 day, S, E, H, R, D
0,638099.632,128.058,0.0,0.0,0.0
1,637817.48,311.323,0.0,3.801,0.0
2,637408.583,562.724,0.0,13.793,0.0
3,636825.919,909.995,0.0,33.062,0.0
4,636012.418,1378.01,0.0,66.122,0.0
5,634883.197,2014.457,0.1,119.475,0.0
6,633332.326,2872.397,0.53,202.895,0.0
7,631210.324,4031.459,1.723,328.196,0.0
8,628330.926,5584.068,3.955,514.353,0.001
9,624435.178,7665.81,7.738,782.958,0.006
10,619198.373,10433.333,13.627,1164.456,0.009
11,612186.637,14104.103,22.308,1697.019,0.022
12,602858.495,18936.736,34.926,2436.426,0.042
13,590526.887,25253.464,52.496,3452.465,0.083
14,574378.599,33399.927,76.976,4837.451,0.147
15,553470.298,43741.476,109.449,6713.712,0.245
16,526780.792,56618.784,152.966,9238.883,0.401
17,493345.586,72183.126,208.95,12607.661,0.673
18,452464.617,90298.701,281.48,17074.103,1.122
19,404068.342,110231.501,371.885,22931.155,1.84
20,349017.412,130549.136,481.028,30535.68,3.005
21,289541.694,148910.949,607.558,40285.328,4.913
22,229150.262,162413.085,745.513,52571.937,7.93
23,200798.622,139643.801,883.986,67789.687,12.671
24,172126.758,124362.757,1010.811,86206.648,19.782
25,146685.8,110666.505,1110.653,107363.822,30.032
26,125180.91,97341.012,1175.679,131046.637,44.006
27,107430.574,84448.124,1209.242,157067.801,61.841
28,92980.772,72319.465,1222.64,185208.711,84.021
29,81320.055,61215.95,1227.23,215001.725,109.44
30,71957.441,51313.67,1227.506,245741.383,137.498
31,64445.157,42669.26,1223.716,276639.454,167.287
32,58409.488,35276.074,1216.928,306996.545,197.083
33,53558.689,29025.197,1208.571,336212.543,226.461
34,49646.644,23804.008,1197.133,363839.058,254.118
35,46479.716,19476.873,1183.956,389603.272,279.65
36,43898.488,15924.902,1169.173,413314.663,303.199
37,41787.01,13022.376,1153.517,434912.034,324.537
38,40053.859,10657.268,1136.604,454430.183,343.148
39,38623.475,8736.923,1118.656,471928.287,359.585
40,37436.229,7170.588,1099.63,487532.404,373.579
41,36448.047,5900.712,1079.875,501387.106,385.735
42,35618.21,4873.798,1058.901,513640.844,396.08
43,34922.344,4036.23,1037.994,524457.75,404.994
44,34333.551,3353.219,1017.338,533972.917,412.372
45,33833.661,2797.503,995.096,542348.465,418.569
46,33406.805,2343.989,972.319,549711.78,423.768
47,33042.049,1970.76,949.882,556185.791,428.079
48,32728.31,1665.179,927.216,561889.095,431.788
49,32456.975,1412.04,904.028,566912.169,434.898
50,32222.64,1202.33,881.208,571339.028,437.572
51,32019.03,1028.207,857.82,575245.615,439.779
52,31841.627,881.713,834.502,578698.267,441.778
53,31686.637,758.895,811.062,581753.355,443.49
54,31550.106,656.257,787.925,584461.802,444.915
55,31430.044,570.423,764.508,586866.078,446.227
56,31325.105,495.754,741.843,589000.022,447.339
57,31232.359,431.921,719.016,590897.155,448.354
58,31150.343,378.507,696.844,592587.658,449.24
59,31077.772,332.039,675.094,594097.023,449.99
60,31013.206,291.955,653.485,595442.351,450.729
61,30955.775,257.348,632.394,596644.791,451.441
62,30905.028,227.378,611.489,597718.771,452.112
63,30859.883,201.316,591.027,598679.73,452.754
64,30819.386,178.599,570.797,599539.452,453.252
65,30783.795,158.28,551.557,600310.592,453.774
66,30751.663,140.893,532.633,601001.067,454.247
67,30723.053,125.32,513.879,601621.949,454.707
68,30697.422,111.489,495.693,602178.781,455.128
69,30674.549,99.166,478.014,602678.356,455.525
70,30654.072,88.211,460.914,603127.805,455.873
71,30635.802,78.555,444.595,603531.607,456.234
72,30619.477,70.389,428.637,603894.645,456.601
73,30604.772,63.044,412.972,604220.975,456.939
74,30591.386,56.702,397.703,604515.258,457.29
75,30579.515,50.93,382.992,604780.319,457.602
76,30569.052,45.394,369.07,605018.973,457.875
77,30559.572,40.407,355.618,605233.034,458.188
78,30551.048,36.136,342.5,605426.608,458.425
79,30543.266,32.482,329.766,605601.021,458.695
80,30536.503,29.088,317.24,605758.861,458.935
81,30530.28,26.114,305.285,605900.609,459.173
82,30524.877,23.373,293.579,606029.083,459.401
83,30519.919,21.106,282.384,606145.021,459.604
84,30515.462,18.851,271.783,606249.617,459.789
85,30511.519,16.77,261.371,606345.041,459.98
86,30508.017,14.987,251.363,606430.85,460.139
87,30504.728,13.541,241.719,606507.897,460.317
88,30501.791,12.166,232.447,606578.172,460.501
89,30499.151,10.903,223.482,606641.977,460.672
90,30496.817,9.706,214.844,606700.156,460.846
91,30494.724,8.558,206.496,606752.58,461.007
92,30492.924,7.638,198.572,606800.171,461.186
93,30491.318,6.807,190.974,606843.138,461.335
94,30489.899,6.062,183.578,606882.03,461.482
95,30488.573,5.503,176.47,606917.836,461.604
96,30487.354,5.028,169.671,606950.197,461.725
97,30486.32,4.433,162.965,606980.066,461.833
98,30485.375,3.981,156.682,607007.039,461.966
99,30484.525,3.526,150.521,607031.789,462.091
100,30483.71,3.25,144.623,607054.345,462.171
101,30483.03,2.9,138.902,607075.062,462.268
102,30482.393,2.646,133.585,607093.812,462.358
103,30481.874,2.332,128.442,607110.984,462.452
104,30481.422,2.099,123.278,607127.013,462.545
105,30481.001,1.879,118.588,607141.538,462.636
106,30480.667,1.642,113.867,607154.934,462.725
107,30480.292,1.524,109.332,607167.291,462.806
108,30479.969,1.431,104.944,607178.802,462.871
109,30479.701,1.298,100.831,607189.046,462.936
110,30479.471,1.122,96.823,607198.806,463.002
111,30479.282,0.965,93.133,607207.681,463.049
112,30479.075,0.869,89.425,607215.75,463.133
113,30478.916,0.781,85.846,607223.35,463.197
114,30478.777,0.708,82.482,607230.44,463.261
115,30478.649,0.67,79.239,607236.85,463.317
116,30478.557,0.576,76.025,607242.978,463.369
117,30478.478,0.485,73.098,607248.634,463.424
118,30478.408,0.418,70.174,607253.92,463.48
119,30478.359,0.351,67.343,607258.93,463.531
120,30478.318,0.305,64.67,607263.453,463.578
121,30478.284,0.245,62.135,607267.584,463.627
122,30478.237,0.219,59.67,607271.5,463.676
123,30478.208,0.196,57.324,607275.253,463.717
124,30478.186,0.164,55.074,607278.73,463.75
125,30478.172,0.139,52.88,607282.092,463.773
126,30478.162,0.114,50.761,607285.154,463.8
127,30478.151,0.086,48.716,607288.025,463.823
128,30478.144,0.068,46.749,607290.697,463.858
129,30478.138,0.057,44.94,607293.23,463.888
130,30478.132,0.044,43.141,607295.634,463.925
131,30478.125,0.036,41.424,607297.866,463.96
132,30478.121,0.029,39.836,607299.932,463.984
133,30478.12,0.026,38.236,607301.936,464.013
134,30478.117,0.023,36.674,607303.883,464.039
135,30478.115,0.021,35.172,607305.724,464.068
136,30478.112,0.014,33.783,607307.411,464.093
137,30478.112,0.006,32.425,607309.023,464.115
138,30478.112,0.004,31.122,607310.556,464.135
139,30478.111,0.005,29.87,607312.0,464.153
140,30478.111,0.003,28.606,607313.427,464.177
141,30478.111,0.003,27.458,607314.734,464.193
142,30478.111,0.002,26.357,607315.966,464.211
143,30478.108,0.005,25.266,607317.188,464.236
144,30478.108,0.003,24.246,607318.289,464.247
145,30478.108,0.002,23.28,607319.375,464.262
146,30478.108,0.002,22.344,607320.394,464.273
147,30478.108,0.001,21.413,607321.408,464.29
148,30478.107,0.002,20.509,607322.379,464.302
149,30478.107,0.0,19.658,607323.3,464.312
150,30478.107,0.0,18.841,607324.181,464.33
151,30478.107,0.0,18.094,607324.979,464.34
152,30478.107,0.0,17.37,607325.748,464.351
153,30478.107,0.0,16.654,607326.495,464.361
154,30478.107,0.0,15.986,607327.206,464.368
155,30478.107,0.0,15.346,607327.872,464.377
156,30478.107,0.0,14.728,607328.508,464.388
157,30478.107,0.0,14.119,607329.135,464.397
158,30478.107,0.0,13.547,607329.711,464.413
159,30478.107,0.0,12.982,607330.279,464.428
160,30478.107,0.0,12.455,607330.824,464.44
161,30478.107,0.0,11.986,607331.303,464.446
162,30478.107,0.0,11.511,607331.792,464.451
163,30478.107,0.0,11.042,607332.261,464.466
164,30478.107,0.0,10.594,607332.71,464.479
165,30478.107,0.0,10.164,607333.134,464.49
