 day, S, E, H, R, D
0,600885.819,120.717,0.0,0.0,0.0
1,600666.063,247.186,0.0,3.521,0.0
2,600386.528,393.701,0.0,12.942,0.0
3,600030.485,570.866,0.0,30.129,0.0
4,599573.276,793.108,0.0,57.542,0.0
5,598980.862,1080.567,0.16,98.029,0.0
6,598212.736,1454.104,0.983,157.202,0.001
7,597210.934,1942.524,2.866,241.263,0.009
8,595893.755,2594.024,6.377,357.159,0.031
9,594158.097,3458.241,11.654,514.915,0.08
10,591871.829,4600.21,19.299,725.939,0.173
11,588850.266,6118.698,29.869,1007.64,0.342
12,584858.832,8128.353,43.827,1380.61,0.608
13,579587.707,10782.953,61.728,1872.736,1.035
14,572659.513,14263.867,84.661,2519.797,1.726
15,563595.226,18787.77,113.699,3372.665,2.831
16,551811.505,24605.828,150.867,4499.887,4.394
17,536661.578,31964.54,197.677,5982.432,6.878
18,517443.771,41069.604,255.658,7930.77,10.827
19,493516.535,52029.352,325.591,10487.921,17.039
20,464389.029,64739.812,408.854,13827.125,27.045
21,429976.945,78736.139,504.394,18164.449,42.566
22,390810.004,93078.584,607.804,23744.836,66.914
23,354216.021,100373.072,712.844,30842.267,104.465
24,315597.355,107403.928,809.262,39737.235,160.577
25,279321.453,109875.497,886.874,50576.425,242.046
26,246738.986,107881.2,938.521,63516.801,355.59
27,218267.48,102395.677,966.717,78617.394,506.035
28,193842.995,94592.351,980.9,95851.157,698.835
29,173214.807,85446.534,989.154,115092.992,934.553
30,155964.213,75801.699,997.188,136103.575,1215.703
31,141656.718,66250.159,1005.909,158604.759,1538.687
32,129842.164,57204.638,1016.414,182194.71,1898.743
33,120106.676,48933.538,1029.035,206454.389,2286.328
34,112097.135,41544.587,1042.371,230927.019,2694.129
35,105496.775,35070.509,1056.923,255177.113,3108.907
36,100054.333,29471.797,1071.995,278802.171,3521.238
37,95551.819,24696.332,1087.156,301464.246,3920.097
38,91819.651,20652.072,1102.51,322903.587,4296.531
39,88715.654,17258.94,1117.904,342933.113,4647.515
40,86126.057,14416.385,1132.391,361441.269,4968.304
41,83954.041,12051.348,1145.44,378411.492,5256.772
42,82130.895,10077.237,1157.204,393824.277,5514.096
43,80591.607,8443.105,1167.964,407747.979,5739.937
44,79287.786,7091.305,1176.523,420263.419,5937.828
45,78179.135,5970.922,1183.225,431449.548,6108.069
46,77230.496,5040.542,1187.199,441423.33,6254.347
47,76418.02,4267.28,1189.749,450298.772,6379.068
48,75717.654,3623.894,1190.106,458190.334,6485.591
49,75114.906,3083.784,1188.103,465185.627,6576.245
50,74593.372,2633.318,1183.795,471393.228,6652.933
51,74139.202,2258.796,1176.934,476899.564,6718.116
52,73744.775,1941.506,1167.736,481786.5,6773.629
53,73398.541,1676.15,1156.564,486119.543,6820.618
54,73096.03,1450.886,1143.127,489973.4,6860.959
55,72829.967,1259.154,1127.648,493394.866,6895.81
56,72596.511,1095.821,1110.993,496442.07,6925.837
57,72390.169,957.439,1092.496,499155.252,6951.714
58,72207.467,838.729,1072.472,501576.942,6974.946
59,72046.735,735.269,1051.548,503739.091,6995.002
60,71903.812,646.928,1029.267,505669.885,7012.739
61,71776.901,569.628,1006.579,507399.245,7028.554
62,71664.627,501.632,983.229,508947.749,7042.963
63,71564.205,444.087,959.229,510331.858,7055.896
64,71474.808,393.565,935.135,511571.724,7067.776
65,71394.742,350.083,910.461,512684.069,7078.595
66,71323.669,310.488,885.616,513683.393,7088.698
67,71259.705,276.633,861.099,514582.318,7098.12
68,71202.633,246.905,836.504,515389.565,7106.887
69,71151.344,220.377,812.344,516115.233,7115.003
70,71105.634,196.218,787.423,516769.124,7122.768
71,71064.666,175.031,763.253,517357.853,7129.993
72,71028.066,156.453,739.485,517889.678,7136.716
73,70994.935,140.02,715.768,518369.162,7143.259
74,70965.299,125.658,692.518,518801.901,7149.316
75,70938.447,113.218,669.886,519191.191,7155.129
76,70915.084,101.251,647.751,519543.384,7160.548
77,70893.803,90.687,626.203,519861.625,7165.66
78,70874.674,81.523,605.019,520147.712,7170.574
79,70857.623,72.943,584.591,520407.323,7175.339
80,70842.498,65.045,564.511,520642.371,7179.982
81,70828.873,58.225,544.903,520855.447,7184.351
82,70816.542,52.123,525.673,521047.72,7188.544
83,70805.511,46.734,506.833,521222.264,7192.553
84,70795.574,42.069,488.854,521379.511,7196.421
85,70786.686,37.627,471.293,521522.379,7200.09
86,70778.668,33.845,454.377,521651.859,7203.557
87,70771.443,30.474,438.058,521769.778,7206.917
88,70764.882,27.497,422.07,521876.533,7210.208
89,70759.037,24.633,406.616,521973.579,7213.26
90,70753.914,22.058,391.754,522061.466,7216.213
91,70749.195,19.805,377.354,522141.437,7219.073
92,70745.028,17.737,363.317,522213.893,7221.825
93,70741.458,15.614,349.759,522280.483,7224.501
94,70738.213,13.909,336.592,522340.636,7227.031
95,70735.267,12.419,324.103,522395.256,7229.468
96,70732.708,11.088,311.938,522445.297,7231.803
97,70730.259,10.05,300.255,522491.468,7234.007
98,70728.028,9.103,288.848,522533.085,7236.246
99,70726.073,8.175,277.807,522571.489,7238.419
100,70724.335,7.266,267.1,522606.693,7240.557
101,70722.793,6.494,256.8,522639.003,7242.487
102,70721.422,5.812,247.002,522668.392,7244.334
103,70720.216,5.268,237.592,522695.337,7246.18
104,70719.06,4.749,228.426,522720.39,7247.858
105,70718.094,4.276,219.639,522743.068,7249.519
106,70717.215,3.814,211.246,522763.976,7251.072
107,70716.411,3.446,202.998,522783.376,7252.512
108,70715.738,3.031,195.01,522801.327,7253.989
109,70715.099,2.778,187.451,522817.667,7255.391
110,70714.544,2.433,180.153,522832.928,7256.771
111,70714.041,2.208,173.143,522846.859,7258.102
112,70713.635,1.927,166.416,522859.793,7259.309
113,70713.294,1.687,160.078,522871.731,7260.498
114,70712.98,1.532,153.888,522882.84,7261.636
115,70712.719,1.353,147.818,522893.165,7262.753
