 day, S, E, H, R, D
0,809893.642,162.534,0.0,0.0,0.0
1,809540.807,389.167,0.0,4.986,0.0
2,809031.859,700.836,0.0,17.576,0.0
3,808313.856,1123.914,0.0,42.002,0.0
4,807316.419,1692.853,0.0,83.746,0.0
5,805940.67,2461.207,0.118,150.391,0.0
6,804057.976,3494.008,0.68,253.849,0.0
7,801495.29,4883.427,2.008,409.811,0.001
8,798026.059,6741.465,4.493,640.34,0.004
9,793352.859,9218.981,8.69,970.119,0.009
10,787069.092,12524.924,15.196,1437.665,0.03
11,778673.774,16904.785,24.867,2089.876,0.073
12,767512.476,22673.222,38.502,2989.054,0.12
13,752769.976,30208.198,57.851,4219.811,0.2
14,733455.516,39945.65,83.833,5894.765,0.343
15,708411.066,52351.829,119.21,8160.699,0.582
16,676368.173,67853.254,165.804,11201.767,0.956
17,636107.917,86688.152,226.247,15253.052,1.61
18,586672.803,108774.867,304.043,20616.335,2.661
19,527785.449,133372.004,401.045,27654.5,4.426
20,460281.841,158845.226,518.076,36802.924,7.258
21,386569.59,182527.947,653.596,48543.076,11.835
22,310682.027,200933.814,800.843,63371.573,19.026
23,279184.399,169186.57,949.794,81779.864,30.472
24,246350.091,148780.106,1085.807,104141.326,47.325
25,216215.192,132084.15,1193.526,129802.585,71.838
26,189826.031,116905.834,1263.091,158455.434,105.167
27,167284.766,102656.46,1299.916,189928.296,148.493
28,148319.568,89316.325,1314.831,224007.82,201.622
29,132521.412,76998.523,1320.88,260110.475,263.907
30,119464.906,65813.379,1320.824,297429.227,331.847
31,108728.44,55838.935,1317.986,334980.742,403.642
32,99911.517,47086.149,1311.414,371893.985,475.935
33,92680.211,39495.275,1302.306,407456.658,546.369
34,86746.103,32994.235,1289.746,441160.271,613.998
35,81865.809,27488.713,1276.274,472678.685,676.071
36,77842.975,22862.637,1261.403,501825.639,733.466
37,74519.115,18991.033,1244.783,528534.472,785.047
38,71761.587,15766.087,1227.196,552818.796,831.015
39,69467.26,13098.794,1208.432,574757.617,871.558
40,67551.59,10893.217,1189.381,594484.669,907.356
41,65943.892,9076.587,1169.079,612138.848,938.51
42,64592.13,7572.278,1148.646,627860.561,965.286
43,63448.103,6332.265,1127.691,641843.829,988.451
44,62478.351,5311.19,1107.243,654245.633,1007.855
45,61652.395,4464.66,1085.382,665235.541,1024.635
46,60947.163,3765.356,1063.563,674962.366,1038.981
47,60341.216,3185.722,1041.477,683562.376,1050.844
48,59819.662,2703.964,1019.507,691170.572,1061.015
49,59369.418,2303.47,997.091,697895.844,1069.702
50,58979.807,1969.039,973.907,703849.12,1077.185
51,58639.203,1690.194,950.61,709120.844,1083.607
52,58343.703,1453.588,927.265,713793.85,1089.177
53,58084.36,1255.604,903.943,717939.095,1093.973
54,57857.522,1087.239,880.272,721619.972,1098.171
55,57658.376,943.951,856.827,724889.71,1101.816
56,57482.474,822.958,833.368,727797.992,1104.919
57,57327.164,719.524,809.942,730390.959,1107.748
58,57190.635,629.563,786.822,732700.283,1110.256
59,57069.295,552.178,763.546,734761.849,1112.501
60,56961.754,486.18,741.109,736601.634,1114.469
61,56866.326,427.825,718.191,738248.017,1116.315
62,56781.737,377.261,695.811,739722.434,1118.097
63,56705.738,334.719,673.77,741038.708,1119.722
64,56637.777,297.318,652.596,742219.218,1121.247
