 day, S, E, H, R, D
0,1266384.839,254.355,0.0,0.0,0.0
1,1265879.621,562.636,0.0,7.816,0.0
2,1265189.545,959.313,0.0,27.943,0.0
3,1264261.289,1469.968,0.0,65.514,0.0
4,1263014.926,2138.087,0.0,126.846,0.0
5,1261350.341,3013.444,0.297,222.403,0.0
6,1259130.209,4169.203,1.499,366.971,0.0
7,1256167.941,5703.421,4.287,577.205,0.002
8,1252219.469,7742.479,9.551,877.691,0.002
9,1246969.513,10439.748,17.924,1298.301,0.003
10,1239983.915,14025.545,30.557,1879.145,0.011
11,1230714.272,18762.763,48.54,2668.804,0.02
12,1218436.106,25025.763,73.279,3739.35,0.041
13,1202252.418,33218.866,106.745,5181.069,0.064
14,1180998.733,43910.565,151.469,7110.978,0.108
15,1153321.564,57656.139,209.572,9684.326,0.185
16,1117594.401,75132.729,285.687,13111.253,0.298
17,1072086.837,96893.808,382.227,17649.894,0.482
18,1015097.083,123293.576,504.32,23642.829,0.821
19,945329.809,154160.166,654.268,31510.659,1.3
20,862343.725,188546.976,833.991,41761.083,2.13
21,767263.351,224209.343,1039.775,55010.279,3.396
22,663079.952,257749.64,1263.83,71927.447,5.391
23,596419.237,243274.674,1490.513,93222.019,8.51
24,526688.5,236435.359,1698.542,119598.16,13.101
25,462409.451,226307.137,1862.763,150715.837,19.884
26,405853.809,211651.039,1972.405,186527.683,29.263
27,357363.208,193526.022,2031.73,226962.578,41.646
28,316444.266,173543.315,2059.485,271869.721,56.964
29,282324.18,153058.439,2074.223,320678.698,75.452
30,254116.674,133085.98,2083.91,372500.909,96.716
31,230885.115,114441.157,2090.532,426293.735,120.085
32,211815.324,97496.433,2094.047,480956.145,144.591
33,196185.194,82448.015,2096.077,535386.854,169.83
34,183348.263,69332.215,2097.867,588666.593,194.721
35,172805.414,58053.384,2098.422,640004.096,218.993
36,164116.535,48468.193,2096.696,688791.806,242.092
37,156935.391,40400.327,2093.864,734564.148,263.956
38,150990.185,33627.367,2089.609,777059.459,283.887
