 day, S, E, H, R, D
0,665041.215,364.881,0.0,0.0,0.0
1,664567.936,752.537,0.0,1.189,0.0
2,663985.256,1207.281,0.0,4.318,0.0
3,663254.528,1759.976,0.0,10.64,0.0
4,662333.813,2442.057,0.0,21.197,0.0
5,661174.475,3286.685,0.072,37.871,0.0
6,659721.16,4333.12,0.536,64.523,0.0
7,657904.203,5628.434,1.702,105.966,0.0
8,655642.014,7226.796,3.706,166.159,0.0
9,652831.866,9196.2,6.671,249.798,0.004
10,649348.604,11621.538,10.965,362.829,0.01
11,645044.449,14599.579,16.773,512.341,0.027
12,639738.363,18254.182,24.389,709.297,0.037
13,633221.281,22714.744,33.918,960.833,0.058
14,625240.92,28150.913,45.893,1283.248,0.108
15,615510.535,34739.358,61.296,1693.183,0.161
16,603711.253,42669.638,80.17,2210.539,0.237
17,589466.501,52177.788,103.901,2865.01,0.344
18,572406.911,63447.409,132.379,3676.107,0.494
19,552130.74,76693.77,166.702,4687.442,0.688
20,528277.967,92062.542,207.588,5942.6,0.977
21,500544.986,109614.288,256.35,7492.481,1.353
22,468771.031,129270.954,312.579,9395.886,1.96
23,455386.416,128412.861,376.754,11729.6,2.758
24,439845.009,129808.193,448.277,14561.508,3.881
25,422817.457,132533.412,526.716,17932.958,5.4
26,404756.624,135989.869,609.259,21882.246,7.407
27,385993.527,139776.92,693.857,26464.189,10.044
28,366789.494,143580.718,776.565,31738.697,13.582
29,347362.093,147189.811,850.41,37686.309,17.995
30,327892.057,150446.246,909.944,44257.144,23.396
31,308548.716,153220.442,954.303,51395.85,29.326
32,289497.658,155387.427,985.578,59066.155,36.199
33,270866.419,156904.677,1005.638,67230.289,43.725
34,252803.439,157678.536,1018.083,75884.817,51.677
35,235401.185,157706.386,1024.332,84975.767,60.092
36,218758.707,156971.433,1026.955,94500.832,68.975
37,202948.016,155484.185,1026.599,104433.343,78.341
38,188036.583,153268.666,1025.192,114736.029,87.806
39,174048.093,150365.86,1023.248,125392.358,97.496
40,161005.656,146847.688,1019.565,136356.932,107.736
41,148910.112,142762.764,1014.715,147612.899,118.087
42,137738.709,138201.181,1009.801,159116.86,128.554
43,127460.226,133249.106,1004.753,170826.28,139.044
44,118057.529,127978.657,998.688,182705.05,149.606
45,109470.065,122462.841,992.58,194702.154,160.059
46,101658.628,116784.079,985.827,206785.605,170.544
47,94558.734,111013.836,979.365,218918.215,180.982
48,88126.463,105220.653,972.387,231051.768,191.192
49,82302.53,99456.199,965.152,243146.406,201.264
50,77039.149,93766.389,958.141,255172.154,210.999
51,72278.608,88186.101,950.549,267083.748,220.658
52,67980.733,82772.608,942.653,278860.549,229.963
53,64099.979,77533.316,934.269,290459.914,239.162
54,60594.838,72495.731,926.333,301886.96,247.866
55,57433.537,67673.448,919.006,313103.707,256.258
56,54575.417,63074.594,910.843,324088.493,264.328
57,51986.834,58711.072,902.108,334826.525,272.112
58,49643.137,54591.116,893.831,345308.482,279.581
59,47522.359,50700.282,885.125,355522.64,286.582
60,45597.268,47039.027,876.707,365461.145,293.263
61,43849.505,43603.918,868.416,375115.563,299.669
62,42260.294,40390.126,859.738,384490.683,305.58
63,40812.364,37388.637,850.384,393587.802,311.207
64,39491.653,34591.653,841.238,402391.646,316.531
65,38289.002,31981.302,832.377,410931.552,321.687
66,37190.884,29556.253,823.107,419179.691,326.303
67,36184.924,27305.249,813.818,427153.739,330.703
68,35263.773,25220.682,804.029,434855.134,334.902
69,34417.66,23288.411,793.962,442295.615,338.867
70,33640.328,21498.607,784.144,449481.019,342.307
71,32926.835,19843.282,774.053,456411.759,345.764
72,32269.547,18315.345,763.242,463096.021,348.881
73,31660.877,16907.626,752.568,469550.058,351.769
74,31099.399,15606.706,741.687,475765.231,354.467
75,30579.018,14405.178,730.578,481763.528,357.001
76,30099.307,13297.506,719.258,487534.567,359.429
77,29654.41,12277.538,707.392,493097.672,361.706
78,29240.827,11338.303,695.654,498462.206,363.732
79,28856.276,10472.979,684.477,503626.926,365.77
80,28498.772,9677.572,672.705,508604.664,367.558
81,28165.909,8943.693,660.403,513395.928,369.237
82,27854.359,8271.691,648.258,518015.017,370.789
83,27564.531,7649.787,636.108,522467.532,372.261
84,27292.821,7079.56,623.891,526758.88,373.654
85,27038.197,6553.741,611.45,530889.051,374.936
86,26799.43,6069.517,599.02,534871.58,376.159
87,26575.792,5624.504,586.737,538712.598,377.284
88,26365.0,5215.505,574.362,542413.059,378.304
89,26167.51,4837.398,561.423,545976.888,379.275
90,25981.963,4489.172,549.152,549412.377,380.219
91,25807.228,4169.943,536.727,552720.601,381.052
92,25642.857,3874.906,524.243,555909.971,381.888
93,25487.276,3603.44,511.583,558985.687,382.623
94,25340.532,3353.459,499.172,561952.035,383.391
95,25201.481,3122.704,486.581,564810.176,384.095
96,25070.33,2909.016,474.262,567565.242,384.758
97,24946.241,2713.225,461.852,570220.44,385.376
98,24828.556,2532.59,449.59,572780.91,385.954
99,24716.791,2364.756,437.44,575247.651,386.552
100,24610.295,2210.799,425.163,577627.166,387.023
101,24509.45,2067.209,413.323,579921.6,387.541
102,24414.118,1934.371,401.598,582137.487,388.0
103,24322.809,1813.072,389.926,584271.784,388.445
104,24236.462,1700.222,378.501,586328.906,388.913
105,24153.677,1596.125,367.754,588315.29,389.343
106,24075.126,1498.531,356.883,590232.008,389.725
107,24000.466,1408.154,346.058,592079.181,390.109
108,23928.76,1324.283,335.344,593860.701,390.504
109,23860.355,1246.828,324.862,595578.343,390.82
110,23795.118,1174.832,314.331,597237.014,391.14
111,23732.842,1107.436,304.602,598834.959,391.45
112,23673.907,1043.72,294.934,600375.639,391.748
113,23616.621,986.351,285.564,601863.02,392.011
114,23562.142,932.547,276.325,603298.455,392.281
115,23510.048,881.561,267.256,604683.168,392.555
116,23460.035,834.161,258.502,606018.796,392.829
117,23412.347,789.776,250.024,607308.97,393.097
118,23366.507,748.063,241.618,608553.474,393.349
119,23323.092,708.804,233.52,609752.786,393.577
120,23281.05,672.829,225.503,610909.693,393.815
121,23241.008,639.182,217.826,612025.143,394.046
122,23202.349,607.358,210.433,613101.593,394.223
123,23165.226,577.344,203.288,614141.675,394.399
124,23129.603,548.78,196.171,615143.222,394.597
125,23095.541,522.66,189.294,616109.955,394.778
126,23062.502,498.08,182.591,617045.974,394.947
127,23031.096,474.227,176.244,617946.478,395.116
128,23000.772,452.366,169.993,618815.312,395.258
129,22971.775,431.686,164.092,619656.89,395.39
130,22943.856,411.931,158.398,620466.165,395.548
131,22917.075,392.868,152.783,621247.26,395.715
132,22890.887,375.679,147.371,622002.581,395.844
133,22865.797,359.371,142.202,622730.352,395.976
134,22842.124,343.118,137.153,623432.671,396.104
135,22819.087,327.866,132.055,624111.003,396.227
136,22796.859,314.129,127.373,624765.73,396.341
137,22775.437,300.661,122.756,625396.948,396.462
138,22754.995,287.77,118.337,626006.76,396.573
139,22735.446,275.636,114.026,626595.167,396.679
140,22716.479,264.393,109.919,627162.495,396.776
141,22697.988,253.866,105.995,627711.31,396.869
142,22680.415,243.596,102.066,628239.505,396.961
143,22663.535,233.933,98.409,628747.743,397.064
144,22647.134,224.576,94.736,629239.939,397.156
145,22631.366,215.68,91.251,629715.419,397.242
146,22616.289,207.072,87.887,630173.931,397.338
147,22601.523,199.039,84.75,630614.706,397.41
148,22587.29,191.338,81.648,631041.003,397.488
149,22573.736,183.941,78.703,631452.789,397.564
150,22560.884,176.503,75.869,631850.016,397.633
151,22548.262,169.707,73.139,632233.8,397.685
152,22536.162,163.382,70.503,632603.237,397.749
153,22524.455,156.874,67.913,632960.304,397.807
154,22513.249,150.919,65.388,633305.09,397.865
155,22502.366,145.361,62.934,633638.101,397.913
156,22491.787,139.773,60.617,633958.883,397.969
157,22481.751,134.529,58.507,634268.96,398.024
158,22472.121,129.219,56.328,634567.358,398.082
159,22462.908,124.275,54.293,634855.955,398.133
160,22453.865,119.611,52.193,635134.861,398.191
161,22445.188,115.0,50.216,635403.33,398.23
162,22436.63,110.833,48.278,635663.604,398.276
163,22428.493,106.791,46.572,635913.498,398.311
164,22420.699,102.876,44.911,636155.264,398.342
165,22413.123,99.092,43.248,636388.726,398.374
166,22405.837,95.394,41.73,636613.706,398.409
167,22398.809,91.812,40.184,636830.517,398.442
168,22392.081,88.436,38.775,637040.474,398.481
169,22385.428,85.226,37.439,637242.49,398.515
170,22379.272,82.07,36.105,637437.892,398.537
171,22373.307,79.046,34.812,637626.043,398.567
172,22367.594,76.212,33.57,637807.98,398.597
173,22361.99,73.516,32.358,637983.185,398.628
174,22356.444,70.984,31.21,638152.93,398.656
175,22351.184,68.601,30.02,638316.825,398.681
176,22346.164,66.037,28.927,638474.913,398.707
177,22341.252,63.746,27.883,638627.29,398.727
178,22336.472,61.455,26.846,638774.432,398.755
179,22332.027,59.182,25.886,638916.311,398.775
180,22327.479,57.283,24.917,639052.523,398.797
181,22323.19,55.164,24.025,639184.544,398.824
