 day, S, E, H, R, D
0,809416.321,646.793,0.0,0.0,0.0
1,808675.078,1258.546,0.0,7.866,0.0
2,807891.297,1855.585,0.0,29.319,0.0
3,807051.658,2450.836,0.0,68.244,0.0
4,806149.734,3053.271,0.0,127.244,0.0
5,805180.418,3666.073,0.021,209.883,0.0
6,804140.906,4289.818,0.129,317.376,0.0
7,803025.449,4930.577,0.476,453.591,0.0
8,801831.605,5588.062,1.187,621.567,0.001
9,800559.164,6262.319,2.54,824.139,0.001
10,799201.851,6956.431,4.594,1065.078,0.008
11,797760.385,7669.076,7.798,1347.299,0.017
12,796229.51,8405.321,12.048,1674.341,0.032
13,794612.22,9158.488,17.749,2048.27,0.047
14,792903.723,9928.818,24.987,2472.731,0.083
15,791100.559,10721.808,33.964,2951.577,0.109
16,789202.57,11534.968,44.335,3486.262,0.16
17,787207.374,12367.445,56.437,4079.685,0.24
18,785112.433,13220.949,70.214,4732.768,0.339
19,782917.306,14093.815,85.589,5448.333,0.475
20,780618.733,14990.286,102.394,6228.235,0.636
21,778216.966,15900.882,120.798,7074.649,0.847
22,775707.184,16835.606,141.212,7990.895,1.115
23,775168.998,15775.143,162.763,8977.139,1.434
24,774606.152,14839.978,185.686,10032.099,1.797
25,774033.364,14002.979,209.674,11132.042,2.222
26,773461.099,13243.582,234.689,12263.528,2.742
27,772895.712,12548.426,261.405,13419.054,3.327
28,772341.051,11912.218,288.306,14592.635,3.997
29,771800.157,11322.672,316.338,15779.947,4.77
30,771275.138,10771.718,344.986,16973.086,5.662
31,770766.487,10258.144,374.02,18169.473,6.608
32,770273.79,9778.044,402.317,19362.762,7.729
33,769799.274,9323.768,428.915,20545.983,8.859
34,769342.649,8894.147,454.333,21717.07,10.113
35,768903.4,8489.252,478.942,22865.13,11.488
36,768479.629,8107.442,501.061,23989.282,12.92
37,768073.988,7746.761,520.866,25086.21,14.427
38,767683.818,7401.418,538.704,26148.203,15.948
39,767310.899,7072.583,554.455,27177.635,17.537
40,766952.376,6759.714,568.415,28170.897,19.09
