 day, S, E, H, R, D
0,710041.711,567.689,0.0,0.0,0.0
1,709392.38,1103.667,0.0,6.966,0.0
2,708711.971,1620.049,0.0,25.589,0.0
3,707990.333,2128.01,0.0,59.741,0.0
4,707219.831,2637.439,0.0,112.01,0.0
5,706398.791,3147.985,0.027,183.575,0.0
6,705524.681,3665.4,0.155,277.239,0.0
7,704592.466,4190.438,0.475,395.122,0.003
8,703602.669,4722.593,1.216,540.136,0.003
9,702551.682,5266.33,2.558,714.847,0.008
10,701437.951,5820.378,4.86,921.482,0.017
11,700259.38,6387.192,8.146,1162.451,0.049
12,699015.153,6966.26,12.876,1440.159,0.085
13,697703.634,7557.197,18.792,1756.718,0.138
14,696324.294,8160.503,26.375,2114.805,0.223
15,694874.766,8777.661,35.568,2516.277,0.345
16,693353.797,9404.299,46.451,2963.287,0.483
17,691757.745,10050.22,59.101,3458.71,0.686
18,690089.146,10707.421,73.369,4000.367,0.962
19,688346.02,11376.72,89.474,4591.462,1.298
20,686525.252,12060.713,106.982,5234.117,1.773
21,684625.081,12759.73,126.041,5927.906,2.349
22,682644.326,13472.558,146.889,6678.653,3.021
23,682188.746,12649.256,169.016,7482.803,3.871
24,681712.214,11925.882,192.402,8337.418,4.9
25,681226.829,11280.175,216.909,9225.989,6.132
26,680741.249,10694.012,242.219,10141.357,7.482
27,680261.501,10159.963,268.605,11074.474,9.103
28,679791.981,9663.133,295.587,12022.519,10.985
29,679337.263,9200.762,323.461,12978.292,13.127
30,678893.974,8769.535,351.4,13938.637,15.448
31,678465.899,8365.274,379.126,14902.078,18.094
32,678051.791,7986.069,406.477,15860.16,21.043
33,677652.777,7626.725,433.497,16814.082,24.166
34,677268.647,7287.131,458.519,17754.995,27.465
35,676900.088,6962.408,482.092,18678.451,31.06
36,676546.206,6656.095,503.821,19584.593,34.801
37,676205.803,6363.911,523.431,20467.482,38.66
38,675880.682,6084.753,540.714,21325.074,42.688
39,675567.903,5819.226,555.699,22155.826,46.787
40,675268.953,5565.688,569.166,22959.052,50.875
41,674981.957,5324.451,580.43,23734.462,55.102
42,674706.793,5093.823,590.088,24480.145,59.265
43,674442.61,4875.67,597.995,25197.3,63.441
44,674191.581,4663.939,604.118,25886.851,67.537
45,673950.719,4462.268,608.635,26545.752,71.627
46,673719.781,4269.753,611.595,27179.492,75.713
47,673498.744,4085.829,613.608,27787.952,79.652
48,673287.799,3908.839,614.347,28370.998,83.54
49,673085.739,3739.768,613.868,28929.5,87.398
50,672891.768,3579.743,612.627,29464.737,91.185
51,672706.038,3424.409,610.455,29977.71,94.878
52,672528.385,3277.517,607.402,30469.863,98.527
53,672357.875,3136.072,603.936,30939.438,102.02
54,672195.206,3002.194,599.398,31389.801,105.559
55,672038.7,2873.073,594.854,31822.556,109.015
56,671889.525,2748.712,589.354,32236.55,112.461
57,671747.201,2629.448,583.68,32633.729,115.681
58,671610.192,2516.406,577.406,33013.782,118.974
59,671478.757,2409.372,570.514,33378.457,122.109
60,671353.453,2305.42,563.745,33727.171,125.157
61,671233.318,2207.523,556.777,34062.433,128.188
62,671118.385,2113.22,549.398,34383.829,131.135
63,671008.698,2022.928,541.742,34690.475,134.0
64,670903.805,1935.875,534.132,34984.481,136.789
65,670803.169,1853.185,526.745,35266.608,139.428
66,670707.322,1773.356,518.8,35537.53,141.959
67,670615.049,1697.149,510.614,35796.899,144.466
68,670526.535,1624.524,502.539,36045.231,146.911
69,670441.632,1555.091,494.579,36284.717,149.345
70,670360.853,1488.321,486.061,36514.201,151.784
71,670283.318,1424.49,477.928,36732.386,154.061
72,670208.943,1363.272,469.4,36941.95,156.373
73,670137.871,1304.817,461.391,37142.426,158.555
74,670069.636,1249.33,453.001,37334.784,160.743
75,670003.782,1196.168,444.519,37518.804,162.788
76,669941.275,1144.917,436.407,37696.355,164.763
77,669880.909,1096.556,428.105,37866.397,166.757
78,669823.389,1049.39,419.778,38029.777,168.678
79,669768.331,1005.272,411.609,38186.277,170.524
80,669715.593,962.92,403.551,38336.433,172.393
81,669664.594,922.155,395.619,38480.113,174.189
82,669616.436,882.503,387.743,38617.68,175.915
83,669570.39,844.987,380.01,38749.89,177.524
84,669526.309,808.304,372.246,38876.513,179.159
85,669483.276,774.937,364.542,38998.797,180.773
86,669442.666,741.924,356.866,39115.776,182.306
87,669403.62,710.822,349.253,39227.397,183.803
88,669366.377,679.999,341.689,39334.648,185.301
89,669330.603,650.974,334.36,39437.158,186.724
90,669296.79,623.27,327.439,39535.848,188.034
91,669264.432,596.35,320.214,39631.265,189.406
92,669233.258,571.326,313.221,39721.607,190.689
93,669203.367,546.848,306.286,39808.043,191.896
94,669174.483,523.774,299.63,39891.425,193.07
95,669146.823,501.831,293.149,39971.33,194.239
96,669120.462,480.5,286.39,40048.251,195.413
97,669095.202,459.872,280.004,40122.193,196.505
98,669071.219,440.233,273.644,40193.154,197.572
99,669048.1,421.458,267.467,40261.289,198.6
100,669025.847,403.437,261.279,40326.429,199.658
101,669004.703,386.095,255.199,40389.327,200.701
102,668984.315,370.074,249.336,40449.82,201.705
103,668964.999,354.062,243.442,40507.216,202.682
104,668946.36,339.161,237.833,40562.319,203.68
105,668928.554,324.802,232.246,40615.521,204.572
106,668911.542,311.177,226.597,40666.664,205.476
107,668895.223,298.085,221.13,40715.125,206.38
108,668879.332,285.616,215.817,40762.121,207.207
109,668864.311,273.684,210.548,40806.813,208.044
110,668850.067,261.904,205.402,40850.488,208.856
111,668836.199,250.817,200.452,40892.102,209.597
112,668822.955,240.329,195.608,40932.104,210.345
113,668810.37,230.049,190.738,40970.495,211.041
114,668798.378,220.069,185.973,41007.28,211.754
115,668786.946,210.732,181.478,41042.196,212.401
116,668775.934,201.858,176.985,41075.999,213.048
117,668765.331,193.18,172.683,41108.318,213.675
118,668755.04,185.164,168.288,41139.312,214.346
119,668745.499,176.761,164.098,41169.476,214.919
120,668736.258,169.103,160.01,41198.539,215.5
121,668727.264,162.014,155.953,41226.133,216.108
122,668718.738,155.157,151.979,41252.506,216.659
123,668710.583,148.628,148.067,41277.714,217.242
124,668702.848,142.275,144.223,41302.255,217.793
125,668695.274,136.449,140.412,41326.009,218.34
126,668688.095,130.788,136.748,41348.547,218.838
127,668681.218,125.311,133.144,41370.207,219.374
128,668674.529,120.067,129.652,41390.964,219.869
129,668668.169,115.094,126.294,41410.811,220.364
130,668662.196,110.235,122.939,41429.959,220.806
131,668656.45,105.603,119.708,41448.367,221.268
132,668651.02,101.048,116.572,41465.842,221.71
133,668645.753,96.824,113.56,41482.775,222.149
134,668640.727,92.574,110.549,41499.129,222.579
135,668635.83,88.737,107.723,41514.766,222.974
136,668631.221,84.954,104.947,41529.97,223.33
137,668626.893,81.157,102.159,41544.419,223.687
138,668622.658,77.812,99.292,41558.462,224.036
139,668618.657,74.599,96.544,41572.085,224.429
140,668614.744,71.553,93.889,41585.014,224.792
141,668610.986,68.406,91.378,41597.148,225.116
142,668607.435,65.457,88.883,41608.91,225.421
143,668604.061,62.596,86.435,41620.259,225.754
144,668600.893,59.778,84.216,41631.167,226.048
145,668597.756,57.219,81.969,41641.597,226.319
146,668594.823,54.72,79.787,41651.653,226.631
147,668591.919,52.42,77.576,41661.287,226.9
148,668589.214,50.263,75.422,41670.85,227.165
149,668586.607,48.01,73.29,41679.748,227.419
150,668584.205,45.85,71.351,41688.411,227.685
151,668581.777,44.029,69.463,41696.694,227.919
152,668579.478,42.147,67.505,41704.819,228.164
153,668577.317,40.169,65.558,41712.614,228.403
154,668575.297,38.391,63.739,41720.035,228.632
155,668573.341,36.831,61.952,41727.063,228.838
156,668571.422,35.281,60.183,41733.85,229.053
157,668569.726,33.556,58.54,41740.471,229.26
158,668567.957,32.142,56.856,41746.717,229.476
159,668566.328,30.638,55.246,41752.57,229.685
160,668564.664,29.369,53.713,41758.265,229.865
161,668563.149,28.125,52.182,41763.858,230.047
162,668561.641,26.927,50.704,41768.991,230.236
163,668560.234,25.784,49.296,41774.078,230.416
164,668558.973,24.622,47.893,41778.838,230.582
165,668557.711,23.546,46.472,41783.475,230.764
166,668556.509,22.562,45.176,41788.058,230.915
167,668555.313,21.594,43.857,41792.49,231.077
168,668554.196,20.631,42.638,41796.65,231.237
169,668553.145,19.649,41.375,41800.704,231.386
170,668552.056,18.875,40.183,41804.607,231.53
171,668551.083,18.088,39.018,41808.279,231.682
172,668550.168,17.218,37.829,41811.901,231.827
173,668549.25,16.539,36.729,41815.35,231.951
174,668548.392,15.828,35.702,41818.608,232.081
175,668547.571,15.121,34.653,41821.791,232.223
176,668546.714,14.536,33.648,41824.826,232.348
177,668545.955,13.869,32.698,41827.777,232.46
178,668545.252,13.294,31.703,41830.67,232.571
179,668544.621,12.655,30.848,41833.399,232.676
180,668543.956,12.031,29.951,41836.027,232.779
181,668543.319,11.52,29.045,41838.557,232.889
182,668542.741,11.069,28.174,41840.946,233.008
183,668542.221,10.544,27.377,41843.269,233.108
