 day, S, E, H, R, D
0,632210.374,385.822,0.0,0.0,0.0
1,631733.56,756.483,0.0,2.453,0.0
2,631193.828,1142.087,0.0,9.424,0.0
3,630565.032,1566.968,0.0,22.709,0.0
4,629819.417,2053.558,0.0,44.069,0.0
5,628923.483,2627.808,0.003,75.588,0.0
6,627835.936,3320.141,0.036,119.34,0.001
7,626506.92,4165.201,0.17,177.592,0.002
8,624867.45,5210.275,0.5,253.745,0.005
9,622835.866,6514.37,1.123,351.899,0.013
10,620305.55,8149.121,2.218,476.936,0.022
11,617144.893,10202.604,4.04,634.875,0.049
12,613185.463,12791.982,6.682,835.404,0.09
13,608211.36,16062.697,10.644,1085.274,0.157
14,601961.94,20186.676,16.087,1398.972,0.283
15,594110.639,25387.904,23.125,1791.339,0.473
16,584273.302,31900.015,32.484,2282.092,0.765
17,572005.234,40005.86,44.547,2896.744,1.193
18,556781.025,50022.629,59.505,3666.333,1.818
19,538066.086,62241.209,78.666,4628.808,2.74
20,515318.063,76914.342,102.64,5828.981,3.942
21,488106.994,94168.077,131.818,7329.528,5.712
22,456145.866,113950.763,167.472,9199.266,8.191
23,437577.586,117835.877,211.396,11516.113,11.545
24,415935.707,124295.762,264.3,14369.589,16.514
25,392127.352,132082.57,327.845,17760.423,23.643
26,366882.387,140308.958,403.106,21706.453,33.814
27,340819.252,148292.01,491.776,26237.232,48.82
28,314466.974,155536.481,594.112,31374.319,70.346
29,288308.763,161652.83,709.264,37161.488,101.289
30,262729.282,166393.772,836.113,43622.814,145.319
31,238090.993,169588.779,967.837,50780.514,207.093
32,214656.096,171163.081,1099.539,58658.747,291.806
33,192643.302,171123.515,1224.614,67255.214,403.861
34,172219.77,169493.814,1336.692,76575.625,547.434
35,153455.767,166415.945,1432.405,86601.63,725.934
36,136380.706,162040.295,1510.129,97307.689,941.124
37,120972.697,156564.178,1569.3,108656.801,1194.055
38,107186.014,150179.833,1615.227,120593.71,1483.901
39,94925.917,143085.233,1649.191,133074.038,1811.214
40,84082.264,135487.785,1675.782,146033.776,2172.069
41,74529.61,127576.537,1697.597,159424.35,2566.464
42,66148.64,119512.577,1715.903,173179.59,2991.256
43,58823.1,111439.545,1733.351,187223.028,3444.308
44,52430.931,103475.192,1750.352,201500.376,3924.762
45,46862.179,95713.249,1767.35,215942.546,4430.249
46,42015.439,88229.637,1784.347,230485.159,4955.161
47,37798.17,81077.708,1801.773,245054.153,5499.726
48,34120.869,74309.843,1820.408,259602.862,6059.902
49,30916.084,67938.096,1838.531,274074.899,6631.561
50,28122.366,61981.09,1856.669,288400.43,7210.564
51,25676.183,56438.644,1876.148,302548.1,7794.324
52,23537.172,51305.908,1895.618,316466.574,8381.743
53,21661.628,46569.627,1915.719,330116.344,8965.44
54,20013.637,42219.434,1936.019,343445.294,9545.165
55,18561.443,38228.866,1955.222,356439.906,10117.953
56,17281.876,34579.529,1975.322,369060.984,10682.004
57,16150.71,31252.997,1994.132,381291.021,11231.108
58,15147.471,28230.617,2014.135,393109.236,11764.836
59,14254.292,25490.004,2032.862,404504.312,12281.597
60,13459.413,22999.71,2052.06,415462.442,12782.462
61,12749.843,20745.999,2070.599,425981.398,13265.339
62,12114.794,18709.905,2088.496,436053.316,13727.846
63,11544.581,16871.849,2106.48,445680.624,14168.877
64,11032.383,15210.62,2123.449,454870.807,14588.789
65,10571.474,13713.281,2138.775,463626.063,14987.78
66,10155.344,12362.268,2153.211,471942.323,15366.299
67,9779.766,11146.033,2167.168,479843.414,15723.072
68,9439.338,10049.736,2179.471,487335.234,16058.907
69,9130.884,9063.509,2191.15,494436.488,16374.278
70,8850.432,8175.254,2201.852,501148.007,16670.253
71,8594.903,7376.704,2211.08,507488.104,16947.634
72,8361.687,6660.382,2218.497,513477.588,17207.143
73,8149.123,6014.423,2224.724,519121.316,17449.304
74,7955.102,5433.949,2229.629,524441.283,17675.084
75,7777.434,4911.46,2232.985,529453.473,17885.884
76,7614.422,4440.835,2234.685,534162.684,18081.642
77,7464.911,4017.47,2234.585,538595.237,18263.55
78,7327.679,3637.125,2233.061,542753.536,18432.89
79,7200.866,3294.98,2229.429,546659.698,18589.755
80,7084.272,2986.325,2224.396,550327.615,18734.425
81,6976.646,2710.036,2217.794,553768.988,18869.19
82,6877.266,2461.163,2209.259,556996.634,18994.341
83,6785.284,2235.151,2199.512,560020.543,19110.006
84,6700.556,2031.56,2188.13,562855.506,19217.216
85,6621.94,1848.312,2175.058,565518.394,19316.616
86,6548.925,1683.269,2160.058,568010.941,19408.497
87,6481.502,1533.668,2143.768,570346.314,19493.724
88,6418.962,1398.398,2125.327,572533.263,19572.746
89,6360.874,1275.416,2106.293,574585.2,19646.194
90,6307.198,1164.071,2085.609,576506.217,19714.693
91,6257.302,1063.897,2063.663,578306.81,19779.005
92,6210.481,973.419,2040.297,579992.381,19838.449
93,6167.304,891.119,2015.359,581572.583,19894.165
94,6127.307,816.386,1989.737,583051.323,19946.246
95,6089.839,748.473,1963.041,584438.248,19995.199
96,6054.964,686.511,1935.205,585737.865,20040.776
97,6022.422,630.523,1906.109,586953.634,20083.765
98,5992.09,579.341,1876.218,588095.836,20124.477
99,5963.728,533.197,1846.001,589164.705,20162.629
