 day, S, E, H, R, D
0,1265869.818,772.146,0.0,0.0,0.0
1,1264873.705,1555.091,0.0,6.359,0.0
2,1263677.042,2438.875,0.0,24.437,0.0
3,1262194.916,3491.872,0.0,58.536,0.0
4,1260327.678,4794.987,0.0,115.318,0.0
5,1257960.118,6430.847,0.0,199.859,0.0
6,1254948.27,8500.29,0.015,320.52,0.0
7,1251112.012,11127.926,0.048,486.92,0.0
8,1246210.668,14485.427,0.125,711.246,0.0
9,1239953.081,18762.311,0.329,1009.154,0.0
10,1231957.066,24229.249,0.667,1400.056,0.0
11,1221756.154,31198.291,1.214,1911.652,0.001
12,1208762.255,40062.288,2.073,2574.363,0.001
13,1192230.73,51318.686,3.37,3430.823,0.002
14,1171288.623,65541.394,5.109,4535.067,0.004
15,1144875.513,83405.745,7.541,5952.67,0.005
16,1111799.545,105631.54,10.902,7773.159,0.006
17,1070726.079,132995.341,15.312,10094.532,0.006
18,1020301.819,166182.78,20.972,13057.273,0.008
19,959351.911,205626.359,28.368,16816.032,0.013
20,887018.538,251365.616,37.9,21569.523,0.023
21,803225.025,302685.543,49.757,27544.232,0.041
22,709021.068,357819.061,65.185,35005.775,0.061
23,662233.96,358481.688,84.342,44238.222,0.082
24,609265.663,365239.738,108.452,55539.795,0.125
25,553058.579,374372.271,137.378,68800.605,0.186
26,495941.477,383253.947,173.254,83966.141,0.271
27,439721.937,390087.93,215.494,101003.929,0.416
28,385832.84,393713.133,264.781,119884.328,0.614
29,335265.152,393548.37,320.508,140571.588,0.896
30,288769.013,389335.801,381.939,163008.99,1.237
31,246744.258,381191.392,445.489,187137.994,1.804
32,209365.622,369455.541,509.202,212831.839,2.569
33,176584.544,354625.219,568.355,239977.042,3.584
34,148233.598,337284.789,621.148,268413.551,4.82
35,123963.115,318098.263,665.601,297985.553,6.352
36,103399.661,297663.058,700.227,328521.886,8.193
37,86136.49,276575.568,726.381,359824.491,10.373
38,71733.124,255339.496,745.441,391702.911,12.749
39,59785.232,234385.106,758.558,423975.572,15.324
40,49919.603,214041.657,767.54,456454.997,18.162
41,41781.845,194601.574,774.556,488982.163,21.155
42,35095.79,176208.02,779.361,521380.506,24.403
43,29601.194,158996.396,783.259,553515.448,27.728
44,25082.417,143028.357,786.114,585251.32,31.177
45,21363.323,128320.441,788.407,616470.929,34.731
46,18296.358,114849.966,790.336,647075.599,38.524
47,15759.783,102588.536,792.034,676970.933,42.165
48,13655.144,91477.758,793.491,706086.805,45.889
49,11903.846,81443.704,794.305,734343.99,49.644
50,10442.463,72413.914,794.691,761716.852,53.277
51,9214.153,64309.654,795.001,788136.233,56.877
52,8181.337,57055.51,795.026,813594.734,60.338
53,7308.005,50575.574,795.017,838067.236,63.774
54,6564.921,44799.126,794.257,861538.925,67.14
55,5930.46,39661.187,793.596,884010.796,70.245
56,5387.006,35093.282,792.379,905472.827,73.271
57,4920.358,31037.698,790.792,925953.813,76.205
58,4516.842,27442.062,788.876,945455.215,79.028
59,4165.874,24257.398,786.537,964005.363,81.669
60,3860.433,21434.902,783.959,981619.138,84.155
61,3593.45,18938.363,781.018,998330.464,86.519
62,3358.667,16734.817,777.837,1014158.413,88.682
63,3153.001,14785.493,774.305,1029142.389,90.836
64,2970.743,13062.163,770.385,1043308.457,92.755
65,2809.533,11541.747,766.014,1056694.672,94.554
66,2665.843,10196.616,761.415,1069327.858,96.286
67,2537.745,9012.298,756.288,1081237.527,97.857
68,2422.661,7964.391,751.354,1092463.858,99.345
69,2319.237,7040.852,745.937,1103038.151,100.7
70,2226.768,6226.456,740.167,1112994.858,101.959
71,2143.27,5507.505,733.939,1122365.203,103.148
72,2068.197,4872.859,727.311,1131169.873,104.167
73,1999.853,4313.646,720.466,1139451.175,105.174
74,1938.242,3819.241,713.44,1147231.633,106.044
75,1881.987,3382.742,706.426,1154541.277,106.85
76,1831.052,2997.306,698.643,1161403.605,107.623
77,1784.261,2659.013,690.362,1167854.289,108.363
78,1742.069,2359.226,682.015,1173908.335,109.044
79,1703.138,2093.825,673.071,1179586.699,109.653
80,1667.48,1860.147,664.136,1184909.666,110.196
81,1634.9,1652.043,655.037,1189906.766,110.678
82,1604.641,1469.273,645.906,1194593.484,111.186
83,1576.773,1307.76,636.335,1198989.368,111.625
84,1550.87,1165.102,626.574,1203112.444,111.982
85,1527.313,1038.078,616.471,1206979.218,112.356
86,1505.497,925.952,606.08,1210603.143,112.708
87,1485.307,826.516,595.757,1214001.164,113.041
88,1466.956,738.786,585.315,1217187.915,113.368
89,1449.878,660.615,574.998,1220176.379,113.64
90,1433.798,591.66,564.502,1222976.469,113.888
91,1419.052,530.699,553.705,1225600.082,114.146
92,1405.368,475.852,542.941,1228062.363,114.392
93,1392.576,427.576,532.023,1230372.687,114.605
94,1380.553,384.727,520.976,1232536.379,114.787
95,1369.602,346.174,509.916,1234566.803,114.978
96,1359.58,311.845,498.843,1236469.727,115.152
97,1350.288,280.681,487.958,1238254.087,115.306
98,1341.503,253.548,477.054,1239925.239,115.455
99,1333.133,229.095,466.2,1241494.193,115.587
100,1325.446,207.043,455.435,1242963.802,115.721
101,1318.256,187.565,444.914,1244343.68,115.836
102,1311.645,170.28,434.183,1245637.673,115.962
103,1305.395,154.661,423.812,1246849.374,116.067
104,1299.525,140.473,413.344,1247987.18,116.185
105,1294.04,127.762,403.242,1249055.981,116.292
106,1289.078,116.192,393.247,1250056.673,116.395
107,1284.459,105.842,383.245,1250996.276,116.499
108,1279.995,96.785,373.485,1251877.7,116.588
109,1275.827,88.604,363.78,1252704.538,116.686
110,1272.005,81.151,354.142,1253480.41,116.78
111,1268.353,74.186,344.741,1254208.271,116.864
112,1265.009,68.112,335.772,1254891.863,116.948
113,1261.83,62.518,326.855,1255533.048,117.029
114,1258.816,57.306,317.975,1256133.816,117.116
115,1256.0,52.775,309.239,1256698.845,117.19
116,1253.451,48.467,300.761,1257229.44,117.258
117,1251.032,44.728,292.583,1257725.287,117.317
118,1248.786,41.168,284.491,1258191.272,117.38
119,1246.659,37.941,276.65,1258628.993,117.457
120,1244.674,35.067,268.897,1259040.822,117.522
121,1242.825,32.445,261.223,1259426.094,117.569
122,1241.036,30.1,253.611,1259787.841,117.623
123,1239.334,27.949,246.404,1260128.065,117.675
124,1237.802,25.987,239.363,1260446.124,117.717
125,1236.394,24.12,232.335,1260746.437,117.776
126,1235.018,22.348,225.829,1261027.485,117.83
127,1233.761,20.641,219.235,1261291.213,117.872
128,1232.57,19.208,212.817,1261539.079,117.918
