 day, S, E, H, R, D
0,809565.562,492.743,0.0,0.0,0.0
1,808901.015,1019.822,0.0,3.13,0.0
2,808058.616,1657.525,0.0,12.127,0.0
3,806963.286,2466.674,0.0,29.712,0.0
4,805523.657,3514.632,0.0,58.473,0.0
5,803631.185,4880.944,0.003,103.093,0.0
6,801159.424,6652.611,0.023,167.605,0.0
7,797929.641,8953.679,0.069,259.072,0.0
8,793726.311,11930.532,0.21,386.528,0.001
9,788264.437,15784.01,0.525,560.838,0.001
10,781190.31,20750.269,1.06,796.593,0.001
11,772059.233,27139.581,1.888,1113.688,0.004
12,760333.765,35298.069,3.25,1534.585,0.004
13,745355.554,45660.244,5.223,2091.686,0.007
14,726338.316,58723.904,7.992,2827.072,0.011
15,702386.583,75046.894,12.014,3789.586,0.024
16,672550.347,95150.223,17.625,5042.713,0.039
17,635865.47,119509.236,25.044,6667.347,0.058
18,591512.018,148402.497,34.867,8757.456,0.103
19,539034.067,181691.212,48.184,11431.185,0.165
20,478605.29,218651.357,65.633,14827.966,0.253
21,411366.669,257674.084,88.127,19103.71,0.387
22,339673.223,296120.986,116.549,24433.29,0.556
23,318910.387,278721.164,153.196,30995.351,0.861
24,295302.172,266410.036,199.537,38954.709,1.265
25,270109.792,257274.215,257.216,48178.06,1.9
26,244328.912,249896.332,326.98,58556.614,2.797
27,218768.622,243240.272,411.264,70026.134,4.162
28,194057.885,236609.846,508.683,82542.64,6.305
29,170645.207,229529.842,618.624,96084.902,9.346
30,148875.843,221708.589,737.423,110631.33,13.744
31,128968.439,213053.834,860.633,126141.411,19.776
32,111030.845,203543.285,981.333,142584.742,27.778
33,95094.048,193243.193,1091.175,159913.037,38.142
34,81096.232,182332.198,1186.79,178056.071,51.125
35,68944.628,170989.314,1264.893,196910.071,66.649
36,58481.865,159410.396,1324.609,216399.223,84.96
37,49552.388,147791.843,1366.649,236389.279,105.575
38,41977.522,136319.169,1394.903,256794.833,128.507
39,35586.788,125141.284,1412.356,277480.111,153.015
40,30223.115,114380.417,1422.335,298352.167,179.034
41,25729.651,104132.052,1426.431,319288.215,206.163
42,21973.644,94461.518,1426.778,340181.297,234.369
43,18833.843,85432.541,1425.783,360955.598,263.538
44,16215.118,77038.47,1422.675,381508.931,292.919
45,14021.839,69303.554,1418.18,401757.527,322.305
46,12189.679,62205.253,1411.794,421650.892,352.075
47,10651.68,55727.571,1405.255,441104.593,381.828
48,9354.779,49846.258,1398.934,460073.474,410.757
49,8261.789,44514.499,1390.351,478502.803,439.534
50,7336.644,39703.71,1381.798,496350.942,467.391
51,6550.046,35372.265,1373.023,513598.669,494.752
52,5881.317,31483.561,1363.618,530211.376,521.091
53,5310.204,27997.699,1353.929,546165.987,546.596
54,4819.408,24879.286,1343.747,561458.762,571.266
55,4396.94,22095.716,1333.28,576086.328,594.957
56,4032.176,19611.53,1322.458,590036.397,617.852
57,3714.307,17404.143,1311.641,603312.984,639.44
58,3436.722,15436.664,1300.428,615930.207,659.727
59,3194.931,13688.844,1288.816,627895.492,679.097
60,2982.165,12138.939,1276.943,639219.738,697.355
61,2795.911,10759.929,1264.878,649931.788,714.464
62,2630.803,9541.166,1252.016,660037.723,730.774
63,2483.873,8458.802,1239.398,669567.974,745.983
64,2353.974,7498.945,1226.582,678537.862,760.156
65,2237.91,6648.725,1213.433,686967.102,773.433
66,2133.622,5897.18,1200.025,694888.077,785.557
67,2040.22,5230.892,1186.485,702325.828,796.936
68,1956.244,4640.267,1172.517,709287.056,807.478
69,1880.88,4117.598,1158.605,715808.848,817.319
70,1813.258,3654.971,1144.399,721920.395,826.408
71,1752.394,3244.149,1129.615,727634.44,834.874
72,1696.516,2882.29,1114.799,732977.086,842.761
73,1646.095,2560.97,1099.628,737963.773,849.877
74,1600.238,2276.63,1084.807,742623.747,856.484
75,1558.358,2025.441,1069.33,746977.328,862.51
76,1519.962,1802.758,1054.193,751037.064,868.205
77,1485.124,1605.827,1038.588,754822.664,873.338
78,1453.271,1431.164,1022.826,758355.071,878.114
79,1424.146,1275.603,1006.465,761651.896,882.487
80,1397.122,1138.283,990.405,764721.575,886.525
81,1372.456,1016.419,974.221,767585.126,890.38
82,1349.433,908.582,957.871,770252.774,893.862
83,1328.605,811.772,941.473,772741.386,897.046
84,1309.212,726.219,924.957,775060.932,900.075
85,1291.423,650.172,908.251,777225.5,902.89
86,1274.767,583.269,891.338,779243.345,905.504
87,1259.467,523.317,874.415,781123.551,907.81
88,1245.061,470.19,857.537,782872.638,910.046
89,1232.148,422.561,840.575,784505.101,912.126
90,1220.119,380.28,823.693,786027.934,914.077
91,1208.891,342.452,807.171,787449.288,915.889
92,1198.367,309.075,790.128,788773.295,917.657
93,1188.733,278.883,773.382,790011.009,919.228
94,1179.823,251.898,756.534,791164.969,920.659
95,1171.522,227.712,739.819,792242.921,922.089
