 day, S, E, H, R, D
0,664986.388,404.929,0.0,0.0,0.0
1,664442.946,836.013,0.0,2.603,0.0
2,663757.812,1353.877,0.0,9.842,0.0
3,662871.253,2006.657,0.0,24.104,0.0
4,661713.205,2846.944,0.0,47.324,0.0
5,660198.733,3934.521,0.002,83.187,0.0
6,658220.29,5346.19,0.016,135.517,0.0
7,655639.387,7180.39,0.063,209.709,0.0
8,652284.912,9550.477,0.193,312.351,0.0
9,647940.617,12606.821,0.455,453.631,0.0
10,642318.38,16544.138,0.887,643.669,0.001
11,635062.263,21609.369,1.697,898.02,0.001
12,625750.369,28079.927,2.902,1236.907,0.001
13,613849.622,36308.586,4.762,1683.401,0.002
14,598750.338,46672.544,7.419,2270.973,0.003
15,579715.651,59642.703,11.198,3038.395,0.011
16,555980.51,75635.385,16.293,4039.191,0.016
17,526750.371,95067.416,23.096,5330.701,0.025
18,491342.123,118184.503,32.349,6996.539,0.034
19,449339.28,144911.539,44.542,9125.996,0.067
20,400817.07,174722.949,60.4,11828.392,0.098
21,346566.676,206419.289,81.123,15232.171,0.16
22,288378.251,237978.897,107.417,19476.807,0.236
23,271073.049,224623.383,140.835,24710.874,0.325
24,251372.502,215384.499,182.702,31071.206,0.479
25,230303.211,208699.735,235.061,38447.298,0.74
26,208697.699,203410.486,298.969,46753.715,1.123
27,187235.989,198654.729,375.185,55945.65,1.675
28,166437.927,193850.285,464.772,65994.227,2.49
29,146679.488,188637.537,565.738,76877.204,3.67
30,128262.529,182751.248,674.925,88580.475,5.31
31,111371.685,176097.155,788.403,101085.494,7.711
32,96109.085,168662.978,899.245,114365.607,10.928
33,82504.611,160537.976,1000.679,128375.402,15.03
34,70523.485,151827.661,1088.549,143060.101,20.285
35,60088.066,142702.63,1160.114,158360.33,26.538
36,51083.902,133310.934,1214.485,174187.305,33.845
37,43375.645,123840.932,1253.621,190457.687,42.212
38,36823.527,114432.519,1279.598,207076.504,51.457
39,31286.97,105223.577,1295.635,223960.094,61.382
40,26620.75,96329.637,1305.044,241011.357,72.072
41,22704.028,87837.227,1309.714,258133.651,83.205
42,19421.994,79801.149,1310.864,275254.395,94.51
43,16675.851,72269.403,1310.144,292290.242,106.263
44,14375.842,65253.226,1307.396,309165.639,118.181
45,12452.768,58766.866,1303.921,325816.006,130.206
46,10838.559,52805.034,1298.897,342178.778,142.227
47,9480.876,47354.836,1293.411,358200.246,154.249
48,8338.905,42402.704,1287.461,373848.118,166.376
49,7373.273,37909.378,1280.26,389062.586,178.158
50,6555.103,33841.285,1272.835,403821.031,189.71
51,5860.13,30176.949,1265.251,418092.076,201.092
52,5266.062,26882.726,1257.538,431848.978,212.167
53,4758.012,23927.153,1248.957,445077.522,222.851
54,4320.532,21281.284,1240.256,457766.17,233.199
55,3943.747,18915.349,1231.357,469906.487,243.078
56,3618.048,16803.798,1222.168,481494.885,252.596
57,3335.351,14919.564,1212.14,492540.878,261.472
58,3088.315,13243.666,1202.259,503037.347,269.891
59,2872.43,11750.664,1192.176,513002.06,277.978
60,2681.568,10425.821,1181.827,522446.238,285.544
61,2513.709,9250.938,1171.03,531377.347,292.696
62,2365.963,8205.444,1159.851,539815.101,299.397
63,2234.972,7278.996,1149.082,547773.57,305.682
64,2118.528,6455.27,1137.885,555269.646,311.697
65,2014.864,5726.255,1126.804,562322.257,317.34
66,1922.193,5080.279,1115.182,568950.702,322.457
67,1838.853,4508.308,1103.458,575173.1,327.404
68,1764.314,4002.428,1091.44,581006.255,331.915
69,1696.979,3554.238,1079.205,586470.504,335.962
70,1636.482,3157.521,1066.496,591588.867,339.802
71,1581.255,2805.642,1053.606,596378.841,343.48
72,1530.937,2493.698,1040.449,600853.267,346.731
73,1486.355,2216.567,1026.974,605035.211,349.637
74,1444.834,1972.686,1013.524,608942.034,352.432
75,1407.322,1755.25,1000.445,612590.922,354.958
76,1373.327,1564.229,986.662,616001.946,357.354
77,1341.861,1393.94,972.5,619182.423,359.516
78,1312.742,1242.597,958.274,622147.538,361.597
79,1286.569,1108.897,943.985,624918.458,363.503
80,1262.43,990.596,929.551,627501.664,365.216
81,1240.312,885.272,914.881,629907.316,366.824
82,1219.362,792.558,900.013,632149.749,368.275
83,1200.39,709.315,884.751,634240.823,369.668
84,1183.088,635.073,869.787,636191.504,370.94
85,1166.966,569.24,854.747,638010.688,372.112
86,1152.229,510.756,839.094,639708.492,373.156
87,1138.441,458.883,823.444,641290.908,374.139
88,1125.752,412.107,808.183,642763.499,375.024
89,1113.953,370.969,792.753,644137.163,375.911
90,1103.204,333.552,777.276,645421.146,376.709
91,1093.086,300.548,761.587,646617.778,377.46
92,1083.804,271.408,746.206,647736.337,378.136
93,1074.94,245.38,730.716,648779.47,378.815
94,1066.758,221.703,715.296,649753.293,379.437
95,1059.173,200.998,699.608,650661.643,380.034
96,1052.125,182.134,684.191,651508.033,380.604
97,1045.533,165.26,668.73,652300.251,381.139
98,1039.487,150.079,653.527,653040.154,381.659
99,1033.899,136.429,638.373,653730.814,382.102
100,1028.47,124.101,623.521,654374.836,382.533
101,1023.486,113.298,608.536,654979.439,382.982
102,1018.827,103.295,594.06,655544.055,383.365
103,1014.591,94.162,579.522,656071.464,383.773
104,1010.634,86.034,564.955,656566.226,384.167
105,1006.816,78.798,550.866,657026.825,384.516
106,1003.353,72.27,536.84,657458.211,384.869
107,1000.031,66.332,522.988,657861.937,385.194
108,997.035,60.772,509.593,658240.964,385.501
109,994.204,55.797,496.2,658595.331,385.802
110,991.503,51.292,483.171,658926.828,386.095
111,989.034,47.338,470.3,659238.857,386.382
112,986.698,43.65,457.619,659529.311,386.665
113,984.531,40.201,445.285,659801.64,386.928
114,982.477,37.052,433.35,660057.829,387.188
115,980.549,34.189,421.414,660298.37,387.446
116,978.747,31.553,409.967,660523.07,387.667
117,977.044,29.228,398.396,660734.089,387.879
118,975.456,27.051,387.414,660931.62,388.1
119,973.961,25.036,376.551,661116.959,388.306
120,972.594,23.163,366.014,661291.888,388.507
121,971.306,21.393,355.542,661455.251,388.693
122,970.112,19.816,345.622,661608.828,388.894
123,969.061,18.281,335.872,661752.777,389.07
124,968.007,16.939,326.349,661888.799,389.238
125,967.04,15.726,317.093,662016.425,389.413
126,966.153,14.65,308.088,662136.352,389.608
127,965.235,13.663,299.102,662248.99,389.777
128,964.439,12.695,290.376,662354.368,389.915
129,963.726,11.749,281.845,662453.389,390.067
130,963.022,11.023,273.619,662546.634,390.215
131,962.351,10.273,265.559,662634.676,390.354
132,961.745,9.56,257.666,662717.316,390.508
133,961.176,8.951,250.066,662794.85,390.646
134,960.633,8.38,242.641,662868.141,390.783
135,960.137,7.85,235.529,662937.151,390.92
136,959.616,7.341,228.623,663001.555,391.043
137,959.177,6.859,221.81,663062.338,391.169
138,958.744,6.44,215.211,663120.027,391.276
139,958.353,5.977,208.729,663173.881,391.403
140,957.967,5.621,202.64,663224.808,391.519
141,957.633,5.237,196.569,663272.915,391.641
142,957.272,4.926,190.701,663317.928,391.748
143,956.94,4.596,185.067,663360.406,391.845
144,956.654,4.314,179.565,663400.154,391.947
145,956.394,4.044,174.215,663437.668,392.041
146,956.151,3.728,168.931,663473.298,392.125
147,955.906,3.465,163.798,663507.088,392.214
148,955.678,3.242,158.917,663538.928,392.301
149,955.474,3.023,154.156,663568.713,392.379
150,955.277,2.83,149.699,663596.765,392.452
151,955.071,2.66,145.292,663623.049,392.529
152,954.916,2.483,141.067,663647.667,392.603
153,954.735,2.34,136.745,663671.341,392.671
154,954.59,2.195,132.533,663693.745,392.749
155,954.436,2.059,128.548,663714.72,392.8
156,954.278,1.989,124.648,663734.54,392.863
157,954.138,1.891,120.994,663753.263,392.938
158,954.023,1.752,117.343,663771.069,393.006
159,953.923,1.638,113.87,663787.718,393.073
160,953.838,1.517,110.377,663803.845,393.128
161,953.742,1.437,107.048,663818.882,393.174
162,953.663,1.316,103.923,663832.992,393.225
163,953.569,1.244,100.756,663846.491,393.28
164,953.484,1.177,97.716,663858.966,393.328
165,953.406,1.113,94.785,663870.911,393.374
166,953.328,1.063,91.921,663882.086,393.427
167,953.266,0.986,89.212,663892.599,393.47
168,953.196,0.952,86.59,663902.722,393.524
169,953.134,0.893,83.977,663912.439,393.564
170,953.082,0.827,81.549,663921.42,393.609
171,953.026,0.772,79.076,663930.151,393.644
172,952.974,0.714,76.636,663938.36,393.677
173,952.936,0.672,74.31,663946.285,393.707
174,952.896,0.62,72.106,663953.708,393.737
175,952.841,0.598,69.925,663960.851,393.778
176,952.798,0.579,67.837,663967.445,393.82
177,952.761,0.543,65.795,663973.552,393.859
178,952.722,0.519,63.741,663979.525,393.898
179,952.689,0.496,61.808,663985.141,393.939
180,952.661,0.465,60.08,663990.426,393.968
181,952.63,0.434,58.333,663995.402,394.001
182,952.609,0.395,56.61,664000.176,394.03
183,952.586,0.369,54.851,664004.754,394.059
184,952.571,0.341,53.188,664009.067,394.085
185,952.555,0.319,51.577,664013.227,394.117
186,952.53,0.305,50.072,664017.176,394.141
187,952.515,0.279,48.577,664020.932,394.172
188,952.499,0.264,47.037,664024.518,394.192
189,952.48,0.257,45.572,664028.023,394.216
190,952.461,0.243,44.211,664031.241,394.239
191,952.442,0.238,42.94,664034.221,394.273
192,952.427,0.217,41.628,664037.15,394.291
193,952.412,0.205,40.376,664039.978,394.305
194,952.4,0.193,39.134,664042.704,394.327
195,952.394,0.173,37.956,664045.177,394.351
196,952.389,0.16,36.834,664047.547,394.371
197,952.376,0.156,35.715,664049.869,394.391
198,952.364,0.154,34.676,664052.107,394.407
