 day, S, E, H, R, D
0,632454.877,172.144,0.0,0.0,0.0
1,632247.748,330.889,0.0,0.365,0.0
2,632022.599,487.377,0.0,1.376,0.0
3,631773.093,647.595,0.0,3.179,0.0
4,631490.048,820.179,0.0,6.162,0.0
5,631166.465,1010.524,0.051,10.542,0.0
6,630793.149,1225.521,0.494,17.306,0.001
7,630360.129,1473.503,1.564,27.584,0.013
8,629855.463,1760.715,3.657,42.118,0.034
9,629262.23,2097.206,6.766,61.837,0.094
10,628561.958,2497.632,11.081,87.705,0.204
11,627732.32,2975.322,16.758,120.357,0.376
12,626747.442,3545.021,23.813,161.194,0.653
13,625571.834,4232.448,32.586,212.049,1.024
14,624168.429,5057.172,43.386,273.104,1.588
15,622485.301,6052.25,56.132,346.821,2.336
16,620466.91,7253.722,71.495,436.091,3.412
17,618036.749,8710.092,90.103,543.588,4.731
18,615114.406,10467.518,111.265,671.131,6.45
19,611595.007,12592.197,136.559,823.644,8.683
20,607358.175,15157.617,165.883,1006.253,11.644
21,602260.655,18246.365,200.165,1224.721,15.368
22,596138.726,21955.289,239.509,1487.455,20.347
23,588990.067,26233.53,285.646,1800.356,26.704
24,580413.843,31379.315,339.353,2177.702,35.074
25,570410.006,37280.689,399.878,2627.53,46.003
26,558932.346,43881.665,470.262,3170.71,60.51
27,545928.137,51145.211,548.343,3819.735,79.753
28,531338.807,59044.478,635.748,4603.9,104.81
29,515107.004,67555.758,731.194,5542.676,138.747
30,497194.305,76630.77,833.121,6662.023,182.956
31,477584.127,86213.518,941.337,7997.731,241.854
32,456303.326,96216.386,1051.874,9581.018,318.32
33,433419.692,106512.704,1163.992,11454.216,416.136
34,409072.434,116936.852,1273.084,13652.66,539.327
35,383440.446,127277.391,1377.283,16221.092,694.023
36,356756.401,137319.744,1473.449,19192.181,883.953
37,329329.854,146787.18,1559.133,22609.708,1114.544
38,301518.425,155402.002,1633.152,26517.884,1388.738
39,273687.214,162909.359,1697.973,30953.308,1709.505
40,246224.789,169065.217,1751.377,35943.702,2079.695
41,219553.163,173623.555,1796.708,41519.839,2502.948
42,194021.445,176445.722,1836.223,47706.991,2981.721
43,169963.85,177425.2,1871.241,54526.427,3517.882
44,147637.97,176550.852,1903.144,61984.64,4111.872
45,127214.269,173888.579,1933.297,70061.716,4762.416
46,108799.277,169558.445,1962.104,78792.678,5475.092
47,92429.397,163747.161,1989.045,88135.533,6245.264
48,78060.557,156686.07,2015.489,98068.869,7073.158
49,65605.124,148640.361,2040.627,108555.153,7956.378
50,54922.239,139884.705,2065.345,119558.352,8889.068
51,45838.71,130675.095,2090.553,131012.852,9870.518
52,38181.138,121242.85,2114.72,142869.302,10891.993
53,31771.605,111789.069,2138.651,155067.885,11949.125
54,26433.976,102503.924,2160.974,167553.429,13038.586
55,22012.921,93518.432,2182.873,180244.085,14154.663
56,18359.403,84937.924,2205.549,193068.259,15286.617
57,15348.105,76838.918,2225.964,205980.905,16432.29
58,12869.729,69268.541,2247.453,218923.448,17584.912
59,10827.73,62247.884,2267.057,231848.112,18737.969
60,9148.336,55779.214,2285.374,244646.153,19883.384
61,7761.724,49872.022,2305.526,257348.828,21021.357
62,6615.979,44493.757,2322.906,269854.402,22143.807
63,5667.909,39619.77,2340.476,282165.262,23253.68
64,4878.335,35228.808,2356.841,294206.238,24339.201
65,4221.563,31274.952,2373.617,305992.946,25402.7
66,3673.212,27733.343,2388.881,317482.158,26438.328
67,3210.917,24568.841,2404.071,328663.865,27448.168
68,2821.704,21745.545,2417.545,339522.658,28427.938
69,2492.541,19230.738,2430.377,350027.425,29375.613
70,2212.628,16996.854,2442.979,360197.637,30292.178
71,1975.025,15008.056,2454.747,370040.257,31178.778
72,1771.212,13251.043,2465.633,379518.355,32030.067
73,1595.44,11696.099,2475.226,388642.759,32849.565
74,1444.076,10317.698,2484.661,397429.122,33637.736
75,1312.588,9100.598,2493.829,405877.229,34397.324
76,1198.951,8023.447,2499.958,413983.485,35122.716
77,1098.766,7074.211,2505.992,421751.741,35818.385
78,1011.269,6234.937,2512.45,429213.255,36485.656
79,934.25,5497.037,2517.747,436353.129,37122.293
80,866.536,4844.518,2521.941,443186.13,37729.796
81,806.35,4269.999,2525.718,449726.62,38309.55
