 day, S, E, H, R, D
0,665021.585,68.312,0.0,0.0,0.0
1,664180.383,492.223,0.0,40.257,0.0
2,662914.725,984.209,0.0,121.56,0.0
3,660881.427,1831.479,0.0,276.984,0.0
4,657717.769,3099.456,0.0,543.217,0.0
5,652796.246,5060.517,0.576,986.037,0.0
6,645188.86,8062.075,2.404,1707.09,0.0
7,633519.105,12612.742,6.229,2857.513,0.001
8,615794.64,19391.161,13.007,4664.82,0.004
9,589266.42,29296.076,24.122,7481.504,0.021
10,550443.481,43182.485,41.561,11817.437,0.047
11,495429.101,61609.691,68.149,18422.503,0.109
12,421362.282,83636.391,108.118,28330.795,0.237
13,329038.761,105464.248,166.641,42890.953,0.49
14,226531.849,119176.721,247.042,63625.655,1.034
15,130510.895,114935.407,349.295,91926.964,2.241
16,59671.915,89127.297,466.073,128279.893,4.694
17,21346.752,52530.716,574.551,171556.383,9.206
18,6508.799,23210.697,648.126,218870.953,17.327
19,2013.776,8201.279,673.062,266733.518,29.733
20,717.492,2604.087,675.197,312679.535,46.134
21,301.078,829.926,677.313,355571.958,65.901
22,146.346,288.225,675.542,394876.47,87.544
23,124.968,66.906,674.52,430199.766,109.107
24,108.613,27.335,670.194,461367.253,129.54
25,96.25,17.218,667.072,488565.043,148.112
26,86.607,13.094,661.616,512159.045,164.811
27,79.095,10.238,657.37,532599.106,179.525
28,73.086,8.275,651.608,550268.54,192.595
29,68.25,6.655,646.423,565559.409,204.152
30,64.16,5.672,640.811,578778.146,214.21
31,60.801,4.69,634.776,590224.094,222.963
32,58.018,3.994,628.772,600132.608,230.834
33,55.777,3.306,623.022,608715.671,237.827
34,53.86,2.825,616.714,616138.951,243.785
35,52.239,2.426,610.532,622570.07,249.181
36,50.829,2.115,604.268,628138.123,254.024
37,49.669,1.769,597.537,632964.099,258.243
38,48.662,1.604,590.678,637145.15,261.882
39,47.781,1.374,584.035,640776.789,265.241
40,47.018,1.241,576.974,643916.429,268.19
41,46.363,1.091,569.628,646636.604,270.863
42,45.801,0.941,562.214,649002.15,273.128
43,45.281,0.87,554.883,651055.207,275.201
44,44.844,0.766,546.929,652836.218,277.047
45,44.448,0.695,538.955,654382.9,278.748
46,44.149,0.588,530.747,655726.235,280.198
47,43.873,0.502,522.503,656889.103,281.402
48,43.637,0.429,513.857,657906.138,282.53
49,43.424,0.384,505.063,658784.236,283.517
50,43.228,0.334,496.05,659551.736,284.431
51,43.077,0.298,487.155,660219.907,285.21
52,42.942,0.255,477.821,660798.974,285.933
53,42.828,0.229,468.43,661307.865,286.647
54,42.729,0.2,459.19,661749.521,287.3
55,42.624,0.188,449.807,662135.515,287.874
56,42.552,0.141,440.436,662467.881,288.435
57,42.478,0.129,430.864,662762.27,288.902
58,42.424,0.105,421.088,663018.82,289.332
59,42.357,0.116,411.515,663243.365,289.72
60,42.307,0.107,401.785,663440.071,290.124
61,42.283,0.064,391.948,663612.407,290.499
62,42.244,0.059,382.657,663763.419,290.848
63,42.198,0.069,372.96,663896.756,291.158
64,42.166,0.062,363.578,664014.276,291.435
65,42.139,0.042,354.238,664117.326,291.706
66,42.117,0.037,344.896,664208.435,291.982
67,42.094,0.046,335.716,664287.912,292.22
68,42.072,0.049,326.764,664359.128,292.422
69,42.057,0.038,317.842,664422.054,292.656
70,42.049,0.026,308.885,664478.098,292.876
71,42.043,0.016,300.254,664527.089,293.102
72,42.031,0.021,291.746,664572.041,293.282
73,42.018,0.025,283.214,664611.233,293.471
74,42.01,0.02,275.118,664646.932,293.642
75,42.003,0.016,266.987,664679.058,293.807
76,41.997,0.012,259.282,664707.468,293.979
77,41.991,0.009,251.567,664733.503,294.117
78,41.986,0.008,244.011,664756.977,294.257
79,41.98,0.009,236.499,664778.459,294.393
80,41.976,0.007,229.443,664797.416,294.529
81,41.97,0.009,222.443,664814.93,294.672
82,41.963,0.012,215.699,664831.046,294.81
83,41.959,0.007,209.082,664845.75,294.938
84,41.955,0.007,202.55,664859.256,295.039
85,41.955,0.002,196.26,664871.743,295.159
86,41.952,0.003,190.224,664882.988,295.259
87,41.951,0.001,184.281,664893.753,295.357
88,41.949,0.003,178.45,664903.798,295.462
89,41.949,0.0,172.759,664913.109,295.569
90,41.947,0.002,167.258,664921.821,295.685
91,41.946,0.003,161.959,664929.919,295.785
92,41.946,0.002,156.786,664937.507,295.89
