 day, S, E, H, R, D
0,710539.193,117.249,0.0,0.0,0.0
1,710394.059,238.064,0.0,0.689,0.0
2,710215.458,380.278,0.0,2.79,0.0
3,709990.681,554.508,0.0,6.785,0.0
4,709702.889,774.913,0.0,13.579,0.0
5,709332.627,1056.259,0.001,23.628,0.0
6,708852.756,1419.142,0.001,38.224,0.0
7,708230.773,1888.519,0.005,58.81,0.0
8,707420.438,2500.522,0.011,86.782,0.0
9,706366.771,3296.515,0.018,124.5,0.0
10,704999.666,4328.078,0.042,174.383,0.0
11,703223.953,5666.42,0.083,240.834,0.0
12,700910.58,7410.264,0.127,328.202,0.0
13,697909.847,9669.265,0.204,443.023,0.0
14,694012.499,12601.176,0.29,593.375,0.0
15,688961.741,16398.22,0.454,790.595,0.002
16,682427.186,21307.877,0.665,1047.306,0.003
17,673996.614,27628.92,0.988,1383.03,0.006
18,663151.146,35742.081,1.406,1818.772,0.007
19,649278.414,46084.01,1.989,2386.226,0.018
20,631654.499,59162.453,2.632,3121.111,0.026
21,609460.143,75527.857,3.491,4075.106,0.035
22,581809.714,95740.21,4.605,5306.279,0.052
23,564461.618,103666.132,6.075,6890.565,0.072
24,542899.409,115025.496,7.955,8917.336,0.094
25,517484.923,129123.181,10.353,11412.117,0.126
26,488542.533,145362.939,13.526,14408.289,0.183
27,456360.098,163249.909,17.535,17955.954,0.254
28,421350.394,182194.731,22.61,22121.394,0.363
29,383995.083,201613.256,29.053,26963.939,0.522
30,344953.693,220819.923,36.816,32558.378,0.721
31,305015.128,239035.967,45.756,38965.038,1.039
32,265096.139,255434.605,56.503,46248.765,1.52
33,226192.164,269195.99,68.71,54467.416,2.109
34,189262.176,279640.702,82.077,63655.223,2.985
35,155176.885,286216.103,95.984,73839.658,4.135
36,124612.822,288612.88,110.502,85014.86,5.651
37,98031.514,286795.004,125.335,97173.586,7.645
38,75587.317,281015.932,140.36,110275.706,9.987
39,57177.64,271772.747,154.917,124259.126,13.067
40,42507.098,259695.937,168.045,139029.13,16.708
41,31119.182,245538.032,180.541,154504.403,21.247
42,22482.756,230012.553,191.69,170585.744,26.425
43,16072.684,213787.404,200.917,187146.112,32.62
44,11401.335,197433.191,208.485,204079.439,39.447
45,8039.279,181362.064,214.764,221269.17,46.857
46,5651.892,165905.014,219.716,238612.179,55.105
47,3971.862,151252.984,223.529,256007.226,63.973
48,2796.337,137541.992,226.416,273354.101,73.612
49,1975.761,124831.582,228.42,290595.183,83.464
50,1403.008,113116.387,229.985,307636.017,93.675
51,1003.994,102388.624,231.313,324428.107,104.555
