 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113084.961,8.039,0.0,0.0,0.0
7,113038.647,52.508,0.0,0.0,0.0
8,112894.934,184.075,0.0,0.13,0.0
9,112580.141,456.323,0.0,1.317,0.0
10,112009.112,922.286,0.0,5.75,0.0
11,111077.757,1640.131,0.0,18.465,0.0
12,109685.234,2654.498,0.0,47.911,0.0
13,107707.788,4017.353,0.0,105.749,0.0
14,105032.507,5764.749,0.0,209.517,0.0
15,101551.234,7911.068,0.005,380.446,0.0
16,97194.066,10439.496,0.017,647.204,0.0
17,91916.975,13302.667,0.041,1043.012,0.0
18,85721.086,16420.244,0.102,1603.908,0.0
19,78642.791,19699.355,0.235,2372.872,0.0
20,70785.984,22999.713,0.476,3388.873,0.0
21,62335.203,26131.661,0.853,4697.186,0.001
22,53496.709,28924.779,1.405,6337.938,0.002
23,44573.953,31159.527,2.198,8336.81,0.004
24,35879.516,32646.786,3.276,10723.884,0.012
25,27746.872,33229.357,4.742,13509.785,0.019
26,20480.968,32813.076,6.607,16687.615,0.034
27,14318.135,31388.586,8.905,20237.095,0.053
28,9388.535,29058.862,11.725,24121.225,0.077
29,5708.381,26017.629,14.938,28279.793,0.111
30,3178.792,22534.188,18.576,32649.433,0.156
31,1594.604,18904.464,22.673,37158.792,0.221
32,708.744,15418.359,27.24,41726.844,0.297
33,273.397,12291.352,32.083,46282.223,0.388
34,89.593,9634.595,37.307,50757.419,0.486
35,23.834,7475.917,42.595,55097.61,0.59
36,5.322,5765.097,47.999,59272.186,0.72
37,1.276,4436.857,53.038,63242.281,0.856
38,0.321,3411.746,58.019,66997.46,1.01
39,0.105,2622.327,62.905,70527.148,1.212
40,0.032,2015.986,67.227,73830.825,1.369
41,0.014,1549.872,71.371,76911.237,1.552
42,0.007,1191.082,75.093,79778.094,1.75
43,0.003,914.835,78.418,82435.444,1.946
44,0.002,703.143,81.34,84896.681,2.116
45,0.0,539.776,83.737,87172.998,2.317
46,0.0,414.923,86.027,89272.456,2.542
47,0.0,319.071,87.696,91207.172,2.736
48,0.0,245.238,89.123,92989.807,2.932
49,0.0,188.288,90.273,94627.419,3.11
50,0.0,145.035,90.938,96135.865,3.299
51,0.0,111.726,91.344,97522.583,3.507
52,0.0,86.097,91.635,98796.582,3.734
53,0.0,66.288,91.506,99968.44,3.934
54,0.0,50.954,91.28,101045.156,4.121
55,0.0,39.208,90.914,102032.94,4.293
56,0.0,30.233,90.4,102941.021,4.495
57,0.0,23.32,89.626,103774.559,4.707
58,0.0,17.886,88.533,104536.786,4.87
59,0.0,13.796,87.798,105237.795,5.05
60,0.0,10.579,86.791,105881.511,5.237
61,0.0,8.262,85.6,106471.755,5.398
62,0.0,6.348,84.349,107013.126,5.554
63,0.0,4.903,83.06,107509.68,5.703
64,0.0,3.79,81.846,107965.055,5.848
65,0.0,2.945,80.48,108382.527,5.979
66,0.0,2.263,79.058,108765.578,6.155
67,0.0,1.738,77.594,109117.768,6.279
68,0.0,1.345,76.134,109441.05,6.432
69,0.0,1.048,74.673,109738.302,6.563
70,0.0,0.816,73.221,110010.279,6.667
71,0.0,0.625,71.681,110260.753,6.81
72,0.0,0.499,70.18,110488.813,6.935
73,0.0,0.377,68.632,110698.014,7.071
74,0.0,0.299,66.981,110891.171,7.197
75,0.0,0.232,65.439,111067.47,7.304
76,0.0,0.188,63.93,111229.191,7.401
77,0.0,0.147,62.392,111378.511,7.514
78,0.0,0.123,60.917,111515.478,7.623
79,0.0,0.099,59.414,111641.535,7.722
80,0.0,0.078,57.946,111756.871,7.827
81,0.0,0.062,56.502,111862.65,7.945
82,0.0,0.053,55.027,111959.785,8.038
83,0.0,0.039,53.666,112049.056,8.12
84,0.0,0.029,52.268,112131.623,8.209
85,0.0,0.023,50.966,112206.682,8.295
86,0.0,0.018,49.59,112275.667,8.377
87,0.0,0.014,48.282,112339.181,8.465
88,0.0,0.012,47.074,112398.053,8.545
89,0.0,0.01,45.795,112451.765,8.623
90,0.0,0.008,44.551,112500.881,8.681
91,0.0,0.006,43.305,112546.424,8.762
92,0.0,0.006,42.094,112588.314,8.832
93,0.0,0.005,40.924,112626.581,8.897
94,0.0,0.005,39.797,112661.726,8.945
95,0.0,0.004,38.691,112693.618,9.002
96,0.0,0.003,37.536,112723.026,9.076
97,0.0,0.003,36.466,112750.54,9.14
98,0.0,0.003,35.395,112775.772,9.191
99,0.0,0.003,34.43,112798.719,9.244
100,0.0,0.002,33.415,112820.307,9.293
101,0.0,0.001,32.433,112839.759,9.348
102,0.0,0.001,31.531,112857.856,9.395
103,0.0,0.001,30.637,112874.369,9.431
104,0.0,0.001,29.763,112889.593,9.479
105,0.0,0.001,28.872,112903.91,9.517
106,0.0,0.001,28.029,112916.837,9.566
107,0.0,0.001,27.209,112928.977,9.603
108,0.0,0.001,26.362,112940.032,9.653
109,0.0,0.001,25.568,112950.14,9.69
110,0.0,0.001,24.83,112959.646,9.729
111,0.0,0.001,24.051,112968.319,9.765
112,0.0,0.001,23.351,112976.393,9.8
113,0.0,0.001,22.651,112983.747,9.845
114,0.0,0.0,21.991,112990.47,9.869
115,0.0,0.0,21.331,112996.811,9.905
116,0.0,0.0,20.694,113002.637,9.927
117,0.0,0.0,20.105,113008.161,9.95
118,0.0,0.0,19.512,113013.144,9.979
119,0.0,0.0,18.949,113017.725,10.018
120,0.0,0.0,18.388,113022.06,10.047
121,0.0,0.0,17.819,113026.054,10.076
122,0.0,0.0,17.288,113029.669,10.1
123,0.0,0.0,16.768,113033.084,10.125
124,0.0,0.0,16.255,113036.211,10.15
125,0.0,0.0,15.748,113039.175,10.171
126,0.0,0.0,15.237,113041.826,10.192
127,0.0,0.0,14.776,113044.336,10.214
128,0.0,0.0,14.333,113046.587,10.233
129,0.0,0.0,13.896,113048.752,10.252
130,0.0,0.0,13.464,113050.721,10.283
131,0.0,0.0,13.037,113052.657,10.313
132,0.0,0.0,12.629,113054.427,10.331
133,0.0,0.0,12.244,113056.098,10.345
134,0.0,0.0,11.854,113057.502,10.369
135,0.0,0.0,11.456,113058.867,10.393
136,0.0,0.0,11.127,113060.213,10.401
137,0.0,0.0,10.808,113061.412,10.419
138,0.0,0.0,10.497,113062.485,10.441
139,0.0,0.0,10.195,113063.526,10.455
140,0.0,0.0,9.873,113064.544,10.47
141,0.0,0.0,9.573,113065.456,10.489
142,0.0,0.0,9.261,113066.315,10.506
143,0.0,0.0,8.967,113067.17,10.515
144,0.0,0.0,8.685,113067.985,10.53
145,0.0,0.0,8.42,113068.696,10.543
146,0.0,0.0,8.157,113069.348,10.558
147,0.0,0.0,7.913,113069.959,10.567
148,0.0,0.0,7.672,113070.58,10.572
149,0.0,0.0,7.437,113071.142,10.584
150,0.0,0.0,7.195,113071.651,10.595
151,0.0,0.0,6.982,113072.136,10.601
152,0.0,0.0,6.771,113072.581,10.61
153,0.0,0.0,6.564,113073.035,10.617
154,0.0,0.0,6.351,113073.42,10.626
155,0.0,0.0,6.156,113073.812,10.635
156,0.0,0.0,5.955,113074.184,10.648
157,0.0,0.0,5.775,113074.516,10.655
158,0.0,0.0,5.603,113074.839,10.663
159,0.0,0.0,5.44,113075.159,10.666
160,0.0,0.0,5.285,113075.445,10.67
161,0.0,0.0,5.12,113075.743,10.678
162,0.0,0.0,4.97,113075.991,10.688
163,0.0,0.0,4.798,113076.246,10.701
164,0.0,0.0,4.656,113076.479,10.709
165,0.0,0.0,4.52,113076.69,10.717
166,0.0,0.0,4.39,113076.886,10.721
167,0.0,0.0,4.251,113077.093,10.729
168,0.0,0.0,4.126,113077.302,10.732
169,0.0,0.0,4.007,113077.467,10.741
170,0.0,0.0,3.889,113077.643,10.744
171,0.0,0.0,3.767,113077.817,10.746
172,0.0,0.0,3.65,113077.98,10.749
173,0.0,0.0,3.544,113078.114,10.755
174,0.0,0.0,3.43,113078.265,10.757
175,0.0,0.0,3.332,113078.394,10.759
176,0.0,0.0,3.235,113078.525,10.763
177,0.0,0.0,3.135,113078.659,10.767
178,0.0,0.0,3.027,113078.793,10.774
179,0.0,0.0,2.931,113078.923,10.775
180,0.0,0.0,2.849,113079.028,10.777
181,0.0,0.0,2.762,113079.137,10.783
182,0.0,0.0,2.679,113079.245,10.786
183,0.0,0.0,2.603,113079.343,10.789
