 day, S, E, H, R, D
0,1266420.596,257.689,0.0,0.0,0.0
1,1266067.959,473.881,0.0,0.262,0.0
2,1265682.782,671.646,0.0,1.0,0.0
3,1265256.729,865.044,0.0,2.257,0.0
4,1264779.666,1063.095,0.0,4.172,0.0
5,1264244.394,1274.848,0.142,7.578,0.0
6,1263644.863,1502.542,0.825,15.209,0.0
7,1262972.096,1750.549,2.554,30.145,0.0
8,1262216.858,2024.184,5.59,54.471,0.001
9,1261372.17,2324.168,10.084,89.592,0.002
10,1260426.7,2654.467,16.456,138.534,0.003
11,1259369.332,3020.769,24.725,202.031,0.009
12,1258188.703,3426.484,35.419,282.288,0.015
13,1256873.375,3872.196,48.651,383.497,0.026
14,1255407.904,4365.458,64.735,504.77,0.032
15,1253771.343,4915.016,83.596,648.461,0.043
16,1251954.294,5520.567,105.61,818.877,0.063
17,1249933.252,6189.014,131.077,1018.891,0.089
18,1247689.368,6925.841,160.379,1249.873,0.118
19,1245195.213,7741.887,193.61,1517.989,0.161
20,1242427.369,8646.109,231.156,1823.448,0.204
21,1239362.319,9634.023,274.241,2172.448,0.278
22,1235961.936,10728.121,322.164,2570.944,0.362
23,1234572.382,9637.489,376.144,3024.0,0.451
24,1233025.951,8955.516,436.434,3533.199,0.538
25,1231361.699,8549.848,503.572,4105.191,0.667
26,1229610.355,8324.662,577.313,4745.988,0.838
27,1227793.652,8217.394,659.571,5464.885,1.016
28,1225931.0,8178.182,749.348,6262.47,1.227
29,1224029.707,8187.21,846.306,7140.59,1.44
30,1222095.197,8226.957,950.049,8094.044,1.698
31,1220134.679,8285.572,1057.431,9113.716,1.982
32,1218150.948,8353.602,1166.304,10187.506,2.355
33,1216148.119,8426.067,1276.679,11314.716,2.777
34,1214125.284,8500.438,1386.683,12487.249,3.213
35,1212084.219,8576.019,1495.447,13698.073,3.694
36,1210024.941,8651.79,1603.706,14947.391,4.228
37,1207948.693,8727.196,1710.296,16234.635,4.813
38,1205856.131,8801.819,1813.931,17555.68,5.422
39,1203747.491,8874.265,1917.351,18912.924,6.065
40,1201622.777,8945.62,2018.109,20302.949,6.778
41,1199484.158,9015.332,2116.698,21728.244,7.536
42,1197329.398,9085.464,2213.118,23185.683,8.343
43,1195156.932,9153.572,2307.45,24669.978,9.23
44,1192969.939,9221.753,2399.044,26186.239,10.111
45,1190771.877,9288.443,2488.64,27731.575,11.031
46,1188554.686,9357.079,2575.877,29308.736,11.988
47,1186325.774,9421.694,2661.536,30912.102,13.042
48,1184080.695,9488.593,2744.459,32542.043,14.159
49,1181822.677,9551.171,2825.411,34199.334,15.265
50,1179551.804,9612.7,2904.45,35886.791,16.362
51,1177268.003,9673.431,2980.59,37595.696,17.525
52,1174971.273,9732.086,3056.35,39331.208,18.696
53,1172660.939,9789.883,3128.817,41090.713,19.982
54,1170335.461,9850.652,3198.863,42870.032,21.251
55,1167998.489,9907.419,3267.146,44676.573,22.578
56,1165648.825,9965.938,3332.805,46511.164,23.892
57,1163287.006,10023.296,3397.607,48366.738,25.231
58,1160913.426,10080.058,3459.441,50242.035,26.616
59,1158530.071,10131.579,3519.725,52142.427,28.155
60,1156133.34,10183.223,3577.767,54064.477,29.621
61,1153725.952,10236.24,3634.553,56005.402,31.114
62,1151307.363,10286.487,3689.297,57966.422,32.711
63,1148878.127,10337.964,3741.75,59947.385,34.316
64,1146436.341,10389.216,3793.226,61951.664,36.008
65,1143986.5,10434.985,3843.537,63970.781,37.634
66,1141524.813,10483.613,3891.312,66009.661,39.326
67,1139054.764,10529.281,3938.535,68068.389,41.044
68,1136576.133,10573.247,3985.132,70144.302,42.871
