 day, S, E, H, R, D
0,600902.939,122.163,0.0,0.0,0.0
1,600738.474,221.597,0.0,3.06,0.0
2,600563.932,307.76,0.0,11.279,0.0
3,600377.504,386.081,0.0,25.955,0.0
4,600175.546,462.536,0.0,48.249,0.0
5,599957.591,536.671,0.001,79.068,0.0
6,599719.895,613.519,0.003,119.344,0.0
7,599461.589,693.736,0.01,169.446,0.0
8,599180.108,778.758,0.023,230.135,0.0
9,598873.874,868.222,0.052,301.663,0.0
10,598539.104,966.076,0.119,385.338,0.0
11,598172.605,1072.078,0.194,482.203,0.001
12,597772.007,1187.432,0.296,591.763,0.001
13,597333.671,1314.08,0.447,715.811,0.002
14,596852.495,1453.92,0.635,855.668,0.003
15,596327.428,1606.338,0.848,1011.455,0.007
16,595752.187,1773.016,1.068,1185.294,0.013
17,595119.455,1958.295,1.339,1378.365,0.016
18,594427.001,2161.464,1.64,1593.357,0.023
19,593664.41,2387.861,1.955,1829.745,0.035
20,592828.656,2635.022,2.323,2091.619,0.044
21,591909.447,2908.577,2.757,2380.306,0.061
22,590897.74,3209.45,3.269,2697.635,0.08
23,590510.074,2854.964,3.771,3048.683,0.092
24,590079.468,2623.626,4.313,3430.321,0.117
25,589619.43,2477.711,4.905,3835.629,0.15
26,589138.624,2385.833,5.588,4257.735,0.183
27,588644.354,2327.39,6.298,4693.068,0.232
28,588139.832,2293.481,7.05,5137.521,0.284
29,587627.373,2276.673,7.877,5591.015,0.33
30,587109.012,2268.983,8.792,6049.67,0.381
31,586586.187,2267.871,9.637,6514.001,0.454
32,586058.45,2271.501,10.51,6981.227,0.531
33,585528.611,2275.222,11.419,7454.261,0.618
34,584996.801,2282.26,12.221,7932.728,0.725
35,584464.485,2287.398,13.104,8414.749,0.846
36,583928.575,2294.434,13.926,8899.205,0.974
37,583391.999,2299.998,14.802,9389.114,1.097
38,582852.889,2307.629,15.606,9880.355,1.216
39,582311.031,2315.714,16.382,10375.601,1.364
40,581767.728,2324.777,17.075,10874.637,1.539
41,581221.919,2333.904,17.861,11375.972,1.712
42,580675.88,2341.422,18.511,11880.318,1.887
43,580127.276,2346.266,19.267,12387.319,2.052
44,579574.516,2357.629,19.88,12896.865,2.218
45,579021.86,2365.739,20.492,13410.79,2.421
46,578465.632,2374.821,21.1,13925.472,2.622
47,577909.34,2382.066,21.736,14443.287,2.804
48,577350.051,2391.008,22.266,14964.582,3.004
49,576787.74,2401.034,22.784,15486.671,3.203
50,576225.117,2407.781,23.332,16011.577,3.425
51,575659.621,2418.564,23.797,16539.637,3.653
52,575091.172,2428.63,24.207,17070.235,3.908
53,574518.927,2439.346,24.661,17601.646,4.168
54,573945.779,2449.579,25.078,18134.405,4.438
55,573370.685,2459.306,25.484,18670.869,4.71
56,572792.866,2469.428,25.889,19211.137,4.972
57,572212.19,2479.313,26.257,19753.211,5.251
58,571629.996,2487.545,26.631,20297.237,5.521
59,571044.67,2497.158,27.012,20844.311,5.802
60,570457.769,2506.616,27.397,21393.384,6.075
61,569867.982,2517.215,27.641,21944.189,6.373
62,569275.038,2528.364,27.916,22496.671,6.666
63,568679.491,2540.606,28.213,23052.38,6.92
64,568083.447,2549.25,28.429,23609.901,7.218
65,567484.208,2559.484,28.663,24169.81,7.546
66,566883.892,2567.213,28.952,24732.616,7.856
67,566281.453,2576.812,29.215,25296.991,8.162
68,565676.703,2585.289,29.456,25864.085,8.493
69,565069.044,2594.71,29.69,26433.011,8.815
70,564458.142,2605.024,29.906,27004.699,9.109
71,563846.675,2612.806,30.101,27578.94,9.391
72,563231.496,2622.834,30.237,28154.916,9.723
73,562615.334,2632.453,30.47,28734.652,10.065
74,561995.938,2644.338,30.637,29315.504,10.406
75,561375.839,2652.475,30.734,29899.92,10.75
76,560754.092,2660.287,30.979,30485.392,11.081
77,560130.201,2668.358,31.088,31073.385,11.387
78,559505.001,2675.92,31.245,31664.343,11.703
79,558876.62,2684.953,31.414,32255.694,12.059
80,558247.683,2692.974,31.537,32850.288,12.403
81,557616.24,2700.218,31.663,33447.192,12.732
82,556982.104,2708.828,31.878,34045.497,13.067
83,556349.282,2715.041,32.043,34647.575,13.41
84,555713.054,2722.689,32.153,35250.105,13.765
85,555076.13,2730.307,32.22,35856.343,14.165
86,554437.426,2738.467,32.28,36463.613,14.551
87,553796.699,2745.999,32.425,37074.419,14.948
88,553155.23,2752.324,32.508,37685.694,15.347
89,552512.352,2759.106,32.572,38299.453,15.724
90,551869.227,2764.724,32.702,38913.899,16.133
91,551223.851,2770.607,32.745,39530.273,16.524
92,550576.964,2776.299,32.89,40149.067,16.87
93,549930.441,2780.818,32.924,40769.978,17.26
94,549283.352,2785.552,33.084,41391.819,17.634
95,548633.616,2791.494,33.179,42013.449,18.024
96,547982.376,2797.184,33.187,42639.703,18.427
97,547331.166,2801.444,33.302,43265.539,18.805
98,546680.409,2804.777,33.399,43892.775,19.174
99,546027.549,2808.428,33.449,44525.111,19.569
100,545374.877,2813.042,33.576,45157.132,19.949
101,544722.392,2813.941,33.677,45789.768,20.339
102,544069.651,2815.649,33.762,46424.348,20.755
103,543414.819,2819.646,33.711,47061.338,21.126
104,542759.626,2822.067,33.812,47697.291,21.556
105,542104.408,2824.258,33.901,48335.576,21.964
106,541450.55,2824.308,33.899,48975.211,22.376
107,540796.012,2825.169,33.94,49616.984,22.771
108,540142.224,2825.878,33.949,50258.746,23.179
109,539488.513,2826.977,34.016,50901.129,23.581
110,538833.791,2828.92,34.124,51544.993,23.953
111,538180.555,2827.896,34.198,52188.993,24.349
112,537527.993,2826.152,34.291,52832.601,24.749
113,536874.038,2826.53,34.348,53479.358,25.17
114,536222.779,2824.355,34.353,54125.348,25.575
115,535571.196,2821.766,34.406,54772.926,25.972
116,534920.692,2819.035,34.435,55419.417,26.37
117,534270.115,2817.253,34.561,56067.999,26.803
118,533620.197,2816.45,34.603,56716.619,27.198
119,532971.43,2814.717,34.634,57365.555,27.609
120,532324.559,2812.586,34.684,58014.746,28.02
121,531677.329,2810.07,34.686,58662.942,28.446
122,531030.659,2806.708,34.724,59310.816,28.829
123,530385.292,2802.764,34.788,59959.03,29.258
124,529740.235,2800.226,34.755,60607.159,29.708
125,529097.341,2794.548,34.765,61255.575,30.116
126,528456.844,2788.006,34.725,61904.792,30.558
127,527818.382,2782.697,34.703,62552.884,30.979
128,527180.64,2776.552,34.699,63201.283,31.403
129,526545.441,2770.369,34.679,63848.273,31.832
130,525910.134,2765.538,34.64,64495.852,32.26
131,525278.227,2759.404,34.611,65142.492,32.654
132,524648.362,2751.835,34.617,65787.601,33.079
133,524020.013,2744.444,34.585,66432.189,33.498
134,523393.682,2735.997,34.581,67077.478,33.937
135,522768.967,2728.092,34.565,67721.48,34.349
136,522145.276,2722.352,34.554,68362.957,34.755
137,521524.599,2712.725,34.625,69003.575,35.169
138,520906.719,2701.78,34.68,69644.094,35.596
139,520291.785,2691.632,34.664,70282.451,36.026
140,519677.246,2684.77,34.594,70920.178,36.436
141,519065.852,2675.83,34.59,71556.85,36.853
142,518458.873,2664.401,34.696,72191.416,37.245
143,517852.03,2655.747,34.722,72825.41,37.691
144,517248.219,2644.525,34.7,73458.344,38.085
145,516647.695,2632.036,34.816,74089.095,38.476
146,516048.791,2622.274,34.804,74718.423,38.918
147,515451.097,2613.671,34.847,75345.494,39.349
148,514857.291,2603.248,34.782,75970.505,39.773
149,514266.583,2591.582,34.739,76595.786,40.202
150,513679.765,2579.342,34.69,77216.663,40.612
