 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.793,0.207,0.0,0.0,0.0
7,113090.869,2.112,0.0,0.0,0.0
8,113082.593,10.209,0.0,0.002,0.0
9,113057.431,34.425,0.0,0.007,0.0
10,112999.39,89.2,0.0,0.079,0.0
11,112884.676,195.791,0.0,0.306,0.0
12,112678.892,383.456,0.0,0.953,0.0
13,112338.067,688.709,0.0,2.473,0.0
14,111812.813,1150.34,0.001,5.595,0.0
15,111036.303,1820.594,0.003,11.677,0.0
16,109927.639,2760.598,0.005,22.728,0.0
17,108394.158,4038.516,0.012,41.416,0.0
18,106320.61,5736.972,0.023,71.469,0.0
19,103576.656,7951.416,0.042,118.284,0.001
20,100030.066,10762.675,0.093,188.201,0.001
21,95532.172,14264.743,0.215,290.004,0.001
22,89953.944,18521.728,0.424,434.564,0.002
23,83194.966,23566.826,0.77,635.361,0.007
24,75209.046,29373.05,1.373,907.786,0.011
25,66045.137,35822.298,2.26,1271.661,0.022
26,55921.683,42633.152,3.626,1745.549,0.033
27,45202.815,49411.479,5.458,2353.975,0.06
28,34448.184,55598.276,8.031,3120.141,0.104
29,24351.025,60552.132,11.468,4063.42,0.164
30,15648.145,63655.443,15.841,5204.516,0.283
31,8901.345,64517.978,21.335,6557.334,0.459
32,4336.898,63117.563,28.075,8117.521,0.715
33,1728.747,59889.2,35.685,9881.958,1.13
34,529.097,55550.375,44.277,11838.743,1.732
35,113.015,50828.069,53.986,13964.864,2.555
36,14.986,46227.384,63.596,16239.36,3.684
37,1.75,41965.735,73.181,18633.876,5.133
38,0.287,38087.037,82.469,21135.355,6.914
39,0.073,34568.245,91.0,23716.497,9.168
40,0.027,31370.594,98.507,26366.693,11.905
41,0.006,28470.508,105.041,29066.231,15.11
42,0.002,25836.752,110.917,31806.135,18.746
43,0.002,23446.652,115.906,34564.085,22.773
44,0.0,21276.44,120.329,37329.474,27.139
45,0.0,19308.775,124.242,40096.258,31.826
46,0.0,17526.337,127.505,42842.353,36.898
47,0.0,15904.753,130.465,45560.913,42.111
48,0.0,14433.978,132.923,48243.656,47.632
49,0.0,13099.999,134.718,50878.608,53.27
50,0.0,11888.636,136.269,53461.583,59.015
51,0.0,10790.021,137.566,55984.549,64.902
52,0.0,9791.806,138.509,58442.439,70.907
53,0.0,8886.183,139.099,60831.325,76.811
54,0.0,8064.122,139.508,63145.892,82.756
55,0.0,7317.813,139.912,65384.495,88.62
56,0.0,6641.362,139.944,67550.386,94.426
57,0.0,6027.87,139.924,69638.608,100.158
58,0.0,5470.181,139.294,71649.018,105.782
59,0.0,4964.953,139.002,73584.755,111.376
60,0.0,4505.384,138.471,75443.57,116.91
61,0.0,4088.048,137.719,77224.371,122.087
62,0.0,3709.978,137.007,78930.943,127.286
63,0.0,3366.507,136.156,80566.406,132.292
64,0.0,3055.18,135.331,82132.355,137.166
65,0.0,2771.978,134.418,83626.805,141.982
66,0.0,2515.621,133.566,85058.03,146.676
67,0.0,2283.529,132.896,86419.58,151.177
68,0.0,2072.435,132.213,87719.21,155.688
69,0.0,1881.419,131.162,88957.911,159.966
70,0.0,1707.61,130.244,90137.877,164.108
71,0.0,1549.165,129.287,91265.047,168.152
72,0.0,1405.791,128.355,92336.514,172.029
73,0.0,1275.526,127.216,93356.129,175.651
74,0.0,1157.588,126.03,94325.45,179.131
75,0.0,1050.449,125.257,95250.684,182.496
76,0.0,953.404,124.352,96128.132,185.765
77,0.0,865.471,123.329,96963.261,188.963
78,0.0,785.154,122.321,97758.15,191.948
79,0.0,712.142,121.347,98512.583,194.828
80,0.0,646.295,120.24,99228.977,197.638
81,0.0,586.042,119.214,99910.824,200.254
82,0.0,531.833,118.292,100556.8,202.83
83,0.0,482.743,117.454,101170.287,205.255
84,0.0,437.908,116.427,101755.088,207.621
85,0.0,397.731,115.532,102307.578,209.86
86,0.0,361.219,114.581,102835.043,212.063
87,0.0,327.802,113.538,103334.999,214.063
88,0.0,297.437,112.425,103808.376,216.117
89,0.0,270.108,111.584,104258.477,218.087
90,0.0,244.956,110.604,104685.51,219.891
91,0.0,222.3,109.478,105091.044,221.596
92,0.0,201.737,108.474,105477.748,223.261
93,0.0,183.029,107.456,105842.835,224.892
94,0.0,166.108,106.163,106189.586,226.476
95,0.0,150.767,105.041,106517.458,227.93
96,0.0,136.818,103.893,106830.063,229.382
97,0.0,124.224,102.494,107127.357,230.684
98,0.0,112.718,101.415,107410.163,232.033
99,0.0,102.495,100.2,107678.403,233.293
100,0.0,93.144,99.065,107932.171,234.483
101,0.0,84.426,97.795,108173.755,235.556
102,0.0,76.612,96.726,108403.583,236.693
103,0.0,69.478,95.6,108622.22,237.684
104,0.0,62.846,94.448,108828.652,238.633
105,0.0,57.082,93.302,109024.519,239.547
106,0.0,51.783,92.001,109211.519,240.482
107,0.0,46.991,90.675,109388.202,241.337
108,0.0,42.685,89.652,109555.431,242.13
109,0.0,38.677,88.588,109715.349,242.879
110,0.0,35.16,87.499,109867.013,243.658
111,0.0,31.957,86.347,110009.968,244.39
112,0.0,29.004,85.148,110147.218,245.055
113,0.0,26.33,83.946,110277.196,245.735
114,0.0,23.911,82.717,110400.373,246.367
115,0.0,21.681,81.43,110518.019,246.993
116,0.0,19.679,80.189,110629.277,247.591
117,0.0,17.859,78.813,110735.666,248.166
118,0.0,16.224,77.63,110836.595,248.649
119,0.0,14.704,76.369,110932.528,249.173
120,0.0,13.311,75.247,111023.48,249.646
121,0.0,12.058,73.921,111109.903,250.123
122,0.0,10.97,72.574,111192.78,250.566
123,0.0,9.955,71.179,111271.027,251.015
124,0.0,9.008,69.809,111345.535,251.421
125,0.0,8.147,68.62,111416.101,251.843
126,0.0,7.382,67.064,111483.823,252.242
127,0.0,6.74,65.602,111547.873,252.609
128,0.0,6.136,64.315,111608.454,252.947
129,0.0,5.601,62.912,111666.572,253.311
130,0.0,5.099,61.568,111721.838,253.645
131,0.0,4.657,60.321,111774.5,253.959
132,0.0,4.2,58.997,111824.842,254.282
133,0.0,3.823,57.879,111872.56,254.55
134,0.0,3.524,56.719,111917.798,254.83
135,0.0,3.226,55.516,111961.342,255.083
136,0.0,2.957,54.335,112002.019,255.338
137,0.0,2.673,53.093,112040.734,255.615
138,0.0,2.441,51.93,112077.596,255.839
139,0.0,2.22,50.642,112113.362,256.075
140,0.0,2.035,49.565,112146.868,256.304
141,0.0,1.849,48.342,112178.805,256.535
142,0.0,1.685,47.083,112209.632,256.718
143,0.0,1.538,45.896,112239.06,256.928
144,0.0,1.405,44.666,112266.785,257.139
145,0.0,1.269,43.489,112293.229,257.328
146,0.0,1.13,42.411,112318.482,257.512
147,0.0,1.027,41.329,112342.944,257.702
148,0.0,0.934,40.219,112365.784,257.855
149,0.0,0.859,39.252,112387.572,257.991
150,0.0,0.79,38.119,112408.498,258.136
151,0.0,0.72,37.026,112428.13,258.274
152,0.0,0.664,36.045,112446.624,258.414
153,0.0,0.602,35.05,112464.462,258.572
154,0.0,0.541,34.045,112481.569,258.676
155,0.0,0.488,33.001,112497.735,258.791
156,0.0,0.446,32.086,112513.322,258.916
157,0.0,0.411,31.069,112528.149,259.035
158,0.0,0.384,30.207,112542.489,259.137
159,0.0,0.353,29.245,112555.994,259.243
160,0.0,0.324,28.371,112568.798,259.355
161,0.0,0.291,27.486,112581.1,259.454
162,0.0,0.272,26.586,112592.708,259.549
163,0.0,0.252,25.74,112603.672,259.631
164,0.0,0.236,24.879,112614.418,259.728
165,0.0,0.21,24.072,112624.4,259.842
166,0.0,0.201,23.286,112634.03,259.921
167,0.0,0.189,22.539,112643.261,260.015
168,0.0,0.178,21.726,112651.93,260.101
169,0.0,0.168,21.012,112660.303,260.165
170,0.0,0.158,20.334,112668.156,260.231
171,0.0,0.138,19.652,112675.868,260.297
172,0.0,0.128,18.951,112683.179,260.351
173,0.0,0.118,18.344,112689.933,260.405
174,0.0,0.11,17.731,112696.632,260.461
175,0.0,0.1,17.109,112703.034,260.517
176,0.0,0.093,16.435,112709.094,260.586
177,0.0,0.079,15.896,112714.741,260.637
178,0.0,0.073,15.331,112720.011,260.684
179,0.0,0.068,14.821,112725.313,260.736
180,0.0,0.053,14.268,112730.271,260.779
181,0.0,0.048,13.759,112735.021,260.833
182,0.0,0.045,13.235,112739.572,260.875
