 day, S, E, H, R, D
0,632292.608,326.839,0.0,0.0,0.0
1,631913.371,642.722,0.0,1.714,0.0
2,631494.374,968.938,0.0,6.658,0.0
3,631020.532,1319.954,0.0,15.726,0.0
4,630474.979,1710.472,0.0,30.27,0.0
5,629836.035,2157.633,0.004,51.594,0.0
6,629080.271,2680.734,0.021,80.804,0.0
7,628176.995,3303.203,0.092,119.109,0.0
8,627091.106,4051.402,0.292,168.796,0.003
9,625779.02,4957.428,0.721,232.062,0.006
10,624184.119,6062.116,1.417,311.428,0.021
11,622236.72,7414.438,2.548,409.502,0.056
12,619850.742,9082.785,4.225,531.061,0.108
13,616918.994,11140.987,6.464,680.126,0.207
14,613303.45,13694.227,9.393,863.003,0.371
15,608847.365,16853.19,13.253,1086.997,0.644
16,603351.113,20760.818,18.224,1361.181,0.974
17,596566.502,25594.853,24.502,1697.227,1.444
18,588208.889,31552.603,32.244,2109.265,2.096
19,577957.12,38856.121,42.056,2614.027,2.996
20,565439.04,47750.117,53.929,3234.989,4.152
21,550243.953,58499.099,68.119,3996.607,5.683
22,531943.05,71366.346,84.963,4930.087,7.677
23,512761.377,83953.899,105.747,6076.205,10.225
24,490052.926,98898.861,130.643,7477.159,13.686
25,464215.467,115591.522,159.83,9175.504,18.254
26,435608.384,133514.522,194.99,11218.938,24.223
27,404631.281,152146.461,236.331,13667.381,32.399
28,371774.358,170937.41,285.089,16572.269,43.06
29,337598.699,189312.616,341.714,19998.939,57.192
30,302767.855,206640.413,405.564,24001.833,76.513
31,267979.798,222329.86,476.904,28631.176,102.379
32,233954.089,235793.932,556.34,33936.253,136.933
33,201428.446,246517.628,639.692,39945.291,182.884
34,171002.567,254146.177,725.229,46689.942,243.166
35,143187.931,258459.986,811.681,54189.92,321.419
36,118295.715,259452.002,895.208,62436.664,421.018
37,96504.083,257254.297,974.174,71425.174,545.124
38,77835.33,252141.845,1045.018,81123.753,696.969
39,62131.125,244539.17,1107.596,91496.65,879.534
40,49156.798,234907.838,1161.996,102491.773,1095.182
41,38607.594,223737.645,1209.556,114056.22,1345.294
42,30144.173,211505.504,1251.042,126132.984,1630.821
43,23445.016,198655.274,1288.474,138641.511,1952.505
44,18189.686,185548.092,1322.156,151510.563,2309.903
45,14092.912,172492.113,1352.537,164668.985,2702.397
46,10919.617,159717.793,1380.535,178056.006,3129.457
47,8476.807,147386.106,1408.541,191599.522,3587.961
48,6599.492,135631.783,1435.425,205229.323,4079.467
49,5153.497,124542.487,1461.236,218892.266,4599.897
50,4043.284,114138.243,1486.631,232525.624,5149.054
51,3189.575,104437.565,1512.301,246085.216,5720.981
52,2529.884,95441.699,1536.479,259520.707,6313.839
53,2019.009,87126.595,1559.618,272782.297,6926.245
54,1621.806,79471.069,1582.47,285835.778,7552.907
55,1311.417,72431.235,1604.301,298648.708,8191.598
56,1068.238,65979.278,1625.076,311196.617,8838.122
57,876.028,60071.652,1646.21,323439.047,9490.494
58,724.019,54670.573,1666.3,335363.714,10147.304
59,602.775,49732.58,1685.099,346948.682,10803.728
60,505.494,45231.074,1702.706,358182.253,11457.727
61,426.391,41129.639,1720.311,369060.628,12109.763
62,362.679,37390.836,1736.594,379579.295,12754.587
63,310.409,33983.516,1751.862,389726.84,13391.236
64,267.077,30883.91,1766.705,399503.36,14018.851
65,231.652,28062.578,1779.337,408915.203,14634.943
66,201.862,25498.068,1791.57,417958.114,15239.542
67,177.234,23167.687,1803.806,426641.043,15831.675
68,156.425,21047.393,1813.901,434969.9,16411.513
69,138.96,19119.961,1822.594,442942.803,16979.38
70,124.058,17366.015,1831.6,450570.21,17529.284
