 day, S, E, H, R, D
0,600751.294,257.021,0.0,0.0,0.0
1,600424.195,486.341,0.0,5.739,0.0
2,600068.2,704.604,0.0,21.064,0.0
3,599674.607,923.005,0.0,48.762,0.0
4,599233.843,1150.741,0.0,91.15,0.0
5,598737.334,1393.926,0.016,150.125,0.0
6,598174.745,1661.343,0.106,227.3,0.002
7,597536.249,1958.205,0.347,325.013,0.004
8,596809.636,2293.296,0.965,445.432,0.008
9,595981.603,2670.378,1.85,591.971,0.022
10,595034.314,3102.466,3.314,766.451,0.05
11,593948.071,3597.596,5.311,972.891,0.107
12,592707.016,4161.42,8.087,1214.845,0.198
13,591280.152,4814.186,11.299,1497.934,0.349
14,589639.231,5567.239,15.405,1827.143,0.526
15,587751.633,6438.931,20.213,2209.905,0.788
16,585581.158,7440.435,26.078,2651.052,1.189
17,583082.823,8598.043,32.843,3161.725,1.701
18,580207.138,9931.446,40.694,3750.008,2.305
19,576897.778,11470.924,49.785,4428.791,3.058
20,573092.832,13237.004,59.984,5210.265,4.051
21,568719.29,15265.236,71.76,6111.398,5.256
22,563698.773,17596.823,84.948,7149.408,6.772
23,558906.333,19342.059,99.287,8344.024,8.579
24,553398.487,21502.881,115.293,9713.927,10.763
25,547265.036,23913.812,133.726,11266.888,13.306
26,540561.691,26479.508,153.87,13021.067,16.399
27,533317.529,29139.309,176.67,14995.21,20.075
28,525549.133,31860.834,201.576,17217.848,24.684
29,517259.074,34633.846,228.619,19702.343,30.263
30,508456.817,37437.619,258.455,22469.327,36.722
31,499134.424,40278.195,289.993,25534.433,44.515
32,489308.179,43131.605,323.016,28921.921,53.747
33,478986.416,45982.845,358.409,32639.353,64.901
34,468182.881,48828.19,394.417,36706.427,78.082
35,456922.477,51638.844,431.776,41132.058,93.343
36,445222.576,54394.894,468.787,45933.71,110.959
37,433121.167,57075.951,505.847,51116.938,131.91
38,420642.203,59670.396,543.578,56690.137,155.683
39,407842.218,62138.234,581.014,62661.709,182.413
40,394763.92,64451.014,616.688,69037.553,212.824
41,381455.655,66595.287,651.343,75818.006,246.614
42,367977.672,68545.284,686.056,83004.0,284.475
43,354387.111,70269.687,718.731,90581.794,326.318
44,340755.894,71729.842,750.424,98554.562,372.607
45,327121.083,72942.078,780.877,106901.851,422.677
46,313569.326,73861.056,810.569,115624.375,476.551
47,300141.748,74499.686,838.453,124692.507,535.422
48,286925.615,74817.859,864.808,134091.243,599.0
49,273952.659,74836.031,889.522,143804.775,666.55
50,261278.223,74554.781,913.123,153805.162,738.346
51,248955.354,73964.083,936.224,164052.209,814.803
52,237021.773,73096.453,957.127,174529.285,895.289
53,225509.585,71945.201,977.435,185206.875,980.036
54,214443.062,70556.008,996.639,196047.411,1068.727
55,203850.671,68930.661,1013.973,207013.938,1161.038
56,193748.099,67096.409,1030.268,218075.969,1257.491
57,184142.287,65085.492,1045.29,229188.349,1357.502
58,175034.47,62920.912,1058.669,240323.414,1460.448
59,166421.099,60637.697,1072.272,251452.609,1566.929
60,158309.123,58250.696,1084.584,262537.508,1675.416
61,150683.87,55791.732,1096.276,273535.797,1786.171
62,143524.832,53289.804,1106.073,284407.782,1899.106
63,136817.241,50768.315,1115.153,295148.651,2014.462
64,130549.206,48248.65,1124.078,305717.434,2130.367
65,124695.796,45750.264,1131.021,316089.959,2248.044
66,119237.133,43289.307,1136.909,326259.392,2365.515
67,114155.669,40877.189,1142.916,336186.983,2483.04
68,109433.591,38521.667,1147.624,345864.577,2601.651
69,105044.495,36236.795,1151.404,355274.657,2719.676
70,100966.803,34037.535,1154.584,364409.02,2836.948
71,97183.584,31928.286,1157.526,373259.412,2953.095
72,93668.637,29921.049,1159.949,381808.094,3068.016
73,90411.872,27995.89,1161.452,390055.85,3181.861
74,87391.37,26167.436,1161.63,397997.031,3293.962
75,84587.031,24443.888,1160.493,405635.681,3404.805
76,81987.369,22812.317,1159.572,412963.615,3512.359
77,79580.251,21266.805,1158.56,419990.426,3618.136
78,77343.637,19821.04,1156.086,426719.108,3721.071
79,75272.366,18459.701,1153.711,433152.942,3821.761
80,73348.427,17188.651,1149.01,439291.727,3919.411
81,71563.918,15998.9,1144.951,445154.247,4014.936
82,69907.653,14884.321,1140.711,450734.354,4107.435
83,68367.934,13846.778,1134.736,456046.337,4197.179
84,66937.502,12882.248,1129.865,461096.537,4283.832
85,65607.411,11986.019,1123.611,465894.481,4367.648
86,64371.185,11149.355,1116.901,470450.781,4448.552
87,63222.479,10367.962,1109.138,474773.043,4526.545
88,62154.696,9639.765,1100.52,478870.631,4601.812
89,61160.58,8964.465,1091.413,482749.102,4674.487
90,60234.127,8339.272,1082.565,486427.563,4743.598
91,59370.224,7759.556,1072.895,489907.435,4810.412
92,58566.157,7220.711,1062.767,493196.748,4874.594
93,57817.54,6717.162,1051.733,496305.462,4936.135
94,57119.011,6253.58,1040.124,499244.86,4995.009
95,56466.571,5822.245,1028.417,502023.035,5051.687
96,55858.35,5422.312,1015.935,504645.823,5105.785
97,55290.844,5050.442,1004.922,507120.545,5157.413
98,54760.59,4707.01,991.901,509458.6,5207.022
99,54265.663,4385.273,978.335,511664.221,5254.697
100,53804.102,4087.716,965.041,513746.311,5299.798
101,53371.867,3811.477,951.597,515713.515,5343.066
102,52966.346,3556.387,936.697,517561.585,5384.601
103,52587.822,3319.394,921.978,519306.788,5424.322
104,52232.953,3101.121,906.843,520952.4,5462.353
105,51901.225,2896.416,891.852,522502.912,5498.28
106,51590.58,2704.687,876.201,523964.136,5532.504
107,51300.366,2527.54,860.373,525340.563,5564.996
108,51028.18,2362.689,844.201,526636.554,5596.263
109,50773.236,2208.184,827.791,527860.725,5626.292
110,50535.364,2064.464,811.212,529015.842,5654.706
111,50311.361,1932.005,794.201,530102.026,5682.439
112,50100.879,1807.65,776.852,531127.553,5708.261
113,49904.202,1690.506,760.144,532093.345,5732.989
114,49719.373,1581.841,742.439,533001.773,5756.521
115,49546.164,1481.119,725.01,533859.859,5779.063
116,49383.861,1387.857,707.444,534667.684,5800.345
117,49231.227,1299.478,689.967,535429.083,5820.874
118,49087.689,1218.085,672.637,536146.305,5840.218
119,48953.552,1141.722,654.945,536822.688,5858.94
120,48827.581,1070.138,637.727,537460.02,5876.485
121,48709.047,1003.111,619.836,538061.695,5893.781
122,48597.471,941.696,601.7,538628.35,5909.889
123,48492.399,883.972,585.236,539162.025,5925.0
124,48394.544,829.272,567.987,539664.394,5939.642
125,48302.691,777.183,550.936,540137.611,5953.598
126,48216.133,729.508,534.137,540586.058,5967.019
127,48135.327,683.463,517.578,541008.413,5979.816
128,48059.037,641.296,501.305,541405.887,5992.034
129,47987.399,602.029,485.583,541778.468,6003.443
130,47919.655,565.117,469.554,542130.618,6014.755
131,47856.208,530.797,453.627,542463.684,6025.338
132,47796.822,498.464,438.085,542778.453,6035.503
133,47741.051,468.028,423.335,543074.552,6045.054
134,47688.585,439.849,408.847,543352.394,6054.231
135,47639.345,413.159,394.29,543614.854,6063.101
136,47592.883,388.074,380.089,543863.707,6071.354
137,47549.104,364.785,365.935,544098.029,6079.207
138,47507.984,343.067,352.422,544318.605,6086.779
139,47469.343,322.568,339.111,544526.644,6094.105
140,47433.142,303.015,325.895,544723.662,6101.123
141,47398.92,284.474,313.249,544908.365,6107.691
142,47366.584,267.598,300.867,545082.921,6113.943
143,47336.306,251.473,289.043,545246.869,6120.029
144,47308.005,235.903,277.513,545403.167,6125.765
145,47281.397,221.979,265.972,545550.072,6131.245
146,47255.955,208.815,254.777,545688.299,6136.419
147,47232.318,196.153,243.904,545819.0,6141.434
148,47210.151,184.549,233.778,545942.08,6146.077
149,47189.387,173.362,223.854,546057.472,6150.584
150,47169.741,162.667,214.091,546167.044,6154.842
151,47151.303,152.906,204.866,546270.043,6158.943
152,47133.808,143.961,196.014,546367.342,6162.713
153,47117.469,135.445,187.428,546458.915,6166.316
154,47102.284,127.479,178.91,546545.799,6169.893
155,47087.842,119.722,170.859,546627.227,6173.22
156,47074.452,112.515,162.804,546704.054,6176.418
157,47061.685,105.578,155.491,546776.878,6179.462
158,47049.698,99.478,148.237,546845.371,6182.279
159,47038.2,93.936,141.427,546909.487,6184.994
160,47027.617,88.241,135.032,546970.527,6187.626
161,47017.593,83.188,128.519,547028.386,6190.13
162,47008.264,78.137,122.495,547082.212,6192.476
163,46999.273,73.543,116.452,547133.322,6194.729
164,46990.779,69.346,110.813,547181.368,6196.775
165,46982.91,65.338,105.394,547226.586,6198.84
166,46975.459,61.474,100.129,547269.312,6200.793
167,46968.568,57.848,95.295,547309.842,6202.577
168,46961.949,54.515,90.727,547347.842,6204.281
169,46955.715,51.217,86.108,547384.017,6205.936
170,46949.895,48.197,81.823,547417.861,6207.455
171,46944.43,45.431,77.784,547449.866,6208.844
172,46939.191,42.894,73.755,547479.554,6210.227
173,46934.34,40.404,69.816,547507.283,6211.58
174,46929.865,37.73,66.213,547533.662,6212.855
175,46925.625,35.501,62.785,547559.043,6214.036
176,46921.612,33.41,59.488,547582.929,6215.221
177,46917.782,31.39,56.509,547605.174,6216.219
178,46914.146,29.639,53.699,547626.168,6217.187
179,46910.736,28.005,50.65,547646.046,6218.152
180,46907.593,26.24,47.974,547664.803,6219.07
181,46904.726,24.507,45.377,547682.553,6219.925
182,46901.964,23.102,43.08,547699.367,6220.739
183,46899.295,21.846,41.008,547714.896,6221.499
184,46896.881,20.438,38.668,547729.6,6222.258
185,46894.507,19.346,36.653,547743.265,6222.868
186,46892.267,18.258,34.7,547756.225,6223.533
187,46890.16,17.313,32.897,547768.321,6224.17
188,46888.234,16.286,31.09,547780.02,6224.748
189,46886.41,15.325,29.33,547791.19,6225.278
190,46884.693,14.394,27.849,547801.59,6225.774
191,46883.026,13.536,26.416,547811.057,6226.281
192,46881.489,12.787,24.957,547820.258,6226.759
193,46880.076,11.951,23.638,547829.053,6227.163
194,46878.743,11.155,22.309,547837.414,6227.577
