 day, S, E, H, R, D
0,810105.954,23.195,0.0,0.0,0.0
1,810073.631,52.085,0.0,0.018,0.0
2,810028.466,91.704,0.0,0.068,0.0
3,809964.028,147.933,0.0,0.141,0.0
4,809873.088,226.25,0.0,0.288,0.0
5,809742.027,339.072,0.001,0.506,0.0
6,809555.384,499.633,0.01,0.891,0.0
7,809291.432,725.713,0.045,1.712,0.0
8,808917.623,1045.197,0.114,3.146,0.0
9,808386.395,1499.372,0.25,5.595,0.001
10,807634.877,2140.611,0.508,9.75,0.001
11,806571.975,3046.562,0.902,15.895,0.003
12,805070.88,4325.424,1.552,25.278,0.005
13,802950.169,6131.654,2.46,39.14,0.016
14,799962.284,8673.705,3.761,58.623,0.023
15,795755.369,12249.739,5.563,86.582,0.033
16,789846.115,17269.853,8.149,127.585,0.051
17,781567.541,24295.632,11.966,185.281,0.077
18,770016.674,34087.657,17.243,267.952,0.115
19,754005.664,47630.719,24.814,385.128,0.187
20,731959.017,66231.775,35.211,550.6,0.305
21,701966.563,91424.68,49.993,784.867,0.46
22,661759.306,125015.219,70.52,1116.845,0.67
23,647101.816,130624.895,98.918,1582.203,1.006
24,627257.924,141016.822,138.271,2234.695,1.497
25,602701.258,155365.865,191.729,3111.705,2.357
26,573725.348,173102.349,263.08,4284.494,3.567
27,540586.903,193712.794,356.604,5858.427,5.531
28,503564.627,216717.0,474.71,7990.211,8.762
29,463106.98,241493.062,614.326,10813.234,13.834
30,419851.793,267272.928,761.227,14440.788,21.674
31,374633.327,293148.241,900.012,18955.031,33.229
32,328494.058,318072.983,1018.636,24402.801,49.123
33,282621.336,340931.339,1108.086,30843.633,69.628
34,238260.283,360622.994,1170.065,38325.043,95.344
35,196632.307,376160.736,1208.61,46909.973,126.009
36,158743.811,386824.911,1230.127,56674.86,161.804
37,125374.939,392201.839,1238.186,67681.955,202.813
38,96925.318,392267.542,1239.858,80008.583,249.95
39,73442.57,387370.558,1236.997,93697.061,302.367
40,54657.393,378139.341,1230.543,108806.633,360.328
41,40056.444,365384.226,1223.066,125353.948,424.201
42,28999.147,350005.355,1212.779,143301.737,493.429
43,20805.844,332868.827,1201.801,162601.605,568.678
44,14838.328,314751.013,1189.204,183141.011,648.513
45,10561.035,296245.823,1178.07,204799.005,732.958
46,7531.523,277845.735,1165.433,227410.627,821.78
47,5395.751,259878.229,1155.059,250778.063,913.511
48,3888.679,242584.179,1142.596,274685.669,1007.704
49,2829.49,226090.208,1133.654,298940.097,1103.076
50,2079.8,210482.039,1121.339,323332.582,1198.71
51,1547.731,195773.077,1114.12,347660.057,1294.52
52,1166.506,181984.723,1102.382,371733.689,1390.086
53,890.15,169093.646,1092.798,395386.341,1483.612
54,689.408,157065.078,1078.096,418475.424,1575.336
55,541.442,145844.801,1070.593,440898.493,1664.257
56,431.697,135396.968,1054.744,462563.449,1750.491
57,348.554,125685.027,1046.735,483416.708,1833.505
58,285.325,116652.816,1032.24,503393.797,1913.093
59,236.431,108258.982,1022.136,522457.906,1989.101
60,198.164,100458.809,1007.948,540593.921,2061.431
61,168.055,93217.682,999.569,557790.372,2129.572
62,144.27,86494.46,988.165,574073.224,2194.655
63,125.096,80259.506,979.646,589451.367,2256.184
64,109.418,74463.693,968.998,603949.328,2314.311
