 day, S, E, H, R, D
0,637683.747,535.648,0.0,0.0,0.0
1,636914.993,1178.794,0.0,0.604,0.0
2,635847.355,2048.977,0.0,2.316,0.0
3,634339.102,3264.722,0.0,5.723,0.0
4,632210.111,4965.805,0.0,11.425,0.0
5,629208.872,7350.842,0.024,20.634,0.0
6,625003.026,10677.813,0.176,35.403,0.0
7,619133.816,15300.394,0.675,59.363,0.0
8,610985.901,21690.601,1.727,97.322,0.0
9,599752.038,30460.327,3.768,155.546,0.001
10,584368.574,42408.608,7.25,245.608,0.01
11,563538.559,58489.606,12.519,378.825,0.028
12,535702.689,79793.207,20.804,576.495,0.062
13,499198.412,107411.216,32.988,859.6,0.112
14,452549.806,142123.988,50.478,1262.788,0.19
15,394972.791,183932.115,75.448,1830.642,0.315
16,327244.419,231275.218,110.212,2621.011,0.537
17,252567.961,280332.716,157.255,3710.136,0.873
18,177135.812,324721.603,220.856,5188.959,1.414
19,109395.433,356527.286,303.375,7172.193,2.281
20,57192.246,369266.194,408.198,9793.161,3.658
21,24170.604,361432.785,535.239,13200.397,5.728
22,7841.56,337765.747,682.433,17568.648,9.043
23,4732.203,303503.053,840.147,23096.693,14.316
24,2673.383,271983.099,992.128,29998.811,22.353
25,1435.319,243136.668,1124.018,38510.549,33.6
26,743.323,216930.578,1220.109,48847.667,49.054
27,375.552,193299.679,1279.727,61170.307,68.983
28,188.383,172102.872,1310.982,75556.026,93.927
29,94.912,153149.07,1326.204,91977.702,122.956
30,48.631,136252.5,1329.258,110309.637,156.348
31,25.431,121205.434,1324.74,130336.322,193.435
32,13.635,107804.533,1314.147,151792.558,233.633
33,7.508,95883.987,1300.196,174348.576,276.34
34,4.316,85276.787,1280.797,197663.219,320.572
35,2.591,75844.121,1260.446,221418.047,365.943
36,1.597,67454.675,1237.712,245316.591,411.851
37,1.031,59994.344,1215.363,269071.454,457.878
38,0.692,53354.706,1194.58,292454.259,503.207
39,0.51,47452.858,1174.929,315273.072,547.438
40,0.384,42204.3,1153.671,337365.566,590.454
41,0.279,37535.474,1129.932,358618.39,631.9
42,0.207,33382.607,1104.424,378930.337,671.935
43,0.16,29690.325,1080.345,398243.304,709.676
44,0.125,26404.962,1058.699,416524.174,745.67
