 day, S, E, H, R, D
0,637800.018,450.696,0.0,0.0,0.0
1,637206.787,975.92,0.0,2.11,0.0
2,636411.904,1664.167,0.0,7.894,0.0
3,635321.885,2597.596,0.0,19.171,0.0
4,633820.12,3875.276,0.0,37.955,0.0
5,631751.383,5625.734,0.003,67.156,0.0
6,628916.275,8014.819,0.018,110.305,0.0
7,625034.972,11275.899,0.095,173.161,0.0
8,619743.111,15710.449,0.282,263.208,0.0
9,612563.516,21708.727,0.659,390.689,0.001
10,602866.175,29788.281,1.401,569.848,0.001
11,589847.32,40595.466,2.583,818.261,0.003
12,572512.537,54929.884,4.326,1164.346,0.004
13,549683.647,73715.086,7.127,1639.731,0.008
14,520040.218,97949.692,11.353,2289.268,0.014
15,482297.538,128507.952,17.305,3170.601,0.022
16,435407.626,165989.943,25.884,4359.377,0.043
17,379138.821,210117.946,37.895,5947.124,0.062
18,314586.423,259309.671,54.193,8038.871,0.107
19,244907.734,310040.249,76.938,10765.278,0.176
20,175344.413,356953.633,107.753,14257.619,0.289
21,112702.31,393523.175,148.221,18641.047,0.43
22,63175.086,414312.885,201.85,24010.537,0.704
23,47568.144,399672.741,270.843,30424.576,1.091
24,33873.021,384186.888,355.98,37871.911,1.733
25,22935.004,367068.703,461.134,46205.717,2.692
26,14862.369,348345.75,585.009,55346.19,4.184
27,9274.653,328500.298,722.302,65244.789,6.523
28,5610.693,308181.772,866.898,75873.99,10.058
29,3315.374,287975.343,1007.552,87230.476,14.944
30,1929.381,268333.64,1134.13,99302.804,21.807
31,1110.004,249558.228,1235.617,112093.629,30.606
32,637.598,231810.797,1307.102,125567.769,41.823
33,366.903,215153.806,1352.175,139692.127,55.246
34,213.402,199600.833,1375.765,154399.639,70.932
35,125.18,185117.055,1385.947,169614.539,88.409
36,74.77,171653.41,1388.489,185246.151,107.382
37,45.405,159153.276,1386.951,201200.857,127.752
38,28.037,147547.668,1382.388,217394.375,149.429
39,17.771,136785.311,1375.639,233724.233,171.882
40,11.381,126803.527,1367.601,250106.594,195.195
41,7.491,117546.353,1358.461,266450.436,218.865
42,5.023,108966.455,1347.554,282677.644,242.75
43,3.404,101010.046,1336.317,298723.226,267.312
44,2.376,93638.841,1324.27,314498.537,291.714
45,1.69,86804.747,1312.422,329959.74,315.748
46,1.236,80470.641,1299.624,345067.536,339.681
47,0.896,74598.565,1286.36,359758.372,363.417
48,0.678,69149.798,1273.479,374008.028,386.346
49,0.528,64103.332,1260.025,387801.582,408.992
50,0.418,59424.632,1247.37,401099.665,430.871
51,0.327,55085.741,1234.411,413900.126,452.122
52,0.276,51068.822,1221.779,426196.711,472.737
53,0.229,47337.39,1208.508,437981.88,492.27
54,0.191,43882.563,1195.07,449257.366,511.226
55,0.158,40680.104,1183.239,460023.852,529.933
56,0.138,37710.893,1170.276,470283.682,547.403
57,0.122,34959.812,1157.469,480056.099,564.173
58,0.1,32407.708,1145.324,489344.419,580.213
59,0.089,30040.306,1133.062,498168.036,595.383
60,0.08,27849.576,1121.036,506532.113,609.874
61,0.071,25815.079,1108.95,514453.785,623.709
62,0.062,23929.748,1097.562,521951.211,636.854
63,0.057,22183.333,1085.768,529044.63,649.519
64,0.055,20563.67,1074.331,535739.586,661.287
65,0.054,19060.641,1063.152,542061.704,672.733
66,0.05,17668.22,1051.679,548028.77,683.537
67,0.047,16376.957,1040.485,553651.602,693.441
68,0.044,15183.514,1029.152,558946.644,702.977
69,0.041,14074.35,1018.734,563928.652,711.872
70,0.039,13047.501,1008.276,568610.368,720.359
71,0.038,12094.908,997.367,573014.482,728.347
72,0.038,11210.737,986.65,577157.421,735.793
73,0.038,10391.987,976.186,581045.656,742.95
74,0.038,9632.069,965.058,584691.64,749.732
75,0.037,8929.306,954.233,588115.084,756.028
76,0.035,8278.363,943.992,591321.464,761.779
77,0.035,7674.647,932.62,594332.7,767.338
78,0.033,7114.136,921.788,597146.872,772.659
79,0.031,6595.037,911.385,599785.968,777.489
80,0.031,6112.266,900.655,602258.54,782.187
81,0.03,5665.515,889.737,604572.93,786.608
82,0.029,5253.653,878.709,606737.383,790.723
83,0.028,4869.103,867.558,608764.443,794.634
84,0.028,4514.5,856.448,610659.159,798.218
85,0.027,4185.575,845.243,612434.786,801.59
86,0.027,3880.709,833.32,614092.834,804.767
87,0.027,3598.363,821.163,615639.826,807.787
88,0.027,3334.888,809.015,617087.407,810.618
89,0.027,3091.34,796.957,618439.087,813.127
90,0.027,2866.121,785.158,619700.295,815.586
91,0.027,2656.744,773.171,620880.529,817.899
92,0.024,2462.349,761.247,621981.205,820.16
93,0.024,2283.606,748.59,623006.592,822.198
94,0.024,2116.701,736.004,623966.943,824.127
95,0.023,1961.763,723.624,624862.134,826.072
96,0.023,1818.578,711.186,625695.401,827.785
97,0.023,1685.308,698.56,626474.425,829.402
98,0.023,1562.283,686.236,627201.858,830.951
99,0.023,1447.602,673.245,627881.608,832.331
100,0.023,1342.14,660.093,628515.369,833.765
101,0.023,1244.375,647.16,629105.988,835.037
102,0.023,1153.343,634.25,629656.03,836.22
103,0.023,1068.77,620.943,630170.206,837.312
104,0.022,991.194,607.88,630649.951,838.376
105,0.022,918.927,594.365,631098.012,839.422
106,0.022,851.72,581.146,631514.293,840.428
107,0.022,789.763,567.766,631903.879,841.321
108,0.022,732.098,555.019,632266.075,842.157
109,0.021,679.013,541.811,632604.307,842.989
110,0.021,629.248,528.844,632920.459,843.848
111,0.021,583.11,515.574,633215.646,844.611
112,0.021,540.372,502.371,633491.536,845.342
113,0.021,500.875,489.621,633748.105,846.005
114,0.021,464.433,477.125,633987.125,846.686
115,0.021,430.641,464.012,634209.78,847.308
116,0.021,399.363,451.443,634418.004,847.874
117,0.021,370.189,438.929,634612.626,848.446
118,0.021,343.011,426.575,634794.451,848.972
119,0.021,318.001,414.183,634963.471,849.428
120,0.021,294.864,402.42,635121.718,849.885
121,0.021,273.65,390.42,635269.736,850.356
122,0.02,253.412,378.588,635408.022,850.774
123,0.02,234.952,367.056,635536.838,851.169
124,0.02,217.849,355.616,635657.446,851.53
125,0.02,202.011,344.677,635769.76,851.903
126,0.02,187.118,333.759,635874.65,852.262
127,0.02,173.715,322.797,635972.782,852.593
128,0.02,161.123,312.256,636064.209,852.901
129,0.02,149.479,301.68,636150.611,853.197
130,0.02,138.503,291.609,636230.413,853.497
131,0.02,128.197,281.62,636305.314,853.796
132,0.02,118.838,272.057,636375.429,854.077
133,0.02,110.011,262.588,636441.037,854.325
134,0.02,101.822,253.269,636502.507,854.62
135,0.02,94.297,244.169,636559.831,854.882
136,0.02,87.457,235.303,636613.82,855.15
137,0.02,80.96,226.491,636664.127,855.385
138,0.02,74.962,218.349,636710.531,855.608
139,0.02,69.362,210.23,636754.515,855.82
140,0.02,64.213,202.401,636795.505,856.012
141,0.02,59.526,194.624,636833.963,856.216
142,0.02,55.177,187.21,636870.239,856.4
143,0.02,51.24,179.954,636903.958,856.598
144,0.02,47.484,173.184,636935.728,856.756
145,0.02,43.957,166.256,636965.541,856.923
146,0.02,40.811,159.733,636993.218,857.069
147,0.02,37.842,153.586,637019.26,857.216
148,0.02,35.126,147.611,637043.201,857.353
149,0.02,32.584,141.738,637065.907,857.511
150,0.02,30.143,136.013,637087.567,857.634
151,0.02,27.928,130.537,637107.86,857.777
152,0.02,25.93,125.219,637126.929,857.892
153,0.02,24.015,120.187,637144.599,857.991
154,0.02,22.236,115.293,637161.125,858.104
155,0.02,20.603,110.562,637176.494,858.213
156,0.02,19.124,105.884,637191.229,858.316
157,0.02,17.733,101.343,637205.332,858.405
158,0.02,16.476,97.11,637218.101,858.501
159,0.02,15.183,92.997,637230.359,858.59
160,0.02,14.059,89.003,637241.765,858.686
161,0.02,13.017,85.231,637252.303,858.776
162,0.02,12.052,81.46,637262.464,858.853
