Susceptible,Exposed,Hospitalised,Death,Recovered
600689,335,0,0,0
600308,664,0,0,4
599881,1020,0,0,7
599442,1331,0,0,22
598896,1731,0,0,56
598323,2121,0,0,96
597645,2593,0,0,144
596850,3150,0,0,199
595893,3770,0,0,268
594784,4520,2,0,389
593507,5364,7,0,495
591957,6400,9,0,650
590092,7670,10,0,800
587949,9113,15,0,1010
585422,10822,21,0,1267
582423,12843,25,1,1571
578882,15250,29,1,1951
574602,18151,36,1,2346
569635,21558,42,5,2878
563781,25521,63,7,3488
556967,30138,80,11,4198
548887,35620,88,15,4997
539467,41929,129,19,5924
532803,44979,168,26,7073
525128,48836,188,27,8495
516410,53313,199,35,10131
506935,58134,252,46,11993
496752,63295,281,59,14004
485891,68684,303,81,16078
474319,74310,348,106,18537
462504,79708,384,128,21359
449973,85360,437,163,24300
437001,91098,468,211,27826
423525,96872,493,254,31675
409726,102445,538,302,35755
395540,107792,585,360,40213
381205,112971,609,431,45036
366363,118230,633,501,50384
351593,122741,706,584,56061
336684,127162,725,675,62178
322113,130689,755,782,68846
307215,134226,783,884,75895
292641,137163,843,1007,83256
278400,139502,846,1144,91254
264533,141474,838,1284,99610
251135,142654,863,1417,108193
238160,143380,885,1591,117094
225724,143690,897,1757,126269
213660,143441,932,1950,135800
202073,142880,941,2163,145594
191262,141266,970,2361,155809
180968,139514,995,2537,166250
171050,137338,999,2743,177131
161732,134758,1017,2978,187753
152853,132014,1017,3176,198657
144645,128945,1017,3414,209645
136963,125372,1025,3625,220802
129628,122001,1055,3851,231915
122987,118097,1065,4098,242985
116933,114054,1088,4337,253960
111090,110124,1104,4583,265013
105771,105981,1121,4834,276037
100637,101957,1124,5065,287024
96099,97868,1085,5313,297862
91805,93858,1107,5543,308588
87921,89620,1105,5795,318737
84406,85417,1111,6036,329019
81103,81360,1094,6312,338998
77831,77610,1152,6583,348686
75080,73641,1163,6826,358058
72457,70011,1165,7080,367346
69962,66468,1154,7298,376364
67680,63081,1158,7519,384937
65565,59695,1169,7733,393186
63638,56616,1169,7921,401361
61943,53287,1126,8120,408998
60354,50262,1101,8305,416476
58869,47432,1077,8504,423458
57429,44852,1062,8687,430171
56165,42305,1035,8868,436731
54970,39787,1092,9039,442966
53893,37296,1094,9205,448932
52943,34988,1063,9354,454660
51999,33037,1086,9492,460138
51153,31011,1087,9619,465241
50297,29136,1068,9756,470305
49515,27346,1002,9876,474850
48823,25720,949,10004,479270
48145,24168,982,10099,483342
47564,22679,947,10209,487220
46998,21234,928,10307,491001
46480,19955,882,10419,494553
46001,18733,882,10497,497919
45570,17521,885,10591,501077
45173,16455,835,10673,503954
44796,15391,851,10750,506777
44415,14492,823,10824,509411
44065,13622,804,10896,512003
43762,12730,783,10961,514189
43479,11980,759,11031,516459
43212,11224,702,11103,518479
42961,10444,701,11162,520380
42738,9740,683,11220,522207
42520,9172,646,11263,523871
42340,8545,611,11309,525440
42157,7977,580,11359,526975
41979,7488,582,11398,528391
41802,6980,549,11442,529735
41642,6532,547,11479,530946
41507,6110,526,11513,532139
41362,5735,517,11543,533289
41228,5379,499,11577,534300
41100,5033,496,11600,535240
40991,4712,492,11618,536088
40922,4339,452,11653,536970
40840,4030,431,11679,537770
40753,3820,419,11699,538498
40675,3561,407,11726,539258
40613,3332,388,11745,539911
40549,3099,368,11775,540505
40488,2889,344,11795,541124
40419,2703,330,11817,541709
40364,2527,332,11831,542232
40309,2367,305,11842,542707
40251,2229,257,11858,543139
40205,2070,247,11868,543551
40171,1910,227,11886,543942
40127,1789,211,11904,544322
40080,1677,181,11910,544660
40047,1555,184,11920,544971
40014,1456,175,11925,545263
39985,1358,157,11935,545523
39967,1245,163,11941,545746
39937,1181,146,11950,545979
39913,1115,132,11959,546232
39892,1021,127,11966,546440
39875,950,117,11973,546610
39861,884,104,11979,546807
39847,812,97,11984,546990
39827,772,94,11989,547175
39809,719,92,11996,547322
39788,672,91,11999,547469
39776,627,90,12001,547586
39768,589,89,12003,547721
39760,548,79,12007,547830
39748,506,74,12008,547945
39740,465,59,12013,548045
39730,430,70,12013,548126
39719,400,72,12016,548211
39705,375,66,12020,548286
39696,364,58,12026,548365
39690,338,54,12029,548429
39683,309,44,12033,548490
39676,280,48,12035,548557
39669,261,50,12037,548636
39662,245,50,12039,548692
39656,233,38,12041,548758
39649,219,37,12043,548796
39642,210,29,12046,548838
39638,198,25,12050,548871
39634,187,23,12051,548896
39633,171,25,12052,548925
39628,159,28,12053,548954
39624,153,26,12056,548987
39621,134,22,12057,549022
39620,124,19,12058,549043
39617,125,15,12059,549063
39612,116,15,12060,549077
39611,110,12,12060,549101
39608,105,16,12060,549126
39606,100,12,12061,549137
39604,90,9,12064,549153
39602,82,8,12065,549166
39601,79,5,12066,549184
39599,74,5,12066,549201
39597,68,7,12066,549211
39596,64,8,12066,549224
39595,61,5,12068,549240
39592,60,6,12068,549249
39590,57,9,12068,549257
39590,55,8,12068,549263
39589,51,8,12068,549270
39588,52,7,12068,549276
39588,51,6,12069,549287
39588,47,8,12069,549301
39588,45,7,12070,549307
39586,44,5,12070,549315
39586,42,8,12070,549322
39585,40,6,12070,549330
39585,34,4,12070,549337
39584,30,5,12070,549345
39584,27,5,12070,549347
39584,25,5,12070,549351
39584,22,3,12070,549358
39584,20,0,12071,549364
39584,19,0,12071,549365
39583,19,1,12071,549366
39583,16,1,12071,549367
39583,14,1,12071,549371
