Susceptible,Exposed,Hospitalised,Death,Recovered
600730,294,0,0,0
600365,603,0,0,5
599968,921,0,0,17
599520,1266,0,0,43
599008,1646,0,0,76
598422,2055,0,0,107
597657,2602,0,0,163
596854,3162,0,0,217
595888,3828,1,0,270
594761,4609,3,0,368
593462,5474,6,0,487
591941,6502,9,1,608
590115,7749,11,1,761
588035,9177,10,1,980
585513,10840,15,2,1222
582435,12922,24,2,1507
578992,15169,23,3,1868
574720,18108,35,4,2269
569847,21346,52,7,2763
564042,25349,58,11,3345
557331,29783,67,17,4027
549122,35425,104,20,4794
539827,41635,121,26,5751
533331,44504,143,34,6937
525706,48341,181,39,8349
517232,52650,194,51,9891
507746,57677,245,64,11694
497569,62911,270,81,13665
486785,68206,304,100,15845
475376,73612,343,125,18311
463401,79348,369,160,21172
450831,85362,407,188,24197
437697,91052,468,217,27521
424117,96655,495,259,31303
410555,101998,501,309,35326
396332,107348,597,349,39908
382061,112332,618,420,44816
367560,117071,662,491,49982
352625,121957,687,576,55730
337993,126009,712,678,61913
323262,129734,756,775,68489
308721,133092,815,885,75522
294438,135994,833,1000,82900
280429,138252,842,1135,90447
266567,140154,868,1278,98572
253022,141746,864,1418,107239
240120,142335,906,1570,116286
227457,142738,940,1742,125575
215447,142326,959,1911,135141
203861,141639,976,2078,144955
192712,140503,1003,2293,154969
182054,139046,1016,2474,165316
172150,136842,1022,2684,175726
162688,134519,1057,2919,186520
153909,131608,1096,3150,197313
145564,128514,1044,3367,208254
137791,125072,1053,3601,219342
130508,121415,1093,3850,230720
123745,117747,1084,4088,241760
117516,113814,1112,4318,252877
111737,109592,1096,4551,264169
106436,105448,1173,4786,275215
101385,101321,1168,5043,286152
96824,96944,1139,5281,296953
92631,92642,1174,5548,307822
88705,88603,1162,5775,318167
84967,84627,1167,5993,328313
81572,80805,1170,6249,338144
78438,77021,1188,6470,347824
75563,73303,1208,6675,357449
72942,69649,1184,6923,366692
70426,66067,1169,7156,375598
68288,62615,1161,7372,384360
66184,59378,1138,7590,392886
64194,56223,1154,7775,401130
62462,53064,1172,7993,408908
60776,50175,1170,8185,416352
59300,47303,1176,8376,423626
57928,44552,1120,8557,430406
56582,42018,1111,8720,436818
55380,39593,1117,8888,443081
54246,37308,1081,9048,448951
53255,35024,1069,9181,454639
52326,32955,1084,9330,459926
51420,30984,1088,9451,465125
50631,29192,1060,9581,470032
49920,27402,1012,9733,474606
49188,25767,971,9840,479088
48574,24141,949,9947,483190
47928,22675,933,10055,487150
47377,21292,933,10164,490840
46843,20021,887,10255,494399
46358,18742,914,10350,497679
45905,17543,912,10444,500787
45511,16382,895,10524,503712
45149,15343,869,10594,506507
44766,14386,858,10670,509166
44400,13486,858,10738,511684
44106,12632,805,10811,514053
43817,11900,780,10883,516209
43568,11159,744,10947,518287
43307,10451,710,10994,520335
43068,9815,675,11052,522139
42862,9224,651,11101,523871
42676,8593,653,11150,525434
42503,8020,602,11195,526923
42334,7535,544,11239,528331
42173,7058,526,11279,529660
42012,6623,526,11305,530879
41863,6170,549,11332,532020
41738,5787,548,11356,533208
41599,5410,523,11389,534217
41484,5030,502,11406,535151
41380,4693,484,11437,536038
41277,4415,443,11460,536870
41175,4176,430,11498,537664
41085,3919,400,11526,538362
40986,3698,366,11553,539068
40919,3436,386,11573,539678
40839,3228,332,11601,540315
40784,3016,315,11620,540905
40733,2801,325,11633,541517
40684,2597,320,11651,541990
40625,2443,306,11667,542438
40577,2257,293,11679,542859
40531,2126,275,11696,543271
40485,1977,260,11702,543660
40441,1861,248,11715,543985
40404,1746,247,11730,544334
40362,1644,245,11739,544665
40336,1513,223,11754,544946
40307,1418,202,11769,545236
40283,1317,183,11782,545516
40261,1207,163,11789,545730
40239,1133,164,11797,545946
40213,1070,140,11806,546168
40197,1001,129,11815,546385
40182,940,125,11821,546564
40165,857,111,11827,546752
40151,791,101,11831,546933
40134,747,99,11834,547076
40116,694,99,11835,547225
40101,641,98,11839,547362
40092,586,89,11846,547483
40079,547,80,11853,547607
40065,524,74,11854,547734
40058,473,72,11856,547819
40051,446,68,11859,547946
40043,418,73,11862,548020
40037,389,68,11864,548099
40029,373,67,11867,548183
40021,339,47,11871,548266
40013,314,43,11873,548331
40011,278,35,11874,548390
40007,259,32,11875,548439
40005,236,33,11877,548504
39997,223,30,11878,548565
39992,214,30,11878,548606
39984,209,30,11881,548643
39979,192,23,11881,548683
39971,186,17,11882,548725
39970,169,12,11883,548753
39967,158,15,11885,548781
39960,151,15,11885,548806
39956,142,17,11886,548841
39954,133,19,11886,548868
39951,129,19,11887,548903
39949,118,22,11887,548923
39949,109,20,11888,548949
39946,99,20,11889,548966
39945,94,18,11890,548983
39942,86,17,11891,548995
39941,83,19,11891,549007
39939,77,15,11891,549015
39937,74,16,11891,549034
39931,72,12,11891,549044
39930,63,14,11891,549054
39928,57,15,11891,549068
39926,55,12,11892,549083
39925,54,12,11892,549094
39924,50,13,11892,549107
39923,47,10,11892,549119
39921,46,9,11893,549126
39921,42,10,11893,549131
39920,39,9,11893,549148
39919,35,4,11895,549154
39919,32,3,11895,549156
39918,29,3,11895,549168
39918,28,2,11895,549174
39915,29,3,11895,549177
39915,27,5,11895,549180
39914,28,5,11895,549181
39914,27,5,11895,549185
39913,26,4,11895,549186
39912,24,4,11895,549197
39912,22,4,11895,549199
39910,21,6,11895,549200
39910,21,5,11895,549206
39910,20,5,11895,549208
