Susceptible,Exposed,Hospitalised,Death,Recovered
600699,330,0,0,0
600311,657,0,0,4
599908,977,0,0,15
599447,1348,0,0,37
598935,1712,0,0,59
598326,2121,0,0,100
597588,2658,0,0,143
596773,3198,1,0,208
595810,3864,1,0,287
594665,4629,6,0,380
593303,5578,3,1,490
591792,6537,2,1,615
589984,7741,5,1,781
587962,9096,9,1,966
585486,10749,13,1,1191
582631,12685,20,1,1475
579121,15056,28,2,1800
574963,17887,38,4,2219
569959,21331,55,5,2691
564082,25358,61,10,3303
557140,30115,76,12,3944
549034,35609,93,15,4772
539548,41965,133,19,5736
532839,44956,167,24,6902
525030,48824,186,31,8309
516307,53386,204,41,9998
506884,58131,241,51,11659
496602,63173,273,66,13732
485777,68621,301,82,16017
474067,74401,327,104,18560
462012,80111,367,131,21389
449488,85677,409,165,24528
436428,91350,459,194,28014
422875,96893,504,229,31872
408935,102456,534,264,36092
394811,107787,577,318,40692
380410,112888,593,381,45616
365753,117556,614,461,51019
350973,122192,667,547,56723
336092,126376,687,631,62895
321447,130104,712,740,69356
306812,133468,741,858,76213
292433,136252,772,984,83733
278331,138713,795,1115,91471
264531,140524,863,1246,99737
251196,141940,896,1380,108308
238095,142849,939,1570,117360
225455,143161,954,1715,126762
213349,142865,933,1879,136411
201868,141924,977,2052,146407
190900,140628,971,2252,156732
180389,139122,1016,2458,166978
170420,137022,993,2678,177630
161085,134336,1004,2880,188368
152457,131392,1033,3113,199170
144054,128610,1034,3358,210286
136317,125480,1006,3578,221248
129217,121883,1037,3829,232276
122518,117849,1072,4057,243415
116321,113944,1117,4268,254608
110568,109743,1131,4507,265513
105138,105803,1106,4742,276441
100161,101747,1114,4987,287490
95418,97728,1145,5236,298142
91190,93501,1128,5476,308814
87288,89455,1179,5690,319349
83819,85189,1200,5912,329519
80502,81104,1223,6152,339599
77467,77154,1215,6381,349148
74663,73384,1182,6636,358638
72018,69740,1178,6891,367771
69546,66215,1196,7133,376757
67394,62715,1169,7376,385298
65332,59486,1161,7586,393702
63441,56283,1146,7778,401762
61739,53081,1142,7963,409489
60138,50058,1152,8159,416840
58597,47299,1131,8339,423968
57215,44645,1159,8490,430664
55937,42151,1164,8663,437158
54747,39699,1160,8836,443459
53640,37346,1147,8998,449458
52588,35225,1138,9141,455189
51639,33158,1107,9295,460679
50765,31214,1066,9458,465787
49933,29334,1033,9597,470731
49205,27555,994,9736,475257
48552,25831,994,9856,479574
47866,24358,1004,9965,483510
47282,22769,989,10067,487480
46706,21302,976,10160,491216
46228,19939,936,10273,494800
45772,18645,911,10388,498087
45324,17518,877,10490,501238
44908,16402,833,10588,504223
44545,15329,829,10664,507012
44216,14291,811,10751,509677
43894,13435,821,10809,512027
43561,12631,807,10885,514333
43258,11847,773,10950,516579
42973,11167,747,11008,518601
42729,10484,754,11058,520493
42499,9806,741,11107,522263
42275,9260,716,11151,524012
42075,8625,706,11194,525669
41875,8052,642,11232,527298
41711,7506,604,11277,528746
41552,7029,560,11325,530043
41410,6547,523,11359,531331
41277,6119,542,11401,532467
41160,5716,547,11429,533574
41036,5359,544,11467,534625
40939,4998,529,11491,535651
40834,4663,500,11524,536535
40737,4341,474,11545,537333
40627,4075,473,11569,538100
40534,3830,415,11590,538877
40452,3542,402,11615,539552
40390,3325,357,11640,540212
40304,3123,353,11654,540800
40239,2922,340,11670,541402
40172,2723,329,11685,541941
40111,2558,319,11698,542432
40055,2403,309,11713,542903
40011,2246,269,11732,543396
39959,2105,270,11745,543779
39928,1975,226,11760,544193
39886,1846,208,11772,544522
39855,1729,204,11780,544901
39819,1615,201,11794,545207
39790,1502,188,11803,545491
39767,1390,199,11808,545722
39740,1286,195,11817,545985
39715,1193,167,11829,546227
39689,1121,170,11832,546451
39672,1035,165,11842,546638
39654,960,157,11847,546826
39631,904,157,11854,547028
39614,848,135,11864,547230
39597,774,126,11872,547403
39577,721,114,11876,547567
39565,676,108,11879,547712
39540,649,93,11888,547861
39524,601,82,11892,548002
39514,561,71,11897,548097
39500,530,75,11899,548224
39493,494,78,11904,548338
39485,453,72,11907,548431
39474,416,54,11912,548532
39468,382,57,11913,548621
39457,365,47,11915,548715
39454,338,43,11916,548769
39445,316,42,11922,548854
39431,298,50,11922,548913
39426,277,41,11926,548963
39420,252,42,11927,549010
39411,239,35,11931,549065
39408,221,29,11934,549106
39404,199,27,11938,549152
39401,185,32,11938,549204
39396,173,26,11938,549240
39392,159,34,11939,549275
39389,145,33,11939,549314
39387,137,29,11940,549336
39385,126,28,11940,549360
39383,120,21,11944,549381
39382,112,22,11946,549416
39378,108,23,11947,549446
39378,101,24,11947,549468
39377,94,21,11947,549483
39376,90,17,11947,549506
39374,86,11,11950,549517
39372,79,11,11950,549529
39369,76,9,11950,549557
39369,72,7,11950,549568
39369,64,6,11950,549579
39367,57,7,11950,549588
39366,53,7,11952,549594
39365,49,10,11952,549602
39364,46,7,11952,549613
39363,43,6,11952,549623
39361,42,4,11952,549632
39361,40,1,11952,549643
39360,38,2,11952,549654
39359,38,2,11952,549658
39358,35,2,11952,549668
39358,34,2,11952,549672
39358,31,3,11952,549681
39357,27,3,11952,549683
39357,26,3,11952,549688
39355,25,3,11952,549692
39355,25,3,11952,549700
39355,24,0,11953,549706
39355,23,1,11953,549706
39355,20,1,11953,549706
39354,20,3,11953,549709
39354,16,2,11953,549714
39354,13,1,11953,549717
39354,12,2,11953,549718
