Susceptible,Exposed,Hospitalised,Death,Recovered
600753,282,0,0,0
600367,614,0,0,3
599963,942,0,0,15
599492,1296,0,0,22
598961,1688,0,0,57
598300,2158,0,0,91
597605,2665,0,0,147
596754,3237,0,0,212
595784,3899,0,0,279
594677,4605,2,0,376
593419,5422,2,0,476
591824,6516,10,0,639
589929,7826,15,0,807
587645,9393,21,1,996
585043,11158,24,3,1248
581873,13350,28,5,1552
578196,15883,43,5,1872
573930,18688,34,10,2291
568773,22225,54,11,2771
562833,26244,85,13,3366
555764,31083,98,19,4042
547560,36559,116,23,4884
537991,42906,123,29,5869
531069,46143,144,39,7065
523281,49770,168,48,8527
514340,54451,206,55,10134
504623,59398,219,65,11981
494345,64527,257,81,14125
483600,69834,322,103,16396
471910,75507,361,126,19065
459530,81300,386,157,21977
446646,87188,423,186,25123
433419,92852,472,229,28644
419982,98237,523,276,32644
405983,103766,571,323,36889
391506,109436,588,387,41441
377018,114478,619,445,46643
362363,119189,627,519,52010
347414,123885,671,593,57800
332495,128070,732,666,64224
317765,131631,777,765,70931
303422,134841,812,871,78045
288929,137515,815,988,85526
274988,139824,833,1086,93454
261271,141713,855,1222,101647
248013,142905,862,1350,110199
235083,143541,883,1499,119383
222478,143644,901,1640,128581
210790,142825,933,1796,138241
199439,142009,986,1976,148388
188650,140459,978,2211,158473
178289,138827,986,2398,168842
168460,136787,1011,2602,179695
159300,134205,1032,2835,190549
150591,131437,1010,3075,201312
142564,128067,1076,3306,212165
134971,124516,1085,3522,223455
127893,120700,1099,3768,234508
121355,116767,1127,4003,245804
115174,113110,1126,4271,256817
109627,108930,1084,4501,267810
104346,104802,1065,4742,278792
99476,100693,1107,5004,289611
94884,96477,1103,5242,300258
90676,92449,1101,5484,310958
86830,88282,1138,5747,321530
83365,84213,1130,6003,331789
80126,80208,1182,6245,341842
77085,76515,1204,6482,351362
74342,72621,1203,6729,360642
71727,68926,1145,6960,369766
69367,65387,1142,7222,378640
67192,61831,1148,7443,387390
65137,58536,1139,7638,395544
63339,55341,1125,7844,403570
61626,52381,1135,8052,411146
59974,49591,1138,8249,418414
58536,46885,1149,8458,425322
57097,44353,1152,8627,432299
55868,41857,1149,8796,438501
54710,39369,1118,8961,444705
53635,37147,1124,9123,450707
52622,34968,1107,9290,456339
51637,32922,1073,9442,461617
50843,30888,1029,9609,466584
50004,29068,976,9724,471417
49240,27341,995,9827,475926
48523,25767,983,9939,480256
47831,24206,987,10057,484263
47260,22694,960,10150,488082
46702,21289,963,10267,491683
46159,20103,919,10373,495242
45667,18949,905,10473,498390
45235,17672,858,10561,501569
44815,16540,851,10633,504519
44435,15562,827,10708,507257
44110,14583,801,10775,509761
43789,13653,763,10847,512257
43479,12833,783,10902,514475
43212,11972,793,10964,516708
42971,11158,738,11021,518731
42737,10400,713,11079,520658
42504,9763,659,11147,522568
42273,9070,616,11204,524246
42095,8474,615,11241,525845
41945,7883,620,11298,527292
41774,7383,620,11347,528691
41621,6914,614,11380,530000
41455,6460,593,11427,531238
41315,6027,544,11469,532438
41170,5653,511,11504,533509
41050,5250,479,11540,534578
40927,4904,471,11571,535536
40825,4632,479,11592,536397
40731,4352,459,11625,537244
40645,4052,425,11647,538030
40586,3746,403,11668,538818
40518,3486,399,11689,539489
40448,3257,370,11715,540119
40378,3030,343,11739,540780
40315,2851,336,11759,541362
40253,2660,336,11782,541902
40195,2494,304,11804,542427
40140,2327,276,11822,542905
40072,2218,246,11833,543371
40025,2090,233,11842,543770
39988,1968,239,11852,544187
39951,1826,220,11863,544540
39916,1672,217,11873,544888
39881,1565,216,11883,545180
39853,1462,191,11894,545484
39821,1379,158,11908,545738
39791,1293,155,11916,545967
39759,1215,146,11927,546226
39739,1141,133,11932,546427
39724,1087,134,11937,546622
39705,1019,128,11946,546821
39693,940,122,11951,546990
39677,876,116,11954,547158
39648,831,111,11961,547327
39629,784,94,11966,547477
39609,719,99,11970,547635
39593,678,89,11974,547754
39582,636,91,11980,547869
39572,589,78,11985,547978
39557,553,66,11990,548090
39551,513,66,11991,548185
39541,461,68,11993,548261
39530,440,61,11996,548349
39525,413,52,12001,548419
39518,389,52,12003,548490
39509,358,56,12004,548568
39497,346,55,12005,548634
39495,322,52,12007,548695
39492,293,44,12012,548787
39486,272,43,12012,548839
39479,258,37,12014,548885
39475,243,27,12019,548931
39473,226,29,12020,548986
39471,211,32,12021,549023
39471,183,21,12025,549075
39466,171,23,12025,549112
39465,162,20,12026,549148
39463,152,16,12027,549184
39462,138,12,12028,549209
39461,128,13,12029,549235
39458,118,13,12029,549271
39455,112,14,12029,549290
39452,104,15,12031,549304
39450,97,11,12032,549326
39448,93,9,12032,549350
39446,86,12,12033,549363
39445,79,8,12034,549382
39443,73,8,12034,549396
39443,68,10,12034,549410
39443,65,8,12034,549415
39440,63,6,12034,549429
39440,57,4,12034,549441
39439,54,2,12035,549456
39438,50,4,12035,549464
39436,51,5,12035,549470
39434,48,4,12035,549483
39433,47,4,12035,549485
39433,43,5,12035,549489
39432,39,5,12036,549500
39431,38,6,12036,549503
39430,35,5,12036,549506
39429,30,4,12036,549514
39428,28,4,12036,549520
39425,27,4,12036,549523
39425,23,3,12037,549531
39425,22,3,12037,549535
39425,19,4,12037,549536
39425,19,2,12037,549542
39425,18,2,12037,549549
39425,18,1,12037,549551
39425,17,0,12038,549552
39425,17,0,12038,549555
39425,16,1,12038,549558
