Susceptible,Exposed,Hospitalised,Death,Recovered
600698,326,0,0,0
600335,636,0,0,4
599973,915,0,0,13
599474,1298,0,0,25
598952,1651,0,0,48
598356,2064,0,0,78
597679,2570,0,0,145
596866,3133,0,0,206
595925,3786,2,0,265
594798,4585,2,0,340
593403,5566,4,0,436
591864,6615,9,0,560
590125,7761,14,2,693
588026,9162,16,2,878
585449,10914,26,2,1118
582326,13058,37,3,1401
578631,15627,41,3,1723
574336,18562,58,5,2153
569276,22022,64,7,2652
563190,26173,82,9,3260
556157,30960,93,15,3935
547911,36526,119,20,4766
538281,42972,125,29,5776
531544,46067,129,45,6976
523641,50065,177,50,8348
514770,54598,174,61,9930
504836,59787,205,74,11725
494199,65243,247,92,13697
483151,70684,281,106,15959
471237,76609,333,124,18457
459028,82220,379,155,21239
446133,88152,413,184,24413
432747,93988,473,223,27908
419133,99491,525,265,31861
404981,105091,568,312,36020
390548,110584,578,378,40890
375688,115881,623,456,46049
360816,120947,652,526,51538
346118,125149,694,611,57323
331203,129363,723,697,63707
316531,132799,783,787,70444
301846,135890,810,876,77550
287644,138243,847,1009,85196
273400,140363,886,1151,93339
259590,142066,905,1273,101872
246181,143243,878,1426,110535
233297,143508,913,1580,119564
220656,143590,940,1759,129139
208693,143262,980,1934,138940
197255,142499,997,2129,148958
186381,141153,1031,2323,159250
176099,139362,1023,2538,169683
166418,136944,1042,2735,180305
157487,133914,1094,2950,191047
148769,131266,1083,3158,202044
140874,127745,1074,3374,212992
133283,124263,1094,3628,224147
126325,120462,1101,3847,235510
119981,116492,1138,4071,246862
113907,112332,1134,4316,258080
108253,108284,1118,4579,269503
103034,104139,1137,4869,280526
98140,99954,1114,5123,291268
93816,95484,1176,5365,301824
89721,91241,1175,5617,312447
85974,87141,1195,5864,322915
82439,83172,1166,6114,333131
79211,79439,1172,6361,343087
76304,75481,1191,6586,352897
73647,71521,1225,6792,362392
71061,67836,1186,7043,371589
68656,64421,1215,7275,380338
66455,61090,1149,7492,388854
64462,57782,1187,7701,396982
62595,54688,1204,7913,404844
60950,51658,1170,8086,412493
59424,48757,1149,8279,419964
58022,45979,1167,8451,426913
56652,43306,1134,8623,433613
55379,40796,1137,8789,440004
54264,38409,1105,8963,446071
53202,36042,1094,9121,452070
52182,33956,1094,9301,457657
51282,31912,1095,9433,462836
50469,30054,1119,9570,467921
49678,28333,1080,9709,472748
48993,26632,1076,9864,477349
48385,24906,1107,9970,481580
47732,23438,1052,10087,485721
47162,21998,1048,10177,489445
46606,20720,964,10290,493001
46105,19456,955,10395,496462
45629,18240,960,10477,499664
45181,17145,921,10575,502630
44797,16069,869,10661,505500
44415,14996,840,10736,508188
44089,14007,791,10815,510665
43775,13110,757,10875,513123
43454,12343,715,10941,515390
43194,11512,716,11005,517607
42955,10744,702,11066,519627
42712,10053,690,11119,521511
42494,9407,685,11175,523266
42285,8792,695,11222,524886
42100,8236,648,11268,526437
41930,7749,613,11307,527966
41764,7243,601,11344,529320
41604,6737,590,11381,530607
41459,6249,530,11425,531800
41336,5823,527,11454,532937
41190,5463,496,11485,534034
41070,5106,488,11510,535048
40946,4789,491,11536,536033
40865,4435,487,11560,536880
40783,4142,429,11594,537727
40711,3834,430,11614,538439
40633,3573,401,11638,539126
40549,3338,377,11664,539811
40493,3089,361,11678,540446
40437,2898,336,11707,541069
40360,2748,321,11726,541630
40306,2562,317,11740,542154
40245,2400,302,11756,542669
40205,2246,284,11776,543115
40161,2105,283,11792,543526
40108,1990,262,11807,543940
40068,1878,244,11820,544285
40045,1745,216,11829,544616
40003,1654,198,11839,544951
39970,1549,189,11848,545260
39938,1426,177,11861,545528
39917,1313,165,11869,545770
39882,1228,140,11879,546043
39859,1143,132,11885,546290
39843,1074,134,11893,546487
39825,996,118,11898,546700
39806,930,126,11900,546876
39791,875,120,11906,547055
39776,817,114,11912,547188
39755,750,114,11917,547339
39739,711,92,11926,547474
39731,663,96,11931,547601
39719,613,87,11934,547726
39704,584,88,11938,547856
39691,550,81,11942,547961
39681,506,90,11944,548054
39675,480,83,11950,548129
39673,436,65,11956,548230
39664,415,63,11957,548304
39658,390,64,11959,548401
39651,358,62,11964,548471
39643,335,60,11967,548532
39634,319,52,11972,548594
39621,308,53,11974,548652
39613,283,55,11976,548714
39607,265,49,11983,548770
39602,247,43,11983,548821
39596,237,36,11983,548863
39589,225,35,11984,548898
39588,211,33,11985,548949
39585,204,39,11985,548978
39581,197,34,11985,549013
39576,181,32,11986,549048
39574,163,27,11987,549091
39574,144,19,11990,549118
39569,138,14,11992,549147
39567,124,14,11993,549174
39564,120,17,11994,549205
39561,109,14,11995,549229
39559,105,14,11995,549249
39555,98,11,11997,549259
39552,93,12,11997,549274
39549,90,11,11997,549302
39547,84,13,11997,549320
39544,79,5,11997,549335
39542,77,7,11998,549341
39542,71,11,11998,549355
39541,63,6,12000,549366
39538,60,4,12001,549377
39537,56,5,12001,549384
39535,53,7,12001,549394
39535,48,8,12001,549399
39535,39,6,12001,549414
39534,39,7,12001,549420
39532,39,3,12002,549426
39532,37,4,12002,549431
39532,34,3,12002,549441
39532,30,4,12002,549445
39531,28,2,12002,549452
39531,28,3,12002,549458
39531,27,3,12002,549463
39530,28,4,12002,549465
39530,27,4,12002,549468
39530,23,3,12003,549473
39529,23,3,12003,549474
39528,22,0,12003,549480
39528,19,0,12003,549485
39528,18,1,12003,549486
39528,16,1,12003,549488
