Susceptible,Exposed,Hospitalised,Death,Recovered
600703,324,0,0,0
600330,647,0,0,0
599947,952,0,0,9
599473,1329,0,0,24
598949,1708,0,0,47
598337,2148,0,0,73
597632,2665,0,0,112
596798,3218,0,0,183
595829,3860,2,0,262
594751,4551,2,0,356
593389,5484,2,0,475
591831,6545,2,0,627
589970,7792,7,0,800
587824,9268,12,0,981
585204,11029,16,0,1194
582265,13025,16,1,1500
578734,15435,29,1,1837
574518,18324,37,4,2275
569651,21614,54,8,2818
563842,25566,52,13,3408
556752,30311,74,14,4125
548767,35580,101,17,4888
539239,41930,114,20,5871
532575,44959,133,26,7045
524765,48911,176,42,8404
515982,53483,208,56,9968
506333,58419,219,64,11703
496018,63659,246,77,13830
485157,69033,273,90,16192
473600,74479,313,102,18605
461496,80187,331,129,21445
448998,85808,382,156,24532
435827,91415,446,192,27966
422550,96858,516,227,31835
408549,102361,540,281,36084
394291,107755,578,345,40626
379865,113077,646,404,45600
365159,118145,683,473,51045
350411,122594,696,551,56983
335838,126502,719,644,63192
321121,130309,763,750,69857
306461,133825,775,855,76936
292211,136482,794,966,84382
278268,138546,830,1089,92151
264430,140473,872,1243,100343
250984,141655,880,1405,108814
238188,142272,902,1567,117593
225776,142363,928,1737,126858
213718,141960,901,1949,136363
202024,141395,951,2126,146389
190916,140145,1020,2297,156568
180560,138589,1031,2496,167006
170656,136536,1016,2717,177700
161220,134080,1026,2956,188503
152521,131305,1023,3187,199447
144370,127893,1048,3426,210290
136716,124474,1031,3675,221144
129578,120906,1067,3930,232371
123013,116894,1091,4147,243580
116824,113065,1141,4374,254641
111048,109141,1153,4624,265888
105701,105017,1152,4867,276846
100679,100982,1126,5108,287850
96002,97064,1164,5370,298377
91645,93144,1129,5638,309103
87828,88948,1148,5886,319597
84216,84822,1149,6138,329773
80916,80791,1155,6371,339618
77846,76909,1138,6619,349348
75064,72992,1115,6860,358877
72472,69127,1110,7113,368150
70024,65802,1102,7338,377055
67816,62429,1119,7548,385433
65704,59277,1126,7772,393638
63739,56127,1164,7964,401703
61985,53029,1144,8140,409365
60351,50039,1133,8333,416737
58836,47142,1115,8522,423852
57410,44467,1155,8687,430673
56072,41865,1134,8853,437121
54919,39398,1132,9012,443385
53847,37066,1065,9174,449423
52842,34784,1066,9307,455208
51903,32757,1027,9448,460749
51025,30749,985,9569,465808
50205,28810,1022,9668,470585
49487,27057,991,9785,475040
48774,25428,975,9904,479453
48133,23884,1003,10009,483663
47518,22406,981,10092,487560
46967,21024,967,10196,491222
46417,19747,954,10297,494811
45966,18550,938,10409,498141
45516,17373,927,10495,501354
45121,16226,910,10581,504338
44729,15252,897,10669,507151
44399,14244,869,10746,509768
44042,13388,844,10825,512254
43747,12591,807,10898,514485
43477,11729,798,10953,516625
43203,11009,762,11027,518756
42961,10230,789,11079,520661
42732,9570,741,11141,522531
42502,8972,699,11196,524194
42310,8401,669,11242,525811
42133,7830,638,11285,527248
41962,7308,585,11323,528663
41819,6837,575,11359,529902
41660,6412,554,11398,531159
41533,5978,496,11446,532377
41395,5596,489,11468,533495
41282,5255,472,11501,534477
41180,4945,448,11535,535478
41060,4661,444,11558,536346
40957,4355,433,11582,537177
40867,4056,442,11604,537992
40788,3786,428,11629,538741
40715,3575,407,11651,539453
40636,3373,394,11674,540120
40574,3133,343,11694,540736
40492,2890,324,11709,541284
40430,2719,331,11724,541802
40363,2567,324,11749,542286
40320,2408,284,11761,542775
40282,2282,270,11775,543196
40250,2118,251,11786,543567
40204,1977,257,11801,543936
40176,1837,212,11813,544310
40137,1729,193,11827,544653
40110,1623,190,11836,544951
40074,1517,190,11848,545234
40037,1424,180,11858,545501
40008,1330,166,11866,545784
39976,1252,164,11869,546026
39954,1173,159,11875,546238
39933,1079,161,11880,546439
39915,1005,146,11891,546652
39903,926,128,11896,546834
39883,879,110,11898,546997
39863,835,86,11906,547149
39847,785,83,11913,547284
39832,734,84,11916,547405
39823,698,76,11923,547533
39815,648,76,11928,547647
39802,612,71,11930,547760
39790,574,71,11933,547877
39780,536,71,11935,547980
39768,503,72,11937,548070
39758,471,72,11939,548139
39750,430,71,11944,548230
39743,400,69,11944,548312
39733,384,62,11947,548390
39729,354,52,11948,548474
39723,336,53,11950,548537
39720,312,52,11952,548608
39713,300,49,11954,548667
39710,274,44,11957,548711
39703,246,37,11962,548763
39696,229,33,11964,548809
39693,213,28,11967,548864
39686,196,32,11968,548911
39683,177,28,11969,548948
39679,165,25,11969,548980
39677,149,22,11972,548996
39676,141,21,11972,549024
39673,137,15,11975,549048
39671,131,13,11976,549073
39669,123,14,11977,549094
39667,118,14,11977,549121
39662,108,15,11978,549133
39661,98,13,11979,549153
39656,96,12,11980,549173
39654,91,9,11980,549194
39654,81,9,11980,549208
39654,73,9,11980,549219
39653,64,10,11980,549237
39651,62,9,11981,549245
39649,60,16,11981,549256
39649,54,19,11981,549265
39648,49,19,11982,549279
39648,46,17,11982,549289
39647,41,13,11984,549303
39647,36,10,11984,549316
39647,36,10,11984,549321
39647,36,8,11984,549330
39644,33,6,11985,549336
39643,31,7,11985,549343
39642,29,7,11985,549347
39642,27,6,11985,549349
39642,23,6,11985,549355
39641,23,1,11985,549366
39641,21,4,11985,549369
39641,18,2,11985,549374
39641,18,1,11985,549378
39641,17,2,11985,549382
39641,16,4,11985,549385
39640,17,3,11986,549385
39640,16,2,11987,549386
39640,15,2,11987,549393
