Susceptible,Exposed,Hospitalised,Death,Recovered
600690,335,0,0,0
600298,665,0,0,4
599884,999,0,0,13
599435,1329,0,0,29
598899,1734,0,0,60
598285,2181,0,0,97
597519,2733,0,0,147
596755,3230,0,0,209
595784,3891,0,0,280
594631,4683,2,0,356
593253,5619,4,0,462
591724,6666,9,0,610
589889,7912,12,0,783
587677,9437,14,1,997
585102,11200,16,3,1207
582092,13166,19,3,1486
578508,15498,29,3,1879
574228,18446,42,5,2314
569265,21822,57,9,2840
563392,25810,73,10,3415
556504,30425,85,14,4102
548326,35883,106,19,4955
538783,42318,129,25,5994
532227,45143,128,35,7136
524401,49072,165,44,8475
515794,53442,168,53,10083
506278,58266,205,62,11809
496059,63504,235,77,13822
485308,68680,284,96,16049
473746,74307,348,116,18588
461809,79844,399,144,21532
449163,85669,459,175,24727
436215,91314,504,223,28075
422760,96850,513,279,31919
408653,102568,550,320,36062
394403,108059,574,376,40747
380058,113067,613,446,45637
365553,117846,638,523,51033
351110,122061,713,594,56966
336256,126214,746,687,63335
321604,129996,763,788,69954
306998,133339,826,921,77022
292644,136065,831,1042,84310
278411,138505,876,1166,92190
264547,140460,888,1307,100082
251126,141930,899,1449,108620
237964,142765,926,1602,117487
225507,142726,923,1772,126800
213412,142697,971,1917,136141
201920,141661,981,2104,146036
190970,140401,1005,2284,156324
180591,138661,1012,2479,166864
170712,136623,1052,2695,177563
161298,134187,1043,2914,188090
152379,131625,1084,3110,198887
144247,128518,1107,3354,209876
136314,125502,1106,3610,221158
129088,121807,1141,3848,232264
122358,118101,1133,4099,243355
116177,114237,1143,4343,254335
110482,110167,1137,4604,265528
105278,105980,1152,4843,276466
100249,101817,1128,5111,287341
95755,97571,1124,5382,298006
91524,93374,1153,5627,308445
87684,88988,1149,5878,318886
84107,84871,1180,6123,328780
80763,80910,1202,6355,338836
77680,77180,1180,6586,348560
74745,73423,1197,6841,358028
72187,69741,1193,7062,367274
69776,66230,1145,7300,376147
67514,62729,1093,7524,384859
65387,59354,1117,7739,393093
63535,56104,1125,7979,401160
61763,53003,1149,8175,408896
60116,49900,1181,8371,416470
58552,47225,1215,8546,423802
57144,44691,1249,8732,430562
55899,42075,1234,8904,437146
54699,39627,1230,9087,443192
53600,37330,1153,9256,449328
52570,35155,1145,9389,454944
51646,33012,1109,9554,460407
50790,30952,1083,9693,465493
49992,29128,1065,9809,470329
49242,27427,1067,9932,474892
48580,25694,1081,10053,479134
47954,24078,998,10188,483414
47324,22646,1028,10312,487342
46797,21281,998,10403,491106
46307,19947,1003,10528,494510
45813,18757,945,10628,497830
45364,17572,907,10713,501051
44939,16531,866,10801,504078
44549,15504,882,10883,506779
44181,14605,883,10950,509361
43858,13660,862,11015,511819
43565,12707,810,11085,514191
43263,11866,794,11157,516445
42997,11130,787,11225,518554
42763,10407,752,11283,520440
42519,9785,711,11333,522204
42297,9137,663,11386,523930
42106,8534,678,11421,525536
41927,8009,660,11461,527010
41764,7463,612,11512,528492
41596,6983,594,11552,529795
41439,6571,567,11594,531031
41311,6099,538,11630,532211
41176,5726,493,11663,533354
41066,5340,463,11691,534379
40976,4975,443,11725,535346
40883,4651,439,11756,536274
40779,4344,398,11792,537125
40677,4098,371,11812,537917
40580,3841,340,11832,538718
40498,3615,308,11858,539387
40421,3382,312,11876,540038
40353,3138,304,11888,540650
40292,2929,309,11900,541224
40238,2748,284,11917,541689
40176,2562,281,11935,542174
40125,2394,258,11952,542686
40080,2249,252,11966,543071
40034,2124,252,11976,543443
39985,2017,256,11983,543849
39946,1872,239,12000,544188
39910,1742,230,12012,544526
39883,1633,210,12025,544879
39856,1513,191,12040,545172
39830,1419,165,12055,545437
39800,1307,156,12066,545680
39761,1243,141,12080,545946
39741,1132,145,12086,546197
39719,1053,129,12100,546398
39700,973,110,12106,546603
39681,934,100,12115,546818
39663,890,96,12125,546955
39655,807,88,12129,547116
39633,767,97,12132,547267
39625,694,101,12137,547434
39609,649,86,12143,547566
39591,616,77,12145,547687
39585,570,69,12147,547819
39566,544,71,12149,547917
39554,503,78,12150,548012
39540,477,73,12156,548113
39537,432,66,12157,548182
39523,392,56,12162,548272
39511,374,49,12163,548355
39504,348,48,12165,548430
39494,334,50,12167,548482
39484,317,45,12170,548556
39481,287,39,12171,548633
39480,268,38,12173,548680
39475,262,39,12173,548737
39469,237,31,12177,548774
39461,222,32,12179,548830
39457,208,27,12180,548873
39453,197,23,12180,548917
39451,188,21,12183,548953
39447,167,15,12184,548993
39445,151,19,12184,549023
39443,144,15,12186,549044
39440,126,13,12187,549075
39437,118,14,12187,549108
39434,109,12,12190,549143
39429,104,12,12190,549156
39429,95,12,12190,549169
39427,95,11,12190,549186
39426,86,12,12191,549199
39422,87,15,12191,549221
39422,77,15,12191,549239
39421,73,15,12192,549253
39420,69,11,12193,549266
39420,60,10,12196,549279
39419,55,11,12196,549291
39419,48,5,12196,549299
39419,47,7,12196,549303
39415,46,7,12196,549315
39412,44,8,12196,549325
39411,43,7,12196,549330
39411,36,7,12196,549342
39409,35,6,12196,549350
39408,35,6,12197,549359
39408,29,5,12199,549362
39408,28,6,12199,549368
39407,28,8,12199,549371
39407,23,10,12199,549379
39405,25,14,12199,549382
39405,23,10,12199,549393
39405,19,9,12199,549397
39405,16,7,12199,549401
39405,16,7,12199,549402
39404,15,5,12199,549406
39404,15,4,12201,549411
39404,12,3,12201,549415
39403,12,2,12202,549418
