Susceptible,Exposed,Hospitalised,Death,Recovered
600729,303,0,0,0
600371,607,0,0,4
599958,932,0,0,15
599487,1293,0,0,26
598906,1732,0,0,48
598226,2254,0,0,76
597520,2722,0,0,116
596723,3259,1,0,188
595736,3927,2,0,251
594589,4704,3,0,333
593287,5566,7,0,433
591639,6712,8,0,574
589807,7937,7,0,750
587585,9422,12,0,918
584874,11250,18,2,1153
581659,13421,22,2,1470
577956,16016,32,2,1814
573715,18899,36,5,2314
568658,22250,52,7,2822
562749,26222,71,10,3445
555649,30961,89,13,4175
547465,36437,106,17,5038
537624,43050,137,18,6040
530799,46086,163,19,7216
522774,50233,164,27,8690
514053,54553,199,37,10311
504108,59831,234,51,12058
493782,64955,238,68,14182
482922,70237,328,81,16510
471246,75917,353,106,19174
458998,81636,399,131,22019
446049,87529,441,165,25382
432796,93243,465,207,28980
419144,98970,501,253,32851
405016,104555,538,297,36990
390576,109871,598,351,41569
375824,115295,601,412,46631
361105,119941,659,481,52051
346311,124369,701,561,57862
331484,128393,711,645,64106
316881,131989,758,741,70732
302244,135320,764,846,77829
287850,138153,792,969,85230
273713,140428,833,1105,93164
259861,142339,864,1245,101426
246268,143658,915,1402,110007
233307,144190,951,1575,119256
220950,144151,966,1728,128498
209237,143335,938,1916,138157
197899,142287,957,2115,148175
186936,140851,1007,2306,158503
176779,139063,1040,2516,168874
166993,136995,1060,2758,179659
157983,134230,1066,3016,190577
149408,131314,1095,3278,201583
141476,127848,1088,3494,212823
134102,124246,1142,3717,224162
127086,120454,1163,3963,235400
120474,116808,1133,4229,246667
114362,112879,1154,4448,257541
108854,108794,1204,4737,268694
103685,104602,1195,4989,280048
98789,100625,1175,5251,290710
94339,96401,1194,5476,301400
90239,92378,1221,5731,311895
86492,88300,1221,5987,322104
83034,84030,1172,6242,332416
79824,79863,1200,6505,342051
76841,75903,1202,6762,351824
74110,72081,1177,6998,361285
71596,68487,1213,7213,370351
69280,64819,1203,7438,379147
67145,61446,1196,7650,387655
65065,58195,1212,7884,395886
63234,55044,1186,8114,403642
61520,52148,1153,8311,411279
60002,49098,1171,8502,418547
58591,46249,1146,8695,425675
57211,43632,1137,8867,432428
55928,41175,1174,9017,438802
54752,38921,1114,9199,445018
53713,36613,1119,9338,450764
52787,34456,1117,9488,456349
51813,32484,1074,9630,461613
50971,30444,1085,9756,466519
50210,28564,1034,9902,471463
49473,26859,1029,10038,475997
48845,25180,1034,10149,480348
48210,23603,996,10243,484433
47608,22146,960,10342,488170
47116,20753,937,10451,491866
46602,19443,957,10557,495228
46155,18283,893,10651,498549
45687,17086,895,10740,501748
45295,15999,870,10830,504642
44918,15014,858,10900,507316
44593,14072,817,10969,509873
44285,13187,764,11048,512333
43976,12271,751,11113,514569
43694,11430,737,11172,516661
43440,10695,709,11227,518709
43194,10031,734,11279,520625
42986,9400,685,11336,522373
42789,8795,679,11398,523949
42599,8238,646,11443,525514
42421,7706,649,11482,527016
42255,7211,623,11515,528480
42104,6745,626,11555,529755
41925,6338,613,11604,531044
41777,5933,571,11657,532229
41644,5556,563,11694,533291
41511,5189,517,11726,534279
41415,4825,479,11768,535221
41313,4482,431,11795,536100
41214,4181,420,11825,536844
41111,3894,380,11857,537672
41029,3647,359,11873,538400
40971,3401,365,11894,539107
40910,3201,354,11918,539799
40846,2986,333,11929,540379
40780,2806,303,11951,540920
40714,2645,299,11962,541440
40660,2476,276,11978,541926
40604,2351,245,11989,542424
40557,2173,249,11998,542851
40505,2027,237,12013,543269
40472,1894,230,12028,543630
40444,1769,219,12038,543952
40400,1688,226,12051,544269
40357,1579,208,12064,544558
40334,1462,184,12075,544835
40292,1373,178,12084,545059
40266,1277,175,12096,545290
40238,1204,170,12106,545545
40221,1122,152,12114,545739
40194,1050,143,12118,545955
40176,967,126,12120,546153
40161,889,124,12125,546326
40140,832,103,12133,546496
40114,790,97,12140,546645
40101,740,94,12143,546797
40089,688,90,12148,546930
40069,647,93,12154,547050
40057,616,92,12156,547186
40046,579,70,12167,547319
40026,537,57,12170,547413
40021,495,56,12171,547537
40012,456,60,12174,547633
40005,426,62,12178,547720
39995,401,61,12179,547804
39990,368,64,12180,547864
39980,341,62,12180,547945
39971,327,54,12182,548029
39965,303,55,12182,548093
39961,282,56,12185,548137
39953,258,60,12188,548202
39950,241,51,12189,548249
39945,227,43,12192,548304
39940,214,32,12193,548356
39935,202,33,12195,548399
39929,190,30,12196,548428
39924,181,30,12196,548465
39921,173,20,12199,548507
39918,167,20,12200,548537
39911,165,24,12202,548569
39909,155,21,12203,548596
39907,136,14,12203,548627
39904,128,12,12205,548645
39904,123,9,12206,548670
39902,117,11,12206,548678
39902,106,11,12207,548699
39902,94,9,12209,548711
39899,91,14,12209,548730
39897,91,16,12210,548740
39895,86,17,12210,548753
39894,82,18,12211,548765
39893,75,16,12213,548775
39888,74,12,12215,548788
39888,66,13,12215,548798
39887,63,11,12215,548807
39887,55,10,12215,548821
39887,49,7,12216,548831
39886,46,7,12216,548844
39886,43,6,12216,548855
39886,41,5,12216,548860
39886,40,8,12216,548867
39885,34,7,12217,548869
39884,34,8,12217,548873
39884,33,7,12217,548875
39882,31,6,12217,548882
39880,30,6,12217,548887
39878,28,5,12217,548889
39877,26,3,12218,548894
39877,23,3,12218,548902
39876,22,5,12218,548908
39876,22,2,12218,548916
39876,19,2,12218,548919
39876,18,1,12218,548920
39876,17,1,12218,548920
