Susceptible,Exposed,Hospitalised,Death,Recovered
600701,323,0,0,0
600338,625,0,0,5
599887,981,0,0,18
599427,1331,0,0,33
598838,1770,0,0,52
598195,2254,0,0,101
597461,2757,0,0,132
596622,3346,0,0,190
595705,3978,1,0,274
594552,4781,1,0,357
593250,5649,5,0,456
591610,6771,7,1,619
589748,8002,9,1,785
587471,9600,13,2,1004
584850,11419,24,2,1224
581730,13510,27,4,1517
578112,16003,34,5,1879
573773,18931,44,5,2282
568711,22334,52,9,2797
562777,26328,67,10,3375
555721,31200,84,11,4117
547449,36662,93,17,4934
537894,43012,111,21,5964
531050,46169,121,27,7087
523001,50130,131,33,8467
514173,54628,161,39,10084
504512,59598,199,46,11925
494158,64927,253,59,14024
483246,70400,281,78,16341
471543,76030,332,93,18915
459395,81681,364,126,21695
446672,87312,402,156,24981
433424,92999,468,185,28512
419812,98871,528,225,32503
405748,104405,561,267,36764
391317,109860,616,323,41416
376757,115054,622,399,46384
362019,119801,638,477,51786
347017,124480,694,566,57714
332390,128300,734,670,63886
317672,132097,731,795,70513
303205,135094,775,903,77550
288746,137667,816,1025,84845
274825,139725,774,1154,92910
260979,141433,809,1280,101190
247553,142552,841,1426,109860
234784,143062,892,1581,118724
222351,143135,924,1768,128078
210372,142706,973,1954,137822
198869,141945,1012,2146,147770
187996,140775,996,2359,158226
177641,138983,1052,2551,168509
167829,136678,1046,2763,178911
158718,133909,1084,3016,189890
150064,130991,1118,3255,200939
142024,127803,1127,3510,212065
134443,124188,1112,3765,223463
127269,120591,1088,4019,234537
120753,116765,1148,4239,245778
114616,112967,1126,4507,256871
109121,108757,1188,4752,267802
103868,104597,1173,5030,278709
98925,100711,1200,5248,289712
94429,96507,1173,5501,300386
90343,92361,1213,5738,311286
86487,88290,1208,5983,321410
82909,84212,1261,6229,331621
79687,80009,1270,6468,341579
76764,76040,1214,6709,351261
73965,72294,1246,6933,360696
71402,68565,1223,7174,369957
69067,64947,1244,7378,378870
66861,61457,1214,7596,387361
64860,58138,1225,7808,395671
62924,55019,1179,8011,403785
61241,51881,1172,8237,411583
59649,49038,1165,8422,419077
58233,46353,1151,8594,426190
56840,43627,1152,8778,432701
55580,41145,1148,8952,439133
54423,38744,1094,9126,445340
53322,36534,1078,9288,451080
52357,34354,1093,9429,456749
51437,32236,1082,9584,462047
50591,30240,1062,9734,467090
49831,28373,1027,9870,471847
49105,26650,1017,10001,476515
48385,25102,999,10113,480816
47746,23574,983,10217,484981
47183,21997,948,10322,488894
46648,20668,918,10427,492542
46150,19426,938,10540,495905
45635,18282,910,10641,499247
45160,17239,904,10730,502305
44743,16170,849,10821,505186
44369,15058,826,10893,507774
44009,14203,808,10979,510355
43693,13332,799,11043,512786
43397,12473,791,11091,515026
43123,11700,763,11151,517184
42878,10908,713,11205,519205
42636,10265,701,11270,521014
42417,9585,698,11307,522782
42197,8918,695,11365,524471
42014,8341,676,11421,526084
41859,7739,645,11464,527541
41681,7274,615,11508,528974
41527,6829,552,11561,530260
41397,6395,569,11604,531450
41276,5982,533,11642,532622
41155,5566,522,11672,533673
41032,5158,482,11701,534707
40935,4815,471,11735,535708
40837,4524,481,11763,536570
40740,4263,451,11793,537412
40629,4007,450,11822,538134
40547,3733,413,11840,538918
40478,3471,394,11860,539614
40416,3239,385,11885,540229
40362,3002,349,11905,540786
40283,2828,333,11922,541352
40215,2639,330,11938,541960
40162,2470,297,11958,542430
40096,2290,283,11970,542916
40053,2129,273,11988,543317
40002,1994,260,12001,543714
39969,1869,248,12014,544117
39922,1737,226,12031,544434
39884,1643,203,12040,544748
39855,1530,191,12054,545056
39826,1415,165,12065,545340
39795,1308,150,12072,545603
39771,1227,154,12078,545860
39744,1143,153,12089,546128
39728,1069,132,12098,546350
39714,991,131,12102,546564
39696,936,127,12110,546756
39675,868,124,12117,546906
39646,811,127,12120,547084
39622,772,123,12129,547252
39603,725,114,12137,547407
39587,670,102,12148,547543
39576,621,97,12151,547665
39563,591,100,12152,547800
39554,562,90,12160,547898
39540,541,78,12165,548004
39529,503,63,12166,548103
39521,456,52,12172,548206
39513,420,55,12175,548292
39506,390,51,12177,548365
39499,362,51,12181,548423
39490,334,44,12183,548489
39483,320,40,12184,548547
39475,298,28,12191,548605
39473,275,32,12193,548668
39469,250,32,12196,548716
39465,231,36,12198,548763
39462,214,33,12200,548804
39456,201,33,12202,548836
39454,195,28,12204,548870
39451,178,35,12206,548910
39450,162,29,12208,548954
39447,148,30,12208,548988
39444,133,26,12208,549021
39442,127,27,12209,549054
39438,119,22,12210,549086
39436,109,20,12210,549116
39434,103,17,12210,549138
39434,91,15,12211,549154
39430,84,14,12211,549169
39429,80,12,12211,549187
39428,76,14,12211,549199
39427,69,10,12212,549218
39424,68,14,12212,549237
39423,64,13,12212,549249
39423,58,10,12213,549262
39422,53,7,12213,549276
39422,50,8,12213,549281
39420,52,7,12213,549292
39418,53,4,12213,549305
39416,45,4,12213,549309
39416,41,4,12213,549318
39415,37,7,12213,549327
39415,34,9,12213,549341
39415,32,6,12214,549345
39415,27,4,12214,549351
39415,21,3,12214,549358
39414,18,5,12214,549362
39413,17,4,12214,549374
39413,15,2,12215,549377
39411,17,2,12215,549382
39410,17,1,12216,549388
39410,14,2,12216,549394
39410,13,3,12216,549395
39410,11,2,12216,549397
39408,11,2,12216,549403
39408,9,4,12216,549407
39408,6,3,12216,549409
39408,6,3,12216,549410
