Susceptible,Exposed,Hospitalised,Death,Recovered
600724,311,0,0,0
600383,595,0,0,2
599981,925,0,0,12
599492,1303,0,0,26
598985,1651,0,0,49
598408,2057,0,0,82
597680,2592,0,0,126
596885,3142,0,0,174
595945,3782,1,0,248
594838,4542,2,0,339
593543,5425,5,0,450
591977,6476,16,0,562
590199,7615,17,1,724
588017,9076,21,3,938
585487,10801,27,3,1217
582503,12849,35,3,1511
578984,15200,38,5,1847
574820,18026,46,7,2259
569973,21291,57,10,2777
564237,25178,72,14,3390
557496,29752,75,15,4080
549721,34886,91,18,4883
540511,41151,108,21,5954
534006,44150,114,28,7080
526422,48002,142,35,8385
517992,52346,183,39,9886
508657,57162,197,48,11584
498629,62281,228,53,13550
487882,67716,279,65,15762
476603,73061,354,82,18218
464632,78716,384,117,20940
452182,84497,439,140,24148
439284,90260,461,174,27557
426068,95691,488,219,31199
412406,101201,527,276,35291
398494,106522,591,337,39699
384320,111469,629,398,44539
370010,116021,666,482,49679
355326,120709,694,557,55416
340958,124683,745,641,61491
326113,128767,790,748,68016
311561,132381,818,866,74790
297299,135158,870,990,81898
283054,137828,856,1129,89525
269191,139771,888,1282,97459
255711,141300,887,1419,105879
242568,142248,941,1584,114561
229775,142799,954,1745,123925
217741,142403,987,1911,133371
205994,141724,1019,2086,143113
194524,140892,1018,2306,153124
183915,139256,1056,2492,163365
173862,137425,1080,2707,173884
164425,134875,1060,2918,184558
155605,131988,1048,3134,195582
147215,128993,1057,3361,206523
139444,125481,1090,3585,217701
132120,121973,1059,3842,228863
125190,118570,1114,4073,240007
118832,114747,1107,4315,251149
112992,110748,1120,4551,262203
107440,106769,1135,4807,273060
102373,102452,1124,5073,284033
97667,98251,1167,5307,294689
93376,94171,1140,5551,305313
89263,90189,1163,5807,315841
85556,86140,1166,6042,326204
82117,82211,1147,6272,336147
78974,78292,1168,6505,345787
76203,74290,1173,6745,355221
73586,70527,1168,6977,364358
71069,66962,1151,7192,373344
68752,63573,1195,7424,382098
66649,60218,1143,7628,390689
64710,57009,1147,7841,398850
62894,53774,1151,8029,406734
61196,50725,1143,8227,414292
59685,47874,1115,8435,421417
58266,45147,1110,8619,428413
56903,42579,1128,8792,434939
55686,40055,1103,8955,441278
54535,37810,1087,9124,447295
53489,35624,1104,9263,453045
52477,33554,1075,9440,458574
51546,31699,1054,9582,463889
50717,29757,1076,9708,468774
49957,28055,1014,9856,473493
49246,26257,1018,9973,477834
48606,24641,1042,10086,482001
47978,23171,941,10192,485848
47398,21816,957,10281,489662
46881,20501,949,10367,493301
46379,19202,932,10463,496584
45948,17929,922,10549,499986
45510,16798,895,10650,503008
45132,15788,882,10722,505864
44786,14799,855,10793,508515
44435,13891,800,10866,511067
44130,13009,761,10927,513424
43867,12159,752,10998,515656
43575,11419,763,11042,517679
43327,10658,728,11106,519667
43109,9962,715,11168,521525
42917,9299,698,11221,523202
42728,8650,651,11274,524849
42549,8149,625,11317,526447
42359,7624,575,11355,527790
42178,7167,556,11393,529162
42022,6716,543,11435,530371
41869,6263,519,11471,531555
41731,5811,524,11503,532666
41591,5453,498,11536,533770
41466,5094,459,11571,534697
41351,4755,412,11599,535657
41224,4491,402,11620,536520
41115,4212,398,11648,537338
41013,3922,370,11684,538158
40937,3639,372,11707,538888
40859,3395,333,11730,539576
40776,3197,308,11751,540163
40702,3020,280,11768,540752
40641,2828,261,11786,541263
40591,2629,275,11797,541753
40539,2439,279,11803,542204
40497,2279,253,11824,542668
40455,2109,233,11834,543103
40409,1939,225,11843,543522
40360,1818,214,11855,543888
40323,1697,214,11861,544237
40281,1618,219,11873,544562
40253,1516,199,11884,544839
40214,1449,182,11893,545094
40182,1352,166,11906,545340
40154,1277,176,11916,545608
40131,1186,156,11926,545811
40111,1099,159,11934,546058
40092,1018,155,11942,546280
40067,953,161,11944,546470
40049,892,151,11954,546643
40027,839,150,11960,546819
40010,795,140,11969,547003
39996,733,114,11976,547135
39980,685,118,11981,547262
39969,642,102,11987,547395
39951,605,97,11993,547497
39937,562,81,11998,547619
39930,519,81,12001,547722
39922,484,68,12004,547796
39918,458,68,12008,547888
39911,423,72,12011,547975
39906,393,65,12014,548082
39903,370,57,12017,548158
39897,343,56,12018,548218
39889,327,57,12020,548277
39883,300,55,12026,548346
39878,289,50,12027,548425
39871,273,50,12027,548478
39868,258,37,12031,548518
39866,240,35,12034,548563
39861,235,29,12037,548605
39852,230,27,12038,548635
39850,215,24,12039,548663
39846,198,22,12039,548702
39844,176,21,12041,548746
39839,164,21,12041,548776
39835,151,19,12042,548800
39833,140,18,12042,548823
39829,133,16,12043,548854
39827,124,14,12043,548872
39824,114,17,12043,548895
39824,98,13,12043,548916
39822,88,10,12044,548927
39817,86,7,12044,548944
39816,77,6,12045,548967
39815,74,7,12045,548984
39813,72,8,12045,548997
39811,67,8,12045,549010
39809,63,11,12045,549023
39808,60,12,12045,549036
39808,54,11,12045,549054
39806,54,9,12046,549063
39805,47,9,12046,549073
39804,45,5,12048,549084
39803,41,7,12049,549094
39801,35,6,12049,549105
39800,35,6,12050,549109
39800,32,4,12050,549118
39800,26,4,12050,549126
39800,22,6,12050,549140
39799,21,6,12050,549140
39798,21,6,12050,549143
39798,19,4,12050,549147
39798,13,4,12051,549153
39798,12,4,12051,549157
39798,10,4,12051,549165
39798,9,2,12051,549174
39798,9,3,12051,549176
39798,8,1,12051,549183
39798,5,1,12051,549187
