Susceptible,Exposed,Hospitalised,Death,Recovered
600723,306,0,0,0
600366,619,0,0,1
599969,941,0,0,11
599541,1256,0,0,30
598997,1654,0,0,48
598397,2077,0,0,89
597747,2512,0,0,125
596970,3051,0,0,176
596002,3712,0,0,248
594837,4537,0,0,337
593485,5467,3,0,452
591949,6530,5,0,586
590218,7710,6,0,738
588083,9115,15,0,924
585636,10741,14,3,1183
582675,12709,22,3,1462
579206,15043,30,4,1803
575022,17962,43,4,2207
570069,21325,52,8,2680
564306,25268,72,9,3262
557462,29866,103,13,3917
549464,35194,128,17,4709
540063,41548,134,26,5730
533539,44475,166,32,6943
525988,48260,167,40,8276
517534,52552,197,49,9832
508294,57247,224,58,11633
498077,62465,243,80,13597
487292,67791,273,98,15813
475880,73342,295,116,18205
463827,79008,350,144,20969
451329,84686,415,170,24212
438332,90312,458,199,27644
425061,95631,522,232,31318
411228,101172,553,276,35554
397194,106481,601,316,39914
382746,111732,618,384,44799
368123,116716,649,444,49992
353296,121516,665,532,55751
338721,125539,720,610,61956
323706,129688,779,704,68368
308929,133397,819,819,75181
294583,136401,826,939,82591
280755,138522,853,1063,90318
267046,140182,875,1202,98431
253253,141813,879,1362,106792
240201,142551,957,1540,115689
227694,142684,953,1696,124942
215598,142424,985,1870,134443
203899,141861,984,2041,144528
192755,140678,990,2262,154644
182128,139015,1046,2465,164855
172267,136728,1009,2668,175276
162772,134500,1059,2872,185953
153921,131830,1029,3110,196808
145710,128691,997,3325,207991
137993,125226,1023,3548,219122
130726,121628,1024,3791,230331
124102,117819,1033,4032,241743
117865,113984,1026,4301,252713
112020,110030,1028,4572,263835
106651,106028,1074,4815,274897
101675,101774,1080,5085,285778
97117,97494,1101,5302,296704
92912,93336,1062,5537,307344
88889,89208,1080,5797,317585
85227,85015,1122,6042,327840
81861,80907,1124,6282,338193
78705,77234,1161,6519,348029
75851,73503,1147,6754,357462
73093,69894,1136,6962,366584
70645,66287,1112,7219,375563
68386,62764,1088,7411,384217
66359,59344,1075,7616,392661
64391,56240,1135,7807,400666
62641,53017,1139,8026,408369
60966,50144,1143,8208,415795
59467,47374,1096,8397,422907
58061,44795,1105,8559,429675
56795,42257,1113,8748,436131
55644,39811,1108,8911,442491
54501,37473,1057,9067,448388
53479,35368,1087,9234,454071
52520,33219,1096,9391,459524
51590,31254,1097,9525,464723
50759,29351,1054,9657,469637
49968,27646,1030,9800,474401
49223,26065,1007,9902,478726
48552,24569,976,10009,482730
47949,23084,939,10132,486518
47370,21734,903,10228,490291
46856,20372,939,10315,493810
46350,19130,895,10400,497128
45881,17954,852,10494,500163
45488,16824,850,10585,503154
45087,15820,836,10664,505851
44730,14782,831,10738,508543
44374,13861,786,10820,511069
44060,13019,782,10897,513533
43739,12228,743,10964,515709
43487,11425,715,11031,517772
43225,10645,705,11082,519765
42985,9960,688,11130,521547
42770,9306,680,11179,523289
42604,8694,667,11221,524969
42419,8086,637,11265,526506
42245,7611,632,11311,527979
42097,7063,623,11362,529275
41947,6580,588,11404,530488
41794,6130,583,11433,531674
41683,5741,543,11463,532831
41537,5406,493,11509,533908
41428,5079,475,11526,534879
41322,4761,464,11550,535829
41225,4491,441,11576,536675
41124,4209,419,11599,537449
41038,3935,404,11623,538262
40975,3615,377,11644,538966
40902,3357,366,11666,539641
40823,3172,342,11680,540295
40765,2930,323,11699,540924
40696,2766,307,11722,541431
40646,2579,292,11746,541928
40585,2394,287,11761,542397
40537,2232,256,11772,542827
40484,2105,241,11785,543244
40434,1965,242,11801,543625
40401,1833,233,11808,543955
40365,1694,211,11821,544337
40329,1598,214,11831,544669
40296,1491,203,11841,544975
40267,1398,189,11852,545221
40237,1298,171,11863,545491
40211,1206,158,11871,545756
40194,1122,148,11882,545974
40168,1055,140,11891,546191
40142,993,148,11898,546389
40118,930,135,11907,546553
40101,860,144,11913,546701
40074,812,130,11916,546877
40060,756,120,11922,547041
40045,711,116,11926,547176
40036,667,112,11928,547292
40020,627,101,11932,547421
40010,584,96,11933,547512
39996,552,81,11936,547629
39986,518,67,11941,547753
39975,501,61,11944,547854
39965,475,51,11951,547942
39951,451,58,11955,548026
39943,422,60,11958,548102
39937,397,52,11960,548174
39934,357,50,11966,548242
39928,334,47,11968,548309
39922,310,44,11968,548384
39914,295,37,11969,548456
39911,269,34,11971,548521
39907,254,30,11972,548560
39899,244,29,11974,548611
39896,239,25,11977,548643
39892,221,23,11977,548664
39890,209,24,11977,548694
39890,189,15,11978,548730
39889,171,18,11978,548753
39886,156,17,11979,548789
39883,146,15,11981,548812
39882,131,16,11981,548840
39878,125,16,11983,548863
39877,121,19,11983,548891
39875,112,18,11983,548923
39873,107,16,11983,548941
39872,100,14,11983,548952
39871,94,12,11984,548971
39871,88,14,11984,548981
39871,84,13,11984,548990
39868,83,12,11985,549001
39868,71,10,11985,549009
39865,70,14,11985,549022
39865,69,13,11986,549030
39863,67,14,11986,549051
39862,62,13,11987,549060
39860,62,9,11987,549072
39860,56,6,11989,549081
39860,51,7,11989,549087
39860,47,4,11989,549101
39860,44,4,11989,549104
39858,42,2,11989,549112
39858,37,1,11989,549118
39857,35,3,11989,549123
39856,34,2,11989,549130
39856,30,3,11989,549134
39856,27,3,11989,549139
39855,25,4,11989,549143
39855,23,2,11989,549148
39855,23,2,11989,549152
39855,22,3,11989,549154
39853,23,1,11991,549161
39852,22,2,11991,549167
39852,20,2,11991,549173
