Susceptible,Exposed,Hospitalised,Death,Recovered
600718,307,0,0,0
600374,581,0,0,4
599974,906,0,0,16
599556,1213,0,0,28
599031,1601,0,0,54
598417,2052,0,0,88
597707,2542,0,0,118
596867,3141,2,0,171
595912,3780,1,1,274
594707,4615,1,1,372
593343,5552,1,1,493
591743,6617,4,1,628
589905,7879,8,1,794
587726,9379,13,1,950
585193,11048,19,1,1179
581992,13308,14,4,1506
578351,15779,19,4,1866
574157,18611,38,4,2284
569063,22095,49,9,2801
563177,26066,58,13,3401
556041,30944,85,17,4059
547891,36524,83,19,4891
538238,42999,94,28,5843
531465,46005,117,30,7028
523554,50022,161,38,8388
514574,54601,187,47,10009
504804,59615,218,52,11868
494398,64841,248,63,13845
483196,70397,286,83,16157
471535,75885,331,108,18763
459358,81540,406,136,21706
446576,87223,452,169,24883
433369,92774,493,206,28493
419946,98163,531,250,32503
405800,103837,602,295,36708
391456,109139,612,345,41409
376997,114061,611,410,46545
362258,119024,693,478,52019
347343,123524,717,561,57758
332260,128002,773,638,64175
317649,131701,775,754,70897
303153,134906,814,862,78114
288825,137553,799,984,85630
274869,139592,810,1137,93409
261131,141170,844,1249,101675
247637,142399,882,1395,110255
234581,143262,910,1553,119250
222194,143403,944,1737,128334
210313,142783,969,1911,138084
198655,142127,970,2106,148055
187892,140688,988,2306,158433
177581,138882,986,2515,168878
167951,136547,1004,2768,179643
158794,134131,1048,2970,190578
150150,131187,1041,3168,201544
142008,127980,1064,3408,212502
134550,124447,1089,3625,223468
127487,120764,1070,3867,234776
120971,117097,1089,4118,245962
114913,113068,1100,4361,256943
109300,108948,1170,4617,268088
104125,104764,1179,4864,279243
99219,100522,1136,5141,290126
94699,96328,1168,5350,300839
90541,92142,1205,5599,311451
86755,88015,1252,5857,321772
83160,84144,1202,6097,331952
79932,79980,1176,6328,341982
76961,76075,1170,6550,351754
74117,72297,1175,6763,360926
71545,68605,1154,6991,370224
69240,64874,1193,7225,379105
67086,61487,1114,7447,387724
65045,58114,1122,7630,396081
63112,54979,1085,7817,404045
61421,51984,1075,8006,411694
59848,49020,1085,8180,418924
58428,46221,1102,8351,425869
57029,43440,1092,8547,432639
55829,40863,1052,8696,439259
54647,38497,1078,8854,445238
53539,36254,1084,9025,451183
52556,34156,1051,9172,456771
51643,32173,1049,9317,462150
50768,30272,1044,9465,467240
49961,28439,1040,9585,471967
49213,26695,1019,9711,476558
48508,25083,1006,9821,480845
47886,23543,1021,9924,485050
47303,22155,969,10042,488954
46774,20734,981,10146,492506
46279,19495,952,10229,496066
45812,18267,909,10321,499377
45387,17135,880,10425,502442
45023,15970,850,10501,505334
44679,14932,839,10583,508046
44323,13978,831,10662,510627
43998,13082,843,10733,513012
43692,12247,829,10804,515174
43437,11417,778,10863,517264
43181,10698,766,10920,519293
42939,10012,705,10989,521180
42734,9307,663,11052,522891
42509,8704,669,11105,524603
42316,8111,651,11149,526204
42126,7594,603,11188,527642
41955,7116,577,11236,529070
41790,6647,557,11266,530422
41640,6260,557,11297,531670
41509,5893,540,11340,532774
41398,5451,543,11374,533862
41295,5103,534,11404,534844
41173,4811,511,11441,535807
41050,4528,480,11473,536674
40944,4202,449,11501,537548
40861,3940,422,11531,538322
40768,3686,407,11554,539012
40693,3457,398,11578,539703
40636,3216,376,11608,540328
40576,2991,361,11624,540917
40520,2807,351,11636,541452
40454,2652,337,11652,541976
40409,2444,342,11663,542456
40367,2253,317,11684,542927
40325,2108,311,11705,543358
40285,1976,289,11718,543785
40243,1859,244,11736,544176
40208,1750,227,11747,544522
40172,1620,207,11759,544838
40133,1518,203,11768,545131
40101,1430,193,11776,545423
40079,1330,177,11787,545696
40058,1218,177,11796,545951
40031,1153,181,11801,546158
40006,1082,171,11812,546384
39985,998,164,11822,546569
39965,923,147,11837,546746
39945,839,123,11849,546937
39935,770,115,11850,547103
39920,721,107,11855,547260
39909,672,95,11862,547417
39894,632,86,11870,547546
39884,585,79,11872,547643
39871,559,75,11872,547780
39852,535,70,11873,547880
39841,495,62,11876,547999
39833,461,68,11878,548101
39822,434,58,11881,548181
39812,418,46,11886,548258
39804,393,54,11888,548349
39799,368,49,11892,548421
39790,332,46,11894,548487
39787,309,41,11896,548554
39779,276,33,11899,548612
39773,259,21,11901,548664
39768,254,25,11901,548708
39763,233,26,11901,548757
39760,212,28,11902,548803
39753,201,21,11904,548859
39748,192,13,11905,548896
39742,183,20,11905,548934
39742,169,17,11905,548975
39740,156,17,11907,548998
39736,153,15,11909,549013
39733,145,13,11909,549041
39728,139,18,11909,549062
39726,128,18,11910,549088
39724,121,20,11912,549117
39722,111,23,11912,549155
39718,108,18,11913,549168
39716,96,14,11914,549185
39714,86,13,11915,549204
39713,80,12,11915,549216
39713,70,18,11915,549239
39713,63,16,11915,549261
39709,59,17,11916,549268
39708,55,10,11916,549282
39707,47,8,11916,549293
39705,45,9,11916,549302
39705,42,11,11916,549311
39703,41,10,11916,549319
39702,39,7,11917,549328
39700,37,7,11917,549335
39700,33,7,11918,549340
39700,28,8,11918,549344
39700,26,9,11918,549353
39698,25,8,11918,549357
39698,24,5,11919,549366
39697,23,5,11919,549371
39696,23,3,11919,549376
39694,23,5,11919,549381
39694,23,1,11919,549389
39694,22,1,11919,549389
39694,19,4,11919,549402
39694,18,3,11919,549406
39694,16,3,11919,549409
39694,12,2,11919,549413
39694,12,2,11920,549416
39694,12,1,11920,549417
