Susceptible,Exposed,Hospitalised,Death,Recovered
600738,294,0,0,0
600359,625,0,0,3
599973,925,0,0,6
599529,1223,0,0,26
599021,1592,0,0,46
598364,2063,0,0,78
597646,2544,0,0,128
596845,3101,0,0,204
595872,3792,0,0,276
594749,4576,2,0,367
593448,5446,5,0,474
591874,6545,8,1,628
590121,7751,15,1,776
587988,9224,13,4,985
585515,10888,24,5,1246
582448,12972,30,5,1564
578937,15342,42,8,1923
574839,18100,52,10,2345
569961,21330,60,12,2835
564155,25305,54,13,3362
557273,29976,67,14,4026
549065,35478,71,18,4803
539612,41904,111,19,5780
532963,44894,130,24,6923
525199,48749,146,37,8274
516328,53432,175,47,9849
506771,58360,235,56,11567
496573,63419,255,69,13628
485930,68584,284,87,15806
474432,74182,328,112,18339
462216,79994,387,139,21295
449645,85655,426,167,24425
436622,91195,466,206,27891
423132,96902,509,251,31746
409126,102456,556,298,35863
395047,107743,574,362,40440
380703,112640,607,425,45389
365925,117600,665,494,50739
350994,122425,709,569,56496
336285,126444,745,655,62604
321310,130591,802,757,69256
306809,133786,804,862,76094
292406,136651,815,967,83419
278173,139230,833,1102,91295
264062,141402,886,1228,99504
250552,142783,933,1383,108042
237845,142984,945,1523,116852
225337,143221,925,1687,126171
213181,143103,946,1876,135731
201810,142086,941,2068,145551
190867,140691,1016,2257,155625
180530,138635,1063,2453,166242
170675,136436,1065,2669,176832
161315,133960,1091,2877,187802
152543,131212,1128,3119,198884
144398,128179,1115,3355,209955
136696,124813,1135,3594,220981
129589,121072,1080,3859,232121
123018,117189,1072,4121,243415
116972,113071,1060,4377,254642
111204,108979,1101,4623,265732
105950,104908,1154,4878,276719
101091,100643,1145,5133,287655
96471,96478,1198,5357,298394
92330,92171,1134,5638,308986
88341,88234,1188,5875,319436
84673,84139,1135,6110,329729
81390,80146,1142,6352,339678
78193,76366,1128,6615,349395
75437,72361,1130,6850,358736
72769,68564,1129,7093,367947
70359,64992,1189,7326,376882
68068,61664,1159,7560,385579
66036,58363,1183,7809,393956
64223,55254,1183,8041,402097
62475,52139,1174,8213,409776
60853,49225,1196,8416,417082
59414,46440,1143,8606,424043
57985,43846,1140,8782,430971
56750,41262,1115,8945,437488
55566,38897,1142,9121,443793
54475,36645,1112,9294,449659
53445,34361,1115,9432,455288
52545,32293,1096,9570,460533
51692,30432,1050,9722,465657
50892,28601,1012,9861,470421
50107,26861,1000,10012,475005
49457,25175,1004,10109,479370
48870,23565,934,10215,483449
48276,22116,993,10324,487361
47730,20762,965,10438,490941
47187,19505,943,10558,494408
46693,18349,887,10649,497698
46217,17314,903,10736,500742
45811,16297,853,10817,503593
45412,15294,819,10905,506427
45063,14301,826,10974,508971
44739,13375,786,11043,511415
44445,12542,748,11123,513702
44151,11757,709,11179,515931
43909,10996,725,11241,518018
43634,10331,703,11300,519905
43401,9725,655,11362,521619
43193,9077,652,11410,523234
42999,8528,600,11464,524810
42814,8021,591,11499,526339
42647,7493,590,11527,527763
42481,7025,601,11563,529074
42314,6552,557,11613,530237
42157,6153,528,11652,531399
42033,5749,486,11687,532534
41912,5391,476,11721,533570
41808,5045,452,11754,534527
41715,4732,408,11793,535412
41606,4422,392,11823,536228
41521,4149,373,11843,537028
41437,3863,366,11862,537752
41350,3578,358,11882,538433
41275,3327,350,11900,539117
41217,3076,360,11911,539669
41150,2896,342,11928,540205
41082,2709,326,11942,540737
41031,2502,304,11956,541253
40978,2341,288,11971,541736
40933,2192,270,11987,542253
40891,2040,250,12001,542679
40847,1890,228,12009,543065
40804,1771,229,12019,543434
40770,1670,222,12033,543766
40743,1544,208,12042,544064
40710,1461,210,12057,544374
40687,1348,191,12069,544638
40659,1256,189,12076,544895
40641,1170,175,12081,545117
40617,1101,152,12086,545378
40590,1022,144,12092,545623
40564,967,141,12095,545791
40547,890,128,12100,545975
40530,821,122,12106,546150
40513,769,107,12111,546346
40497,724,96,12120,546489
40482,668,97,12125,546621
40471,628,88,12129,546755
40457,594,76,12132,546882
40447,547,65,12135,547000
40430,518,58,12140,547109
40421,478,53,12141,547226
40411,449,50,12142,547309
40398,419,57,12142,547391
40390,391,61,12142,547476
40380,375,56,12144,547555
40370,347,53,12147,547621
40364,327,47,12149,547701
40358,307,39,12153,547770
40355,279,41,12153,547814
40353,255,38,12154,547862
40350,234,39,12157,547906
40344,217,33,12160,547950
40339,208,29,12163,547999
40332,198,37,12164,548036
40328,184,35,12165,548060
40323,174,34,12165,548109
40323,157,35,12166,548130
40320,146,31,12167,548163
40318,135,32,12169,548192
40316,126,34,12170,548217
40311,122,28,12170,548243
40309,116,23,12170,548269
40309,105,19,12171,548291
40307,98,18,12171,548319
40304,84,14,12173,548344
40303,74,12,12173,548367
40302,70,10,12174,548382
40302,55,11,12174,548400
40302,50,13,12174,548422
40299,45,11,12175,548438
40297,46,9,12176,548446
40296,44,8,12177,548453
40294,45,5,12179,548460
40291,44,2,12179,548478
40291,41,2,12179,548481
40291,36,5,12179,548486
40289,33,2,12179,548498
40288,32,2,12179,548501
40288,30,4,12179,548507
40287,28,3,12179,548515
40287,22,3,12179,548520
40287,20,3,12179,548524
40287,16,5,12179,548534
40286,15,6,12179,548541
40286,14,4,12179,548545
40286,12,5,12179,548550
40284,14,4,12179,548553
40284,11,3,12179,548557
40284,10,2,12179,548559
40283,11,3,12179,548561
40283,11,3,12179,548563
40283,10,3,12179,548563
40283,10,3,12179,548564
