Susceptible,Exposed,Hospitalised,Death,Recovered
600746,284,0,0,0
600370,598,0,0,5
599960,919,0,0,16
599493,1273,0,0,31
598977,1643,0,0,61
598355,2083,0,0,107
597628,2603,0,0,157
596767,3187,0,0,199
595827,3820,1,0,266
594722,4561,1,0,354
593472,5413,0,0,464
591922,6488,1,0,620
590045,7786,7,0,761
587895,9194,12,1,974
585412,10816,25,1,1243
582363,12945,30,1,1549
578844,15366,35,2,1891
574673,18237,42,3,2269
569657,21637,49,5,2734
563773,25564,63,9,3351
556865,30231,83,12,4076
548714,35702,95,16,4870
539297,42004,110,17,5892
532729,45015,143,25,7055
525040,48882,164,32,8368
516328,53310,191,38,9879
506868,58123,219,54,11673
496723,63303,259,68,13618
486013,68499,311,82,15865
474625,73899,349,99,18448
462665,79518,412,122,21279
450298,85090,450,150,24396
437310,90778,494,182,27745
424117,96223,529,219,31605
410298,101778,557,275,35809
396282,107038,584,331,40325
381748,112326,603,391,45307
367201,117235,629,459,50554
352259,122244,675,549,56375
337623,126334,729,647,62358
323028,130018,766,749,69006
308596,133164,815,843,75762
294178,135983,790,969,83204
280046,138531,813,1091,90948
266289,140366,835,1211,99045
252743,141859,879,1344,107446
239457,142953,906,1488,116386
226938,143147,951,1651,125653
214809,142938,953,1853,134944
203217,142418,928,2046,144775
192177,141068,983,2229,154838
181612,139709,1000,2433,165095
171578,137847,1011,2639,175790
162243,135072,1029,2846,186582
153389,132535,1019,3072,197577
145090,129440,1097,3333,208606
137322,126014,1118,3549,219617
129957,122663,1151,3784,230844
123316,118682,1116,4022,242131
117146,114561,1144,4281,253204
111198,110558,1174,4539,264470
105867,106442,1199,4776,275480
100829,102296,1219,5019,286372
96276,97885,1174,5269,297212
92171,93564,1155,5507,307866
88242,89460,1114,5748,318491
84594,85341,1116,5983,328694
81249,81209,1103,6228,338629
78278,77314,1102,6477,348213
75426,73367,1119,6699,357730
72709,69789,1122,6923,367072
70318,66163,1101,7149,375889
68057,62909,1146,7360,384498
65943,59610,1147,7588,392677
64004,56328,1135,7783,400848
62266,53212,1154,7966,408495
60588,50241,1184,8158,415953
59050,47505,1133,8387,422997
57605,44846,1141,8573,429706
56351,42271,1175,8759,436226
55186,39765,1143,8918,442572
54068,37373,1089,9098,448742
53030,35209,1098,9247,454473
52064,33159,1143,9381,459836
51173,31191,1091,9554,465080
50380,29267,1072,9688,469919
49619,27463,1039,9797,474498
48909,25771,1040,9922,478875
48256,24169,971,10030,482954
47661,22647,941,10143,487086
47077,21295,927,10244,490738
46532,20141,918,10363,494304
46049,18930,867,10474,497728
45585,17794,864,10565,500707
45169,16635,871,10628,503730
44772,15577,845,10717,506637
44434,14623,824,10796,509351
44106,13656,806,10879,511839
43792,12809,784,10937,514094
43514,11951,751,11008,516215
43237,11210,726,11063,518348
42990,10508,700,11127,520301
42749,9830,689,11185,522167
42527,9228,693,11231,523837
42307,8669,638,11276,525478
42111,8131,607,11334,526937
41934,7586,591,11380,528382
41779,7129,576,11409,529724
41612,6660,553,11448,530973
41491,6148,526,11487,532183
41354,5753,498,11511,533310
41218,5384,487,11542,534348
41116,5039,477,11577,535266
40998,4728,472,11601,536174
40893,4456,466,11621,537024
40791,4170,425,11646,537870
40715,3890,394,11675,538609
40638,3643,385,11691,539313
40564,3426,339,11715,539975
40494,3217,339,11726,540559
40427,3020,325,11740,541169
40375,2794,311,11757,541702
40327,2606,284,11772,542148
40287,2441,281,11786,542633
40234,2282,260,11800,543059
40188,2118,256,11810,543434
40140,2000,254,11822,543853
40096,1876,239,11834,544200
40059,1742,223,11845,544532
40028,1612,208,11860,544877
39993,1501,193,11871,545197
39963,1392,190,11877,545453
39941,1289,163,11888,545759
39914,1185,157,11902,545995
39881,1121,144,11913,546197
39855,1043,135,11921,546425
39836,971,130,11926,546608
39825,896,127,11929,546792
39811,833,119,11933,546980
39786,785,107,11939,547154
39767,728,105,11944,547314
39752,682,94,11950,547477
39738,631,95,11953,547598
39724,604,80,11957,547727
39714,564,78,11961,547846
39701,537,86,11963,547945
39687,508,86,11964,548049
39674,482,79,11969,548155
39666,450,77,11973,548234
39656,418,70,11978,548330
39651,387,72,11982,548383
39642,360,66,11985,548472
39633,330,62,11987,548533
39620,323,58,11990,548588
39610,299,58,11995,548643
39606,283,51,12000,548693
39601,263,52,12000,548746
39593,254,50,12002,548794
39590,239,40,12002,548869
39588,219,28,12006,548908
39579,207,27,12008,548945
39578,189,27,12011,548974
39574,181,21,12014,549010
39570,165,23,12016,549039
39565,155,19,12018,549078
39562,142,17,12018,549109
39561,129,20,12019,549141
39560,126,18,12021,549157
39558,115,18,12023,549184
39558,107,18,12023,549208
39553,106,16,12023,549233
39553,95,15,12024,549248
39550,85,10,12025,549268
39549,79,9,12025,549285
39547,76,9,12025,549294
39545,71,8,12025,549306
39544,62,6,12025,549321
39543,59,4,12025,549340
39541,59,6,12025,549350
39538,53,10,12025,549359
39538,49,12,12025,549366
39538,43,14,12025,549376
39537,42,14,12025,549381
39535,39,12,12026,549390
39535,33,7,12027,549402
39535,26,9,12027,549406
39533,25,10,12027,549414
39533,22,6,12028,549424
39533,21,6,12028,549431
39533,19,4,12028,549438
39533,18,2,12028,549444
39533,18,2,12028,549448
39532,19,3,12028,549451
39531,19,5,12028,549452
39531,17,7,12028,549455
39530,17,6,12028,549463
39529,16,3,12029,549469
39528,16,1,12030,549472
39528,16,1,12030,549473
