Susceptible,Exposed,Hospitalised,Death,Recovered
600722,313,0,0,0
600324,663,0,0,1
599936,955,0,0,7
599467,1321,0,0,20
598937,1711,0,0,37
598325,2156,0,0,83
597597,2679,0,0,121
596829,3197,0,0,191
595888,3822,1,0,257
594834,4530,5,0,343
593489,5445,8,0,464
591923,6486,10,0,609
590060,7770,14,2,778
587914,9229,15,2,971
585361,10938,21,2,1216
582271,13056,32,4,1481
578702,15491,40,4,1837
574485,18393,50,6,2248
569326,21886,62,6,2723
563256,25994,72,6,3281
556360,30625,77,12,4026
547970,36316,84,16,4860
538403,42720,112,20,5873
531711,45769,149,27,7024
523734,49679,174,35,8436
514935,54176,191,44,9995
505249,59264,219,60,11801
495016,64348,266,73,13869
483809,70114,311,91,16104
472270,75481,332,110,18672
460239,81028,369,134,21513
447604,86700,423,171,24721
434480,92420,488,207,28180
420799,98072,536,272,32095
406726,103743,568,331,36413
392368,109273,587,390,41017
377879,114371,613,450,46060
363390,119059,637,510,51592
348616,123498,681,591,57430
333876,127471,711,670,63725
319107,131162,774,760,70292
304214,134841,793,865,77498
289742,137668,803,979,84847
275642,139833,845,1086,92905
261778,141598,878,1227,101191
248353,142832,902,1389,109792
235256,143626,924,1578,118704
222817,143859,948,1735,128054
211010,143376,1002,1924,137662
199452,142587,1020,2130,147480
188584,141032,1051,2334,157503
178404,138861,1042,2547,167960
168830,136392,1026,2765,178626
159472,134009,1050,2983,189434
150725,131076,1068,3183,200773
142691,127738,1111,3441,211760
135156,124307,1088,3679,222896
128030,120876,1046,3937,233989
121513,116984,1080,4181,244983
115388,112972,1132,4424,256134
109723,108894,1141,4672,267231
104401,104818,1125,4929,278307
99711,100394,1144,5196,289073
95282,96189,1155,5453,299679
91078,91987,1171,5702,310346
87290,87605,1177,5962,320693
83771,83628,1248,6206,331063
80422,79777,1251,6462,340826
77360,76027,1222,6724,350736
74622,72220,1191,6964,360225
72032,68462,1168,7178,369458
69622,64968,1167,7432,378372
67433,61474,1172,7664,386917
65367,58246,1189,7855,395118
63454,55141,1198,8043,403221
61733,52160,1168,8244,410857
60157,49181,1158,8419,418138
58698,46355,1143,8596,425061
57264,43787,1166,8795,431771
56058,41162,1115,8971,438208
54885,38755,1090,9134,444638
53778,36520,1109,9300,450449
52769,34311,1095,9450,456061
51824,32290,1080,9598,461469
50983,30310,1082,9732,466516
50181,28506,1038,9875,471267
49531,26733,1051,9993,475797
48847,25132,1039,10106,480101
48235,23553,1025,10226,484199
47629,22127,991,10322,488088
47087,20769,1019,10437,491896
46537,19578,1005,10535,495433
46048,18319,959,10635,498749
45631,17161,918,10738,501761
45202,16150,901,10819,504536
44813,15156,887,10907,507278
44459,14202,870,10972,509900
44131,13346,859,11055,512264
43818,12476,831,11123,514480
43568,11604,775,11185,516633
43326,10865,746,11250,518586
43059,10204,728,11304,520624
42854,9525,743,11354,522320
42628,8945,697,11411,523996
42420,8313,665,11460,525546
42246,7803,642,11506,526966
42091,7216,604,11552,528450
41930,6743,572,11591,529779
41768,6338,570,11624,531007
41616,5976,537,11660,532170
41498,5540,527,11684,533193
41375,5189,504,11728,534264
41266,4799,460,11768,535267
41162,4476,443,11801,536196
41074,4182,411,11832,537019
40984,3891,400,11852,537809
40903,3633,389,11872,538535
40818,3413,364,11900,539184
40760,3175,364,11920,539805
40682,2978,347,11937,540417
40613,2802,334,11952,540958
40553,2650,325,11965,541496
40502,2490,319,11981,541950
40454,2324,271,11999,542469
40398,2174,285,12009,542865
40349,2045,258,12018,543277
40309,1929,228,12027,543629
40273,1790,214,12039,543979
40241,1668,207,12052,544309
40207,1561,192,12065,544641
40188,1442,190,12073,544948
40161,1350,183,12081,545235
40136,1262,171,12091,545471
40101,1193,151,12101,545711
40082,1116,137,12106,545940
40062,1043,129,12113,546143
40045,959,132,12117,546317
40027,895,126,12126,546500
40010,840,122,12132,546639
39998,772,113,12138,546793
39986,710,101,12142,546954
39978,674,99,12146,547108
39968,631,109,12147,547226
39960,592,84,12151,547359
39947,562,87,12153,547489
39940,525,81,12156,547593
39927,497,86,12156,547678
39922,460,84,12159,547774
39911,434,64,12164,547871
39906,402,63,12168,547944
39899,368,58,12171,548029
39887,353,49,12174,548103
39881,324,40,12176,548163
39879,295,43,12177,548212
39874,275,43,12177,548262
39869,245,40,12178,548316
39864,231,28,12181,548382
39859,216,32,12182,548425
39855,203,34,12185,548485
39850,195,29,12185,548536
39848,177,24,12186,548580
39845,161,27,12186,548602
39837,160,18,12186,548637
39834,154,20,12187,548654
39829,146,18,12190,548689
39828,128,15,12191,548707
39827,117,15,12191,548734
39824,107,17,12191,548746
39823,102,14,12194,548766
39822,90,16,12195,548788
39821,86,13,12196,548816
39820,81,12,12198,548825
39819,81,11,12198,548844
39819,72,7,12201,548863
39818,71,7,12201,548874
39818,65,7,12201,548880
39817,59,9,12202,548889
39817,56,9,12203,548895
39815,51,8,12203,548905
39814,48,6,12204,548909
39812,49,6,12204,548921
39810,48,6,12204,548932
39809,45,5,12204,548938
39809,40,3,12204,548952
39808,39,3,12204,548964
39808,37,2,12204,548968
39808,31,4,12204,548973
39808,29,6,12204,548977
39807,30,4,12204,548983
39807,23,4,12204,548989
39807,22,4,12205,548994
39807,22,2,12205,548997
39807,21,3,12205,548998
39807,20,4,12205,549003
39806,18,3,12205,549005
39806,17,3,12205,549007
39806,15,3,12205,549010
39806,13,2,12205,549013
39805,12,2,12205,549019
