Susceptible,Exposed,Hospitalised,Death,Recovered
600717,323,0,0,0
600346,636,0,0,3
599968,944,0,0,12
599505,1284,0,0,27
598970,1683,0,0,53
598392,2106,0,0,93
597690,2585,0,0,137
596858,3160,1,0,192
595944,3775,1,0,269
594832,4546,3,0,366
593579,5400,6,0,482
592039,6435,8,1,599
590252,7558,10,2,763
588195,8902,14,3,976
585700,10593,25,3,1214
582723,12600,29,5,1481
579231,14947,35,6,1847
574836,17998,45,6,2267
569923,21354,52,8,2793
564078,25358,60,10,3389
557362,29914,81,14,4133
549313,35357,94,17,4936
540096,41508,117,21,5925
533578,44419,134,30,7054
525859,48244,157,36,8393
517197,52629,191,40,9903
507930,57296,218,47,11654
497828,62648,234,63,13641
487152,67895,273,73,15814
475647,73431,309,96,18258
463729,79079,376,132,21084
451217,84764,435,160,24156
438291,90338,464,207,27598
424659,96166,509,250,31317
410887,101598,535,308,35432
396803,106998,554,369,39775
382434,112172,582,425,44774
367876,116889,644,493,50238
353211,121559,673,579,55869
338321,126006,701,657,62018
323751,129769,734,756,68684
309186,133407,778,858,75573
294718,136377,800,965,82754
280373,138877,883,1078,90464
266449,140837,912,1204,98682
252716,142458,938,1359,107271
239549,143143,913,1512,116244
227074,143172,950,1691,125417
214784,143204,920,1894,134936
203163,142451,975,2072,144562
192068,141219,978,2287,154782
181612,139291,1028,2475,165006
171671,137012,1054,2662,175486
162247,134793,1065,2899,186284
153431,131801,1052,3132,197280
145201,128735,1105,3348,208253
137448,125360,1149,3592,219508
130089,121895,1115,3844,230745
123398,118145,1141,4052,241642
117091,114219,1118,4292,252667
111279,110404,1185,4547,263850
105984,106056,1100,4824,275252
100990,101871,1137,5082,286011
96408,97689,1134,5333,296605
92157,93478,1160,5578,307259
88105,89488,1182,5842,317966
84444,85427,1186,6090,328160
81074,81458,1167,6362,338052
77936,77817,1170,6599,347814
75018,74022,1112,6828,357411
72388,70101,1161,7072,366530
69950,66574,1156,7314,375654
67786,63034,1206,7526,384282
65733,59669,1167,7729,392419
63673,56606,1176,7929,400383
61919,53402,1126,8112,408332
60297,50477,1124,8305,416005
58857,47535,1061,8495,423109
57484,44855,1067,8656,430001
56212,42173,1063,8830,436505
54986,39684,1022,8976,442653
53957,37315,1034,9161,448573
52956,35092,1057,9314,454230
52059,32952,1070,9473,459885
51190,30863,1014,9621,465002
50361,29083,1015,9744,469880
49642,27339,986,9859,474447
48964,25656,980,9970,478863
48325,24070,976,10082,482915
47698,22629,987,10183,486993
47126,21201,963,10306,490770
46585,19883,911,10409,494297
46107,18610,921,10500,497561
45654,17485,924,10595,500754
45267,16334,873,10692,503733
44860,15357,866,10775,506679
44526,14368,807,10858,509338
44191,13448,808,10932,511790
43882,12612,798,10987,514127
43586,11811,774,11050,516369
43297,11038,757,11100,518333
43019,10351,747,11148,520304
42779,9690,731,11202,522220
42567,9049,708,11251,524012
42392,8388,667,11303,525664
42218,7844,629,11345,527197
42062,7328,593,11386,528570
41880,6888,579,11420,529883
41750,6452,556,11459,531132
41593,6095,558,11493,532256
41450,5764,536,11529,533289
41330,5387,522,11556,534309
41222,5035,482,11588,535306
41105,4684,459,11614,536234
40994,4402,462,11639,536976
40908,4117,444,11653,537770
40819,3855,399,11683,538501
40733,3612,390,11707,539192
40665,3383,375,11730,539861
40597,3151,349,11753,540455
40543,2917,337,11775,540985
40490,2710,310,11792,541572
40438,2539,282,11806,542131
40385,2377,297,11817,542586
40339,2240,275,11830,543018
40296,2134,264,11846,543395
40256,1979,254,11858,543763
40207,1856,236,11869,544115
40169,1753,227,11881,544424
40140,1627,215,11888,544764
40105,1536,188,11906,545048
40069,1439,177,11915,545349
40050,1337,170,11924,545602
40028,1238,166,11929,545846
40013,1140,162,11938,546086
39993,1068,165,11946,546313
39975,992,150,11955,546499
39961,917,132,11964,546661
39940,871,131,11968,546826
39925,810,129,11972,546950
39909,752,129,11977,547120
39899,711,124,11984,547254
39882,660,118,11992,547418
39871,618,111,11996,547549
39862,576,122,11996,547690
39845,537,103,12004,547781
39833,490,89,12010,547891
39825,455,78,12016,547989
39816,429,71,12021,548067
39806,401,64,12024,548149
39802,382,68,12025,548232
39799,352,54,12027,548293
39793,332,54,12031,548368
39785,316,57,12031,548437
39778,302,47,12033,548494
39771,280,40,12036,548569
39769,264,27,12040,548619
39765,251,20,12042,548652
39762,221,20,12042,548678
39756,210,18,12042,548731
39752,183,12,12044,548768
39747,176,14,12044,548806
39744,162,14,12044,548838
39741,156,18,12044,548863
39738,146,16,12044,548896
39737,136,10,12046,548923
39731,128,12,12046,548948
39728,113,15,12046,548969
39725,105,15,12046,548980
39722,99,15,12047,549002
39718,89,14,12047,549028
39717,81,15,12047,549041
39715,76,14,12048,549058
39714,67,13,12048,549078
39712,65,17,12048,549089
39712,57,16,12050,549108
39711,52,12,12050,549129
39711,48,9,12051,549144
39710,44,10,12051,549155
39709,39,8,12051,549169
39706,39,7,12051,549180
39705,37,6,12052,549189
39705,32,7,12052,549193
39705,31,7,12052,549205
39703,32,7,12052,549218
39702,27,5,12052,549225
39699,30,4,12053,549235
39699,28,4,12053,549239
39699,27,3,12053,549244
39698,25,2,12053,549247
39697,23,3,12053,549251
39697,19,4,12053,549254
39697,19,2,12053,549260
39696,17,2,12053,549263
39696,16,2,12053,549271
39695,14,3,12053,549273
39695,12,3,12053,549275
39694,11,4,12053,549276
39694,11,4,12053,549279
