Susceptible,Exposed,Hospitalised,Death,Recovered
600727,313,0,0,0
600377,616,0,0,4
599948,957,0,0,16
599493,1297,0,0,26
598969,1680,0,0,46
598400,2044,0,0,78
597702,2526,0,0,123
596858,3109,1,0,195
595941,3774,1,0,277
594832,4535,1,0,372
593527,5428,6,0,472
591969,6467,6,1,602
590112,7755,14,1,772
587969,9210,16,1,963
585393,10962,23,1,1247
582292,13053,28,1,1537
578651,15514,34,4,1863
574415,18397,45,5,2342
569334,21871,62,7,2832
563369,25931,73,10,3399
556338,30801,80,13,4097
548220,36184,107,17,4927
538581,42685,126,23,5917
531810,45728,133,34,7075
523887,49666,159,40,8466
515187,54157,183,49,10064
505695,58969,239,55,11898
495326,64311,251,69,13952
484491,69575,280,91,16161
473032,75028,321,118,18601
460892,80732,346,153,21464
448337,86217,404,176,24634
435292,91810,439,217,28195
421759,97372,466,268,31986
407784,103001,483,329,36182
393396,108592,536,391,40878
379108,113509,595,444,45914
364267,118418,640,512,51240
349427,122862,679,596,57071
334750,126943,716,696,63428
319897,130835,730,792,70084
305183,134269,773,898,76897
290807,137076,824,1029,84290
276462,139418,824,1154,92368
262559,141373,858,1288,100519
249180,142464,872,1420,109243
236082,143381,917,1564,118247
223689,143392,934,1725,127648
211482,143341,960,1901,137475
199875,142712,964,2082,147399
188973,141290,1000,2279,157674
178549,139544,1010,2473,168011
168641,137322,1057,2682,178634
159457,134717,1014,2906,189199
150756,131747,1044,3145,200114
142501,128545,1033,3385,211098
134863,125143,1046,3622,222385
127816,121319,1046,3862,233780
121265,117482,1049,4102,244823
115222,113425,1087,4350,256193
109664,109236,1091,4603,267204
104411,105082,1091,4850,278081
99424,101035,1141,5107,288906
94851,96889,1135,5389,299618
90693,92741,1142,5684,310162
86781,88576,1127,5964,320628
83214,84557,1120,6227,330851
79990,80550,1137,6487,340608
76922,76727,1135,6703,350381
74112,72867,1174,6947,359865
71573,69099,1199,7160,369068
69223,65528,1181,7398,378204
67103,61945,1147,7606,386877
65083,58705,1110,7827,395006
63106,55561,1090,8029,402986
61343,52525,1101,8227,410583
59736,49758,1156,8400,417985
58232,47025,1150,8619,425177
56904,44256,1165,8789,431923
55643,41816,1125,8976,438377
54492,39275,1096,9149,444607
53417,37016,1083,9293,450373
52410,34780,1086,9460,456051
51512,32585,1049,9607,461438
50636,30599,1027,9766,466616
49865,28757,1019,9901,471532
49153,26898,1038,10024,475969
48419,25420,1024,10157,480244
47797,23939,987,10267,484285
47198,22559,949,10375,488131
46676,21176,957,10464,491805
46146,19940,964,10566,495379
45703,18651,945,10669,498751
45268,17463,922,10746,501724
44857,16385,898,10831,504580
44472,15366,852,10892,507323
44090,14425,837,10953,509925
43748,13533,792,11031,512382
43414,12726,763,11089,514703
43126,11938,752,11164,516812
42869,11195,738,11216,518793
42673,10389,710,11259,520675
42437,9739,645,11310,522413
42225,9081,660,11350,524083
42010,8531,660,11395,525683
41823,7984,646,11439,527229
41664,7429,609,11480,528702
41493,6961,578,11523,530010
41344,6545,568,11562,531289
41216,6050,532,11596,532457
41084,5708,521,11618,533519
40949,5318,501,11649,534598
40820,5014,462,11683,535590
40712,4673,454,11709,536496
40610,4399,478,11734,537269
40519,4093,442,11757,538021
40443,3833,405,11775,538769
40362,3580,397,11798,539448
40298,3363,393,11821,540077
40223,3144,357,11851,540695
40163,2921,353,11867,541265
40105,2754,329,11885,541812
40048,2560,312,11898,542327
39990,2416,316,11919,542784
39934,2265,291,11939,543223
39894,2118,260,11955,543641
39845,1985,263,11968,544039
39807,1824,253,11984,544375
39768,1704,259,11988,544768
39726,1605,230,12007,545063
39694,1499,214,12023,545357
39661,1397,183,12033,545653
39632,1305,172,12040,545911
39605,1216,153,12048,546133
39591,1130,142,12058,546356
39567,1062,127,12066,546566
39544,1004,123,12069,546767
39530,935,116,12073,546965
39515,855,111,12080,547164
39500,796,103,12084,547332
39483,750,101,12088,547490
39471,698,113,12091,547610
39450,666,109,12094,547730
39429,632,100,12098,547851
39417,590,99,12101,547955
39406,549,92,12104,548083
39393,521,83,12108,548182
39380,498,81,12113,548281
39369,468,70,12113,548382
39360,431,67,12116,548459
39348,407,65,12122,548527
39342,371,64,12126,548592
39329,359,58,12129,548671
39325,337,53,12134,548721
39316,327,38,12139,548783
39313,303,43,12141,548836
39307,283,37,12145,548883
39301,268,38,12147,548927
39295,253,35,12149,548982
39293,234,28,12151,549021
39289,218,28,12152,549061
39285,211,24,12155,549097
39279,203,24,12155,549119
39274,197,21,12155,549154
39270,183,16,12156,549182
39265,174,23,12156,549215
39261,157,22,12159,549253
39259,143,25,12160,549274
39259,135,23,12162,549297
39257,122,22,12163,549319
39254,119,19,12164,549344
39249,118,20,12164,549372
39247,114,19,12164,549389
39245,104,16,12165,549408
39244,97,17,12165,549429
39243,90,11,12169,549438
39241,88,13,12169,549455
39241,83,12,12169,549465
39241,78,8,12169,549479
39241,68,8,12169,549487
39238,64,5,12169,549499
39238,58,5,12170,549504
39238,55,5,12170,549507
39238,52,4,12170,549519
39238,50,4,12170,549533
39238,47,3,12170,549540
39237,43,3,12170,549547
39237,39,2,12170,549554
39236,36,2,12170,549560
39236,32,5,12170,549569
39236,30,5,12170,549571
39236,27,4,12170,549579
39236,26,4,12170,549585
39236,25,4,12171,549588
39236,23,3,12172,549596
39236,21,3,12172,549601
39234,22,3,12172,549606
39233,20,3,12172,549608
39233,18,2,12172,549610
