Susceptible,Exposed,Hospitalised,Death,Recovered
600704,328,0,0,0
600329,657,0,0,3
599957,949,0,0,9
599514,1267,0,0,25
599018,1625,0,0,50
598399,2073,0,0,86
597646,2620,0,0,130
596834,3193,1,0,189
595892,3772,1,0,251
594767,4522,3,0,349
593461,5397,6,0,467
591862,6469,8,1,604
590028,7670,8,1,758
587930,9090,12,1,976
585367,10823,14,2,1219
582323,12880,22,4,1543
578716,15358,33,4,1860
574436,18295,50,7,2285
569600,21539,52,9,2789
563631,25571,82,10,3407
556635,30289,99,15,4165
548515,35765,108,20,5021
539075,42191,129,25,5974
532429,45260,145,34,7083
524438,49350,199,38,8419
515724,53668,230,46,10035
505999,58791,250,62,11763
495685,64058,258,79,13727
484795,69420,290,103,16108
473467,74738,315,127,18643
461471,80283,371,149,21374
448879,85959,428,181,24562
435792,91650,474,215,28094
422188,97372,515,260,31962
408065,103173,563,317,36215
393916,108432,564,393,40619
379551,113277,595,452,45561
364788,118192,641,533,50996
350003,122818,648,629,57043
335325,127069,673,746,63037
320583,130870,717,842,69645
306151,134031,804,944,76624
291624,136915,783,1107,84190
277574,139036,864,1218,92083
263957,140709,889,1366,100398
250441,141988,907,1513,108858
237431,142607,961,1675,117665
224815,142818,948,1831,126862
212884,142519,943,2003,136428
201383,141778,946,2209,146362
190352,140728,990,2411,156785
180071,138913,1026,2605,167130
170265,136830,1042,2805,177520
161003,134375,1040,3033,188500
152234,131421,1056,3243,199568
143957,128400,1094,3469,210536
136301,125081,1074,3709,221582
129071,121561,1069,3957,232695
122529,117555,1088,4206,243834
116400,113549,1121,4434,255195
110549,109692,1147,4698,266266
105294,105607,1095,4962,277033
100406,101330,1078,5203,287932
95819,97287,1083,5448,298549
91648,92965,1114,5707,309097
87820,88736,1150,5941,319473
84297,84517,1199,6184,329749
80861,80698,1169,6416,339969
77813,76639,1167,6667,349390
74918,72910,1180,6879,358904
72324,69098,1200,7125,368044
69939,65613,1199,7345,376886
67727,62273,1210,7583,385657
65714,58946,1201,7793,394070
63883,55664,1181,8027,402123
62124,52650,1135,8230,409806
60467,49693,1096,8409,417301
59053,46830,1125,8587,424297
57662,44261,1117,8743,431074
56339,41764,1140,8912,437406
55114,39450,1138,9070,443748
54045,37119,1038,9238,449734
53025,34904,1065,9391,455485
52101,32865,1069,9541,460789
51223,30927,1046,9679,465667
50433,29021,1015,9805,470525
49702,27249,990,9924,475092
49017,25580,971,10053,479401
48399,23919,950,10161,483580
47770,22528,878,10287,487467
47241,21102,878,10379,491105
46719,19828,894,10465,494628
46238,18584,899,10569,497853
45771,17543,877,10663,501091
45390,16402,850,10747,503932
44995,15397,868,10825,506726
44654,14414,832,10901,509344
44316,13487,804,10968,511754
44003,12580,816,11032,514068
43717,11791,758,11088,516264
43455,11016,748,11137,518241
43222,10263,736,11189,520207
42984,9599,728,11240,522076
42783,8969,740,11281,523828
42587,8384,677,11338,525507
42393,7866,665,11366,526904
42228,7381,630,11413,528223
42064,7004,648,11447,529574
41916,6555,614,11502,530751
41766,6136,574,11547,531926
41641,5737,560,11578,533029
41518,5389,511,11617,534081
41398,5038,478,11645,535041
41287,4703,448,11669,535988
41184,4410,413,11702,536851
41094,4132,385,11724,537677
41019,3864,329,11749,538425
40943,3571,335,11777,539049
40862,3310,294,11799,539642
40793,3111,292,11808,540284
40717,2880,279,11832,540845
40668,2681,259,11846,541382
40614,2482,281,11858,541882
40562,2317,272,11876,542357
40513,2176,251,11891,542812
40460,2030,245,11898,543212
40416,1905,242,11927,543588
40388,1786,217,11935,543931
40360,1654,208,11944,544256
40324,1544,203,11950,544575
40284,1451,213,11962,544854
40250,1345,185,11976,545178
40221,1270,183,11985,545450
40201,1185,167,11996,545723
40165,1113,161,12001,545968
40146,1029,164,12007,546160
40124,960,135,12013,546387
40104,898,130,12018,546538
40078,842,136,12021,546722
40054,800,127,12025,546890
40036,754,128,12033,547026
40023,707,128,12038,547167
40013,660,124,12042,547308
39997,617,110,12044,547409
39990,574,94,12050,547508
39977,538,101,12051,547608
39962,521,94,12055,547693
39951,481,94,12059,547773
39942,442,84,12066,547886
39930,430,70,12068,547963
39919,410,68,12070,548061
39911,380,55,12073,548120
39907,344,51,12077,548185
39893,321,49,12079,548244
39886,300,40,12081,548306
39879,285,32,12083,548349
39873,268,33,12085,548407
39867,255,32,12086,548444
39861,244,32,12088,548492
39858,235,27,12088,548528
39853,219,24,12088,548567
39850,199,16,12088,548604
39847,188,16,12089,548637
39844,167,17,12089,548666
39842,158,16,12089,548700
39839,144,19,12090,548742
39836,128,19,12091,548759
39831,124,17,12093,548792
39829,118,18,12094,548815
39827,109,21,12096,548843
39827,100,18,12096,548866
39826,93,11,12096,548884
39823,84,8,12098,548905
39821,80,5,12098,548919
39817,75,9,12098,548935
39814,76,7,12098,548941
39812,75,7,12098,548955
39811,67,4,12098,548970
39810,65,7,12098,548981
39809,61,8,12098,548992
39809,59,9,12098,548999
39808,57,8,12099,549012
39808,52,6,12099,549020
39808,45,9,12100,549035
39807,40,8,12100,549040
39805,38,5,12100,549052
39804,36,4,12100,549056
39804,32,2,12100,549067
39804,32,2,12100,549073
39803,27,4,12100,549078
39803,24,2,12100,549084
39803,22,1,12101,549085
39802,23,1,12101,549092
39801,24,1,12101,549095
39801,21,0,12101,549098
39800,20,0,12101,549101
39800,18,3,12101,549104
39800,16,2,12101,549111
39799,16,2,12101,549114
