Susceptible,Exposed,Hospitalised,Death,Recovered
600754,282,0,0,0
600369,615,0,0,6
599947,946,0,0,11
599483,1284,0,0,27
598955,1699,0,0,43
598345,2130,0,0,71
597626,2602,0,0,130
596818,3181,0,0,198
595867,3836,2,0,286
594758,4570,3,0,395
593381,5521,7,0,491
591800,6628,11,0,640
589918,7890,13,0,810
587723,9389,11,1,1012
585162,11076,17,2,1255
582163,13063,23,3,1553
578560,15515,32,5,1897
574351,18329,37,7,2327
569418,21645,60,10,2833
563300,25895,68,13,3388
556263,30689,79,15,4062
548137,36164,101,18,4922
538600,42586,126,26,5866
531895,45589,157,31,7029
523850,49825,178,40,8392
515110,54226,196,48,9989
505451,59083,216,59,11813
495201,64200,275,68,13774
484285,69672,314,88,16069
472515,75426,353,109,18585
460507,81150,389,131,21410
447688,86930,442,158,24656
434553,92469,488,189,28056
421162,97951,520,228,31932
407287,103431,558,268,36134
393100,108804,586,322,40736
378559,113750,622,387,45821
363949,118393,645,474,51369
349172,123195,699,567,57201
334175,127448,692,649,63372
319445,131325,727,752,70124
304885,134580,753,857,77121
290407,137408,777,971,84656
276031,139812,782,1120,92530
262466,141325,846,1239,100919
249213,142084,862,1389,109492
236384,142802,883,1517,118481
223823,143025,896,1675,127765
211828,142624,910,1861,137555
200452,141640,966,2039,147527
189383,140526,1007,2203,157745
178994,138686,1048,2404,168186
169175,136555,1038,2613,178705
159943,134139,1020,2821,189189
151308,131322,1052,3042,200025
143142,128244,1073,3261,211082
135665,124850,1096,3496,222172
128592,121202,1117,3766,233575
121985,117358,1125,4021,244373
115845,113411,1158,4293,255592
110029,109569,1146,4528,266834
104903,105319,1160,4778,277957
100010,101084,1164,5063,288999
95493,96758,1176,5315,299836
91387,92396,1176,5545,310303
87424,88425,1210,5784,320689
83810,84423,1218,6035,330797
80481,80596,1153,6283,340768
77513,76599,1170,6501,350530
74779,72781,1142,6736,360034
72127,69150,1166,6960,369167
69706,65546,1180,7193,377989
67456,62186,1158,7415,386547
65339,59016,1148,7605,394783
63432,55761,1116,7816,402699
61701,52681,1119,7997,410195
59985,49960,1118,8190,417798
58584,47046,1113,8353,424846
57169,44392,1098,8517,431541
55907,41788,1088,8698,438036
54758,39370,1116,8863,444299
53638,37083,1105,9015,450099
52670,34828,1099,9156,455736
51779,32676,1141,9305,461074
50917,30715,1073,9445,466163
50129,28789,1067,9584,470902
49425,26993,1089,9689,475583
48732,25389,1030,9828,480038
48116,23824,1016,9934,484103
47529,22319,989,10058,487913
46994,20840,988,10147,491569
46474,19559,977,10233,495092
46041,18366,914,10350,498398
45592,17324,887,10433,501523
45197,16230,891,10513,504379
44832,15145,871,10582,507174
44473,14144,870,10658,509776
44165,13242,844,10728,512189
43876,12439,816,10803,514668
43623,11671,767,10875,516887
43350,10912,712,10948,518955
43151,10219,687,11003,520838
42914,9605,665,11050,522562
42733,8944,640,11102,524227
42530,8365,656,11141,525763
42372,7798,616,11180,527218
42209,7289,585,11233,528605
42029,6846,587,11265,529829
41848,6393,578,11283,531111
41710,5996,555,11326,532309
41581,5560,564,11351,533385
41449,5198,535,11389,534407
41334,4860,505,11424,535350
41214,4516,486,11454,536253
41090,4246,467,11482,537153
41006,3955,453,11505,537936
40907,3702,428,11528,538698
40813,3474,401,11554,539430
40742,3252,375,11575,540086
40672,2995,334,11592,540717
40606,2807,333,11608,541261
40564,2603,314,11619,541785
40522,2414,301,11637,542318
40476,2238,265,11657,542783
40421,2102,269,11668,543210
40387,1965,251,11682,543594
40344,1858,238,11693,544011
40309,1751,238,11705,544390
40258,1664,216,11717,544699
40221,1548,203,11729,545020
40190,1454,198,11744,545275
40162,1348,187,11752,545533
40142,1237,174,11766,545798
40121,1160,175,11773,546041
40098,1087,153,11784,546280
40075,1015,158,11790,546485
40060,953,131,11798,546679
40035,881,122,11806,546859
40015,841,108,11811,547024
40001,798,101,11820,547149
39988,742,105,11821,547292
39969,688,97,11827,547425
39953,640,95,11833,547566
39928,618,90,11836,547693
39918,571,76,11845,547809
39907,533,72,11850,547924
39897,498,73,11855,548009
39880,469,64,11858,548101
39871,435,60,11860,548180
39863,412,58,11863,548252
39852,395,61,11865,548325
39845,368,55,11869,548397
39834,339,62,11869,548453
39827,312,49,11871,548515
39824,288,41,11871,548577
39822,263,43,11871,548636
39818,237,40,11871,548681
39812,222,39,11874,548735
39807,204,26,11875,548795
39801,188,32,11875,548835
39799,167,28,11875,548878
39796,152,30,11879,548909
39793,144,21,11880,548943
39790,130,21,11880,548966
39788,120,18,11883,548988
39784,113,19,11883,549027
39779,109,18,11884,549055
39778,100,21,11884,549082
39773,95,17,11884,549110
39772,91,9,11885,549139
39769,88,12,11885,549174
39768,81,15,11885,549186
39766,75,9,11887,549202
39766,66,9,11887,549212
39764,63,6,11888,549235
39763,62,8,11888,549244
39763,56,2,11890,549258
39763,50,2,11890,549269
39761,49,5,11890,549283
39761,44,3,11890,549286
39759,43,5,11890,549293
39757,44,2,11890,549302
39756,39,2,11890,549313
39756,34,2,11890,549322
39755,29,1,11890,549328
39754,29,3,11890,549339
39753,28,4,11890,549345
39751,28,4,11890,549350
39751,25,3,11891,549360
39750,25,4,11891,549361
39750,24,4,11891,549366
39749,21,3,11891,549368
39749,20,3,11891,549370
39749,20,3,11891,549372
39749,19,3,11891,549375
39749,19,3,11891,549376
39749,19,3,11891,549380
39749,18,3,11891,549382
39749,16,2,11892,549382
