Susceptible,Exposed,Hospitalised,Death,Recovered
600749,290,0,0,0
600385,599,0,0,2
599957,942,0,0,12
599506,1283,0,0,24
598953,1673,0,0,52
598334,2110,0,0,82
597642,2614,0,0,128
596759,3268,1,0,187
595802,3875,0,1,265
594640,4654,2,1,344
593368,5507,3,1,445
591817,6561,2,1,611
589992,7842,11,1,789
587837,9262,13,3,1021
585349,10939,17,3,1243
582274,13048,28,4,1538
578728,15435,38,5,1882
574523,18290,40,6,2293
569612,21634,62,8,2807
563766,25600,72,11,3416
556714,30410,98,14,4120
548417,36044,108,18,4918
538814,42568,131,22,5910
531990,45741,151,29,7055
523935,49833,155,35,8394
515196,54194,195,41,9818
505534,59191,198,56,11720
495290,64301,258,65,13805
484427,69591,306,71,16179
472787,75204,344,99,18737
460711,80800,393,125,21546
448040,86620,445,152,24781
435206,91892,503,187,28247
421707,97461,520,235,32080
407802,103228,550,283,36273
393592,108480,587,344,40905
378951,113839,625,415,45941
364514,118553,668,482,51329
349517,123260,715,565,57036
334912,127348,687,646,63192
319953,131125,725,744,69849
305234,134596,742,841,77026
290870,137199,745,974,84349
276772,139458,807,1082,92218
262974,141377,852,1203,100428
249547,142598,872,1333,108972
236606,143296,869,1512,118014
224004,143629,881,1659,127176
212113,143198,933,1843,136753
200506,142427,963,2015,146645
189610,141144,972,2220,156749
179309,139374,1002,2413,166775
169622,137008,982,2653,177498
160458,134541,1050,2893,188297
151799,131469,1007,3128,199201
143667,128239,1029,3348,210420
136216,124596,1035,3578,221638
129189,120933,1046,3850,232890
122519,117147,1077,4100,244073
116448,112959,1119,4328,255089
110703,108912,1132,4588,266407
105415,104705,1151,4815,277249
100507,100565,1139,5093,288119
95960,96221,1129,5354,298850
91839,92016,1071,5600,309595
87958,87839,1089,5844,319968
84370,83848,1088,6101,330289
81002,79987,1144,6334,340271
77988,76018,1183,6561,349823
75198,72382,1196,6838,359288
72617,68651,1184,7046,368595
70191,65173,1152,7283,377290
67893,61776,1123,7482,385844
65817,58544,1108,7716,394384
63961,55412,1117,7918,402450
62250,52395,1123,8108,410181
60619,49519,1119,8297,417480
59088,46870,1119,8462,424408
57738,44130,1114,8646,431163
56496,41592,1134,8822,437518
55311,39216,1118,8995,443658
54245,36905,1080,9152,449546
53214,34749,1114,9291,455176
52258,32675,1099,9433,460467
51444,30736,1061,9569,465588
50578,28911,1067,9721,470533
49847,27139,1053,9836,475212
49178,25327,1054,9963,479492
48520,23814,1035,10070,483575
47929,22294,992,10171,487547
47413,20898,960,10287,491211
46884,19664,964,10366,494620
46474,18303,959,10454,497907
46031,17081,904,10561,500978
45623,16085,905,10645,503966
45244,15111,875,10728,506738
44879,14145,860,10796,509321
44547,13204,812,10880,511723
44232,12423,807,10943,513961
43937,11633,780,11015,516202
43699,10842,767,11092,518309
43475,10143,720,11159,520243
43260,9458,706,11203,522036
43054,8811,683,11262,523815
42856,8282,637,11306,525449
42678,7725,608,11355,526939
42514,7230,612,11394,528325
42351,6771,567,11436,529720
42206,6326,556,11472,530959
42071,5938,527,11498,532104
41950,5546,505,11530,533139
41843,5179,482,11567,534094
41725,4835,473,11597,535055
41623,4508,447,11621,535945
41529,4225,438,11645,536833
41454,3925,428,11671,537590
41353,3670,384,11690,538331
41270,3431,349,11710,538996
41197,3206,339,11735,539657
41139,2993,320,11758,540274
41068,2805,313,11777,540798
40997,2629,287,11794,541334
40933,2456,271,11815,541801
40877,2308,260,11823,542238
40828,2178,262,11834,542688
40776,2044,233,11842,543082
40726,1908,228,11854,543437
40690,1773,212,11867,543786
40643,1663,208,11876,544119
40616,1553,203,11884,544433
40576,1466,190,11897,544737
40550,1389,182,11908,544991
40529,1291,159,11911,545244
40501,1205,165,11915,545474
40480,1115,149,11922,545722
40457,1044,124,11931,545925
40435,984,119,11938,546129
40415,919,105,11940,546304
40393,860,109,11940,546457
40375,797,107,11943,546639
40355,751,98,11947,546775
40327,724,96,11953,546910
40318,683,93,11956,547029
40303,641,86,11960,547153
40284,621,90,11961,547275
40269,584,92,11962,547386
40256,551,78,11965,547489
40248,519,82,11967,547580
40235,487,76,11969,547652
40231,452,67,11972,547730
40226,414,58,11977,547797
40214,389,49,11978,547876
40203,367,47,11979,547935
40195,338,40,11981,548013
40187,320,40,11981,548080
40183,296,40,11984,548132
40181,276,33,11987,548184
40175,254,40,11988,548222
40172,240,41,11990,548254
40167,229,35,11992,548292
40164,216,28,11993,548336
40157,208,24,11993,548376
40155,191,25,11996,548402
40147,185,21,12000,548437
40141,173,21,12001,548468
40136,160,20,12001,548503
40131,148,21,12001,548533
40129,144,17,12002,548568
40127,132,22,12002,548590
40123,123,22,12002,548602
40120,118,20,12003,548628
40118,109,22,12004,548645
40117,100,20,12004,548676
40116,94,18,12005,548696
40114,88,12,12006,548711
40113,82,13,12006,548719
40107,81,12,12006,548731
40107,76,16,12006,548747
40105,74,10,12008,548762
40103,64,9,12009,548780
40103,60,12,12009,548796
40100,58,10,12011,548803
40100,57,10,12011,548810
40098,56,10,12012,548817
40097,53,10,12013,548823
40096,49,9,12013,548833
40094,48,9,12014,548838
40094,43,6,12014,548846
40094,37,4,12015,548851
40093,35,5,12015,548860
40091,34,6,12015,548867
40091,31,5,12015,548874
40090,29,5,12015,548879
40090,26,4,12015,548891
40090,25,5,12015,548894
40089,24,6,12015,548896
40089,23,4,12016,548901
40089,22,4,12016,548908
40089,21,4,12016,548908
