Susceptible,Exposed,Hospitalised,Death,Recovered
600721,309,0,0,0
600335,639,0,0,8
599910,964,0,0,21
599456,1312,0,0,40
598935,1690,0,0,67
598322,2132,0,0,94
597638,2617,0,0,134
596804,3196,1,0,208
595906,3790,1,0,284
594792,4584,0,0,345
593481,5496,2,0,464
591970,6534,6,1,592
590178,7741,10,1,769
588019,9184,18,1,946
585487,10871,19,2,1198
582532,12844,22,3,1478
578977,15224,26,3,1838
574720,18176,39,3,2224
569799,21514,54,3,2690
563886,25541,72,7,3272
557129,30036,74,9,3959
549044,35479,87,13,4810
539311,42271,102,17,5775
532654,45239,132,19,6896
524708,49320,133,29,8270
515971,53810,152,35,9826
506531,58698,192,43,11627
496405,63708,229,51,13697
485478,69058,280,62,15936
474105,74505,316,81,18378
462106,80187,341,100,21169
449828,85654,393,120,24274
436850,91207,445,156,27875
423364,96707,467,187,31730
409558,102220,497,231,36029
395471,107618,552,293,40474
381104,112874,601,346,45427
366354,118001,639,422,50801
351428,122747,709,497,56553
336714,126749,755,588,62674
321869,130587,764,686,69177
307260,133954,766,791,76081
293063,136628,781,916,83284
278921,138865,824,1034,91022
265162,140480,859,1181,99292
251585,142024,891,1317,107857
238747,142624,909,1455,116651
226006,143314,949,1616,125923
213835,143132,954,1806,135423
202015,142538,1025,1989,145302
191113,140973,1046,2185,155319
180410,139464,1049,2391,165573
170284,137664,1043,2616,176474
161003,135088,1043,2845,187343
152364,132224,1076,3086,198345
144253,128875,1075,3332,209574
136524,125485,1079,3571,220586
129400,121565,1098,3806,231899
122748,117572,1082,4052,243169
116492,113677,1112,4305,254334
110813,109409,1109,4559,265278
105476,105209,1118,4813,276192
100425,101242,1173,5065,287276
95796,97138,1130,5315,298113
91517,92970,1152,5559,308648
87681,88807,1118,5788,319069
84120,84805,1172,6026,329225
80693,80887,1190,6270,339273
77655,76866,1146,6502,348866
74823,72999,1104,6737,358263
72153,69310,1105,6981,367608
69818,65710,1066,7201,376619
67654,62331,1091,7440,385281
65622,58984,1078,7640,393621
63757,55729,1105,7844,401782
62012,52660,1094,8032,409375
60333,49720,1115,8216,416638
58921,46811,1139,8428,423802
57520,44164,1089,8615,430622
56155,41718,1081,8797,437193
54994,39194,1090,8943,443490
53910,36806,1092,9093,449499
52834,34702,1062,9258,455217
51900,32584,1024,9409,460601
51047,30559,1059,9545,465732
50248,28753,1049,9677,470646
49518,26985,1030,9794,475324
48877,25310,978,9920,479811
48268,23691,941,10047,483906
47684,22235,935,10153,487815
47122,20807,944,10263,491507
46670,19439,933,10347,495067
46226,18229,932,10423,498463
45806,17060,899,10522,501542
45402,16039,866,10607,504518
45000,15021,840,10682,507339
44628,14064,838,10742,509930
44305,13121,797,10817,512542
43997,12267,771,10880,514801
43698,11558,776,10932,516903
43460,10797,749,10991,518805
43195,10097,699,11050,520817
42972,9439,694,11109,522566
42750,8845,691,11155,524292
42552,8300,660,11194,525883
42369,7815,604,11232,527341
42189,7318,574,11287,528753
42051,6791,561,11326,530017
41903,6350,541,11354,531250
41767,5953,548,11390,532363
41656,5543,533,11419,533401
41527,5190,550,11439,534494
41414,4837,534,11457,535437
41327,4480,509,11500,536295
41229,4175,474,11530,537184
41120,3932,437,11556,537992
41023,3690,382,11583,538752
40942,3471,377,11613,539387
40879,3234,384,11630,539976
40799,3049,360,11647,540568
40736,2853,345,11677,541100
40684,2647,309,11700,541633
40631,2458,291,11718,542093
40574,2295,268,11731,542566
40520,2167,244,11749,543026
40476,2012,242,11761,543459
40444,1906,221,11771,543876
40407,1794,222,11778,544247
40357,1700,221,11785,544564
40330,1588,199,11796,544851
40297,1471,170,11808,545158
40273,1378,165,11815,545438
40242,1294,158,11817,545650
40211,1232,161,11825,545891
40191,1140,157,11830,546099
40170,1061,150,11838,546307
40152,978,149,11845,546469
40135,918,136,11854,546675
40122,848,119,11861,546855
40106,799,110,11869,547044
40095,737,104,11874,547181
40084,686,86,11881,547312
40074,633,81,11883,547420
40068,587,75,11887,547532
40054,561,83,11887,547638
40043,514,87,11891,547728
40036,464,87,11894,547823
40028,423,74,11895,547923
40020,386,69,11898,548002
40009,367,62,11901,548084
40003,340,61,11903,548171
39990,329,62,11906,548223
39983,297,50,11910,548309
39979,284,50,11912,548373
39972,261,46,11915,548431
39970,236,46,11918,548477
39968,218,41,11921,548528
39966,200,37,11925,548569
39961,186,45,11927,548610
39959,168,44,11928,548645
39953,162,38,11932,548690
39944,166,35,11933,548738
39941,153,32,11934,548770
39935,143,40,11935,548798
39933,137,37,11935,548819
39930,127,30,11936,548847
39926,121,28,11937,548867
39924,111,21,11937,548912
39922,107,20,11937,548926
39921,99,17,11937,548943
39916,91,14,11937,548957
39915,85,11,11938,548980
39913,73,13,11938,549000
39912,63,13,11939,549011
39912,58,12,11940,549019
39912,51,12,11940,549032
39911,49,15,11940,549041
39910,46,12,11941,549062
39910,41,10,11942,549069
39910,40,13,11943,549081
39910,38,10,11943,549096
39910,30,11,11943,549101
39908,30,9,11943,549111
39907,29,9,11943,549126
39907,28,8,11944,549135
39906,28,9,11944,549139
39905,26,9,11944,549142
39905,24,10,11944,549148
39904,23,9,11944,549155
39904,20,9,11944,549159
39904,18,7,11944,549165
39904,17,7,11944,549165
39904,16,4,11945,549168
39904,14,4,11945,549172
39904,13,4,11945,549174
39904,11,4,11945,549174
39904,10,3,11945,549177
39904,10,2,11945,549182
39904,9,2,11945,549182
