Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113079,14,0,0,0
113005,88,0,0,0
112772,312,0,0,0
112513,544,0,0,1
112070,939,0,0,4
111412,1495,0,0,14
110380,2384,0,0,31
109065,3478,0,0,65
107440,4782,0,0,119
105242,6593,0,0,188
102644,8619,0,0,291
99489,11021,0,0,410
95730,13864,0,0,594
91276,17076,1,0,832
86172,20760,4,0,1200
80297,24809,9,0,1612
73882,29156,15,0,2150
66862,33700,16,0,2809
59275,38340,20,0,3618
51371,42784,25,0,4614
43185,47231,32,0,5825
35444,50950,49,0,7170
28442,53659,64,2,8778
21875,55658,74,4,10608
16306,56347,89,5,12671
11729,56031,108,6,14936
8259,54664,144,7,17466
5665,52418,163,13,20199
3794,49777,175,19,23078
2396,46817,184,24,26032
1502,43730,213,28,29170
893,40574,231,35,32562
563,37377,255,42,36097
322,34460,246,53,39809
191,31633,261,65,43393
128,28975,270,75,47125
85,26529,252,84,50740
49,24393,253,92,54370
36,22310,257,105,57815
25,20415,270,115,61359
13,18724,264,127,64701
4,17131,250,139,68120
2,15629,259,154,71209
0,14302,258,170,74165
0,13083,258,188,76886
0,11984,236,200,79637
0,10907,213,211,82194
0,9947,214,218,84593
0,9094,192,229,86814
0,8295,203,242,88839
0,7589,188,253,90805
0,6944,181,262,92444
0,6337,170,271,94146
0,5828,164,275,95760
0,5255,148,284,97131
0,4826,155,294,98427
0,4441,149,307,99583
0,4075,123,312,100670
0,3719,115,313,101700
0,3390,96,316,102691
0,3111,88,317,103527
0,2855,93,321,104320
0,2586,86,324,104997
0,2383,78,329,105639
0,2168,70,335,106188
0,1980,64,341,106735
0,1814,58,342,107248
0,1653,47,347,107724
0,1505,44,348,108161
0,1380,44,350,108532
0,1260,46,352,108893
0,1155,47,352,109239
0,1052,35,355,109519
0,970,32,358,109823
0,891,35,360,110054
0,814,37,361,110254
0,739,35,364,110479
0,671,32,366,110681
0,609,28,366,110885
0,571,27,367,111036
0,525,29,369,111174
0,486,32,369,111289
0,443,26,369,111423
0,396,25,370,111523
0,366,21,371,111636
0,339,24,373,111736
0,304,20,373,111811
0,281,17,373,111892
0,258,14,376,111962
0,242,15,376,112024
0,230,12,376,112093
0,212,15,376,112142
0,191,12,377,112193
0,177,10,377,112235
0,162,7,378,112261
0,146,5,378,112293
0,134,5,378,112328
0,123,7,378,112356
0,109,10,378,112381
0,103,9,378,112413
0,92,14,378,112438
0,83,14,378,112455
0,78,10,378,112477
0,74,9,378,112491
0,71,6,378,112511
0,66,10,378,112538
0,61,7,378,112555
0,58,4,378,112563
0,53,5,378,112574
0,48,3,378,112591
0,43,4,378,112602
0,40,1,378,112610
0,36,1,378,112618
0,34,0,378,112628
0,28,0,378,112637
0,27,0,378,112641
0,22,0,378,112646
0,22,0,378,112649
0,20,0,378,112652
0,18,0,378,112654
0,15,0,378,112662
0,14,0,378,112667
0,12,0,378,112670
0,9,0,378,112674
0,7,1,378,112675
0,7,0,378,112678
0,7,0,378,112681
0,7,0,378,112683
0,7,0,378,112687
0,6,0,378,112687
0,6,0,378,112689
0,6,0,378,112692
0,6,0,378,112693
0,6,0,378,112695
0,6,0,378,112699
0,6,0,378,112699
0,6,1,378,112700
0,6,1,378,112700
0,5,1,378,112701
0,5,1,378,112701
0,5,1,378,112701
0,4,1,378,112702
0,3,2,378,112703
0,3,2,378,112704
0,3,1,378,112706
0,3,1,378,112706
0,3,1,378,112707
0,3,1,378,112707
0,3,1,378,112708
0,2,1,378,112709
0,2,1,378,112709
0,2,1,378,112709
0,2,1,378,112709
0,2,1,378,112709
0,2,0,378,112711
0,2,0,378,112713
0,1,0,378,112713
0,1,0,378,112713
0,1,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112713
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112714
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
0,0,0,378,112715
