Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113090,3,0,0,0
113042,51,0,0,0
112990,96,0,0,0
112898,179,0,0,0
112642,421,0,0,2
112298,731,0,0,4
111806,1145,0,0,11
111162,1678,0,0,23
110185,2490,0,0,48
108838,3633,0,0,79
107188,4984,0,0,126
105103,6639,0,0,194
102456,8703,0,0,298
99454,10893,1,0,438
95850,13629,4,0,626
91353,16962,4,0,841
86241,20679,5,0,1217
80309,24816,5,0,1650
73852,29108,14,0,2155
66634,33759,19,0,2830
59086,38441,30,1,3661
51028,43103,31,1,4688
43188,47159,38,2,5877
35564,50827,60,2,7331
28355,53639,74,2,8995
21865,55574,89,3,10755
16347,56344,98,4,12753
11730,56023,113,7,15036
8199,54627,136,12,17509
5715,52518,151,16,20253
3715,49994,156,18,23203
2476,46878,197,19,26211
1563,43803,209,26,29472
1004,40571,216,33,32778
631,37561,230,42,36205
402,34591,245,57,39674
220,31858,260,77,43283
135,29149,273,86,46971
80,26674,288,92,50485
44,24406,288,101,54055
22,22356,282,121,57602
13,20339,282,135,61064
7,18602,266,146,64522
2,16991,266,158,67783
1,15621,248,172,70928
1,14268,253,184,73926
0,13058,244,199,76760
0,11921,264,205,79392
0,10932,258,218,82004
0,9992,250,228,84344
0,9094,234,241,86640
0,8340,217,250,88742
0,7656,207,257,90661
0,6984,188,266,92444
0,6394,183,268,94156
0,5857,165,273,95680
0,5354,148,278,97114
0,4887,134,283,98433
0,4481,101,289,99675
0,4105,98,296,100763
0,3752,102,299,101785
0,3450,95,302,102661
0,3158,84,305,103532
0,2900,69,309,104298
0,2645,68,310,104995
0,2417,65,311,105629
0,2201,57,315,106231
0,2012,58,315,106836
0,1820,59,315,107341
0,1637,63,316,107781
0,1510,52,316,108211
0,1380,49,316,108603
0,1275,45,317,108936
0,1173,42,320,109268
0,1079,41,320,109562
0,967,47,323,109868
0,879,45,324,110110
0,814,37,324,110355
0,752,35,325,110565
0,689,31,325,110766
0,617,30,326,110938
0,566,28,326,111105
0,526,30,329,111266
0,477,26,329,111396
0,439,23,329,111498
0,404,21,329,111604
0,365,11,329,111709
0,334,13,329,111800
0,304,13,329,111870
0,284,15,329,111944
0,251,14,330,112012
0,236,13,330,112062
0,220,10,330,112125
0,194,7,330,112172
0,178,11,330,112218
0,168,8,330,112262
0,155,11,330,112308
0,135,12,330,112342
0,122,15,330,112373
0,108,11,331,112406
0,99,12,333,112437
0,92,12,333,112469
0,85,7,333,112502
0,78,6,333,112525
0,74,5,333,112541
0,63,9,333,112553
0,55,8,333,112564
0,53,7,333,112576
0,50,7,334,112590
0,47,5,334,112610
0,46,5,334,112628
0,42,5,334,112638
0,40,4,334,112650
0,40,3,334,112665
0,37,4,334,112673
0,33,2,334,112684
0,32,2,334,112686
0,29,1,334,112693
0,25,1,334,112700
0,23,1,334,112706
0,21,1,334,112707
0,19,1,334,112710
0,15,1,334,112713
0,15,1,334,112717
0,15,2,334,112720
0,15,0,334,112726
0,13,0,334,112729
0,13,1,334,112733
0,11,1,334,112733
0,11,1,334,112734
0,9,1,334,112735
0,8,1,334,112736
0,5,1,334,112738
0,5,1,334,112741
0,5,1,334,112741
0,5,2,334,112742
0,4,1,334,112744
0,3,1,334,112746
0,2,0,334,112747
0,2,0,334,112748
0,2,0,334,112748
0,2,0,334,112748
0,1,0,334,112752
0,1,0,334,112752
0,1,0,334,112752
0,1,0,334,112752
0,1,0,334,112753
0,1,0,334,112753
0,1,0,334,112757
0,1,0,334,112757
0,1,0,334,112757
0,1,0,334,112758
0,1,0,334,112758
0,1,0,334,112758
0,1,0,334,112758
0,0,0,334,112758
0,0,0,334,112758
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
0,0,0,334,112759
