Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113076,17,0,0,0
112987,106,0,0,0
112870,211,0,0,0
112684,379,0,0,1
112360,668,0,0,4
111730,1231,0,0,10
110816,2054,0,0,19
109507,3205,0,0,40
107729,4670,0,0,77
105801,6188,0,0,129
103173,8271,0,0,216
99979,10734,3,0,348
96192,13591,4,0,513
91718,16935,3,0,743
86187,20988,4,1,1079
80285,25109,6,1,1443
74074,29158,8,1,1946
67122,33607,11,1,2567
59519,38339,25,2,3445
51479,42911,36,2,4414
43246,47328,40,3,5573
35521,51045,51,3,6975
28300,53904,74,4,8578
22015,55625,85,6,10373
16294,56588,105,11,12398
11690,56448,108,13,14631
8166,55222,123,17,17153
5647,53023,151,21,19794
3793,50182,152,30,22677
2413,47185,172,38,25693
1517,43929,202,42,28965
931,40774,219,51,32219
558,37565,245,66,35802
328,34571,260,79,39270
212,31667,274,85,42858
118,29018,282,97,46559
71,26542,283,113,50200
43,24293,299,126,53890
26,22261,285,138,57596
15,20349,292,150,60988
10,18600,306,159,64359
8,17026,291,172,67786
6,15493,297,189,71034
0,14065,289,199,74129
0,12910,291,205,76939
0,11794,268,218,79633
0,10799,259,230,82210
0,9813,223,235,84711
0,8963,211,246,86910
0,8207,198,254,88898
0,7462,179,265,90809
0,6835,165,276,92656
0,6237,135,284,94227
0,5708,128,292,95760
0,5219,134,300,97218
0,4762,125,305,98522
0,4368,118,311,99711
0,3997,110,314,100771
0,3666,99,320,101858
0,3336,104,326,102794
0,3019,97,328,103690
0,2712,87,330,104449
0,2483,93,336,105168
0,2279,91,339,105752
0,2065,78,340,106342
0,1887,79,341,106907
0,1736,76,345,107419
0,1555,65,347,107876
0,1441,59,349,108342
0,1311,56,351,108711
0,1184,47,351,109060
0,1078,42,352,109415
0,991,37,353,109671
0,891,33,353,109967
0,807,28,353,110211
0,757,23,353,110462
0,701,24,353,110670
0,649,19,354,110845
0,593,21,354,111021
0,548,21,354,111165
0,492,21,354,111278
0,446,18,354,111403
0,410,15,355,111507
0,382,20,355,111617
0,343,16,356,111709
0,317,16,356,111795
0,279,17,356,111886
0,259,20,357,111936
0,236,19,357,111991
0,219,14,357,112043
0,204,9,357,112105
0,184,11,357,112159
0,169,10,358,112215
0,159,10,359,112252
0,149,11,359,112289
0,137,11,359,112331
0,128,13,359,112379
0,117,11,359,112397
0,103,11,359,112410
0,95,9,360,112432
0,90,9,361,112451
0,82,10,361,112473
0,71,10,361,112501
0,64,8,361,112516
0,60,4,362,112537
0,51,3,362,112555
0,49,4,362,112572
0,39,4,362,112589
0,34,2,362,112601
0,32,3,362,112610
0,32,5,362,112623
0,31,5,362,112629
0,30,5,362,112638
0,29,5,362,112652
0,26,5,362,112656
0,23,4,362,112661
0,23,2,362,112669
0,23,2,362,112678
0,21,1,362,112679
0,18,0,362,112683
0,15,0,362,112685
0,15,0,362,112690
0,12,0,362,112693
0,11,0,362,112701
0,10,1,362,112706
0,10,1,362,112706
0,10,0,362,112709
0,10,0,362,112710
0,10,0,362,112712
0,10,0,362,112714
0,10,0,362,112714
0,9,1,362,112715
0,9,1,362,112715
0,8,2,362,112717
0,8,1,362,112718
0,8,1,362,112718
0,7,1,362,112719
0,7,1,362,112721
0,6,0,362,112722
0,6,0,362,112722
0,6,0,362,112722
0,6,0,362,112722
0,5,1,362,112722
0,4,1,362,112722
0,4,1,362,112723
0,4,1,362,112723
0,4,0,362,112724
0,3,0,362,112725
0,2,0,362,112725
0,2,0,362,112725
0,2,0,362,112725
0,1,0,362,112726
0,0,0,362,112726
0,0,0,362,112726
0,0,0,362,112726
0,0,0,362,112726
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112727
0,0,0,362,112728
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112730
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
