Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113088,5,0,0,0
113068,25,0,0,0
113045,47,0,0,0
113028,61,0,0,0
112937,149,0,0,1
112739,335,0,0,1
112407,635,0,0,2
111962,1024,0,0,13
111283,1615,0,0,25
110372,2394,0,0,30
109180,3365,0,0,53
107600,4655,0,0,93
105684,6167,0,0,155
103226,8095,0,0,236
100210,10438,0,0,381
96761,12998,0,0,562
92414,16200,3,0,802
87315,19963,6,0,1098
81481,24022,13,0,1497
75227,28286,11,0,2045
68401,32550,18,0,2746
60769,37226,22,0,3494
52827,41826,25,0,4486
44793,46340,35,0,5644
36637,50495,51,0,7014
29136,53697,66,1,8629
22627,55632,83,3,10396
16892,56606,94,6,12403
12115,56514,105,8,14588
8435,55271,117,10,17061
5780,53022,125,14,19839
3832,50492,145,18,22700
2445,47487,157,23,25744
1508,44363,186,28,28981
956,41087,223,32,32394
579,37978,228,42,35811
347,34943,261,56,39345
184,32111,279,63,43067
117,29311,287,81,46722
59,26880,304,93,50431
28,24603,285,107,53944
11,22372,272,118,57408
8,20452,283,131,60827
4,18712,294,142,64212
3,17088,285,152,67517
2,15602,273,159,70681
2,14229,283,167,73725
1,13031,259,175,76606
1,11944,239,197,79383
1,10908,206,210,82022
1,9917,218,216,84336
1,9014,215,225,86641
0,8252,201,236,88684
0,7551,194,248,90697
0,6891,170,256,92522
0,6273,156,264,94185
0,5724,148,273,95710
0,5210,140,283,97119
0,4763,138,288,98380
0,4357,137,292,99680
0,3990,117,302,100766
0,3660,102,308,101808
0,3318,96,313,102765
0,3033,94,316,103603
0,2789,84,320,104360
0,2540,78,329,105130
0,2301,68,331,105803
0,2101,68,338,106396
0,1936,61,341,106950
0,1760,65,343,107457
0,1617,58,345,107954
0,1470,56,349,108401
0,1350,47,352,108776
0,1238,45,354,109083
0,1138,44,355,109394
0,1043,37,357,109663
0,959,33,358,109911
0,863,38,359,110135
0,786,35,360,110355
0,719,30,361,110583
0,652,31,362,110759
0,590,35,362,110898
0,538,31,364,111080
0,493,26,366,111226
0,438,19,367,111359
0,393,18,368,111472
0,351,13,369,111574
0,306,14,370,111675
0,280,9,371,111747
0,253,9,372,111825
0,229,9,372,111918
0,210,10,372,111976
0,192,13,372,112050
0,178,17,372,112094
0,161,11,372,112151
0,142,12,372,112203
0,128,12,372,112247
0,121,13,372,112300
0,107,10,372,112333
0,88,4,372,112375
0,82,4,372,112407
0,76,3,372,112435
0,71,2,372,112469
0,59,3,372,112501
0,51,4,372,112523
0,45,3,372,112548
0,44,3,372,112557
0,43,4,372,112568
0,38,4,372,112575
0,31,3,372,112591
0,27,3,372,112598
0,20,3,372,112620
0,19,2,372,112630
0,17,4,372,112641
0,15,2,372,112652
0,13,1,372,112659
0,12,1,372,112665
0,11,2,372,112672
0,11,2,372,112675
0,10,2,372,112679
0,9,2,372,112680
0,9,4,372,112685
0,8,4,372,112688
0,5,3,372,112691
0,5,4,372,112694
0,5,3,372,112698
0,4,3,372,112701
0,4,3,372,112704
0,4,2,372,112706
0,4,1,372,112708
0,4,2,372,112708
0,3,2,372,112709
0,2,1,372,112710
0,2,2,372,112711
0,2,2,372,112711
0,2,2,372,112711
0,2,3,372,112712
0,2,3,372,112712
0,2,3,372,112713
0,2,2,372,112714
0,2,1,372,112715
0,2,1,372,112715
0,2,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112716
0,1,1,372,112717
0,1,1,372,112717
0,1,1,372,112717
0,1,1,372,112718
0,1,0,372,112719
0,1,0,372,112719
0,0,0,372,112719
0,0,0,372,112719
0,0,0,372,112719
0,0,0,372,112719
0,0,0,372,112720
0,0,0,372,112720
0,0,0,372,112720
0,0,0,372,112720
0,0,0,372,112720
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
0,0,0,372,112721
