Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113086,7,0,0,0
113062,30,0,0,0
113011,79,0,0,0
112910,171,0,0,1
112706,355,0,0,2
112442,585,0,0,5
112086,889,0,0,12
111440,1472,0,0,24
110372,2429,0,0,42
109013,3573,0,0,62
107373,4907,0,0,120
105227,6618,0,0,182
102625,8707,0,0,277
99557,11036,1,0,390
95765,13820,2,0,601
91252,17125,2,0,859
86173,20651,3,0,1153
80180,24837,1,0,1577
73375,29495,4,0,2044
65816,34409,12,2,2779
58052,39199,14,2,3630
50056,43829,19,2,4605
42304,47819,27,2,5775
34810,51176,39,3,7217
27605,54031,69,6,8832
21355,55535,74,7,10797
16033,56035,88,13,12859
11523,55728,113,14,15213
8065,54533,129,20,17663
5394,52455,151,27,20391
3479,49899,157,34,23354
2241,46851,181,43,26400
1422,43682,203,51,29746
894,40377,233,62,33095
542,37313,238,69,36812
310,34334,256,79,40272
185,31546,252,88,43838
88,28913,254,101,47367
54,26492,241,113,50934
37,24247,270,130,54440
14,22148,298,143,58026
10,20237,306,156,61493
0,18519,285,172,64856
0,16946,280,188,67973
0,15544,268,202,71170
0,14253,249,213,74183
0,13088,236,225,76939
0,11942,235,236,79593
0,10908,224,242,82248
0,9944,224,250,84598
0,9097,208,260,86817
0,8316,220,273,88808
0,7606,195,282,90809
0,6982,174,289,92561
0,6375,168,294,94250
0,5837,152,300,95773
0,5312,133,302,97111
0,4860,116,307,98386
0,4429,106,316,99589
0,4062,113,321,100751
0,3726,90,325,101783
0,3422,84,330,102712
0,3141,88,336,103567
0,2864,87,343,104320
0,2585,81,345,105037
0,2340,68,345,105716
0,2140,59,348,106275
0,1955,48,348,106820
0,1786,55,350,107316
0,1660,49,353,107779
0,1519,42,357,108200
0,1379,36,357,108594
0,1264,39,357,108972
0,1175,39,358,109277
0,1077,35,359,109555
0,996,37,359,109816
0,918,41,361,110055
0,832,39,362,110283
0,747,33,364,110479
0,686,29,364,110688
0,623,26,364,110861
0,557,25,365,111001
0,510,27,366,111165
0,470,28,366,111280
0,418,29,366,111423
0,386,28,367,111553
0,362,24,368,111664
0,326,18,368,111756
0,289,14,368,111835
0,264,14,368,111900
0,236,13,370,111975
0,217,13,370,112035
0,205,14,370,112092
0,186,18,370,112145
0,173,16,371,112198
0,160,13,371,112234
0,146,10,371,112272
0,132,13,371,112312
0,121,9,371,112347
0,111,11,371,112377
0,100,11,372,112406
0,88,12,373,112423
0,83,10,373,112452
0,80,12,373,112475
0,75,7,373,112497
0,67,6,373,112521
0,63,5,373,112541
0,57,5,374,112549
0,49,4,374,112560
0,47,3,374,112574
0,44,4,374,112586
0,42,1,374,112601
0,39,1,374,112608
0,37,2,374,112614
0,36,3,374,112620
0,34,4,374,112627
0,32,6,374,112634
0,27,6,374,112641
0,26,6,374,112644
0,23,5,374,112651
0,21,5,374,112659
0,18,4,374,112663
0,15,3,374,112668
0,14,3,374,112670
0,14,2,374,112674
0,14,1,374,112679
0,12,2,374,112683
0,11,2,374,112683
0,10,2,374,112689
0,8,2,374,112689
0,8,2,374,112690
0,7,1,374,112695
0,7,1,374,112696
0,7,1,374,112696
0,7,2,374,112697
0,7,2,374,112700
0,7,0,374,112703
0,6,0,374,112704
0,6,0,374,112707
0,6,0,374,112707
0,5,0,374,112708
0,4,0,374,112709
0,3,0,374,112711
0,3,0,374,112712
0,3,0,374,112713
0,3,0,374,112713
0,3,0,374,112713
0,3,0,374,112713
0,3,0,374,112713
0,2,0,374,112713
0,2,0,374,112713
0,1,0,374,112713
0,1,0,374,112713
0,0,0,374,112714
0,0,0,374,112714
0,0,0,374,112714
0,0,0,374,112714
0,0,0,374,112715
0,0,0,374,112716
0,0,0,374,112716
0,0,0,374,112716
0,0,0,374,112716
0,0,0,374,112717
0,0,0,374,112717
0,0,1,374,112717
0,0,1,374,112717
0,0,1,374,112717
0,0,1,374,112717
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112718
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
0,0,0,374,112719
