Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113057,36,0,0,0
113002,88,0,0,0
112933,151,0,0,1
112703,369,0,0,1
112298,747,0,0,3
111702,1271,0,0,8
110806,2068,0,0,17
109680,3022,0,0,26
108262,4194,0,0,73
106406,5686,0,0,121
104172,7451,0,0,202
101506,9478,0,0,300
98300,11882,1,0,449
94324,14859,2,0,640
89711,18157,4,0,902
84463,21847,5,0,1299
78472,26003,11,0,1776
71727,30536,11,0,2303
64412,35163,25,0,3025
57080,39490,32,3,3937
49670,43416,50,3,5014
41950,47375,51,4,6216
34615,50570,75,5,7660
27655,53047,93,7,9272
21291,54745,101,9,11219
15878,55469,128,11,13427
11542,54979,134,15,15754
8090,53656,154,19,18414
5540,51505,166,27,21158
3662,49045,186,30,24126
2397,46071,208,35,27247
1508,42990,227,45,30573
942,39826,243,58,33884
592,36648,261,64,37350
390,33657,276,67,40817
238,30905,273,72,44449
160,28284,285,85,48024
89,25926,297,96,51665
64,23674,295,114,55235
28,21737,290,131,58751
13,19908,293,148,62120
11,18195,300,162,65508
10,16622,310,171,68716
4,15192,260,187,71841
1,13953,244,204,74837
1,12759,238,209,77708
0,11640,229,220,80325
0,10653,219,233,82985
0,9683,221,242,85295
0,8882,233,250,87495
0,8114,197,261,89469
0,7439,180,262,91380
0,6800,173,274,93162
0,6167,172,278,94823
0,5631,184,283,96340
0,5144,160,292,97741
0,4672,141,295,98946
0,4255,149,302,100059
0,3867,126,311,101163
0,3567,109,311,102187
0,3286,107,314,103074
0,2995,93,317,103906
0,2734,85,319,104671
0,2497,61,322,105368
0,2278,51,325,106011
0,2090,55,331,106629
0,1917,45,334,107162
0,1763,50,337,107577
0,1607,53,338,108024
0,1461,55,340,108412
0,1323,55,341,108780
0,1209,51,343,109086
0,1110,41,344,109474
0,1008,44,346,109730
0,915,38,348,110006
0,836,33,349,110209
0,752,31,349,110418
0,681,30,350,110641
0,628,29,351,110798
0,576,24,351,110962
0,535,25,352,111106
0,484,25,352,111242
0,447,26,352,111341
0,409,23,352,111460
0,372,19,353,111564
0,336,19,353,111688
0,308,16,353,111781
0,279,17,353,111860
0,253,14,354,111921
0,229,13,354,112001
0,206,11,354,112066
0,185,10,355,112125
0,172,10,355,112178
0,153,9,355,112220
0,142,8,355,112256
0,132,10,356,112288
0,119,9,356,112319
0,98,12,356,112350
0,88,9,356,112387
0,81,9,357,112422
0,76,8,357,112457
0,73,5,357,112484
0,67,6,357,112506
0,63,6,357,112524
0,57,6,357,112554
0,54,9,357,112569
0,49,9,357,112582
0,44,12,357,112598
0,40,13,357,112609
0,36,11,357,112621
0,29,6,357,112632
0,23,6,357,112640
0,23,7,357,112649
0,20,7,357,112660
0,19,7,357,112665
0,19,5,357,112675
0,16,3,357,112679
0,12,3,357,112684
0,12,3,357,112686
0,11,4,357,112687
0,10,3,357,112690
0,9,3,357,112693
0,9,3,357,112696
0,8,2,357,112699
0,7,3,357,112702
0,7,3,357,112703
0,7,4,357,112706
0,7,4,357,112707
0,5,4,357,112709
0,5,4,358,112712
0,5,3,358,112714
0,4,2,358,112717
0,4,2,358,112717
0,4,2,358,112719
0,4,2,358,112721
0,4,2,358,112721
0,4,2,358,112722
0,4,2,358,112723
0,4,2,358,112723
0,4,2,358,112723
0,4,1,358,112726
0,4,1,358,112727
0,2,1,358,112727
0,2,1,358,112727
0,2,1,358,112728
0,2,1,358,112728
0,2,0,358,112729
0,2,0,358,112730
0,2,0,358,112730
0,2,0,358,112731
0,2,0,358,112731
0,1,1,358,112732
0,1,1,358,112732
0,1,1,358,112732
0,0,1,358,112732
0,0,1,358,112732
0,0,0,358,112733
0,0,0,358,112734
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
0,0,0,358,112735
