Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113085,8,0,0,0
113070,23,0,0,0
113038,51,0,0,0
112913,173,0,0,0
112680,391,0,0,0
112304,729,0,0,4
111798,1168,0,0,6
111116,1743,0,0,11
110091,2620,0,0,31
108720,3764,0,0,66
107081,5073,0,0,126
104972,6750,0,0,181
102300,8854,1,0,272
99145,11253,1,0,414
95258,14199,3,0,612
90838,17387,6,0,853
85499,21268,8,0,1179
79372,25608,12,0,1614
72546,30155,19,0,2158
65424,34632,26,0,2842
58195,38895,28,0,3722
50423,43288,32,0,4745
42473,47523,40,0,5965
34756,51145,51,0,7370
27553,53921,69,2,8958
21235,55537,75,6,10788
15740,56120,90,8,12973
11300,55703,107,12,15360
7932,54278,110,15,17901
5316,52078,130,22,20568
3577,49327,158,27,23508
2303,46290,181,34,26559
1471,43093,193,42,29832
920,39874,218,48,33317
533,36777,227,57,36889
304,33783,243,66,40503
176,31026,261,74,44136
103,28362,250,86,47796
58,26001,272,97,51422
38,23863,289,105,54945
23,21788,273,127,58414
21,19873,270,141,61838
12,18090,258,152,65217
6,16501,271,165,68511
3,15112,268,181,71834
2,13818,269,197,74803
1,12602,249,204,77529
1,11516,247,215,80138
1,10556,214,226,82716
1,9635,217,240,85114
0,8826,193,252,87243
0,8094,180,260,89346
0,7433,172,270,91284
0,6819,164,278,93012
0,6186,144,282,94641
0,5637,129,293,96255
0,5128,126,299,97645
0,4719,115,306,98961
0,4318,109,309,100070
0,3941,95,312,101140
0,3622,83,315,102142
0,3294,75,321,103069
0,2993,82,324,103942
0,2681,88,330,104664
0,2438,86,332,105292
0,2217,84,336,105948
0,2026,80,339,106514
0,1847,60,342,107058
0,1706,63,345,107486
0,1572,64,346,107931
0,1433,50,348,108373
0,1321,46,354,108767
0,1194,42,354,109129
0,1086,38,357,109419
0,1004,34,360,109692
0,914,30,363,109938
0,839,31,365,110208
0,751,29,366,110454
0,689,27,368,110669
0,634,26,369,110841
0,568,27,369,111023
0,525,25,369,111165
0,465,17,371,111308
0,435,19,372,111411
0,389,26,372,111507
0,361,18,373,111618
0,332,16,373,111707
0,297,13,373,111791
0,280,6,374,111864
0,257,8,374,111938
0,241,5,375,112017
0,218,4,375,112080
0,207,7,376,112138
0,192,8,376,112181
0,180,12,376,112221
0,169,14,377,112262
0,153,12,379,112304
0,141,9,379,112340
0,124,8,379,112365
0,114,10,379,112398
0,100,10,379,112419
0,94,6,379,112450
0,86,5,379,112472
0,76,2,379,112496
0,69,4,379,112505
0,64,4,379,112521
0,55,6,379,112534
0,55,5,379,112549
0,48,5,379,112560
0,44,9,379,112571
0,36,7,380,112583
0,32,5,380,112595
0,27,6,380,112607
0,24,5,380,112618
0,21,5,380,112625
0,21,4,380,112635
0,19,3,380,112640
0,17,2,380,112652
0,16,1,380,112657
0,15,1,380,112660
0,13,1,380,112667
0,12,1,380,112676
0,12,2,380,112680
0,10,2,380,112688
0,10,2,380,112689
0,9,2,380,112689
0,8,2,380,112690
0,6,2,380,112691
0,6,2,380,112694
0,6,0,381,112696
0,6,1,381,112696
0,5,0,381,112698
0,5,0,381,112700
0,4,0,381,112703
0,3,0,381,112703
0,3,0,381,112703
0,3,0,381,112703
0,3,0,381,112704
0,3,0,381,112704
0,3,0,381,112704
0,3,0,381,112707
0,2,0,381,112707
0,2,0,381,112707
0,2,0,381,112707
0,2,0,381,112707
0,2,0,381,112707
0,2,0,381,112708
0,2,0,381,112708
0,2,0,381,112709
0,2,0,381,112709
0,2,0,381,112709
0,2,0,381,112709
0,2,0,381,112709
0,2,0,381,112709
0,2,0,381,112710
0,2,0,381,112710
0,1,0,381,112710
0,1,0,381,112710
0,1,0,381,112710
0,1,0,381,112710
0,0,0,381,112710
0,0,0,381,112710
0,0,0,381,112710
0,0,0,381,112710
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112711
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
0,0,0,381,112712
