Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113090,3,0,0,0
113063,30,0,0,0
113024,68,0,0,0
112944,139,0,0,0
112822,246,0,0,2
112562,483,0,0,3
112123,881,0,0,8
111493,1437,0,0,17
110555,2250,0,0,35
109074,3548,0,0,53
107454,4881,1,0,84
105224,6696,2,0,143
102395,8980,2,0,218
99183,11413,2,0,341
95073,14558,2,0,552
90289,18110,5,0,799
84969,21909,7,0,1113
79182,25826,6,0,1556
72437,30370,6,1,2108
65589,34596,10,1,2770
58173,39044,25,1,3616
50364,43457,30,1,4660
42665,47329,40,1,5841
34924,51003,47,2,7327
27879,53634,61,2,8963
21413,55357,89,3,10861
16012,56049,93,3,12991
11714,55491,121,4,15331
8384,54069,143,9,17907
5730,52163,142,13,20666
3814,49473,168,19,23544
2472,46459,176,25,26481
1601,43401,213,32,29680
964,40304,222,38,33081
613,37136,229,43,36491
367,34158,250,63,40129
233,31268,267,76,43638
133,28746,295,86,47295
81,26384,290,97,50932
44,24124,289,108,54584
23,22099,296,127,58050
17,20164,292,150,61542
7,18426,278,165,64900
4,16862,261,172,68219
1,15385,264,185,71237
1,14087,250,193,74259
0,12904,232,204,77135
0,11786,234,214,79763
0,10793,223,224,82332
0,9913,205,234,84733
0,9111,209,247,86964
0,8298,190,255,89000
0,7583,190,262,90942
0,6916,169,268,92739
0,6327,154,273,94419
0,5814,140,283,96000
0,5293,125,286,97427
0,4844,123,293,98715
0,4409,104,303,99896
0,4031,97,305,100990
0,3695,94,312,102004
0,3382,96,318,102918
0,3082,98,321,103675
0,2809,100,323,104446
0,2577,84,328,105111
0,2357,83,331,105706
0,2146,79,333,106258
0,1973,78,336,106805
0,1813,73,338,107339
0,1664,70,341,107779
0,1539,67,342,108218
0,1405,71,344,108584
0,1298,58,346,108968
0,1197,54,349,109266
0,1088,44,350,109545
0,1009,38,350,109832
0,926,31,352,110068
0,849,32,353,110304
0,790,28,354,110513
0,728,27,355,110703
0,669,21,357,110882
0,605,20,358,111025
0,556,18,358,111195
0,506,18,358,111312
0,465,21,359,111434
0,428,22,359,111530
0,393,21,360,111623
0,367,20,360,111706
0,337,16,360,111810
0,312,13,360,111887
0,277,15,360,111968
0,255,15,361,112029
0,234,15,361,112081
0,212,10,361,112134
0,195,11,361,112174
0,180,13,361,112213
0,162,14,361,112257
0,149,12,361,112293
0,138,13,361,112317
0,124,12,361,112340
0,121,14,361,112368
0,108,15,361,112404
0,95,13,361,112438
0,89,8,361,112462
0,81,10,362,112479
0,79,10,362,112516
0,75,9,362,112535
0,73,10,362,112555
0,64,12,362,112565
0,60,11,362,112583
0,55,10,362,112585
0,46,9,362,112597
0,42,6,362,112608
0,40,8,362,112620
0,40,7,362,112635
0,38,5,362,112639
0,35,5,362,112641
0,35,5,362,112648
0,32,6,362,112651
0,27,6,362,112656
0,24,7,362,112660
0,21,9,362,112663
0,21,7,362,112669
0,19,7,362,112671
0,16,6,362,112676
0,14,5,362,112685
0,13,5,362,112689
0,13,5,362,112692
0,11,4,362,112693
0,10,4,362,112696
0,8,4,362,112697
0,7,1,362,112704
0,7,1,362,112706
0,7,1,362,112707
0,7,1,362,112707
0,6,1,362,112707
0,5,1,362,112709
0,4,1,362,112710
0,4,1,362,112714
0,4,1,362,112715
0,4,1,362,112718
0,3,1,362,112719
0,3,1,362,112720
0,2,3,362,112722
0,2,3,362,112723
0,2,3,362,112723
0,1,2,362,112724
0,1,2,362,112724
0,0,1,362,112727
0,0,1,362,112727
0,0,1,362,112728
0,0,1,362,112728
0,0,0,362,112729
0,0,0,362,112729
0,0,0,362,112729
0,0,0,362,112729
0,0,0,362,112729
0,0,0,362,112729
0,0,0,362,112729
0,0,1,362,112729
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
0,0,0,362,112731
