Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113044,49,0,0,0
112952,140,0,0,0
112775,302,0,0,0
112507,552,0,0,1
112076,919,0,0,4
111380,1531,0,0,17
110287,2501,0,0,29
108933,3640,0,0,45
107186,5085,0,0,94
105060,6747,0,0,175
102202,9052,0,0,294
98909,11577,0,0,445
94818,14719,1,0,624
90265,18050,6,0,879
85152,21694,9,1,1198
79303,25724,8,1,1635
72734,30087,9,1,2119
65459,34812,14,1,2739
57906,39364,19,1,3581
50057,43706,31,1,4559
42123,47810,35,1,5729
34091,51806,48,1,7121
26793,54667,65,1,8734
20438,56221,88,3,10604
14985,56874,91,6,12836
10850,56013,118,9,15181
7532,54467,129,12,17729
5148,52135,146,17,20452
3403,49392,173,22,23433
2160,46438,183,34,26578
1336,43290,203,40,29763
856,39949,220,48,33160
543,36732,246,60,36539
325,33664,257,71,40087
194,30845,253,84,43781
128,28303,263,97,47484
59,25927,280,108,51085
23,23682,283,117,54729
13,21682,284,126,58297
7,19842,292,136,61796
6,18060,289,155,65169
4,16500,284,162,68340
3,15106,304,171,71548
1,13797,285,183,74614
0,12604,264,197,77416
0,11520,251,211,80227
0,10487,248,222,82824
0,9636,224,235,85187
0,8781,216,242,87368
0,8014,193,247,89464
0,7332,171,257,91366
0,6726,154,269,93203
0,6129,153,276,94824
0,5597,142,285,96215
0,5123,136,290,97585
0,4667,123,299,98909
0,4277,103,305,100072
0,3922,87,311,101144
0,3616,87,315,102115
0,3340,83,320,103075
0,3064,76,322,103877
0,2776,72,322,104617
0,2576,79,325,105334
0,2352,70,326,105994
0,2144,66,329,106555
0,1969,59,331,107082
0,1808,60,333,107568
0,1652,61,334,108000
0,1528,51,335,108402
0,1428,47,336,108738
0,1305,40,337,109072
0,1181,27,338,109435
0,1062,33,340,109712
0,959,35,340,109989
0,874,37,340,110229
0,792,31,342,110447
0,713,28,343,110619
0,660,31,343,110816
0,605,38,344,110955
0,538,38,345,111089
0,475,34,345,111249
0,425,28,345,111394
0,391,27,345,111512
0,365,26,345,111633
0,323,24,347,111714
0,292,18,347,111800
0,271,16,347,111873
0,243,19,347,111934
0,217,18,347,112008
0,195,14,347,112079
0,177,8,348,112148
0,160,10,348,112204
0,143,10,348,112246
0,121,12,348,112303
0,108,10,348,112343
0,96,11,348,112377
0,88,13,348,112418
0,79,6,348,112454
0,73,9,348,112474
0,69,8,348,112498
0,59,6,348,112518
0,51,3,349,112548
0,50,7,349,112564
0,48,8,349,112577
0,44,7,349,112597
0,41,7,349,112610
0,36,3,349,112620
0,28,3,349,112634
0,25,4,349,112645
0,22,5,349,112651
0,20,5,349,112657
0,18,5,349,112667
0,16,6,349,112671
0,13,4,349,112678
0,12,5,349,112681
0,11,6,349,112685
0,10,5,349,112693
0,8,6,349,112698
0,8,3,349,112705
0,6,3,349,112709
0,5,1,349,112712
0,3,2,349,112718
0,2,2,349,112719
0,1,1,349,112721
0,1,1,349,112722
0,1,1,349,112725
0,1,1,349,112726
0,1,0,349,112729
0,1,0,349,112729
0,1,0,349,112732
0,1,0,349,112735
0,0,0,349,112735
0,0,0,349,112735
0,0,0,349,112735
0,0,0,349,112738
0,0,0,349,112740
0,0,0,349,112740
0,0,0,349,112741
0,0,0,349,112741
0,0,0,349,112741
0,0,0,349,112741
0,0,0,349,112741
0,0,0,349,112742
0,0,0,349,112742
0,0,0,349,112742
0,0,0,349,112742
0,0,0,349,112743
0,0,0,349,112743
0,0,0,349,112743
0,0,0,349,112743
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
0,0,0,349,112744
