Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113054,39,0,0,0
112981,109,0,0,0
112822,263,0,0,0
112625,440,0,0,0
112239,784,0,0,1
111550,1403,0,0,8
110465,2362,0,0,18
109105,3512,0,0,45
107441,4893,0,0,87
105346,6574,1,0,156
102820,8489,1,0,229
99843,10726,2,0,360
96158,13476,2,0,545
91589,16829,5,0,801
86049,20940,5,0,1124
80184,25034,7,0,1523
73629,29481,13,0,2055
66368,34223,14,1,2734
58710,38927,22,1,3534
50788,43565,20,1,4522
42743,47802,28,1,5724
35055,51301,37,2,7098
27773,54170,56,3,8823
21306,55896,76,5,10718
15675,56555,100,8,12757
11396,55867,111,9,14994
7972,54410,122,15,17514
5488,52261,148,20,20270
3635,49639,160,25,23185
2377,46513,180,26,26306
1503,43351,220,33,29474
934,40065,234,43,32766
584,36945,271,56,36384
371,34098,276,66,40119
222,31296,304,82,43643
128,28625,296,88,47266
78,26191,289,102,50762
39,23930,300,113,54304
23,21865,299,125,57807
15,19898,305,142,61437
9,18153,288,154,64753
4,16585,288,163,67972
3,15202,291,179,71147
3,13925,278,191,74198
1,12747,257,204,77219
0,11634,265,222,79947
0,10596,228,235,82524
0,9668,239,248,84919
0,8794,228,266,87203
0,8013,212,276,89295
0,7332,203,294,91184
0,6723,195,303,92952
0,6126,165,319,94680
0,5630,150,322,96145
0,5129,123,331,97477
0,4667,109,336,98762
0,4288,94,342,99905
0,3910,84,343,101024
0,3594,79,350,102016
0,3287,79,357,102915
0,2998,73,361,103751
0,2750,70,362,104496
0,2525,61,363,105167
0,2306,59,367,105804
0,2091,49,373,106368
0,1911,55,374,106913
0,1745,48,376,107434
0,1590,46,379,107930
0,1456,48,379,108318
0,1342,33,382,108719
0,1227,35,384,109063
0,1124,29,386,109386
0,1011,31,388,109642
0,948,32,390,109890
0,869,25,393,110125
0,793,28,393,110348
0,715,24,393,110549
0,660,17,395,110740
0,600,18,397,110914
0,543,18,397,111050
0,490,19,397,111193
0,459,17,398,111328
0,412,20,398,111455
0,378,17,398,111567
0,342,16,398,111662
0,314,15,398,111742
0,289,17,398,111822
0,271,16,398,111906
0,249,20,399,111954
0,222,15,399,112021
0,197,12,400,112078
0,181,13,400,112133
0,167,12,401,112188
0,153,9,401,112224
0,144,3,401,112258
0,126,3,401,112295
0,114,4,401,112326
0,106,9,402,112364
0,101,7,402,112394
0,91,6,402,112415
0,83,6,402,112432
0,73,2,402,112455
0,63,4,402,112486
0,53,5,402,112498
0,47,5,402,112510
0,42,5,402,112524
0,39,4,402,112542
0,37,3,402,112558
0,34,2,402,112571
0,30,4,402,112584
0,29,4,403,112589
0,28,3,403,112597
0,26,3,403,112603
0,23,3,403,112605
0,20,3,403,112612
0,18,4,403,112623
0,17,1,403,112630
0,15,1,403,112635
0,13,1,403,112642
0,9,0,403,112648
0,7,0,403,112656
0,7,0,403,112659
0,7,0,403,112663
0,6,0,403,112664
0,6,0,403,112670
0,6,0,403,112673
0,6,0,403,112674
0,6,1,403,112676
0,5,1,403,112676
0,5,0,403,112677
0,5,0,403,112677
0,3,0,403,112679
0,3,0,403,112679
0,2,0,403,112679
0,2,0,403,112680
0,1,0,403,112680
0,1,1,403,112680
0,1,1,403,112680
0,1,1,403,112680
0,1,1,403,112680
0,1,1,403,112680
0,1,1,403,112682
0,1,0,403,112683
0,1,1,403,112684
0,1,1,403,112684
0,1,1,403,112685
0,1,1,403,112685
0,1,1,403,112685
0,1,1,403,112685
0,1,0,403,112686
0,1,0,403,112686
0,1,0,403,112688
0,1,0,403,112688
0,0,0,403,112689
0,0,0,403,112689
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
0,0,0,403,112690
