Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113087,6,0,0,0
113042,49,0,0,0
112967,116,0,0,0
112812,259,0,0,1
112532,525,0,0,2
111952,1067,0,0,8
111233,1691,0,0,14
110277,2512,0,0,32
109057,3529,0,0,64
107362,4917,1,0,100
105221,6636,1,0,159
102455,8868,0,0,266
99135,11454,0,0,390
95369,14233,1,0,573
90792,17581,2,0,814
85796,21058,4,0,1137
79972,25053,7,0,1602
73194,29592,13,0,2125
65802,34417,11,0,2831
58088,39170,16,0,3652
50020,43796,29,0,4661
41846,48253,51,0,5944
34336,51519,64,0,7380
27023,54390,72,0,8940
20835,55894,81,3,10841
15498,56497,105,6,13015
11292,55923,118,12,15306
7892,54421,128,17,17750
5319,52263,140,23,20570
3457,49578,168,27,23533
2248,46627,176,35,26678
1358,43487,202,43,29927
875,40154,206,51,33343
545,37014,243,65,36793
338,34039,263,78,40343
208,31212,260,89,43942
111,28626,267,107,47504
62,26278,241,124,50971
41,24034,263,139,54602
26,21880,297,151,58144
17,19967,284,162,61718
12,18229,293,167,65098
3,16686,263,175,68415
3,15266,257,192,71430
2,14023,261,211,74429
0,12766,235,220,77212
0,11652,237,229,79909
0,10674,240,237,82468
0,9734,218,248,84891
0,8898,206,264,87137
0,8149,203,273,89179
0,7448,202,282,91129
0,6778,184,289,93008
0,6175,171,300,94680
0,5630,166,308,96146
0,5153,151,316,97525
0,4694,145,321,98812
0,4302,142,329,100011
0,3914,125,336,101065
0,3582,114,343,102028
0,3286,107,347,102904
0,3001,102,355,103699
0,2738,100,358,104547
0,2512,84,360,105174
0,2295,71,368,105816
0,2087,68,372,106389
0,1906,59,375,106872
0,1732,56,380,107346
0,1591,48,382,107830
0,1451,44,385,108248
0,1333,44,387,108663
0,1231,43,389,109017
0,1122,38,391,109330
0,1012,39,392,109588
0,935,33,395,109841
0,850,29,397,110109
0,777,36,397,110333
0,695,32,398,110560
0,635,28,398,110752
0,587,30,398,110931
0,549,21,399,111068
0,501,27,399,111162
0,462,29,399,111279
0,425,29,401,111394
0,387,24,401,111528
0,349,26,403,111640
0,321,27,403,111737
0,289,25,403,111811
0,268,18,404,111901
0,247,16,404,111987
0,227,14,404,112050
0,206,13,404,112107
0,194,15,404,112143
0,174,12,405,112191
0,153,8,406,112226
0,139,6,406,112272
0,128,5,406,112302
0,108,6,406,112338
0,102,6,407,112373
0,94,5,407,112406
0,86,7,407,112430
0,80,8,407,112451
0,74,9,407,112471
0,63,6,407,112498
0,62,5,407,112514
0,59,7,407,112531
0,52,6,407,112549
0,51,5,407,112570
0,47,4,407,112577
0,40,3,407,112587
0,36,3,407,112593
0,35,4,407,112597
0,33,1,407,112610
0,30,0,408,112613
0,27,1,408,112618
0,26,1,408,112626
0,24,1,408,112626
0,22,1,408,112629
0,20,1,408,112632
0,20,2,408,112633
0,19,2,408,112637
0,19,2,408,112640
0,16,2,408,112648
0,16,2,408,112649
0,15,2,408,112650
0,14,1,408,112653
0,13,1,408,112655
0,12,2,408,112657
0,9,1,408,112659
0,9,2,408,112660
0,8,2,408,112660
0,6,2,408,112662
0,5,2,408,112666
0,4,2,408,112667
0,4,0,408,112670
0,4,0,408,112670
0,4,0,408,112671
0,2,0,408,112671
0,2,0,408,112673
0,2,0,408,112673
0,1,0,408,112673
0,0,0,408,112673
0,0,0,408,112674
0,0,0,408,112675
0,0,0,408,112675
0,0,0,408,112676
0,0,0,408,112676
0,0,0,408,112677
0,0,0,408,112677
0,0,0,408,112677
0,0,0,408,112677
0,0,0,408,112678
0,0,0,408,112680
0,0,0,408,112680
0,0,0,408,112680
0,0,0,408,112680
0,0,0,408,112680
0,0,0,408,112682
0,0,0,408,112682
0,0,0,408,112683
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112684
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
0,0,0,408,112685
