 day, S, E, H, R, D
0,710298.657,256.937,0.0,0.0,0.0
1,709694.304,668.927,0.0,2.883,0.0
2,708704.448,1339.341,0.0,10.361,0.0
3,707088.786,2429.679,0.0,25.167,0.0
4,704455.487,4203.03,0.0,51.935,0.0
5,700169.001,7085.786,0.298,100.146,0.0
6,693213.456,11755.009,1.714,188.064,0.001
7,681972.96,19274.765,4.791,339.994,0.011
8,663953.261,31263.781,10.476,595.209,0.053
9,635412.907,50096.656,20.186,1016.167,0.106
10,591162.568,78858.794,36.439,1704.524,0.226
11,524921.213,120779.784,62.956,2822.064,0.503
12,431286.602,177238.104,105.998,4615.057,1.028
13,310992.328,243015.613,173.774,7450.524,2.147
14,179105.115,300199.577,277.836,11835.91,4.657
15,68453.567,318600.941,431.341,18410.06,9.992
16,10544.465,278628.861,644.614,27831.012,21.821
17,0.0,203593.269,910.12,40621.965,47.59
18,0.0,141051.595,1186.665,57034.438,100.728
19,0.0,97731.579,1396.324,77223.495,198.438
20,0.0,67716.948,1483.136,101269.546,354.166
21,0.0,46917.564,1492.557,128793.14,563.028
22,0.0,32503.49,1496.026,158716.588,808.478
23,0.0,22525.517,1489.228,189690.313,1073.307
24,0.0,15604.587,1480.937,220678.735,1345.789
25,0.0,10812.637,1467.844,251010.766,1616.049
26,0.0,7488.974,1455.088,280272.225,1881.213
27,0.0,5186.242,1440.133,308201.017,2135.365
28,0.0,3593.79,1426.4,334687.878,2378.054
29,0.0,2491.449,1410.991,359666.069,2607.678
30,0.0,1725.985,1396.118,383147.989,2823.237
31,0.0,1195.214,1380.445,405159.245,3026.597
32,0.0,827.79,1365.905,425744.717,3217.082
33,0.0,573.604,1350.98,444973.307,3394.991
34,0.0,397.246,1336.568,462915.569,3561.091
35,0.0,275.598,1322.855,479641.571,3716.329
36,0.0,190.644,1308.689,495237.195,3860.473
37,0.0,131.627,1295.53,509751.988,3994.926
38,0.0,91.205,1282.29,523273.84,4120.508
39,0.0,63.236,1269.05,535856.788,4237.439
40,0.0,43.79,1255.613,547572.59,4346.054
41,0.0,30.42,1243.02,558465.054,4447.327
42,0.0,21.029,1229.92,568609.782,4540.582
43,0.0,14.482,1217.5,578049.62,4628.222
44,0.0,9.983,1204.569,586831.442,4709.92
45,0.0,6.922,1192.018,594996.17,4785.215
46,0.0,4.809,1180.313,602595.137,4856.011
47,0.0,3.331,1167.624,609665.805,4921.525
48,0.0,2.333,1156.247,616245.477,4982.822
49,0.0,1.65,1143.999,622363.898,5040.248
50,0.0,1.157,1131.723,628053.032,5093.15
51,0.0,0.825,1119.785,633347.764,5142.84
52,0.0,0.573,1107.386,638273.154,5188.63
53,0.0,0.417,1095.364,642854.088,5231.761
54,0.0,0.289,1083.07,647119.026,5271.74
55,0.0,0.221,1070.434,651087.042,5309.103
56,0.0,0.173,1057.647,654778.698,5343.875
57,0.0,0.134,1045.19,658213.426,5376.3
58,0.0,0.103,1032.679,661405.969,5406.456
59,0.0,0.073,1020.278,664379.287,5434.831
60,0.0,0.049,1007.235,667148.098,5461.151
61,0.0,0.04,994.097,669724.708,5485.707
62,0.0,0.029,980.736,672121.547,5508.515
63,0.0,0.022,967.471,674351.414,5530.024
64,0.0,0.015,953.618,676427.966,5550.246
65,0.0,0.011,939.687,678357.801,5568.949
66,0.0,0.009,925.569,680155.502,5586.559
67,0.0,0.006,911.216,681828.077,5603.089
68,0.0,0.005,896.632,683383.88,5618.567
69,0.0,0.004,881.762,684835.971,5632.818
70,0.0,0.003,866.949,686184.276,5646.336
71,0.0,0.003,851.924,687439.527,5659.053
72,0.0,0.002,837.469,688609.67,5670.932
73,0.0,0.002,822.122,689698.723,5681.995
74,0.0,0.002,806.555,690712.419,5692.569
75,0.0,0.002,791.177,691657.137,5702.335
76,0.0,0.001,775.761,692536.114,5711.612
77,0.0,0.0,760.773,693354.455,5720.342
78,0.0,0.0,745.074,694117.069,5728.822
79,0.0,0.0,729.299,694827.961,5736.785
80,0.0,0.0,713.206,695489.74,5744.161
81,0.0,0.0,697.357,696105.81,5751.408
82,0.0,0.0,681.666,696680.294,5758.055
83,0.0,0.0,665.962,697214.416,5764.287
84,0.0,0.0,650.413,697713.982,5770.25
85,0.0,0.0,635.062,698181.067,5775.846
86,0.0,0.0,619.61,698614.482,5781.282
87,0.0,0.0,604.193,699019.479,5786.334
88,0.0,0.0,589.129,699394.688,5791.201
89,0.0,0.0,573.921,699746.403,5795.794
90,0.0,0.0,559.069,700074.67,5800.119
91,0.0,0.0,543.866,700379.119,5804.37
92,0.0,0.0,528.938,700664.311,5808.348
93,0.0,0.0,513.992,700931.372,5812.217
94,0.0,0.0,499.155,701178.871,5815.681
95,0.0,0.0,484.398,701410.363,5819.182
96,0.0,0.0,470.376,701626.204,5822.405
97,0.0,0.0,456.368,701829.02,5825.594
98,0.0,0.0,442.564,702017.681,5828.579
99,0.0,0.0,428.826,702193.475,5831.425
100,0.0,0.0,415.28,702357.92,5834.28
101,0.0,0.0,402.327,702511.953,5836.838
102,0.0,0.0,389.278,702655.581,5839.399
103,0.0,0.0,376.383,702789.619,5841.763
104,0.0,0.0,364.224,702914.098,5843.977
105,0.0,0.0,352.13,703031.956,5846.204
106,0.0,0.0,340.241,703141.592,5848.323
107,0.0,0.0,328.349,703243.727,5850.343
108,0.0,0.0,317.004,703339.849,5852.25
109,0.0,0.0,306.09,703429.489,5854.064
110,0.0,0.0,295.245,703512.553,5855.896
111,0.0,0.0,284.755,703591.171,5857.559
112,0.0,0.0,274.535,703664.929,5859.18
113,0.0,0.0,264.552,703733.959,5860.739
114,0.0,0.0,254.881,703798.475,5862.259
115,0.0,0.0,245.592,703858.017,5863.688
116,0.0,0.0,236.749,703914.317,5865.052
117,0.0,0.0,227.796,703967.309,5866.369
118,0.0,0.0,219.039,704016.963,5867.676
119,0.0,0.0,210.798,704063.456,5868.843
120,0.0,0.0,202.694,704106.647,5869.984
121,0.0,0.0,194.643,704147.199,5871.126
122,0.0,0.0,186.833,704185.262,5872.265
123,0.0,0.0,179.676,704220.759,5873.304
124,0.0,0.0,172.466,704254.597,5874.243
125,0.0,0.0,165.784,704285.845,5875.164
126,0.0,0.0,159.115,704314.927,5876.042
127,0.0,0.0,152.545,704342.805,5876.88
128,0.0,0.0,146.241,704368.627,5877.722
129,0.0,0.0,140.138,704393.143,5878.477
130,0.0,0.0,134.573,704415.801,5879.209
131,0.0,0.0,128.917,704437.223,5879.931
132,0.0,0.0,123.463,704457.4,5880.587
133,0.0,0.0,118.401,704476.334,5881.222
134,0.0,0.0,113.467,704494.088,5881.842
135,0.0,0.0,108.677,704510.462,5882.447
136,0.0,0.0,104.235,704526.237,5883.023
137,0.0,0.0,99.732,704540.909,5883.571
138,0.0,0.0,95.569,704554.513,5884.058
139,0.0,0.0,91.463,704567.484,5884.547
140,0.0,0.0,87.62,704579.503,5885.006
141,0.0,0.0,83.83,704590.955,5885.49
142,0.0,0.0,80.155,704601.65,5885.945
143,0.0,0.0,76.851,704611.663,5886.319
144,0.0,0.0,73.542,704621.179,5886.718
145,0.0,0.0,70.415,704629.879,5887.086
146,0.0,0.0,67.392,704638.205,5887.443
147,0.0,0.0,64.378,704646.012,5887.802
148,0.0,0.0,61.571,704653.376,5888.146
149,0.0,0.0,58.926,704660.337,5888.448
150,0.0,0.0,56.379,704666.814,5888.743
151,0.0,0.0,53.834,704672.933,5889.051
152,0.0,0.0,51.35,704678.715,5889.327
153,0.0,0.0,48.971,704684.25,5889.565
154,0.0,0.0,46.707,704689.44,5889.813
155,0.0,0.0,44.565,704694.301,5890.034
156,0.0,0.0,42.535,704698.701,5890.273
157,0.0,0.0,40.532,704703.033,5890.478
158,0.0,0.0,38.678,704706.879,5890.689
159,0.0,0.0,36.833,704710.683,5890.901
160,0.0,0.0,35.237,704714.288,5891.076
161,0.0,0.0,33.638,704717.671,5891.276
162,0.0,0.0,32.131,704720.833,5891.462
163,0.0,0.0,30.73,704723.725,5891.635
164,0.0,0.0,29.327,704726.532,5891.793
165,0.0,0.0,27.975,704729.109,5891.935
166,0.0,0.0,26.682,704731.611,5892.081
167,0.0,0.0,25.493,704733.976,5892.21
168,0.0,0.0,24.311,704736.216,5892.325
169,0.0,0.0,23.166,704738.349,5892.45
170,0.0,0.0,22.071,704740.368,5892.565
171,0.0,0.0,21.024,704742.278,5892.688
172,0.0,0.0,20.07,704744.081,5892.795
173,0.0,0.0,19.126,704745.831,5892.881
174,0.0,0.0,18.253,704747.36,5892.979
175,0.0,0.0,17.383,704748.856,5893.059
176,0.0,0.0,16.577,704750.22,5893.143
177,0.0,0.0,15.782,704751.546,5893.239
178,0.0,0.0,15.042,704752.767,5893.331
179,0.0,0.0,14.4,704753.851,5893.406
180,0.0,0.0,13.769,704754.938,5893.476
181,0.0,0.0,13.111,704756.002,5893.542
182,0.0,0.0,12.47,704757.051,5893.597
183,0.0,0.0,11.883,704757.971,5893.656
184,0.0,0.0,11.358,704758.821,5893.716
185,0.0,0.0,10.827,704759.668,5893.769
186,0.0,0.0,10.347,704760.416,5893.825
187,0.0,0.0,9.824,704761.183,5893.864
188,0.0,0.0,9.374,704761.856,5893.911
189,0.0,0.0,8.934,704762.477,5893.963
190,0.0,0.0,8.482,704763.142,5894.008
191,0.0,0.0,8.056,704763.751,5894.046
192,0.0,0.0,7.645,704764.33,5894.092
193,0.0,0.0,7.304,704764.851,5894.129
194,0.0,0.0,6.968,704765.331,5894.163
195,0.0,0.0,6.623,704765.818,5894.197
196,0.0,0.0,6.289,704766.288,5894.238
197,0.0,0.0,5.984,704766.715,5894.268
198,0.0,0.0,5.706,704767.113,5894.295
