umap-2d-one,umap-2d-two,y_sub
8.987296,-10.827015,2.0
8.226501,-11.173926,2.0
8.673893,-10.999199,2.0
8.767345,-10.920414,2.0
9.372093,-10.667598,2.0
8.351519,-11.111378,2.0
9.258662,-10.713802,2.0
8.368754,-11.104544,2.0
9.102898,-10.783842,2.0
8.401151,-11.085867,2.0
8.67374,-10.967224,2.0
8.714044,-10.951304,2.0
8.327695,-11.121038,2.0
9.349404,-10.676863,2.0
8.283382,-11.144732,2.0
8.39056,-11.095966,2.0
7.815278,-11.396938,2.0
7.959953,-11.311239,2.0
9.763741,-10.533959,2.0
8.267364,-11.152627,2.0
9.271105,-10.695711,2.0
9.11285,-10.775536,2.0
8.888316,-10.871846,2.0
8.622817,-10.996613,2.0
8.501689,-11.050702,2.0
10.049648,-10.503609,2.0
8.737444,-10.927108,2.0
8.386129,-11.097389,2.0
8.013544,-11.281147,2.0
8.733972,-10.933698,2.0
8.971069,-10.826912,2.0
8.181428,-11.189077,2.0
9.751409,-10.513664,2.0
8.59106,-11.006617,2.0
9.1813545,-10.73896,2.0
8.035169,-11.271836,2.0
9.915183,-10.519349,2.0
8.390521,-11.074285,2.0
8.644268,-10.984618,2.0
8.511714,-11.043522,2.0
8.870757,-10.876787,2.0
8.343567,-11.113867,2.0
9.568046,-10.585931,2.0
9.755671,-10.532931,2.0
8.482874,-11.056662,2.0
9.685658,-10.547428,2.0
9.958417,-10.518312,2.0
9.06864,-10.79396,2.0
9.106691,-10.773769,2.0
8.853006,-10.882613,2.0
9.969142,-10.51504,2.0
8.795099,-10.9077,2.0
8.359116,-11.109889,2.0
8.784882,-10.91089,2.0
8.924562,-10.868655,2.0
8.021614,-11.275584,2.0
9.168314,-10.750154,2.0
9.124922,-10.771128,2.0
10.024662,-10.507445,2.0
8.345597,-11.113812,2.0
8.61794,-10.994687,2.0
8.918992,-10.853695,2.0
8.694413,-10.952114,2.0
9.77365,-10.527188,2.0
8.66475,-10.97108,2.0
8.644228,-10.973215,2.0
9.266349,-10.699726,2.0
9.699628,-10.521772,2.0
10.051225,-10.50212,2.0
9.429768,-10.636988,2.0
7.8085766,-11.399331,2.0
9.753226,-10.531969,2.0
8.179955,-11.192264,2.0
9.990224,-10.514787,2.0
7.8852897,-11.355865,2.0
9.442257,-10.634297,2.0
9.988237,-10.515993,2.0
8.293942,-11.13794,2.0
9.571685,-10.58666,2.0
8.563929,-11.020807,2.0
9.653745,-10.559036,2.0
7.8065886,-11.400085,2.0
8.312944,-11.129307,2.0
8.369794,-11.103629,2.0
8.466953,-11.055123,2.0
9.954141,-10.515114,2.0
9.882351,-10.522121,2.0
8.583246,-11.008363,2.0
10.053655,-10.502005,2.0
8.623384,-10.997937,2.0
8.68408,-10.966393,2.0
9.112929,-10.772247,2.0
9.779911,-10.528764,2.0
8.8569,-10.888484,2.0
9.588674,-10.585145,2.0
9.549674,-10.597691,2.0
9.5829,-10.585373,2.0
9.2234745,-10.720041,2.0
8.619822,-10.99553,2.0
8.638112,-10.974913,2.0
9.942696,-10.516951,2.0
8.9439,-10.846115,2.0
8.720514,-10.938016,2.0
8.158837,-11.1993885,2.0
9.274895,-10.70399,2.0
8.575989,-11.012944,2.0
8.712938,-10.945278,2.0
7.9695115,-11.306185,2.0
7.835582,-11.386125,2.0
7.875417,-11.36271,2.0
9.17593,-10.752862,2.0
8.707021,-10.948921,2.0
8.957107,-10.842174,2.0
8.190488,-11.192284,2.0
9.291378,-10.692165,2.0
9.128991,-10.76988,2.0
9.115183,-10.772534,2.0
7.8427186,-11.38037,2.0
8.703449,-10.953774,2.0
9.087624,-10.79017,2.0
9.267609,-10.685315,2.0
8.30935,-11.129831,2.0
8.300973,-11.128496,2.0
9.388571,-10.6710005,2.0
9.49803,-10.616236,2.0
9.119159,-10.774506,2.0
9.493892,-10.619633,2.0
8.330554,-11.119624,2.0
7.8453207,-11.378879,2.0
8.4342575,-11.075833,2.0
8.246865,-11.166933,2.0
8.7460575,-10.928041,2.0
8.264579,-11.158348,2.0
8.262896,-11.156974,2.0
9.783774,-10.532827,2.0
9.667863,-10.551841,2.0
9.168157,-10.74687,2.0
8.86118,-10.880458,2.0
9.299575,-10.693272,2.0
8.952895,-10.842477,2.0
9.394442,-10.658141,2.0
8.34619,-11.110785,2.0
8.281686,-11.146504,2.0
8.918594,-10.858798,2.0
8.400643,-11.088526,2.0
8.116995,-11.230099,2.0
10.051015,-10.501917,2.0
8.733433,-10.911736,2.0
7.7912574,-11.408941,2.0
9.572733,-10.58649,2.0
9.671752,-10.551158,2.0
8.078145,-11.248799,2.0
7.934208,-11.326192,2.0
8.58617,-11.004679,2.0
7.9805326,-11.313134,2.0
9.958231,-10.515991,2.0
9.29326,-10.68983,2.0
8.658744,-10.974002,2.0
9.551076,-10.599373,2.0
9.680534,-10.551926,2.0
9.684847,-10.55009,2.0
9.574119,-10.58533,2.0
10.027518,-10.509227,2.0
9.733012,-10.538925,2.0
9.048789,-10.798058,2.0
9.824424,-10.526509,2.0
9.640646,-10.561356,2.0
8.242603,-11.157163,2.0
9.274187,-10.700666,2.0
9.068137,-10.790035,2.0
7.849966,-11.37789,2.0
9.036636,-10.80782,2.0
8.963932,-10.840097,2.0
8.674537,-10.925808,2.0
8.524018,-11.034594,2.0
9.15638,-10.7617,2.0
9.977664,-10.516081,2.0
8.177554,-11.192317,2.0
9.212292,-10.723763,2.0
9.983497,-10.515532,2.0
9.24244,-10.7158375,2.0
7.9138746,-11.335902,2.0
8.142308,-11.210455,2.0
8.094443,-11.238772,2.0
8.649656,-10.972823,2.0
8.930885,-10.855634,2.0
8.588905,-11.005072,2.0
8.608343,-10.995952,2.0
9.131914,-10.770351,2.0
8.532917,-11.037445,2.0
7.807663,-11.399918,2.0
8.032281,-11.271685,2.0
8.633236,-10.975613,2.0
8.592113,-11.00714,2.0
8.373434,-11.102844,2.0
9.517322,-10.605028,2.0
9.401336,-10.65043,2.0
7.9659514,-11.306932,2.0
9.147913,-10.764083,2.0
8.617216,-10.9965925,2.0
9.841225,-10.52789,2.0
9.00505,-10.822733,2.0
9.89664,-10.521842,2.0
9.341774,-10.681611,2.0
8.732237,-10.930878,2.0
10.003755,-10.513118,2.0
8.358954,-11.101945,2.0
10.0518875,-10.502504,2.0
8.157914,-11.2006035,2.0
10.023011,-10.507614,2.0
8.162435,-11.203658,2.0
7.979575,-11.299262,2.0
10.039581,-10.506051,2.0
9.082032,-10.789237,2.0
9.129434,-10.768559,2.0
9.718663,-10.521492,2.0
9.176811,-10.755123,2.0
9.263651,-10.714368,2.0
9.344688,-10.673038,2.0
8.288021,-11.138997,2.0
8.360718,-11.106951,2.0
8.487738,-11.047952,2.0
8.742279,-10.928859,2.0
9.734285,-10.537778,2.0
8.733237,-10.942089,2.0
8.632513,-10.983086,2.0
9.867447,-10.524723,2.0
8.720523,-10.93029,2.0
9.248917,-10.706357,2.0
9.038573,-10.807943,2.0
8.65628,-10.982907,2.0
9.763799,-10.531272,2.0
7.782831,-11.413445,2.0
9.746741,-10.538063,2.0
8.341251,-11.11785,2.0
10.026312,-10.507585,2.0
9.166806,-10.758638,2.0
8.384731,-11.096404,2.0
8.692355,-10.951027,2.0
10.031789,-10.506968,2.0
9.160705,-10.758842,2.0
8.279589,-11.137395,2.0
8.3558445,-11.109119,2.0
8.972592,-10.8344555,2.0
8.689268,-10.964302,2.0
9.056106,-10.796297,2.0
8.145315,-11.208419,2.0
9.723324,-10.5377035,2.0
9.193744,-10.743261,2.0
8.227569,-11.183713,2.0
8.068989,-11.253795,2.0
9.432287,-10.634602,2.0
8.759515,-10.917821,2.0
8.898901,-10.858979,2.0
9.272545,-10.699287,2.0
9.743155,-10.536539,2.0
8.592774,-10.999005,2.0
9.748473,-10.531538,2.0
8.136394,-11.217506,2.0
8.557951,-11.017115,2.0
9.640351,-10.5627775,2.0
9.168099,-10.752286,2.0
8.866323,-10.878969,2.0
9.5185,-10.602076,2.0
9.210619,-10.726126,2.0
9.758665,-10.533053,2.0
8.184253,-11.19759,2.0
8.002517,-11.284816,2.0
9.18429,-10.759084,2.0
9.942438,-10.517896,2.0
9.728633,-10.535857,2.0
8.990984,-10.827243,2.0
8.388935,-11.090064,2.0
7.924511,-11.335506,2.0
8.277492,-11.137795,2.0
8.794878,-10.911281,2.0
8.868819,-10.875986,2.0
8.108624,-11.231693,2.0
9.448925,-10.629926,2.0
8.085279,-11.245944,2.0
9.368557,-10.667655,2.0
8.2141695,-11.174814,2.0
9.598539,-10.570585,2.0
8.767533,-10.920974,2.0
9.175168,-10.742244,2.0
8.468669,-11.058419,2.0
7.9696426,-11.306366,2.0
8.723324,-10.934063,2.0
10.044826,-10.504335,2.0
8.369031,-11.106509,2.0
9.971499,-10.5158615,2.0
8.019183,-11.278853,2.0
8.637007,-10.986784,2.0
8.236889,-11.159419,2.0
7.7911525,-11.409741,2.0
8.224677,-11.16668,2.0
10.067291,-10.500733,2.0
8.6972,-10.949945,2.0
8.8349,-10.890522,2.0
10.051795,-10.502844,2.0
8.534986,-11.035229,2.0
9.548594,-10.612717,2.0
8.8058405,-10.903536,2.0
8.5928,-11.009556,2.0
8.36192,-11.105339,2.0
9.032312,-10.805994,2.0
9.261237,-10.71711,2.0
9.250446,-10.71905,2.0
8.551746,-11.020319,2.0
8.9586735,-10.8391485,2.0
8.293557,-11.141789,2.0
9.712765,-10.526952,2.0
8.834629,-10.893438,2.0
8.845756,-10.887734,2.0
7.8123064,-11.397892,2.0
8.035782,-11.291002,2.0
8.703098,-10.947511,2.0
9.128738,-10.767518,2.0
8.685466,-10.959162,2.0
8.852994,-10.884362,2.0
9.175849,-10.751332,2.0
7.884984,-11.3546095,2.0
8.235429,-11.155867,2.0
8.650493,-10.970339,2.0
9.303808,-10.700575,2.0
9.058975,-10.786676,2.0
8.861748,-10.880476,2.0
9.010775,-10.836436,2.0
7.9262805,-11.332944,2.0
8.861696,-10.880664,2.0
8.59088,-11.005116,2.0
9.19824,-10.738899,2.0
8.648353,-10.98192,2.0
9.614414,-10.570674,2.0
8.276473,-11.147426,2.0
9.05496,-10.800912,2.0
9.981165,-10.51553,2.0
8.793876,-10.914074,2.0
7.9053993,-11.345479,2.0
9.981217,-10.511706,2.0
9.501521,-10.617227,2.0
8.64601,-10.9802,2.0
8.953625,-10.842725,2.0
9.725445,-10.541431,2.0
9.682498,-10.546762,2.0
9.750515,-10.534089,2.0
8.461328,-11.053703,2.0
8.093809,-11.241484,2.0
8.483119,-11.052221,2.0
9.08918,-10.785326,2.0
8.578036,-11.007616,2.0
8.474902,-11.058446,2.0
9.998573,-10.513381,2.0
8.297262,-11.140666,2.0
8.359015,-11.108514,2.0
9.947436,-10.51765,2.0
8.22911,-11.166703,2.0
8.406069,-11.087178,2.0
8.88567,-10.87257,2.0
8.590742,-11.00865,2.0
8.60618,-10.999872,2.0
8.05107,-11.262285,2.0
9.751259,-10.535869,2.0
9.993569,-10.514341,2.0
8.229001,-11.181318,2.0
8.899388,-10.864749,2.0
9.220662,-10.719783,2.0
10.02741,-10.506213,2.0
9.606692,-10.574739,2.0
10.0511,-10.503625,2.0
8.516175,-11.042404,2.0
8.912027,-10.871487,2.0
8.224526,-11.181951,2.0
8.061448,-11.255337,2.0
8.355996,-11.110083,2.0
9.673556,-10.55324,2.0
9.351882,-10.664865,2.0
8.616322,-10.991071,2.0
9.445094,-10.63181,2.0
8.528643,-11.037053,2.0
8.660352,-10.964638,2.0
9.030681,-10.809923,2.0
9.147912,-10.764443,2.0
9.551241,-10.598414,2.0
8.982,-10.83262,2.0
9.803343,-10.526814,2.0
7.8134785,-11.407058,2.0
9.10868,-10.772993,2.0
8.442254,-11.073397,2.0
8.698845,-10.954706,2.0
8.690523,-10.95341,2.0
9.09057,-10.7810335,2.0
9.27759,-10.703359,2.0
8.29118,-11.13838,2.0
9.973291,-10.51657,2.0
7.9988475,-11.288769,2.0
9.683547,-10.549295,2.0
9.540968,-10.596958,2.0
8.56094,-11.018586,2.0
9.580693,-10.585146,2.0
8.937968,-10.850439,2.0
9.731362,-10.53809,2.0
8.245125,-11.158431,2.0
8.686533,-10.959299,2.0
8.59386,-11.0041485,2.0
8.690409,-10.957628,2.0
9.709245,-10.542341,2.0
8.6947565,-10.956251,2.0
8.27344,-11.152597,2.0
9.091976,-10.788022,2.0
9.190451,-10.738586,2.0
8.635128,-10.980369,2.0
9.226689,-10.72427,2.0
8.414254,-11.084384,2.0
9.61247,-10.5697975,2.0
9.743218,-10.53964,2.0
8.930267,-10.851994,2.0
9.396403,-10.6511135,2.0
9.263398,-10.710675,2.0
9.757654,-10.529552,2.0
8.590671,-11.006939,2.0
9.821567,-10.527835,2.0
9.07564,-10.792191,2.0
8.846052,-10.885539,2.0
8.02562,-11.274408,2.0
8.074548,-11.250867,2.0
8.657025,-10.977963,2.0
8.628181,-10.988401,2.0
9.717268,-10.531614,2.0
9.03696,-10.80618,2.0
8.723617,-10.937052,2.0
9.73745,-10.53464,2.0
8.949757,-10.848235,2.0
9.187667,-10.748102,2.0
7.929778,-11.331266,2.0
8.743397,-10.939404,2.0
8.94243,-10.847322,2.0
9.725259,-10.53275,2.0
9.756731,-10.537706,2.0
9.164542,-10.761187,2.0
8.368603,-11.104051,2.0
8.7879925,-10.912205,2.0
8.535271,-11.020199,2.0
8.967995,-10.836569,2.0
8.190334,-11.1918955,2.0
8.637732,-10.986641,2.0
8.759305,-10.922087,2.0
8.738716,-10.920156,2.0
9.256107,-10.71332,2.0
9.125769,-10.770736,2.0
9.328204,-10.685992,2.0
9.115761,-10.7733555,2.0
9.521981,-10.603297,2.0
8.924182,-10.858781,2.0
9.979546,-10.516456,2.0
8.738589,-10.931852,2.0
8.76646,-10.91877,2.0
10.023054,-10.50907,2.0
8.151245,-11.210394,2.0
9.258164,-10.713677,2.0
10.0292425,-10.50852,2.0
9.567672,-10.593327,2.0
9.839882,-10.526298,2.0
9.754419,-10.537191,2.0
8.6614,-10.972958,2.0
8.413374,-11.0836935,2.0
9.12449,-10.764688,2.0
9.7009,-10.547334,2.0
9.750386,-10.528757,2.0
9.915858,-10.5251255,2.0
8.726849,-10.940694,2.0
8.886891,-10.874788,2.0
8.148692,-11.206356,2.0
8.746452,-10.919428,2.0
8.844662,-10.889143,2.0
8.870664,-10.877359,2.0
9.609418,-10.562365,2.0
9.570083,-10.590376,2.0
8.587788,-11.005763,2.0
8.112189,-11.229432,2.0
8.064258,-11.256832,2.0
9.95403,-10.518066,2.0
8.341085,-11.116771,2.0
8.353135,-11.113053,2.0
8.268719,-11.154375,2.0
8.405444,-11.08864,2.0
8.629792,-10.979339,2.0
8.139391,-11.210757,2.0
9.189701,-10.74674,2.0
8.57643,-11.009597,2.0
9.546741,-10.595144,2.0
9.392257,-10.652352,2.0
8.149823,-11.206803,2.0
8.5339985,-11.0312,2.0
9.240879,-10.759863,2.0
8.636389,-10.97645,2.0
7.9262495,-11.332925,2.0
9.411533,-10.637186,2.0
9.537958,-10.597746,2.0
7.805154,-11.401077,2.0
9.032859,-10.813596,2.0
8.982243,-10.830163,2.0
8.989804,-10.827016,2.0
8.2104225,-11.174321,2.0
9.79643,-10.529018,2.0
9.748837,-10.533398,2.0
9.603435,-10.57729,2.0
8.624335,-10.9958725,2.0
9.852594,-10.523077,2.0
9.913767,-10.519348,2.0
9.790622,-10.528092,2.0
9.7438965,-10.535048,2.0
10.015408,-10.511053,2.0
8.544813,-11.028976,2.0
8.420401,-11.072277,2.0
8.275406,-11.143812,2.0
9.062495,-10.798905,2.0
9.263305,-10.700458,2.0
9.678436,-10.548877,2.0
8.065104,-11.254707,2.0
9.142611,-10.764626,2.0
9.879466,-10.522547,2.0
10.038972,-10.506345,2.0
7.824135,-11.392943,2.0
9.090339,-10.784231,2.0
8.236361,-11.167861,2.0
7.890637,-11.363922,2.0
7.811821,-11.3981,2.0
8.316995,-11.127955,2.0
9.465699,-10.623404,2.0
10.024293,-10.509142,2.0
9.184277,-10.748714,2.0
8.900993,-10.870429,2.0
9.716518,-10.539851,2.0
8.193991,-11.186704,2.0
8.504094,-11.042141,2.0
9.661559,-10.561349,2.0
8.634293,-10.985406,2.0
8.635818,-10.974221,2.0
9.965087,-10.518728,2.0
9.213006,-10.733385,2.0
8.061887,-11.254892,2.0
8.983805,-10.8291,2.0
8.264222,-11.133463,2.0
8.094831,-11.239336,2.0
8.692474,-10.949719,2.0
9.676884,-10.55382,2.0
8.996622,-10.824844,2.0
9.601438,-10.580478,2.0
8.661555,-10.9642315,2.0
7.8268433,-11.391281,2.0
8.170765,-11.209236,2.0
8.115155,-11.233108,2.0
8.631796,-10.983841,2.0
9.510989,-10.608936,2.0
10.05109,-10.50211,2.0
9.280216,-10.692882,2.0
8.701655,-10.959304,2.0
8.647604,-10.969888,2.0
8.272167,-11.152811,2.0
8.067953,-11.253574,2.0
9.747022,-10.536538,2.0
8.649123,-10.978637,2.0
10.015972,-10.507571,2.0
9.760468,-10.530071,2.0
8.049454,-11.262577,2.0
8.940822,-10.848075,2.0
9.945613,-10.517699,2.0
9.67051,-10.549301,2.0
9.518794,-10.612068,2.0
8.382787,-11.098213,2.0
9.731329,-10.536988,2.0
8.417934,-11.083154,2.0
9.123307,-10.772939,2.0
9.399477,-10.650645,2.0
9.02944,-10.808291,2.0
9.462168,-10.626413,2.0
8.261518,-11.15657,2.0
8.211617,-11.196601,2.0
8.402803,-11.090432,2.0
9.969245,-10.516874,2.0
8.011349,-11.281014,2.0
8.6509495,-10.981079,2.0
9.514381,-10.609169,2.0
8.9527025,-10.841819,2.0
7.8314576,-11.387056,2.0
7.8583574,-11.372361,2.0
8.169866,-11.203885,2.0
8.697346,-10.954862,2.0
9.962179,-10.51591,2.0
8.286005,-11.143626,2.0
8.117011,-11.234494,2.0
9.620097,-10.572964,2.0
9.23898,-10.7171955,2.0
9.52994,-10.599339,2.0
7.9824476,-11.298511,2.0
8.890571,-10.871284,2.0
8.751681,-10.931284,2.0
8.5859585,-11.009682,2.0
9.664131,-10.556921,2.0
9.201345,-10.743022,2.0
8.094164,-11.239741,2.0
8.687135,-10.953328,2.0
9.283148,-10.695341,2.0
9.181127,-10.752223,2.0
9.537199,-10.600108,2.0
8.915749,-10.857837,2.0
8.674298,-10.968059,2.0
9.914373,-10.518736,2.0
9.316316,-10.681691,2.0
7.832129,-11.386612,2.0
8.255804,-11.151029,2.0
8.662037,-10.968674,2.0
-4.794365,-9.805036,3.0
-3.5042589,-11.925519,3.0
-4.7196455,-7.583653,3.0
-3.1882412,-12.2666645,3.0
-4.840471,-9.830181,3.0
-3.4933934,-11.932915,3.0
3.4357028,-11.837197,3.0
-4.8343587,-9.82005,3.0
-5.099822,-9.30361,3.0
-5.011944,-9.273097,3.0
-2.730551,-12.598352,3.0
3.4217336,-11.83015,3.0
-2.954331,-12.443211,3.0
-5.0443835,-9.270423,3.0
-3.509258,-11.921422,3.0
3.417533,-11.825515,3.0
-4.7780237,-9.79811,3.0
-3.5000997,-11.92961,3.0
-4.839713,-9.829777,3.0
-3.7916236,-11.502892,3.0
3.4521759,-11.851532,3.0
-4.638131,-8.455871,3.0
-4.8281007,-9.819144,3.0
-5.135112,-9.323967,3.0
-5.125443,-9.334762,3.0
-3.175983,-12.276576,3.0
-4.670105,-8.465438,3.0
-4.643309,-8.456162,3.0
-4.1969066,-7.6040006,3.0
-4.089307,-10.403672,3.0
-3.5061462,-11.923388,3.0
-4.7597957,-9.795676,3.0
-2.7419274,-12.588618,3.0
3.4439595,-11.844502,3.0
-4.748444,-9.77886,3.0
3.4025326,-11.81943,3.0
-3.302767,-12.143167,3.0
-3.8493001,-11.448571,3.0
-2.7257917,-12.5926695,3.0
-4.7585607,-9.79627,3.0
-2.9609122,-12.438488,3.0
3.4288852,-11.83339,3.0
-4.742439,-7.5463247,3.0
-3.1886306,-12.264985,3.0
-4.8323684,-9.826565,3.0
-5.033068,-9.280283,3.0
-5.150517,-9.333641,3.0
-4.608631,-7.619015,3.0
3.4544497,-11.852815,3.0
-4.112495,-10.738503,3.0
-4.077226,-10.628726,3.0
-2.9306436,-12.45834,3.0
-4.0866327,-10.426106,3.0
-4.7363486,-9.7679,3.0
-4.7227798,-7.584112,3.0
-2.7370305,-12.592523,3.0
3.4187253,-11.826502,3.0
-3.1728954,-12.281401,3.0
-3.4910548,-11.93309,3.0
-4.6172013,-8.466864,3.0
-4.059316,-10.397179,3.0
3.4146278,-11.823982,3.0
-3.2407136,-12.207971,3.0
-4.0994687,-10.631695,3.0
-4.115159,-10.775871,3.0
-3.4905322,-11.936271,3.0
-5.0725636,-9.279783,3.0
-4.651938,-8.46366,3.0
-4.7433424,-9.763653,3.0
-5.0170913,-9.274673,3.0
-4.8449163,-9.827006,3.0
-4.7943,-9.82774,3.0
-5.0634894,-9.276325,3.0
-4.6905313,-9.765008,3.0
-4.83749,-9.827662,3.0
-3.2192059,-12.230438,3.0
-4.0898232,-10.40305,3.0
-3.1819687,-12.27145,3.0
-4.1249065,-10.816449,3.0
-3.1873329,-12.267241,3.0
-2.7167132,-12.585163,3.0
-2.7254245,-12.593371,3.0
-4.7387776,-7.54806,3.0
-4.6074033,-7.6184654,3.0
-5.112776,-9.310248,3.0
3.4561064,-11.853627,3.0
-3.4897575,-11.934061,3.0
-4.5637617,-7.6427164,3.0
-5.097734,-9.307195,3.0
-4.040727,-10.399597,3.0
-4.189444,-7.6354046,3.0
-2.287498,-11.190794,3.0
-3.5087168,-11.922018,3.0
-4.742341,-7.544398,3.0
-2.2861228,-11.190617,3.0
-5.096503,-9.305418,3.0
3.4234905,-11.829073,3.0
-4.59309,-7.631416,3.0
-4.0903044,-10.723225,3.0
-4.132178,-10.831568,3.0
-3.8442085,-11.461513,3.0
-3.8699956,-11.435096,3.0
3.4230747,-11.828888,3.0
-4.9541545,-9.277621,3.0
-4.1995544,-7.6059275,3.0
-4.0772896,-10.61636,3.0
-4.827747,-9.822569,3.0
-4.05542,-10.981839,3.0
-4.1041164,-10.749067,3.0
-3.859623,-11.427845,3.0
-4.6458707,-8.469932,3.0
3.4046593,-11.81871,3.0
-4.596654,-7.626975,3.0
3.428088,-11.832052,3.0
-3.860011,-11.433454,3.0
-4.427652,-7.7657337,3.0
-4.113889,-10.781072,3.0
-2.9961193,-12.411936,3.0
-2.951557,-12.44547,3.0
-3.9041345,-11.372478,3.0
-4.7775307,-9.788568,3.0
-4.120286,-10.804564,3.0
-3.5090768,-11.922084,3.0
-4.7213917,-7.560186,3.0
-3.769852,-11.511401,3.0
-5.1439786,-9.33152,3.0
-3.1878371,-12.268112,3.0
-4.5600595,-8.475766,3.0
-3.2136626,-12.235688,3.0
-4.6004324,-7.6248627,3.0
-3.8224163,-11.479245,3.0
-4.12229,-10.814912,3.0
-3.510378,-11.921199,3.0
-4.485922,-8.484687,3.0
-4.7632375,-9.753027,3.0
-3.7774382,-11.524344,3.0
-1.6705447,-11.779492,3.0
-4.088446,-10.411866,3.0
-2.9561312,-12.441809,3.0
-5.073472,-9.296329,3.0
-4.089449,-10.409183,3.0
3.4364085,-11.839116,3.0
-2.94979,-12.446265,3.0
-4.0751348,-10.434031,3.0
-3.2900386,-12.156743,3.0
-4.088941,-10.404748,3.0
-4.7845206,-9.71599,3.0
-4.792924,-9.806167,3.0
-4.7173915,-9.78508,3.0
-3.8427346,-11.461251,3.0
-4.8457394,-9.82913,3.0
-5.0605245,-9.293279,3.0
-4.746756,-9.7863865,3.0
-4.5714192,-7.640091,3.0
-3.8565946,-11.462555,3.0
-4.60579,-7.6198153,3.0
-3.853486,-11.453987,3.0
-4.839969,-9.845105,3.0
-4.0728817,-10.391398,3.0
-4.0653157,-10.4032955,3.0
3.4343534,-11.836777,3.0
-4.103433,-10.696857,3.0
-3.1940238,-12.258789,3.0
-4.8385925,-9.830282,3.0
-4.0751534,-10.444271,3.0
-4.185839,-7.7284946,3.0
-1.7288237,-11.727582,3.0
-5.147828,-9.333296,3.0
-4.64933,-8.457552,3.0
-5.111028,-9.303972,3.0
-4.120926,-10.789383,3.0
-4.1155543,-10.778502,3.0
-3.2132916,-12.240161,3.0
-5.0786457,-9.299203,3.0
-4.5805492,-8.471144,3.0
-4.6338305,-8.461985,3.0
-5.140322,-9.327734,3.0
-3.510088,-11.91663,3.0
-3.8133857,-11.493686,3.0
-4.123605,-10.799845,3.0
-4.087371,-10.410333,3.0
-5.0732183,-9.281432,3.0
-3.1854284,-12.26745,3.0
-3.805914,-11.500555,3.0
-5.0115666,-9.285984,3.0
3.4402215,-11.842822,3.0
-3.2149532,-12.237391,3.0
-4.124714,-10.818056,3.0
-2.9507766,-12.44554,3.0
-4.124125,-10.817202,3.0
3.4155555,-11.825213,3.0
-4.634662,-8.463134,3.0
-4.5919347,-7.6303697,3.0
-4.063036,-10.405483,3.0
-3.8500073,-11.449729,3.0
-3.5747347,-11.799118,3.0
-4.9683843,-9.271429,3.0
-4.741143,-7.546418,3.0
-4.088821,-10.441923,3.0
-3.8640656,-11.440011,3.0
-4.841857,-9.834495,3.0
-5.0657783,-9.290295,3.0
3.4106522,-11.821824,3.0
3.426211,-11.831983,3.0
-4.507933,-9.746603,3.0
-4.0763526,-10.428745,3.0
-3.7798798,-11.520528,3.0
-4.6011405,-7.6235604,3.0
-5.017357,-9.272688,3.0
-3.863278,-11.4411125,3.0
-4.748891,-9.792799,3.0
-4.077058,-10.416784,3.0
-3.9451706,-10.278089,3.0
-4.7995734,-9.809711,3.0
-5.0256243,-9.277637,3.0
-5.0534277,-9.290101,3.0
-4.735181,-7.5682526,3.0
-4.7409124,-9.808428,3.0
-2.7285132,-12.59462,3.0
-3.2340462,-12.215187,3.0
-4.0826354,-10.425659,3.0
-4.8836994,-9.655126,3.0
-2.8707898,-12.50046,3.0
-3.8623114,-11.444507,3.0
3.4514933,-11.850101,3.0
-2.8823075,-12.491708,3.0
-3.8607628,-11.445555,3.0
-5.087308,-9.303692,3.0
-3.4979544,-11.930972,3.0
-5.1094637,-9.307014,3.0
3.4309278,-11.834397,3.0
-4.122503,-10.796071,3.0
-3.777524,-11.489919,3.0
-4.088991,-10.404752,3.0
-3.1836247,-12.271183,3.0
-4.6381207,-8.465761,3.0
-4.708735,-9.735335,3.0
-3.4875286,-11.938634,3.0
-2.7315705,-12.593559,3.0
-3.2203782,-12.233629,3.0
-4.7512336,-9.785941,3.0
-3.7660372,-11.5404,3.0
-4.0322084,-10.374937,3.0
-2.7250662,-12.59299,3.0
3.4304743,-11.834056,3.0
-2.951974,-12.445276,3.0
-4.677864,-7.602185,3.0
-4.1312766,-10.843438,3.0
-3.7378006,-11.497771,3.0
-4.7434697,-7.543295,3.0
-4.1411448,-8.523977,3.0
-4.7420216,-7.5447783,3.0
-2.8359287,-12.523674,3.0
-4.2002945,-7.6093407,3.0
3.4282303,-11.832237,3.0
-3.862314,-11.442068,3.0
-4.7828517,-9.797812,3.0
-4.0785246,-10.426995,3.0
-4.0798326,-10.42326,3.0
-3.4876266,-11.938037,3.0
-4.083267,-10.417373,3.0
-4.994999,-9.2716,3.0
-4.078599,-10.424774,3.0
-4.1198,-10.792875,3.0
-3.8155386,-11.489098,3.0
-3.8673038,-11.432649,3.0
-5.0465264,-9.280597,3.0
-4.5873914,-7.6350374,3.0
-5.0776463,-9.291556,3.0
-4.8176785,-9.81411,3.0
-4.193557,-8.523287,3.0
-3.5005267,-11.929073,3.0
-4.0647445,-10.403955,3.0
-4.085794,-10.437577,3.0
-4.649109,-8.448624,3.0
-4.1928134,-7.607758,3.0
-4.747835,-9.78801,3.0
-5.125482,-9.318054,3.0
-4.079949,-10.415521,3.0
-4.99688,-9.264595,3.0
-3.8633027,-11.427397,3.0
-4.631099,-8.462274,3.0
-4.8433642,-9.834688,3.0
-5.1223574,-9.3122635,3.0
