umap-2d-one,umap-2d-two,y_sub
6.2382646,-4.1996713,2.0
4.756934,-5.172968,2.0
6.1005626,-4.5955377,2.0
5.989558,-4.307055,2.0
6.0157375,-4.432494,2.0
6.069704,-4.518237,2.0
5.6539736,-4.7500052,2.0
5.739375,-4.6499634,2.0
6.437962,-3.5295684,2.0
5.616738,-4.729572,2.0
5.9296265,-4.492392,2.0
6.1860986,-3.288935,2.0
6.4462957,-2.7913005,2.0
4.628328,-5.131647,2.0
5.9964604,-4.45901,2.0
5.8016877,-4.684786,2.0
6.4256883,-3.5363095,2.0
5.6228733,-4.7856393,2.0
6.3585963,-3.6711204,2.0
4.672395,-5.1550503,2.0
4.7220397,-5.146526,2.0
6.4180326,-3.086009,2.0
5.323357,-5.0526204,2.0
6.307782,-4.010848,2.0
4.7009993,-5.168679,2.0
5.659996,-4.8184414,2.0
5.849164,-4.331794,2.0
6.2493787,-2.9148548,2.0
6.0661674,-4.5640173,2.0
4.606777,-5.1132426,2.0
5.7717233,-4.549446,2.0
5.4730225,-4.8926716,2.0
4.8864713,-5.1595087,2.0
6.4376926,-3.823576,2.0
6.3598557,-4.281974,2.0
5.0816603,-5.0691233,2.0
4.8974867,-5.162521,2.0
5.3819437,-5.047223,2.0
5.913306,-4.7085447,2.0
5.9092517,-4.630464,2.0
5.4430404,-5.0309625,2.0
4.6007614,-5.121111,2.0
5.056848,-5.108754,2.0
5.054976,-5.079257,2.0
6.328934,-3.675156,2.0
5.0958323,-5.085013,2.0
6.4290266,-2.0038345,2.0
6.46592,-3.638887,2.0
5.7460337,-4.872303,2.0
5.6432676,-4.7997694,2.0
5.739433,-4.761352,2.0
5.090734,-5.1651998,2.0
5.4275703,-4.970538,2.0
4.963493,-5.079538,2.0
4.9106083,-5.192115,2.0
6.1378174,-4.309365,2.0
5.2575493,-5.008955,2.0
6.501547,-2.7114847,2.0
6.3323956,-3.7123222,2.0
5.309157,-5.072881,2.0
6.3395066,-3.9218354,2.0
5.59875,-4.955884,2.0
5.1631308,-5.1969705,2.0
2.5926952,3.8245113,2.0
6.2886677,-3.999735,2.0
5.8555536,-4.7413225,2.0
6.191912,-4.181078,2.0
6.32042,-3.8668094,2.0
5.5125504,-4.927362,2.0
5.566681,-4.8652616,2.0
5.917521,-4.562791,2.0
5.464518,-4.9682884,2.0
4.540579,-5.1237736,2.0
5.1209097,-5.1462746,2.0
6.4392786,-2.109028,2.0
5.4621935,-5.0293727,2.0
5.88959,-4.383614,2.0
5.9122367,-4.5655184,2.0
5.6519957,-4.938785,2.0
6.406444,-3.5985281,2.0
5.74495,-4.6836514,2.0
6.312236,-3.90909,2.0
6.1458416,-4.3396025,2.0
5.1039753,-5.0982547,2.0
5.9935946,-4.5551076,2.0
6.4527984,-2.648298,2.0
5.845297,-4.5818396,2.0
6.399384,-3.6482499,2.0
5.4649377,-4.996414,2.0
5.559032,-4.8514466,2.0
5.1547065,-5.2142277,2.0
4.9283104,-5.1677823,2.0
5.9452186,-4.652217,2.0
4.90634,-5.004515,2.0
4.930709,-5.1321793,2.0
5.8148556,-4.6386514,2.0
5.321279,-5.019912,2.0
6.2150183,-3.8238618,2.0
4.8453436,-5.167042,2.0
5.6701107,-5.06528,2.0
4.6867123,-5.161634,2.0
5.475647,-4.9807215,2.0
5.9083447,-4.470264,2.0
5.623301,-4.709214,2.0
5.897784,-4.5622616,2.0
5.80971,-4.734787,2.0
6.424673,-3.2326825,2.0
6.0897408,-4.4955635,2.0
5.865256,-4.5267453,2.0
5.956374,-4.4570737,2.0
5.3128085,-5.09085,2.0
6.4858456,-3.0844402,2.0
5.2841864,-5.174195,2.0
5.824979,-4.4242144,2.0
6.1890836,-4.3965926,2.0
6.444753,-1.9846799,2.0
5.7754264,-4.8148003,2.0
5.9956226,-4.6902113,2.0
6.0065045,-4.4353476,2.0
5.964847,-4.34075,2.0
5.4899616,-4.978199,2.0
6.438579,-2.007341,2.0
6.052111,-4.5399404,2.0
5.074119,-5.0416803,2.0
5.690862,-4.500501,2.0
6.183983,-4.3126793,2.0
5.3028345,-4.9976773,2.0
5.091025,-5.126426,2.0
6.431895,-0.16115983,2.0
6.3461776,-3.6369603,2.0
6.1452737,-4.323832,2.0
6.434003,-2.1226742,2.0
5.229105,-5.038627,2.0
6.321643,-4.2348223,2.0
4.6301765,3.9758346,2.0
5.6633663,-4.8507376,2.0
6.117534,-4.334972,2.0
6.0804744,-4.350175,2.0
5.394349,-4.8966208,2.0
6.3875813,-3.6287985,2.0
4.856456,-5.1715055,2.0
4.8211784,-5.180073,2.0
6.434346,-3.6632266,2.0
5.686979,-4.849361,2.0
5.566857,-4.8526545,2.0
6.5409384,-4.122669,2.0
5.6579475,-4.586568,2.0
6.048186,-4.6160064,2.0
6.185616,-4.33716,2.0
6.5203323,-0.7525254,2.0
6.233675,-3.8203402,2.0
6.513582,-0.368998,2.0
6.456199,-2.5726616,2.0
5.799646,-4.7610335,2.0
4.924529,-5.137237,2.0
6.4018745,-3.8220813,2.0
6.0188713,-4.649099,2.0
6.355172,-3.8346672,2.0
6.0714397,-4.5241766,2.0
6.437575,-3.6328528,2.0
6.0214944,-4.5593777,2.0
6.2201943,-4.1428204,2.0
5.844636,-4.3420134,2.0
6.4766684,-3.6493511,2.0
5.441093,-5.018924,2.0
5.339561,-5.2034197,2.0
6.4518743,-2.3390954,2.0
6.191788,-4.439386,2.0
5.5528564,-5.057775,2.0
5.1997356,-4.9907627,2.0
5.455628,-4.9713798,2.0
5.794529,-4.834119,2.0
5.51854,-4.963445,2.0
4.6344757,-5.137373,2.0
2.857244,3.9293168,2.0
6.4649377,-3.3722801,2.0
5.9115815,-4.5914736,2.0
5.7143874,-4.878554,2.0
6.3800764,-3.6593463,2.0
6.4890437,-2.7278934,2.0
5.6109333,-4.730626,2.0
6.4661946,-2.6373515,2.0
5.917892,-4.388199,2.0
5.498891,-4.8536763,2.0
6.5063324,-3.4023519,2.0
5.952817,-4.6855245,2.0
5.277171,-4.991615,2.0
5.718365,-4.7062964,2.0
2.0033271,3.677369,2.0
5.8062553,-4.7164054,2.0
5.9652224,-3.8533688,2.0
5.5794487,-4.980173,2.0
5.2202196,-5.095473,2.0
6.532067,-0.60048467,2.0
6.3198647,-4.024632,2.0
6.4122505,-3.2443707,2.0
5.030491,-5.141112,2.0
4.940085,-5.0343537,2.0
6.2808967,-4.175823,2.0
5.7513638,-4.7263646,2.0
5.9828005,-4.4982934,2.0
5.863885,-4.612326,2.0
6.420077,-3.721974,2.0
5.976834,-4.5780125,2.0
5.685735,-4.760354,2.0
5.9335914,-4.46611,2.0
6.234015,-3.851728,2.0
5.785189,-4.762203,2.0
1.928198,3.7379763,2.0
-3.6231308,2.7425187,2.0
6.225352,-4.2285047,2.0
5.098661,-5.1365466,2.0
6.4672236,-2.9335322,2.0
5.895559,-4.402328,2.0
6.523327,-2.5775113,2.0
5.48519,-4.911361,2.0
6.258043,-4.1675534,2.0
6.3752623,-3.638505,2.0
6.333294,-3.9262214,2.0
5.1373487,-5.1355424,2.0
5.22798,-5.131106,2.0
5.577878,-4.985146,2.0
6.1247063,-4.510787,2.0
5.806805,-4.583287,2.0
6.3969955,-3.643788,2.0
5.493107,-4.943394,2.0
6.216446,-3.447131,2.0
5.327422,-5.073772,2.0
5.3700333,-5.043918,2.0
5.429659,-5.0125074,2.0
5.8411317,-4.2231655,2.0
6.3000093,-3.714863,2.0
-3.6931858,3.0607135,2.0
6.08316,-4.507476,2.0
5.118997,-5.152349,2.0
4.8170605,-5.171386,2.0
6.368921,-3.1684687,2.0
5.9543734,-4.6418886,2.0
5.2644978,-5.054298,2.0
5.4699116,-5.037841,2.0
5.3210416,-4.758829,2.0
6.1837077,-4.167288,2.0
6.15492,-4.337005,2.0
6.365677,-3.620058,2.0
6.4304204,-0.12546538,2.0
4.7922745,-5.161927,2.0
5.768374,-4.7502327,2.0
6.00304,-4.4069405,2.0
4.956128,-5.126193,2.0
6.486642,-2.7280898,2.0
4.7908506,-5.1870313,2.0
6.431283,-3.6790588,2.0
5.9284935,-4.662667,2.0
5.799312,-4.785256,2.0
5.3744483,-4.3874917,2.0
5.134984,-5.1401105,2.0
5.72901,-4.570608,2.0
5.589534,-4.9325438,2.0
6.395208,-3.6771848,2.0
5.875588,-5.2434077,2.0
6.406378,-3.9499311,2.0
6.354083,-3.895826,2.0
5.9759493,-4.586305,2.0
5.9528666,-4.428383,2.0
6.397631,-3.7103121,2.0
6.05615,-4.4964113,2.0
5.6808844,-4.792427,2.0
6.436063,-2.719005,2.0
5.5672436,-4.970369,2.0
6.000827,-4.4515495,2.0
4.9109526,-5.1150026,2.0
6.304757,-3.847499,2.0
6.249184,-4.503299,2.0
6.499231,-0.99163455,2.0
6.490075,-2.6778157,2.0
6.2523956,-4.1768937,2.0
5.987309,-4.3762946,2.0
4.9571166,-5.1366863,2.0
6.560227,0.20121372,2.0
6.2035594,-4.1659894,2.0
6.0516853,-4.5796194,2.0
5.135645,-4.964152,2.0
5.729776,-4.70817,2.0
4.5923214,-5.119428,2.0
6.080893,-4.477651,2.0
6.44893,-3.5051217,2.0
4.781135,-5.1839256,2.0
5.4833436,-5.206278,2.0
5.864243,-4.4678884,2.0
6.4181266,-3.108378,2.0
5.6556344,-4.9936438,2.0
6.224166,-4.4393797,2.0
4.8276424,-5.173946,2.0
5.560537,-5.193916,2.0
5.741533,-4.4952407,2.0
6.445642,-2.1532128,2.0
5.8285704,-4.7373953,2.0
5.0792336,-5.068788,2.0
5.935171,-4.615281,2.0
5.1371913,-5.143855,2.0
6.420816,-3.6696453,2.0
5.894194,-4.721115,2.0
5.285999,-4.9680915,2.0
5.292083,-5.079737,2.0
5.846894,-4.5620785,2.0
5.9122353,-4.664094,2.0
5.958979,-4.4179354,2.0
4.5682893,-5.1082444,2.0
5.526502,-5.0078983,2.0
5.9890885,-4.416388,2.0
5.219148,-5.158603,2.0
6.307909,-3.1746252,2.0
6.388123,-3.0407097,2.0
5.419237,-5.0967216,2.0
6.456316,-3.517859,2.0
5.673136,-4.922801,2.0
5.4357624,-5.0043497,2.0
6.403414,-3.6087296,2.0
6.299022,-4.2309837,2.0
5.6601167,-4.6987133,2.0
5.7496657,-4.8355627,2.0
6.3073726,-3.764241,2.0
5.172477,-4.9869003,2.0
4.8874145,-5.1607533,2.0
4.845019,-5.162535,2.0
5.9510155,-4.5214057,2.0
5.589697,-4.9899826,2.0
4.935831,-5.097801,2.0
5.158367,-5.1464224,2.0
6.4305983,-3.067519,2.0
6.3871856,-3.8946078,2.0
5.8898854,-4.5790887,2.0
5.385437,-5.058031,2.0
4.791505,-5.1775618,2.0
6.17377,-4.135285,2.0
6.314832,-3.918062,2.0
5.974336,-4.62403,2.0
6.2509747,-4.1705036,2.0
5.7540193,-4.8276343,2.0
5.184555,-5.069911,2.0
5.4485607,-5.012644,2.0
5.09368,-4.9663687,2.0
5.263911,-5.1018014,2.0
6.063083,-4.6232705,2.0
-3.6982913,2.9664793,2.0
4.990822,-5.1247587,2.0
6.507497,-2.714111,2.0
6.5498857,-0.25951296,2.0
6.4905233,-3.1803446,2.0
6.599632,-4.309299,2.0
5.166366,-4.972539,2.0
6.3653693,-4.249209,2.0
6.0208926,-4.496383,2.0
5.4313173,-5.0130277,2.0
6.4528117,-3.6387253,2.0
5.987172,-4.436072,2.0
4.776911,-5.1883874,2.0
6.292535,-4.2249904,2.0
5.6770334,-5.0817714,2.0
1.9782219,3.6744869,2.0
6.3689055,-3.6866143,2.0
6.17684,-4.2421327,2.0
5.6834307,-4.688365,2.0
6.5992002,-0.02021443,2.0
6.268114,-4.008904,2.0
5.192036,-5.0788317,2.0
5.737982,-4.8582854,2.0
5.859982,-4.5852737,2.0
5.492236,-4.9550023,2.0
5.5987425,-4.977047,2.0
6.3260818,-4.1993017,2.0
6.4695654,-2.6772504,2.0
5.827884,-4.672312,2.0
6.3685956,-2.9241822,2.0
6.0938587,-3.3455358,2.0
5.187624,-5.1783333,2.0
5.142552,-5.174971,2.0
4.8019323,-5.166794,2.0
5.5592537,-5.2303863,2.0
6.1458497,-4.4132805,2.0
4.6010785,-5.122299,2.0
6.4896803,-2.8184412,2.0
5.5018225,-4.736632,2.0
6.5361333,-2.591305,2.0
6.022037,-4.577528,2.0
6.474237,-2.736522,2.0
6.210099,-4.130379,2.0
6.400863,-2.2907062,2.0
5.866427,-4.5704284,2.0
6.3645153,-3.8825078,2.0
6.405327,-2.1142528,2.0
6.2294016,-4.1691976,2.0
5.1956153,-5.1374846,2.0
6.4071546,-3.1742017,2.0
6.357335,-3.6970844,2.0
5.9857497,-4.491329,2.0
4.7266283,-5.1727843,2.0
-3.237653,2.1194553,2.0
5.7026696,-4.5504937,2.0
6.4840436,-2.5375032,2.0
5.797951,-4.7584753,2.0
6.4517303,-2.6039402,2.0
5.592974,-4.745626,2.0
1.1789573,12.575984,2.0
4.827184,-5.170873,2.0
6.0775814,-4.500705,2.0
6.4428473,-1.9701188,2.0
5.6849813,-4.46176,2.0
4.6391587,-5.129353,2.0
6.414444,-1.9119029,2.0
4.6180086,-5.1291475,2.0
5.5876203,-4.982452,2.0
5.356899,-5.0390673,2.0
5.4935265,-4.9703593,2.0
6.4277997,-3.0247524,2.0
4.9922776,-5.1623316,2.0
6.4886236,-2.7739747,2.0
5.334825,-5.087223,2.0
5.561281,-5.002413,2.0
5.149929,-5.183186,2.0
6.380928,-3.860782,2.0
6.09739,-4.483154,2.0
6.4767017,-1.5283806,2.0
6.216667,-4.070283,2.0
6.180066,-4.308302,2.0
5.8487067,-4.6991277,2.0
2.351304,3.8349104,2.0
5.8630915,-4.624103,2.0
6.410523,-2.4372482,2.0
5.9276576,-4.6122427,2.0
6.4766936,-2.571574,2.0
-3.6143293,2.697603,2.0
6.26969,-4.250587,2.0
5.385954,-4.9610486,2.0
6.414895,-3.1879048,2.0
5.5979576,-4.9690733,2.0
5.4594398,-4.972617,2.0
4.8429117,-5.1594777,2.0
6.5459332,-0.07609264,2.0
6.4682193,-3.1591377,2.0
5.2821984,-5.0503592,2.0
5.3129086,-5.155185,2.0
6.4852223,-2.9139888,2.0
6.255402,-3.8088787,2.0
5.157141,-5.2014236,2.0
6.354939,-3.9051602,2.0
5.6325297,-4.7368636,2.0
4.869947,-5.1665683,2.0
6.4467797,-2.1066194,2.0
5.2931113,-5.084835,2.0
6.089664,-4.4380317,2.0
6.408851,-3.6966345,2.0
6.041078,-4.6062346,2.0
5.820706,-4.728715,2.0
6.065898,-4.4953256,2.0
6.4475803,-2.1146884,2.0
6.3836203,-3.9147742,2.0
6.183723,-3.8149514,2.0
5.3386216,-4.9937034,2.0
5.8325906,-4.675982,2.0
6.3628945,-2.2459419,2.0
5.516552,-4.9660864,2.0
6.4378376,-1.9563508,2.0
6.0885096,-4.3878407,2.0
5.882192,-4.603549,2.0
5.8376527,-4.509499,2.0
5.361466,-5.06756,2.0
6.392992,-3.360204,2.0
5.4859486,-4.9617157,2.0
5.9047027,-3.9531176,2.0
5.970599,-4.461807,2.0
5.7065887,-4.799193,2.0
6.3378534,-3.7762666,2.0
4.615311,-5.127755,2.0
6.479231,-2.4190874,2.0
5.6278744,-4.886128,2.0
6.2012196,-4.3005934,2.0
2.6399875,3.7866602,2.0
6.0724645,-4.42599,2.0
5.2625675,-5.100713,2.0
6.3220406,-3.9422035,2.0
5.263667,-5.0004582,2.0
5.157447,-5.0790014,2.0
6.37776,-3.6872783,2.0
5.604041,-5.008608,2.0
6.2100573,-3.8766167,2.0
4.949957,-5.1063576,2.0
6.0486474,-4.508394,2.0
4.8010454,-5.17113,2.0
6.469294,-3.37514,2.0
4.9394083,-5.160999,2.0
6.198261,-3.5127387,2.0
6.3044434,-3.7088184,2.0
5.8327837,-4.021891,2.0
5.5946174,-4.797592,2.0
5.434428,-5.010649,2.0
6.0958753,-4.509259,2.0
5.930897,-4.412986,2.0
5.564699,-4.982497,2.0
5.7808533,-4.7577267,2.0
6.367342,-4.2480264,2.0
6.091188,-3.8312042,2.0
6.2911367,-4.3096676,2.0
5.17654,-5.0766068,2.0
6.1489234,-4.359049,2.0
5.845481,-4.7395387,2.0
6.203613,-4.0385118,2.0
4.7793694,-5.1799145,2.0
5.945887,-4.6411138,2.0
5.2965703,-5.101043,2.0
5.1399937,-4.925112,2.0
4.7379713,-5.17518,2.0
4.788666,-5.1770415,2.0
6.2177725,-2.6331215,2.0
6.1615744,-4.4280987,2.0
4.9774723,-5.1210966,2.0
5.303635,-5.0593257,2.0
5.5721436,-5.010797,2.0
5.9986167,-4.216887,2.0
2.8080628,3.8875227,2.0
5.8588414,-4.564582,2.0
5.541965,-4.860085,2.0
6.2750316,-4.2173004,2.0
4.9162483,-5.1397233,2.0
6.1046896,-4.4867306,2.0
4.877131,-5.1655827,2.0
5.5759306,-4.7971544,2.0
5.580128,-4.921081,2.0
5.6814685,-4.897927,2.0
6.1819506,-4.2010922,2.0
6.391452,-3.639605,2.0
6.19612,-4.3089867,2.0
6.239703,-4.6258354,2.0
6.460932,-0.16094011,2.0
6.3094974,-2.9683456,2.0
6.245726,-4.2196994,2.0
6.0194182,-4.6770716,2.0
5.305022,-4.7207904,2.0
6.336347,-3.9279041,2.0
4.7946935,-5.178088,2.0
5.924487,-4.5917716,2.0
6.29087,-3.7499468,2.0
6.1071506,-3.979648,2.0
6.504028,-2.659278,2.0
6.1510034,-4.346984,2.0
6.468025,-2.5599818,2.0
6.19846,-4.185747,2.0
4.7494164,-5.1807218,2.0
5.670119,-4.685134,2.0
6.459195,-2.5128663,2.0
6.3314004,-3.6513913,2.0
4.7857385,-5.173341,2.0
5.423123,-4.700343,2.0
5.7936697,-4.7595105,2.0
5.956189,-4.695328,2.0
5.0462904,-5.1534104,2.0
5.2557926,-5.0250435,2.0
5.4327703,-4.961883,2.0
6.494571,-0.11470209,2.0
6.3026147,-4.302427,2.0
6.483901,-2.8101668,2.0
5.8495436,-4.689777,2.0
4.7879944,-5.1943617,2.0
4.6873555,-5.164424,2.0
5.273097,-5.056679,2.0
5.142602,-5.088624,2.0
6.4182205,-3.4005585,2.0
6.0353937,-4.64878,2.0
6.493401,-2.5694575,2.0
5.573707,-4.7533145,2.0
6.4502425,-3.6194007,2.0
5.449514,-4.9087777,2.0
6.480003,-0.18234627,2.0
6.352714,-3.5182848,2.0
5.367897,-5.0800357,2.0
5.499075,-4.891975,2.0
5.9871116,-4.4084115,2.0
4.9201164,-5.080332,2.0
5.034494,-5.1237435,2.0
5.077625,-5.094494,2.0
6.395809,-3.6281223,2.0
-3.5858448,2.6617174,2.0
4.59675,-5.1197557,2.0
6.237904,-3.8265471,2.0
6.521038,-3.0730948,2.0
5.843079,-4.5972905,2.0
5.682169,-4.848045,2.0
6.1782217,-4.5615783,2.0
6.159832,-4.284318,2.0
5.660148,-4.7603164,2.0
5.0704913,-5.057224,2.0
5.9167852,-4.6034374,2.0
6.462006,-0.15157242,2.0
5.345137,-4.9714293,2.0
6.1725464,-4.324165,2.0
5.7414293,-4.877325,2.0
5.9730735,-4.393539,2.0
5.3605404,-5.121066,2.0
6.374922,-3.7595408,2.0
5.916608,-4.4906645,2.0
4.799835,-5.181863,2.0
4.912244,-5.099949,2.0
6.4534054,-3.6711435,2.0
6.372065,-3.7981875,2.0
6.316565,-3.7767756,2.0
5.6624513,-4.719454,2.0
6.55354,-0.09183686,2.0
4.910459,-5.0536656,2.0
5.758192,-4.8278027,2.0
5.6356683,-4.477294,2.0
4.9097624,-5.0178127,2.0
5.7937956,-4.69731,2.0
6.612272,0.573649,2.0
6.28252,-3.7369406,2.0
5.778393,-4.809262,2.0
5.202438,-5.100496,2.0
6.213594,-4.157904,2.0
5.2782435,-5.137216,2.0
6.479923,-2.7084055,2.0
4.801923,-5.214188,2.0
5.921053,-4.5731263,2.0
6.402562,-3.327602,2.0
6.1824093,-4.5654354,2.0
4.8876886,-5.1426387,2.0
6.232973,-4.0992484,2.0
5.731469,-4.8129377,2.0
4.7756963,-5.172802,2.0
5.234614,-5.1283264,2.0
5.975892,-4.563211,2.0
5.994681,-4.525217,2.0
6.4696274,-2.9829078,2.0
6.1937633,-4.200431,2.0
6.3509245,-4.2260284,2.0
5.174357,-5.223029,2.0
5.999814,-4.4048967,2.0
5.13121,-5.087551,2.0
6.4424415,-1.9711463,2.0
6.0210233,-4.676638,2.0
6.530462,-2.582629,2.0
4.67154,-5.1566577,2.0
5.76052,-4.831077,2.0
6.000255,-4.640799,2.0
4.949581,-5.1166234,2.0
5.7139997,-4.47887,2.0
5.250009,-5.118928,2.0
6.460322,-2.4674597,2.0
6.3919168,-3.569343,2.0
6.444578,-3.4964113,2.0
2.5789385,3.8107631,2.0
5.8663077,-3.922826,2.0
5.8090243,-4.872341,2.0
5.546442,-4.8482466,2.0
4.7622666,-5.211494,2.0
6.088594,-4.48944,2.0
5.940892,-4.630188,2.0
6.4474883,-2.2307074,2.0
5.147895,-5.1080503,2.0
4.608529,-5.1229043,2.0
6.4805837,-2.7427661,2.0
5.8487015,-4.7211723,2.0
5.8111243,-4.8789744,2.0
6.382252,-3.6848817,2.0
4.9807024,-5.0310783,2.0
6.39887,-3.8636885,2.0
5.9277706,-4.5616736,2.0
5.2959294,-5.02,2.0
5.2853007,-5.019712,2.0
5.308744,-4.9115124,2.0
5.896306,-3.9059298,2.0
6.0021253,-3.4367507,2.0
6.3339725,-4.262018,2.0
6.4199376,-3.5898728,2.0
6.287234,-4.0896997,2.0
5.214018,-5.113991,2.0
4.650522,-5.1435885,2.0
5.804944,-4.7034187,2.0
5.594704,-4.98746,2.0
5.787638,-4.7532296,2.0
-3.630817,4.1528788,2.0
5.161635,-5.1962566,2.0
6.478555,-3.358599,2.0
5.1062417,-5.1341887,2.0
5.717311,-4.5072966,2.0
4.9213653,-5.1040826,2.0
6.495148,-2.891145,2.0
6.0376678,-4.467796,2.0
6.0506473,-4.381557,2.0
5.3851113,-4.940662,2.0
5.787181,-3.8624122,2.0
5.862899,-4.612481,2.0
5.5932956,-4.993679,2.0
6.48454,-2.6653783,2.0
5.95286,-4.404657,2.0
6.42428,-2.7082267,2.0
6.2396355,-3.822157,2.0
5.809112,-4.299552,2.0
6.4656143,-0.101529464,2.0
4.853348,-5.173283,2.0
5.3480396,-4.833954,2.0
6.237601,-3.7970152,2.0
6.23473,-3.8118753,2.0
6.127216,-4.4554524,2.0
5.5024734,-5.0188475,2.0
6.5042987,-2.6724944,2.0
6.4886465,-2.8324025,2.0
5.6533575,-4.9206734,2.0
5.084296,-5.06645,2.0
5.6179624,-4.971347,2.0
6.4869146,-3.0706048,2.0
-3.5822067,2.655424,2.0
6.303833,-4.147797,2.0
6.475633,-2.3419921,2.0
6.2985783,-4.1696496,2.0
5.5317864,-4.9600844,2.0
5.0371494,-4.8493576,2.0
6.259404,-3.6592467,2.0
4.994535,-5.1442904,2.0
4.9042144,-5.000366,2.0
6.3268833,-4.507409,2.0
6.4505973,-3.0995314,2.0
6.2877245,-4.281522,2.0
6.0954533,-4.4329457,2.0
5.4140825,-5.0066767,2.0
6.407259,-3.5800242,2.0
6.438664,-1.9299887,2.0
6.3843203,-4.612895,2.0
5.0339503,-5.1302185,2.0
4.592197,-5.1132116,2.0
5.8494787,-4.6462526,2.0
6.1911945,-4.1744175,2.0
2.6097336,3.8303523,2.0
4.560172,-5.1035414,2.0
6.4686804,-2.734578,2.0
5.808483,-4.7203093,2.0
6.065524,-4.436351,2.0
6.416249,-3.8793092,2.0
5.7908216,-4.333416,2.0
6.1936026,-4.3009496,2.0
6.290099,-4.1749644,2.0
6.470825,-2.65115,2.0
6.466406,-2.7562234,2.0
6.524684,-3.47318,2.0
6.1761107,-4.228237,2.0
6.489887,-3.3352797,2.0
6.437213,-1.982607,2.0
6.4701085,-2.738422,2.0
6.524046,-4.7499466,2.0
5.6025333,-4.7385726,2.0
5.5677376,-4.811641,2.0
5.8602166,-4.6204467,2.0
6.386245,-3.8861172,2.0
5.764792,-4.7670736,2.0
4.560373,-5.101563,2.0
4.8913198,-5.0274944,2.0
5.2649646,-5.13045,2.0
5.7984695,-4.7160172,2.0
4.805581,-4.9623113,2.0
6.44712,-3.6202853,2.0
5.2968273,-5.100661,2.0
5.1887393,-5.0847807,2.0
5.9064426,-4.572244,2.0
5.4356575,-5.02886,2.0
5.176075,-5.084423,2.0
6.479384,-2.733222,2.0
6.5665827,-0.2588667,2.0
5.8864145,-4.5801888,2.0
5.533415,-5.0077786,2.0
6.4098897,-3.0439641,2.0
5.516863,-4.7473164,2.0
6.285896,-3.7580938,2.0
6.1390667,-4.449348,2.0
6.3297043,-4.260403,2.0
5.107927,-5.087486,2.0
5.947382,-4.6953297,2.0
5.1933484,-5.037617,2.0
4.669993,-5.142314,2.0
4.716795,-5.168538,2.0
6.443446,-3.6331055,2.0
6.1814685,-3.8124444,2.0
6.4351273,-2.661635,2.0
5.874292,-4.391219,2.0
5.4336815,-5.0173225,2.0
6.316234,-4.2442775,2.0
5.59272,-4.9875393,2.0
6.1321487,-4.345346,2.0
5.2149544,-5.1001487,2.0
5.633474,-4.7472744,2.0
5.358455,-5.0401506,2.0
6.374676,-3.28398,2.0
4.1689343,19.948557,3.0
-0.24447168,-5.5694485,3.0
8.360401,-8.505586,3.0
9.417115,-2.0022473,3.0
-3.3231876,16.303473,3.0
-1.0780559,-10.599528,3.0
-11.57299,6.2702456,3.0
17.09075,5.332388,3.0
-1.0857936,-10.589685,3.0
-1.0839432,-10.592543,3.0
-7.6855445,14.430797,3.0
-1.0843621,-10.588911,3.0
17.28106,5.150455,3.0
-1.0868806,-10.600168,3.0
17.068853,5.347294,3.0
-11.548909,6.2920365,3.0
18.79182,10.678005,3.0
-0.24351321,-5.5712085,3.0
-1.0878941,-10.602875,3.0
-11.572215,6.2726645,3.0
18.19663,-2.1593711,3.0
-11.57525,6.266177,3.0
18.788277,10.674601,3.0
-0.24038859,-5.5678945,3.0
4.224029,20.002176,3.0
18.210524,-2.1555784,3.0
17.08342,5.331176,3.0
-11.565001,6.2769637,3.0
18.206245,-2.1571925,3.0
4.1852903,19.965662,3.0
17.278172,5.1533146,3.0
-11.553807,6.2900434,3.0
-1.082786,-10.598421,3.0
18.203112,-2.1562128,3.0
9.399798,-2.033635,3.0
4.1883163,19.968206,3.0
-11.579425,6.263415,3.0
-11.584177,6.257416,3.0
-3.3245828,16.300716,3.0
8.345409,-8.418908,3.0
17.283152,5.1534758,3.0
17.284864,5.149904,3.0
4.1769075,19.953777,3.0
-0.24555251,-5.5692844,3.0
-7.6898417,14.424023,3.0
4.160321,19.944973,3.0
-1.0895948,-10.577317,3.0
9.811715,-0.42319217,3.0
11.503958,-0.9631492,3.0
-1.0845077,-10.589179,3.0
-0.2723144,-5.56744,3.0
-11.569396,6.2734933,3.0
-3.3582602,16.160337,3.0
4.175564,19.953238,3.0
4.170934,19.95765,3.0
9.810262,-0.42156243,3.0
-11.598053,6.245931,3.0
-7.6875644,14.42932,3.0
-1.0824727,-10.591541,3.0
-1.0900415,-10.604528,3.0
-9.612521,6.2888665,3.0
4.131748,19.913317,3.0
17.283297,5.1512823,3.0
-1.085021,-10.594659,3.0
17.063726,5.3412485,3.0
17.308317,5.127205,3.0
-11.561146,6.281223,3.0
2.8806229,0.10388986,3.0
-1.051019,-10.633539,3.0
8.363724,-8.511541,3.0
17.065754,5.3512225,3.0
8.3358755,-8.363397,3.0
-11.581647,6.260254,3.0
8.330965,-8.342283,3.0
4.14971,19.932045,3.0
-3.3209727,16.305296,3.0
-1.0869944,-10.587985,3.0
-3.3295798,16.280367,3.0
-3.3275652,16.290943,3.0
-1.0855181,-10.587211,3.0
8.369997,-8.5039215,3.0
18.206709,-2.1535788,3.0
17.281206,5.15982,3.0
4.1897244,19.968504,3.0
