umap-2d-one,umap-2d-two,y_sub
-7.1812882,-5.6708117,1.0
-7.3837514,-5.5956106,1.0
-6.14661,-3.3406198,1.0
-7.900599,-4.836468,1.0
-7.5632663,-5.507576,1.0
-7.2626476,-5.671333,1.0
-7.9190016,-4.748451,1.0
-7.782992,-4.452918,1.0
-7.8366103,-4.500482,1.0
-6.953823,-5.653195,1.0
-7.4301324,-5.6072803,1.0
-7.4463315,-4.065931,1.0
-7.889363,-5.096767,1.0
-7.8536363,-4.657819,1.0
-7.7343507,-5.3721657,1.0
-7.8645496,-5.1183333,1.0
-7.709961,-4.3212276,1.0
-6.59585,-3.5810585,1.0
-7.4942026,-5.550766,1.0
-6.982359,-3.761596,1.0
-6.544545,-3.552058,1.0
-7.3207393,-3.9568882,1.0
-7.424037,-4.0403633,1.0
-7.916572,-4.8009543,1.0
-7.4090962,-5.6126504,1.0
-7.1631594,-5.6752977,1.0
-7.7453914,-4.374359,1.0
-7.1329107,-3.8416114,1.0
-6.909935,-5.649936,1.0
-7.73616,-5.332019,1.0
-6.797773,-5.6062107,1.0
-7.869088,-4.5497828,1.0
-6.6467476,-3.602174,1.0
-7.397671,-4.022094,1.0
-7.848691,-5.144231,1.0
-7.8966837,-4.7429023,1.0
-7.334964,-3.966983,1.0
-7.0373735,-3.7888,1.0
-6.263929,-3.4067245,1.0
-7.5251884,-5.554118,1.0
-7.7684183,-4.4038596,1.0
-7.883684,-4.624632,1.0
-7.857715,-4.9888997,1.0
-7.586272,-4.189351,1.0
-5.552103,-2.9526548,1.0
-7.40442,-4.0220184,1.0
-7.402458,-4.0232882,1.0
-7.877833,-4.6736674,1.0
-7.927025,-4.9247313,1.0
-6.991,-3.7610455,1.0
-7.9225116,-4.875977,1.0
-7.596207,-5.488895,1.0
-7.5908093,-4.1963887,1.0
-7.7916703,-4.4626513,1.0
-7.886547,-4.8636694,1.0
-7.1665792,-5.6730456,1.0
-7.5038114,-5.555734,1.0
-7.8936896,-5.0124793,1.0
-7.914314,-4.9478483,1.0
-7.5125413,-5.551987,1.0
-7.6533413,-5.439839,1.0
-6.592482,-3.5803564,1.0
-7.8987155,-5.014654,1.0
-6.263849,-3.4108107,1.0
-7.919279,-4.733081,1.0
-6.676676,-3.6248934,1.0
-7.669271,-5.4083705,1.0
-7.292692,-3.9416828,1.0
-5.8881145,-3.1653287,1.0
-7.6781397,-5.422669,1.0
-7.9290857,-4.8661685,1.0
-7.315673,-3.9532154,1.0
-7.342005,-3.9707181,1.0
-7.856919,-4.5067353,1.0
-7.173443,-5.671861,1.0
-7.319488,-5.649052,1.0
-7.900859,-4.6113496,1.0
-6.993698,-3.765444,1.0
-7.724216,-4.33708,1.0
-7.111336,-5.6685433,1.0
-7.777372,-4.4504447,1.0
-7.8658094,-4.679664,1.0
-7.5058775,-5.5585666,1.0
-7.230295,-5.6627436,1.0
-7.8074265,-5.2685246,1.0
-7.922789,-4.8098745,1.0
-6.2684145,-3.4093828,1.0
-7.8389235,-4.4934554,1.0
-7.458681,-4.0729294,1.0
-7.872266,-5.030076,1.0
-7.750158,-5.3480506,1.0
-7.3147864,-3.9496326,1.0
-7.909804,-4.9234686,1.0
-7.5715847,-5.5157413,1.0
-6.6181602,-3.5917177,1.0
-7.1144605,-5.670618,1.0
-7.1522775,-3.8584716,1.0
-7.4385443,-5.585293,1.0
-7.3018017,-3.9411721,1.0
-7.341205,-5.6215067,1.0
-7.132163,-3.82961,1.0
-7.7948885,-4.435074,1.0
-7.8764815,-5.086775,1.0
-6.939019,-3.7294278,1.0
-6.9341426,-3.7269773,1.0
-6.3933306,-3.4789045,1.0
-7.1734896,-5.687262,1.0
-7.9062734,-4.892794,1.0
-7.4632154,-4.0754323,1.0
-7.453076,-5.605788,1.0
-7.548972,-5.523359,1.0
-7.731181,-5.370821,1.0
-7.326744,-3.9588718,1.0
-7.929939,-4.8616676,1.0
-6.8853264,-3.7131712,1.0
-7.885344,-5.051901,1.0
-7.909155,-4.631755,1.0
-7.0268927,-3.7793682,1.0
-7.908171,-4.705657,1.0
-7.883465,-4.978125,1.0
-7.840607,-4.5233374,1.0
-7.743118,-4.3591213,1.0
-7.6492505,-5.443917,1.0
-7.884557,-5.0627413,1.0
-6.5332704,-3.5449092,1.0
-7.600788,-4.2049475,1.0
-7.929478,-4.8257165,1.0
-7.8708687,-4.98425,1.0
-7.7759056,-5.3026557,1.0
-7.412936,-5.59601,1.0
-6.006175,-3.2532728,1.0
-6.574562,-3.5691855,1.0
-6.9453373,-5.649604,1.0
-7.5331297,-5.536763,1.0
-7.9373283,-4.8925877,1.0
-7.8823724,-4.6633906,1.0
-7.3478928,-3.9732552,1.0
-7.283801,-5.649288,1.0
-6.572366,-3.5673444,1.0
-7.478992,-5.5709286,1.0
-6.463364,-3.5135095,1.0
-5.96191,-3.219714,1.0
-6.8476825,-5.6246953,1.0
-7.8478823,-4.510328,1.0
-7.307476,-5.623926,1.0
-7.864329,-4.822928,1.0
-7.417863,-4.03934,1.0
-7.047282,-3.7855897,1.0
-7.1877193,-5.669357,1.0
-7.703501,-5.405105,1.0
-7.6798444,-5.4220133,1.0
-7.9078283,-4.707418,1.0
-7.9239163,-4.7313466,1.0
-6.9775352,-3.7527354,1.0
-7.1711836,-5.668875,1.0
-7.7406173,-4.3584785,1.0
-7.8368554,-4.559923,1.0
-7.207241,-5.6638727,1.0
-7.5450816,-4.1508093,1.0
-7.003155,-3.7660851,1.0
-7.873315,-4.9792356,1.0
-7.7387476,-5.330714,1.0
-7.593377,-4.195777,1.0
-7.57749,-5.5231915,1.0
-7.9553003,-4.808135,1.0
-7.6805615,-5.4165807,1.0
-7.8114862,-5.2549906,1.0
-6.2357635,-3.3886788,1.0
-7.550251,-5.5253215,1.0
-7.868648,-5.1118393,1.0
-7.3018756,-5.65008,1.0
-7.7283735,-5.37187,1.0
-7.117095,-3.820884,1.0
-7.1776485,-3.863161,1.0
-7.849508,-4.503756,1.0
-6.89566,-5.638392,1.0
-7.4964232,-5.5618234,1.0
-7.738383,-5.3605537,1.0
-7.541823,-5.533737,1.0
-7.552298,-5.51644,1.0
-6.8787346,-5.634495,1.0
-7.679609,-5.4252257,1.0
-7.693969,-4.3045325,1.0
-7.726513,-4.345376,1.0
-6.746355,-3.6505144,1.0
-7.7276134,-4.3416047,1.0
-6.815938,-3.6828012,1.0
-7.3636622,-5.625974,1.0
-7.8647623,-5.053625,1.0
-6.505218,-3.5280888,1.0
-6.70359,-3.6255894,1.0
-7.9070826,-4.7721076,1.0
-7.4158244,-5.594708,1.0
-7.316993,-3.951254,1.0
-7.577462,-4.188838,1.0
-7.735723,-5.3669796,1.0
-6.6755986,-3.6124845,1.0
-7.007225,-3.768884,1.0
-7.478835,-5.568216,1.0
-7.6073985,-5.494089,1.0
-6.6656857,-3.6133904,1.0
-7.886719,-4.6722994,1.0
-6.7135096,-3.6350262,1.0
-7.7261825,-5.3678856,1.0
-6.1713247,-3.3559139,1.0
-7.905098,-4.6977396,1.0
4.7449355,-4.496883,2.0
4.627658,-4.9650626,2.0
5.019682,-3.8598971,2.0
4.3180895,-5.710557,2.0
4.397042,-5.523907,2.0
4.6966586,-4.7581706,2.0
4.2813296,-5.8864303,2.0
5.1427183,-3.8949971,2.0
4.2508907,-6.2396154,2.0
4.4919863,-5.1893964,2.0
4.4053516,-5.5188484,2.0
4.3015976,-5.800642,2.0
4.312754,-5.6081686,2.0
4.3141513,-5.737715,2.0
4.4296474,-5.452816,2.0
4.290781,-5.932072,2.0
4.535989,-5.1776733,2.0
4.2843585,-5.8658757,2.0
4.3044553,-5.795323,2.0
4.2606463,-6.1828194,2.0
4.234962,-6.2594223,2.0
5.0835195,-4.0822177,2.0
4.221356,-6.201068,2.0
4.5396547,-4.990846,2.0
4.5258718,-5.1213474,2.0
4.298396,-5.694391,2.0
4.330426,-5.6825285,2.0
4.9985433,-4.232511,2.0
4.7401257,-4.719136,2.0
4.663215,-4.7476234,2.0
4.5655417,-4.9295526,2.0
4.3766747,-5.4449334,2.0
4.8794885,-4.447045,2.0
4.377139,-5.6308794,2.0
4.436069,-5.4345293,2.0
4.6816335,-4.789891,2.0
4.5817385,-5.01092,2.0
4.65446,-4.8462095,2.0
4.575719,-5.143521,2.0
4.4125977,-5.4653006,2.0
4.398285,-5.5341325,2.0
5.132823,-3.859732,2.0
4.4756966,-5.3790526,2.0
4.5783224,-5.0369835,2.0
4.724286,-4.6959076,2.0
4.4441447,-5.3468356,2.0
4.667952,-4.760989,2.0
4.261208,-5.8562474,2.0
4.654692,-4.8651466,2.0
5.005373,-4.1730065,2.0
4.3649497,-5.92195,2.0
5.0927277,-3.920395,2.0
4.2527676,-6.1568284,2.0
4.322726,-5.6999884,2.0
4.468673,-5.295731,2.0
4.180182,-5.874076,2.0
4.2338376,-6.3106985,2.0
4.205015,-6.406205,2.0
4.295948,-6.100305,2.0
4.3857026,-5.4852176,2.0
5.2178764,-3.7659311,2.0
4.5367413,-5.1216354,2.0
4.2861304,-5.933184,2.0
4.3065634,-5.936687,2.0
4.689641,-4.789168,2.0
4.797792,-4.596437,2.0
4.9694085,-4.207597,2.0
5.0219646,-4.0482755,2.0
4.260653,-6.033313,2.0
4.7537885,-4.4543767,2.0
4.255004,-5.899533,2.0
4.711426,-4.666282,2.0
5.007375,-4.2297935,2.0
4.3249216,-5.6814957,2.0
4.504028,-4.7166624,2.0
4.253218,-5.9858212,2.0
4.76952,-4.548186,2.0
4.7926164,-4.6280975,2.0
4.4515553,-5.3931317,2.0
4.9721823,-4.3034687,2.0
4.7688684,-4.724276,2.0
4.258433,-6.2400446,2.0
4.2955737,-5.773998,2.0
4.9484487,-4.2944603,2.0
4.868331,-4.378771,2.0
4.821595,-4.4129357,2.0
4.6898437,-4.8053527,2.0
4.896373,-4.3397655,2.0
4.27575,-5.939411,2.0
4.459267,-5.3680034,2.0
4.3124986,-5.7765617,2.0
4.2444453,-6.006836,2.0
4.2728376,-5.903677,2.0
4.576365,-4.9562087,2.0
4.2970514,-5.911919,2.0
4.5161667,-5.1360326,2.0
4.392821,-5.4803286,2.0
4.372129,-5.5086412,2.0
4.563156,-4.9749537,2.0
4.3561645,-5.6053557,2.0
4.5228148,-4.6125426,2.0
4.252374,-6.259534,2.0
4.3818364,-5.426905,2.0
4.4081497,-5.448602,2.0
4.312234,-5.790947,2.0
4.2868505,-5.9242873,2.0
4.466753,-5.3556614,2.0
4.5536394,-5.1948986,2.0
5.044989,-4.188086,2.0
4.9917903,-4.264048,2.0
4.398996,-5.4397883,2.0
4.239074,-6.269294,2.0
4.9708085,-4.280864,2.0
4.235064,-6.227098,2.0
4.960996,-4.321816,2.0
4.226404,-6.2488275,2.0
4.2311764,-6.13057,2.0
4.9491696,-4.3237605,2.0
5.003114,-4.219615,2.0
4.2806187,-6.0727763,2.0
4.643134,-4.8495235,2.0
4.9872236,-4.2926564,2.0
4.800022,-4.538958,2.0
4.479895,-5.3573503,2.0
4.905136,-4.382538,2.0
4.2217536,-6.306598,2.0
4.363623,-5.4313836,2.0
4.3436117,-5.622049,2.0
4.309552,-5.986882,2.0
4.431582,-5.421778,2.0
4.4228334,-5.357162,2.0
4.3068047,-5.748314,2.0
4.8292575,-4.5714602,2.0
4.5484033,-5.210186,2.0
4.535624,-5.1640406,2.0
4.945887,-4.328293,2.0
4.3017387,-6.109983,2.0
4.2848897,-6.030221,2.0
4.922987,-4.2554812,2.0
4.772881,-4.6914406,2.0
4.24016,-6.087811,2.0
4.614525,-4.950267,2.0
4.5697846,-4.965438,2.0
4.326746,-5.410664,2.0
4.8880467,-4.4399033,2.0
4.793972,-4.5827065,2.0
4.529501,-5.084436,2.0
4.710163,-4.630779,2.0
4.5127664,-4.9969506,2.0
4.6374354,-4.8676,2.0
4.681147,-4.7532334,2.0
4.4911556,-5.3484087,2.0
4.5662775,-4.9752164,2.0
4.6039023,-4.974806,2.0
4.2555943,-5.959318,2.0
4.594781,-4.9201794,2.0
5.12232,-3.9100072,2.0
4.626531,-4.8985505,2.0
4.2012424,-6.398996,2.0
4.5445356,-5.1253743,2.0
4.427112,-5.399279,2.0
4.5361753,-5.0445886,2.0
4.785805,-4.506743,2.0
4.6841,-4.408162,2.0
4.276406,-6.14894,2.0
4.25834,-6.036259,2.0
4.4978952,-5.1279073,2.0
4.8436766,-4.432106,2.0
4.9521346,-4.2348676,2.0
4.612697,-4.923087,2.0
5.11943,-3.9920218,2.0
4.28157,-6.1137743,2.0
4.2588363,-5.9728656,2.0
4.3994684,-5.5222993,2.0
5.1362267,-3.9277375,2.0
4.655585,-4.8366427,2.0
4.7188287,-4.6657043,2.0
4.7629232,-4.6211905,2.0
4.598143,-4.9853163,2.0
4.2857556,-6.0008917,2.0
4.5248947,-5.1478767,2.0
4.5810227,-5.0405593,2.0
4.3940706,-5.5415907,2.0
4.37204,-5.417824,2.0
4.419648,-5.051939,2.0
4.2559853,-6.1193876,2.0
4.5839043,-5.0888476,2.0
4.600923,-4.905451,2.0
4.882467,-4.409405,2.0
4.5248866,-4.979542,2.0
4.5405316,-5.197714,2.0
4.246484,-6.230659,2.0
4.665139,-4.7665524,2.0
4.25546,-6.255975,2.0
4.5087166,-5.120174,2.0
4.75455,-4.662099,2.0
4.7065535,-4.7102504,2.0
4.7424927,-4.6859837,2.0
5.115131,-3.9486835,2.0
4.765652,-4.6456184,2.0
4.2563643,-6.2502813,2.0
4.265614,-6.0711155,2.0
4.198994,-6.3685265,2.0
4.2435646,-6.280146,2.0
4.5125713,-5.2074137,2.0
5.0969224,-3.8739095,2.0
5.1106873,-3.984302,2.0
4.7350664,-4.6592426,2.0
4.963184,-4.2878656,2.0
4.394015,-5.439912,2.0
4.3598394,-5.5975127,2.0
4.9065785,-4.3466415,2.0
4.2680345,-6.1998496,2.0
4.9167395,-4.357986,2.0
4.6481123,-4.7653775,2.0
4.716309,-4.795958,2.0
4.2459755,-6.011979,2.0
4.5368285,-4.605853,2.0
4.2748117,-5.834147,2.0
4.4222465,-5.389927,2.0
4.889852,-4.37622,2.0
4.6418066,-4.9025655,2.0
4.389304,-5.4348607,2.0
4.6979856,-4.8055716,2.0
4.4812756,-5.3676953,2.0
4.8495765,-4.4829025,2.0
4.653192,-4.8488135,2.0
4.25981,-5.938464,2.0
4.7892785,-4.603257,2.0
4.5316005,-5.271117,2.0
4.6737666,-4.809477,2.0
4.554336,-5.07533,2.0
4.3245044,-5.669224,2.0
4.2693567,-5.764192,2.0
4.2060585,-6.4050884,2.0
4.8107166,-4.529237,2.0
4.2457786,-5.879131,2.0
5.1312237,-3.9271898,2.0
4.9168515,-4.3987236,2.0
4.469038,-5.365126,2.0
4.5135427,-5.290621,2.0
4.671382,-4.8351583,2.0
5.013207,-4.2337837,2.0
4.276687,-6.090814,2.0
4.2396646,-6.2833557,2.0
4.467481,-5.3824825,2.0
4.29226,-5.8653975,2.0
5.029002,-4.170552,2.0
4.3182073,-5.695322,2.0
4.6654396,-4.8606715,2.0
4.2396197,-6.2596827,2.0
4.522822,-5.253303,2.0
4.932797,-4.317864,2.0
4.285576,-6.0574074,2.0
4.203334,-6.3825364,2.0
5.131188,-3.929395,2.0
4.257331,-6.246456,2.0
4.7615438,-4.6742105,2.0
4.232311,-6.308573,2.0
4.3147435,-5.8386025,2.0
4.3727098,-5.4213896,2.0
4.198067,-6.3550425,2.0
5.253954,-3.733765,2.0
4.462395,-5.291274,2.0
4.9531097,-4.3099527,2.0
4.749491,-4.5348253,2.0
4.524169,-5.2183642,2.0
4.257424,-5.871588,2.0
4.5568476,-4.983729,2.0
4.9197764,-4.33898,2.0
4.264095,-5.852488,2.0
4.67542,-4.83499,2.0
4.654605,-4.8688736,2.0
4.228294,-6.312786,2.0
4.5407395,-5.2106404,2.0
4.4176188,-5.358746,2.0
4.4343753,-5.392474,2.0
4.97416,-4.1735377,2.0
4.7058535,-4.7622924,2.0
4.235364,-6.040907,2.0
4.6489706,-4.726129,2.0
4.343295,-5.791127,2.0
4.823441,-4.4301257,2.0
4.7287583,-4.7338367,2.0
4.7802615,-4.641315,2.0
4.6378345,-4.952247,2.0
4.2006474,-6.304881,2.0
5.0416284,-4.145741,2.0
4.444092,-5.3586354,2.0
4.475427,-5.2733936,2.0
4.1989093,-6.3616724,2.0
4.6798587,-4.8772726,2.0
4.8086634,-4.6134605,2.0
4.559037,-5.1863294,2.0
4.4415455,-5.390343,2.0
4.2650175,-5.9175386,2.0
4.242403,-6.2922034,2.0
4.5036283,-5.2869387,2.0
4.566965,-5.0386624,2.0
5.040476,-4.175266,2.0
4.4782963,-5.325781,2.0
4.2806525,-5.8639164,2.0
4.817274,-4.667058,2.0
4.573146,-5.1816688,2.0
4.942197,-4.221188,2.0
4.2570057,-5.9467945,2.0
4.260293,-6.222498,2.0
4.4743996,-5.274177,2.0
4.492344,-5.311768,2.0
4.542716,-5.2229443,2.0
4.406382,-5.4171414,2.0
4.238598,-5.525409,2.0
4.463945,-4.759741,2.0
4.5382667,-5.183137,2.0
4.2046313,-6.403402,2.0
5.024384,-4.2038198,2.0
4.206025,-6.3998127,2.0
4.2393694,-6.032442,2.0
5.0530257,-4.118603,2.0
4.4101825,-5.4117556,2.0
4.4229074,-5.4525914,2.0
4.524678,-4.845969,2.0
5.1607513,-3.900901,2.0
4.6410036,-4.9463706,2.0
4.4026475,-5.451502,2.0
5.0225854,-4.1507545,2.0
4.519176,-5.2754745,2.0
4.2229667,-6.0668545,2.0
4.344403,-5.6279655,2.0
4.2964635,-5.7710533,2.0
4.6537657,-4.9263926,2.0
5.0813737,-4.2009006,2.0
4.3695183,-4.725436,2.0
4.6166215,-4.989622,2.0
4.5457244,-5.0007467,2.0
4.7647715,-4.638542,2.0
5.0450253,-4.1744127,2.0
4.5776386,-5.052728,2.0
4.316936,-5.744013,2.0
4.298811,-5.6531553,2.0
4.54293,-4.9957776,2.0
4.2685695,-5.914948,2.0
4.2552023,-6.0898848,2.0
4.3174467,-5.751964,2.0
4.2573276,-6.245576,2.0
4.7684016,-4.540417,2.0
4.5214763,-5.1179805,2.0
4.2063975,-6.405599,2.0
4.260622,-5.9505863,2.0
4.5638843,-5.0188837,2.0
4.279096,-5.851164,2.0
4.361386,-5.6177335,2.0
4.53133,-5.1672907,2.0
4.7468786,-4.616398,2.0
5.1108556,-4.0482397,2.0
4.954523,-4.2377567,2.0
4.3556576,-5.6302433,2.0
4.6315885,-4.944271,2.0
4.490248,-5.3421016,2.0
4.743881,-4.649278,2.0
4.2857957,-6.052722,2.0
4.266029,-6.21814,2.0
4.6306553,-4.9317718,2.0
4.4569187,-5.370468,2.0
4.417909,-5.4705105,2.0
4.4678593,-5.3314676,2.0
4.49278,-5.3557734,2.0
5.035672,-4.191129,2.0
4.643806,-4.78145,2.0
4.88394,-4.352297,2.0
4.5233784,-5.085756,2.0
4.9246483,-4.322999,2.0
4.277273,-5.9547744,2.0
4.4512143,-5.411651,2.0
4.568148,-5.087231,2.0
4.4080887,-5.428401,2.0
4.436953,-5.4078274,2.0
4.8264093,-4.4821324,2.0
4.539182,-5.2390385,2.0
4.3852444,-5.5166473,2.0
5.1863403,-3.8209522,2.0
4.297828,-5.8528733,2.0
4.399251,-5.4970403,2.0
4.682194,-4.8188744,2.0
4.2020507,-6.3626366,2.0
4.3758397,-5.356744,2.0
4.27978,-5.8622966,2.0
4.668326,-4.5809445,2.0
4.4953055,-5.302861,2.0
4.3311954,-5.597844,2.0
4.5224075,-5.0959783,2.0
4.5264587,-5.2404947,2.0
4.293664,-5.801866,2.0
4.936602,-4.3172503,2.0
4.2328205,-6.309842,2.0
5.0213747,-4.237231,2.0
4.417557,-5.5127926,2.0
4.777357,-4.5771785,2.0
4.2683315,-6.123702,2.0
4.2342386,-5.7706423,2.0
4.289185,-5.9127235,2.0
4.6858907,-4.816757,2.0
4.510243,-5.164534,2.0
4.992897,-4.2537627,2.0
4.2752466,-6.1050377,2.0
4.9819427,-4.2024164,2.0
4.272922,-5.8493505,2.0
5.033055,-4.207825,2.0
4.616688,-4.935287,2.0
4.7160454,-4.6815968,2.0
4.913438,-4.339813,2.0
4.8916783,-4.453831,2.0
4.3110476,-5.7763033,2.0
4.3282814,-5.708808,2.0
4.523882,-5.1319356,2.0
4.640211,-4.9534054,2.0
4.551846,-5.1919146,2.0
4.576532,-5.0285444,2.0
5.054132,-4.116683,2.0
4.6452227,-4.884883,2.0
4.4242206,-5.382855,2.0
4.314572,-5.7812986,2.0
4.3139334,-5.756663,2.0
4.5626025,-5.1742883,2.0
4.3943114,-5.4919,2.0
4.672643,-4.7602234,2.0
4.517359,-4.8042207,2.0
4.476585,-5.379586,2.0
4.7553644,-4.709722,2.0
4.5458426,-5.0458,2.0
4.6223364,-4.966547,2.0
4.222231,-6.324227,2.0
4.377624,-5.499645,2.0
4.7386007,-4.7099338,2.0
4.2397885,-5.974331,2.0
4.7533946,-4.6318574,2.0
4.485641,-4.9949265,2.0
4.4334617,-5.4111032,2.0
4.241312,-5.866022,2.0
4.6246,-4.848291,2.0
4.5384264,-5.193747,2.0
4.88111,-4.334546,2.0
4.4940953,-5.2986717,2.0
4.4091096,-5.3582444,2.0
4.6834416,-4.843555,2.0
4.8172083,-4.4986024,2.0
4.2624354,-6.1299334,2.0
4.5333657,-5.0641184,2.0
4.3888745,-5.566419,2.0
4.605765,-4.9819994,2.0
4.291119,-5.8994727,2.0
5.119822,-3.971085,2.0
4.4675007,-5.303769,2.0
4.2780504,-5.939317,2.0
4.6950674,-4.6924396,2.0
4.2552323,-5.9540167,2.0
4.63286,-4.9176664,2.0
4.4815316,-5.2898436,2.0
4.4561005,-5.398072,2.0
4.596713,-4.994983,2.0
4.2604084,-5.78957,2.0
4.259882,-6.0818753,2.0
4.418315,-5.4394164,2.0
4.3017354,-5.9283476,2.0
4.560439,-4.9865794,2.0
4.6790543,-4.884498,2.0
4.482195,-5.3018155,2.0
4.529687,-5.2063336,2.0
4.6773233,-4.8417296,2.0
4.535694,-5.1900053,2.0
4.6596355,-4.896961,2.0
4.2677803,-5.90514,2.0
4.360161,-5.419916,2.0
4.5424724,-5.2174487,2.0
4.983192,-4.2603273,2.0
4.305898,-5.701019,2.0
4.9039397,-4.3659143,2.0
4.702734,-4.719555,2.0
4.392861,-5.496193,2.0
4.223676,-5.7510757,2.0
4.3227243,-5.5713415,2.0
4.6930165,-4.68008,2.0
4.2475944,-5.870884,2.0
5.201042,-3.9334834,2.0
4.25077,-5.934787,2.0
4.744182,-4.612015,2.0
4.656332,-4.777719,2.0
4.712228,-4.7477126,2.0
4.203072,-6.401823,2.0
5.007012,-4.19167,2.0
4.4828725,-5.3293376,2.0
4.784081,-4.601315,2.0
4.9703894,-4.2632785,2.0
4.689109,-4.6912594,2.0
4.748716,-4.593862,2.0
4.814445,-4.6109557,2.0
4.606716,-4.9285913,2.0
4.2759333,-5.751692,2.0
4.4255304,-5.518605,2.0
4.3743124,-5.4335475,2.0
4.5665274,-5.211251,2.0
4.2783313,-5.9024043,2.0
5.121127,-4.0149384,2.0
4.1947784,-6.350977,2.0
4.2640834,-6.123876,2.0
4.718912,-4.75048,2.0
4.6708865,-4.8455067,2.0
4.284701,-5.985238,2.0
4.303491,-5.8000684,2.0
4.221583,-6.3162365,2.0
4.259714,-5.974034,2.0
4.248864,-6.0312543,2.0
4.519913,-5.270784,2.0
4.7196875,-4.718268,2.0
4.292928,-5.9070997,2.0
4.642009,-4.9370046,2.0
4.5040035,-5.3426476,2.0
4.6670794,-4.8311996,2.0
4.248651,-6.18517,2.0
5.1465697,-3.913684,2.0
4.9508495,-4.302033,2.0
5.031649,-4.2201138,2.0
4.392084,-5.1769347,2.0
4.2050304,-6.4098406,2.0
4.430125,-5.317721,2.0
4.243879,-5.975767,2.0
4.322676,-5.7550454,2.0
4.938326,-4.331901,2.0
4.2597833,-6.0748773,2.0
5.2269816,-3.7593064,2.0
4.204781,-6.35202,2.0
4.750938,-4.5939474,2.0
4.794634,-4.606321,2.0
5.044425,-4.1766663,2.0
4.751136,-4.6482067,2.0
4.9624724,-4.213342,2.0
4.4480004,-5.410685,2.0
4.4233317,-5.31946,2.0
4.260023,-6.1995764,2.0
4.392591,-5.5268154,2.0
4.4087453,-5.4356046,2.0
4.2636657,-6.21534,2.0
4.875697,-4.3673925,2.0
4.528109,-5.2652802,2.0
4.099414,-4.729712,2.0
4.3027678,-5.7748404,2.0
4.5964828,-4.9304805,2.0
4.4370584,-5.3521676,2.0
5.124439,-3.9674485,2.0
4.548624,-5.073948,2.0
4.752421,-4.6312566,2.0
4.6934166,-4.6991816,2.0
4.5514154,-5.1307273,2.0
4.2767444,-5.760532,2.0
4.9517965,-4.2914886,2.0
4.329714,-5.7272964,2.0
4.3196263,-5.7515464,2.0
4.7749333,-4.560039,2.0
4.7320347,-4.7147894,2.0
4.6248136,-4.964712,2.0
4.7392354,-4.6911592,2.0
4.5558596,-5.1726513,2.0
5.0434046,-4.1935987,2.0
4.875872,-4.389753,2.0
4.2899995,-5.921829,2.0
4.506209,-5.2457595,2.0
4.2335153,-6.2513256,2.0
5.125198,-3.9789627,2.0
4.2966633,-5.835375,2.0
4.6336684,-4.8977766,2.0
4.681459,-4.843912,2.0
5.0392923,-4.197486,2.0
4.3117204,-5.66548,2.0
4.7939973,-4.560495,2.0
4.6933594,-4.7122016,2.0
4.4378676,-5.27352,2.0
4.486276,-5.3024516,2.0
4.4565744,-5.370827,2.0
4.428818,-5.4131484,2.0
4.247485,-6.1971636,2.0
4.534157,-5.0724835,2.0
4.347186,-5.653819,2.0
4.2845116,-6.095028,2.0
4.2453876,-6.2251863,2.0
4.4639583,-5.321907,2.0
4.3794293,-5.397447,2.0
4.2687345,-5.927553,2.0
4.2773175,-5.863363,2.0
4.7027917,-4.7179303,2.0
4.244505,-5.860058,2.0
4.253639,-6.1498265,2.0
4.2363033,-6.312101,2.0
4.6026177,-5.0326395,2.0
4.6037474,-4.891543,2.0
4.428855,-5.3682985,2.0
4.638872,-4.7869415,2.0
4.3725467,-5.449285,2.0
4.616473,-4.978265,2.0
4.57937,-4.9570336,2.0
4.4394484,-5.3926897,2.0
4.2890444,-5.834301,2.0
4.255504,-5.937265,2.0
4.3574324,-5.5742536,2.0
4.655316,-4.8687,2.0
4.2807856,-6.026102,2.0
4.665984,-4.7512755,2.0
4.269099,-5.9559307,2.0
4.363134,-5.6387434,2.0
4.6507254,-4.8606157,2.0
4.2648864,-6.1606,2.0
4.960418,-4.2342725,2.0
4.659226,-4.897066,2.0
4.432401,-5.3709702,2.0
4.8110723,-4.6097054,2.0
4.5398493,-4.8727674,2.0
4.5398517,-5.215801,2.0
4.526132,-5.0794363,2.0
4.30636,-5.806284,2.0
4.5123396,-5.2448573,2.0
4.9744573,-4.285129,2.0
4.301183,-5.6827965,2.0
4.2578573,-5.942026,2.0
4.269701,-5.8291807,2.0
4.859818,-4.3765545,2.0
4.511865,-5.1930366,2.0
5.033321,-4.211972,2.0
4.4491844,-5.4184494,2.0
4.425114,-5.3898563,2.0
4.2612286,-6.017427,2.0
4.6522884,-4.9250536,2.0
4.945548,-4.313385,2.0
4.2097144,-6.01007,2.0
4.668035,-4.6526356,2.0
4.4273486,-5.4249024,2.0
4.7427044,-4.710819,2.0
5.136634,-3.9215367,2.0
4.781626,-4.698614,2.0
4.307363,-5.7864547,2.0
5.234236,-3.753302,2.0
4.546594,-5.1339736,2.0
4.8186502,-4.5859814,2.0
4.3184566,-5.9342666,2.0
4.229893,-6.299059,2.0
4.4309206,-5.434743,2.0
4.9035745,-4.430401,2.0
4.293499,-5.8024626,2.0
4.423349,-5.428617,2.0
4.3408575,-5.6534286,2.0
4.7096496,-4.762745,2.0
4.274352,-5.889026,2.0
4.4370356,-5.4311447,2.0
5.12536,-3.9707654,2.0
