umap-2d-one,umap-2d-two,y_sub
1.5416762,8.792007,2.0
1.9763187,9.228131,2.0
3.3142753,9.778762,2.0
1.7108275,9.093591,2.0
2.4437969,9.564134,2.0
11.82776,-2.3965824,2.0
1.5370033,8.868496,2.0
3.06866,9.702439,2.0
11.67466,-2.1981416,2.0
1.4498681,8.705352,2.0
11.837685,-2.40758,2.0
1.9467734,9.163349,2.0
1.5944605,8.9222975,2.0
2.6053994,9.503697,2.0
3.1635828,9.774826,2.0
11.696417,-2.222156,2.0
2.1190882,9.355601,2.0
3.1641276,9.759157,2.0
1.9234438,9.240765,2.0
1.9237072,9.26757,2.0
1.663478,9.040558,2.0
2.2581017,9.424898,2.0
1.6816369,9.074859,2.0
1.5755755,8.889247,2.0
3.182352,9.780196,2.0
1.6219766,8.938826,2.0
1.6770414,9.111793,2.0
2.2950048,9.429907,2.0
2.0395906,9.301432,2.0
2.2404919,9.501083,2.0
2.8290427,9.676743,2.0
3.683738,9.830526,2.0
2.233541,9.4588,2.0
2.7650177,9.640439,2.0
2.129849,9.452881,2.0
3.277831,9.803105,2.0
1.5618042,8.956177,2.0
2.3844123,9.545957,2.0
3.4138877,9.784517,2.0
2.5159829,9.573438,2.0
1.9076138,9.252808,2.0
1.7648016,9.159473,2.0
2.867325,9.662744,2.0
3.5634336,9.817448,2.0
3.2085054,9.777986,2.0
11.69529,-2.2203898,2.0
3.4936438,9.819903,2.0
11.908765,-2.504479,2.0
1.476264,8.728768,2.0
3.645622,9.7884865,2.0
3.162014,9.763727,2.0
2.650068,9.509455,2.0
11.668091,-2.1916265,2.0
3.3483565,9.714319,2.0
1.9367656,9.289071,2.0
1.5738461,8.822458,2.0
1.9982479,9.130786,2.0
2.9500077,9.660484,2.0
1.448908,8.700877,2.0
1.6185132,8.925761,2.0
11.770458,-2.3114815,2.0
3.1608958,9.773972,2.0
3.1824796,9.786527,2.0
1.5360935,8.908939,2.0
11.665561,-2.1964793,2.0
2.8544838,9.672648,2.0
1.8099668,9.194422,2.0
1.5447613,8.901458,2.0
2.0059571,9.162531,2.0
2.609127,9.568962,2.0
2.3625257,9.4523325,2.0
1.5839558,8.879926,2.0
11.85169,-2.4291883,2.0
2.7735338,9.699236,2.0
11.638808,-2.1560946,2.0
3.6401734,9.8316145,2.0
2.4219131,9.554155,2.0
1.8777474,9.176143,2.0
2.5679836,9.585519,2.0
1.5700862,8.944832,2.0
11.726342,-2.2577868,2.0
1.6233215,9.031356,2.0
2.9765704,9.690077,2.0
1.6800349,9.10595,2.0
11.837172,-2.4081483,2.0
3.3395967,9.796973,2.0
1.7889007,9.175746,2.0
1.9617487,9.2888155,2.0
1.524812,8.849196,2.0
1.9627665,9.111873,2.0
3.1336474,9.766048,2.0
11.709056,-2.2373207,2.0
11.860642,-2.4424822,2.0
1.5755072,8.946047,2.0
2.6148102,9.563011,2.0
1.787843,9.118079,2.0
1.6568528,8.982271,2.0
11.692623,-2.224034,2.0
1.7648345,9.1831,2.0
3.1710966,9.707265,2.0
1.4378066,8.682643,2.0
1.6333832,8.989295,2.0
1.6402137,9.086048,2.0
3.048312,9.721443,2.0
2.6694875,9.626579,2.0
2.8978548,9.681966,2.0
3.1947083,9.706723,2.0
11.812871,-2.3870976,2.0
3.5887113,9.82437,2.0
-7.9235544,10.1905,2.0
3.0864995,9.741189,2.0
1.9677289,9.297759,2.0
11.759274,-2.301555,2.0
2.4602242,9.437351,2.0
3.719078,9.825636,2.0
1.7431968,9.129339,2.0
2.5853083,9.591306,2.0
2.5596888,9.614322,2.0
3.2942119,9.755162,2.0
3.0973885,9.72461,2.0
1.7790757,9.181746,2.0
2.6777346,9.460532,2.0
1.6710265,9.092057,2.0
1.6641909,9.00594,2.0
1.6486683,9.046999,2.0
11.8436575,-2.4286642,2.0
1.4471217,8.653288,2.0
3.141587,9.734098,2.0
1.9531516,9.149567,2.0
1.4481902,8.674171,2.0
1.6556267,9.0576105,2.0
3.7011154,9.8245125,2.0
3.4613757,9.819971,2.0
11.688392,-2.2109911,2.0
1.6719416,9.092567,2.0
11.71322,-2.2460215,2.0
1.6557033,9.040414,2.0
1.6009228,8.90085,2.0
1.7457963,9.12183,2.0
1.6940544,9.072956,2.0
1.852497,9.294689,2.0
2.8580596,9.673291,2.0
3.6715686,9.834629,2.0
1.7555332,9.155607,2.0
1.7327822,9.139205,2.0
2.6912138,9.612419,2.0
2.520176,9.393673,2.0
2.0591228,9.178367,2.0
3.771817,9.820428,2.0
11.676443,-2.2034013,2.0
1.9412436,9.119852,2.0
2.970849,9.706539,2.0
3.5799615,9.814194,2.0
11.651677,-2.1764596,2.0
2.3029528,9.41146,2.0
11.696958,-2.216639,2.0
2.1197095,9.401913,2.0
11.706998,-2.2375493,2.0
2.5402224,9.4605465,2.0
-0.8638543,-2.014657,2.0
2.2801697,9.426036,2.0
3.8403637,9.829467,2.0
2.0128365,9.317862,2.0
3.020306,9.685966,2.0
3.3460186,9.789063,2.0
1.5904831,8.819525,2.0
11.824066,-2.3915513,2.0
1.5477527,8.882065,2.0
2.3732383,9.5092125,2.0
1.9815462,9.320658,2.0
11.831945,-2.4002566,2.0
11.814996,-2.3830013,2.0
11.706477,-2.2434287,2.0
2.8448424,9.693951,2.0
2.8533502,9.672577,2.0
1.6436181,9.040447,2.0
1.6764067,9.09851,2.0
3.2440386,9.730019,2.0
1.7617737,9.124443,2.0
2.5724597,9.586348,2.0
1.531562,8.776864,2.0
2.104192,9.369218,2.0
3.1787045,9.76171,2.0
2.264883,9.494396,2.0
2.0301015,9.095989,2.0
3.480897,9.827271,2.0
2.0491827,9.35,2.0
1.9652841,9.133987,2.0
-7.925363,10.185617,2.0
3.7891006,9.821776,2.0
1.629816,8.960939,2.0
1.5605592,8.978363,2.0
11.8614855,-2.4397771,2.0
1.555689,8.900617,2.0
1.922049,9.259999,2.0
1.4994365,8.887536,2.0
11.724622,-2.253852,2.0
2.5223296,9.440169,2.0
2.1855679,9.438192,2.0
3.4661083,9.730232,2.0
11.67407,-2.196425,2.0
1.5508622,8.944752,2.0
2.760541,9.596104,2.0
1.7487682,9.110578,2.0
1.9686246,9.299912,2.0
11.831756,-2.3999774,2.0
3.1753316,9.83237,2.0
11.834064,-2.404613,2.0
3.3812242,9.72198,2.0
1.6202886,9.013491,2.0
3.2139523,9.733865,2.0
1.6811316,9.14372,2.0
3.4845264,9.761751,2.0
3.658436,9.833431,2.0
3.3579876,9.781189,2.0
3.4877195,9.822166,2.0
2.1159983,9.381749,2.0
11.839234,-2.4120674,2.0
1.5530076,8.912324,2.0
1.9262981,9.2357855,2.0
1.5530432,8.805912,2.0
11.666678,-2.187818,2.0
2.5832396,9.480063,2.0
11.906335,-2.5015655,2.0
2.5940747,9.601918,2.0
1.6443275,9.1476145,2.0
11.718379,-2.252458,2.0
11.850548,-2.4291816,2.0
1.5286016,8.859049,2.0
2.545428,9.421887,2.0
3.2598245,9.792968,2.0
11.717659,-2.2531786,2.0
2.6060705,9.633538,2.0
1.4142141,8.769935,2.0
1.4442774,8.678431,2.0
2.106383,9.425408,2.0
2.696391,9.687039,2.0
1.4472142,8.678486,2.0
1.5120711,8.713026,2.0
1.8160441,9.249983,2.0
1.5622464,8.666382,2.0
1.4798201,8.757919,2.0
11.670263,-2.201186,2.0
2.8240473,9.682057,2.0
2.678592,9.597399,2.0
2.6045148,9.615975,2.0
11.835356,-2.4050288,2.0
3.2145889,9.786072,2.0
1.4499408,8.654448,2.0
2.7561467,9.413434,2.0
2.9919667,9.7289505,2.0
2.6306198,9.530449,2.0
1.4528748,8.756584,2.0
3.365224,9.771008,2.0
1.6648573,9.057343,2.0
2.2511675,9.425717,2.0
11.667739,-2.1965485,2.0
3.6784039,9.851339,2.0
1.622046,8.898991,2.0
1.9462099,9.159236,2.0
1.7486831,9.124288,2.0
3.101254,9.725722,2.0
11.779884,-2.3282344,2.0
2.7446728,9.651102,2.0
2.8860705,9.685243,2.0
2.225076,9.506709,2.0
2.514897,9.473657,2.0
2.9239278,9.694645,2.0
1.7572602,9.102203,2.0
1.4876161,8.779004,2.0
11.723646,-2.2575078,2.0
2.9897723,9.735785,2.0
1.7028371,9.067888,2.0
2.1577723,9.489869,2.0
2.834116,9.649499,2.0
1.6662104,8.970576,2.0
3.2635267,9.7747,2.0
1.4824858,8.767767,2.0
2.3758943,9.465504,2.0
2.3066413,9.420939,2.0
2.7208352,9.671618,2.0
1.6687094,9.091722,2.0
1.478452,8.784426,2.0
1.5214639,8.90386,2.0
11.682373,-2.208877,2.0
2.6922088,9.485051,2.0
2.5584517,9.615932,2.0
2.6378348,9.601817,2.0
3.6429632,9.827808,2.0
3.6447382,9.830066,2.0
3.2361271,9.79335,2.0
1.9590008,9.119115,2.0
3.5415263,9.758253,2.0
1.8423033,9.044382,2.0
1.4771452,8.786213,2.0
2.3095167,9.435246,2.0
11.737289,-2.2843277,2.0
2.5855055,9.528668,2.0
1.7437351,9.18568,2.0
11.758124,-2.2989297,2.0
1.7074928,9.058483,2.0
2.828537,9.539544,2.0
11.91093,-2.5048554,2.0
2.5222306,9.594416,2.0
1.6143352,8.993715,2.0
2.5002134,9.585468,2.0
2.929533,9.632536,2.0
1.5881065,8.96206,2.0
3.275381,9.781679,2.0
1.7298441,9.120869,2.0
3.6233826,9.812547,2.0
1.7480718,9.01745,2.0
1.770627,9.131566,2.0
11.816327,-2.3835838,2.0
11.632177,-2.1489031,2.0
2.357579,9.386402,2.0
11.771396,-2.3149707,2.0
1.4751965,8.836549,2.0
3.0692945,9.733659,2.0
1.8768907,9.253245,2.0
11.689832,-2.218303,2.0
1.9879825,9.217825,2.0
3.2406604,9.785762,2.0
1.6811306,9.077781,2.0
11.725576,-2.261542,2.0
1.7399547,9.08687,2.0
1.5697439,8.95637,2.0
1.4794171,8.7665205,2.0
3.1885643,9.7812195,2.0
3.394542,9.72253,2.0
2.027899,9.364913,2.0
11.672907,-2.2023442,2.0
11.717118,-2.2439353,2.0
2.0890567,9.360162,2.0
2.6328776,9.476912,2.0
1.9858705,9.302247,2.0
11.671405,-2.1914673,2.0
3.3747356,9.815197,2.0
1.4459535,8.640159,2.0
1.5777051,8.890341,2.0
1.4997162,8.840985,2.0
3.3652885,9.7733345,2.0
2.7043831,9.578015,2.0
3.2390468,9.792402,2.0
3.5717897,9.821385,2.0
2.4380398,9.569798,2.0
11.675186,-2.19933,2.0
1.7442615,9.107219,2.0
3.1838896,9.765452,2.0
11.848816,-2.4376285,2.0
3.3615737,9.788373,2.0
1.9739479,9.311296,2.0
2.624199,9.6376915,2.0
1.7436132,9.1598625,2.0
1.6762162,9.078395,2.0
11.694039,-2.221894,2.0
1.5808343,8.839421,2.0
3.4923568,9.826804,2.0
11.801707,-2.3806899,2.0
1.9459608,9.281783,2.0
11.662587,-2.1874995,2.0
11.652297,-2.170615,2.0
3.4071336,9.7418165,2.0
1.9553167,9.33997,2.0
2.6439128,9.609845,2.0
2.5291407,9.375084,2.0
1.9859561,9.161432,2.0
11.660157,-2.1908498,2.0
1.9002825,9.135452,2.0
2.2390063,9.481148,2.0
3.2129617,9.718935,2.0
1.4815431,8.824209,2.0
11.8564415,-2.4380085,2.0
11.708529,-2.2337523,2.0
1.4469191,8.651728,2.0
2.604223,9.533823,2.0
1.6266568,8.990333,2.0
3.3560858,9.702663,2.0
2.5735588,9.451978,2.0
-0.8746304,-2.073438,2.0
2.364695,9.427782,2.0
11.838182,-2.4042826,2.0
2.7548702,9.686959,2.0
11.807177,-2.3650088,2.0
1.8243431,9.144565,2.0
2.2103324,9.417952,2.0
2.539351,9.524161,2.0
2.774464,9.682772,2.0
2.0726664,9.384766,2.0
11.845807,-2.4217727,2.0
2.5090673,9.422682,2.0
2.9666293,9.655097,2.0
1.5273701,8.87656,2.0
1.6520892,9.072622,2.0
11.931129,-2.5273235,2.0
1.6623249,9.019399,2.0
2.2580206,9.397035,2.0
1.8920771,9.251376,2.0
1.5279913,8.908906,2.0
3.134436,9.716368,2.0
3.2148185,9.78936,2.0
11.665899,-2.189852,2.0
1.6525548,9.0787945,2.0
3.0151436,9.649114,2.0
1.9471177,9.311252,2.0
2.0654266,9.224205,2.0
2.2365024,9.415523,2.0
1.9619819,9.132971,2.0
2.591125,9.617291,2.0
11.671301,-2.2003615,2.0
1.614779,8.935415,2.0
2.6649282,9.62231,2.0
-0.852319,-2.095629,2.0
1.5281307,8.940761,2.0
1.6095005,8.9225,2.0
1.4748186,8.745383,2.0
2.0568833,9.377641,2.0
1.4854417,8.828003,2.0
11.771111,-2.3160083,2.0
3.0694,9.739669,2.0
2.703,9.558569,2.0
2.516963,9.513103,2.0
11.794952,-2.346185,2.0
3.2166822,9.766451,2.0
1.6534326,9.054894,2.0
2.5580816,9.57718,2.0
11.875358,-2.462062,2.0
2.6576872,9.5840025,2.0
2.1782053,9.434402,2.0
3.5007474,9.813657,2.0
11.711232,-2.243507,2.0
11.664653,-2.1857116,2.0
1.9271252,9.282703,2.0
1.6376134,9.061931,2.0
2.2865348,9.501411,2.0
2.7846985,9.6974,2.0
2.5160296,9.522552,2.0
3.5124,9.7895775,2.0
2.5350113,9.594355,2.0
2.0056767,9.347692,2.0
1.4897687,8.746065,2.0
1.6813216,9.095297,2.0
2.096053,9.179958,2.0
2.1215336,9.332032,2.0
1.4447898,8.684241,2.0
1.7559642,9.158607,2.0
2.0721502,9.336702,2.0
3.6484933,9.830887,2.0
1.9591894,9.296751,2.0
11.648932,-2.1622648,2.0
2.425598,9.378697,2.0
3.8271196,9.830272,2.0
2.131786,9.40296,2.0
3.6422527,9.823535,2.0
1.8594875,9.114295,2.0
2.719595,9.670835,2.0
11.732658,-2.2648625,2.0
1.6283736,9.030222,2.0
3.6507287,9.824245,2.0
2.737351,9.679929,2.0
2.3995957,9.499034,2.0
11.856784,-2.435256,2.0
1.8003119,9.163906,2.0
2.5324225,9.483798,2.0
2.626616,9.514994,2.0
1.4584423,8.640569,2.0
11.844435,-2.4179702,2.0
2.7234735,9.450645,2.0
11.856303,-2.43574,2.0
1.8809828,9.063477,2.0
2.5590587,9.47089,2.0
1.845756,9.241735,2.0
3.7148576,9.829242,2.0
1.5208228,8.857286,2.0
3.7019339,9.828856,2.0
1.4962528,8.825572,2.0
2.2250915,9.508869,2.0
2.9483876,9.708638,2.0
3.5011613,9.822372,2.0
3.3361092,9.690902,2.0
3.2179263,9.782097,2.0
3.4540098,9.809472,2.0
3.1729136,9.699436,2.0
11.77418,-2.3232496,2.0
2.648341,9.485332,2.0
3.4851084,9.822111,2.0
1.6233516,9.065561,2.0
1.744953,9.106182,2.0
11.911193,-2.5050805,2.0
2.755212,9.6589,2.0
1.5191191,8.694366,2.0
11.672391,-2.199969,2.0
3.6962528,9.817709,2.0
1.444574,8.69135,2.0
1.6071651,8.916215,2.0
2.4173913,9.493532,2.0
1.5325423,8.837468,2.0
-7.9283876,10.185708,2.0
1.6090202,8.875787,2.0
-0.8637472,-2.0082474,2.0
3.1965218,9.77964,2.0
3.3888538,9.73926,2.0
2.5336738,9.605065,2.0
11.816143,-2.3842773,2.0
1.9469354,9.288426,2.0
1.806448,9.144136,2.0
1.7433356,9.076338,2.0
11.685081,-2.2065427,2.0
1.951883,9.154133,2.0
3.8037102,9.830086,2.0
2.5291545,9.630189,2.0
1.5290295,8.694329,2.0
1.7190809,9.009366,2.0
1.8469311,9.221361,2.0
3.274453,9.771891,2.0
3.590293,9.825528,2.0
2.1595309,9.374886,2.0
3.6580944,9.797309,2.0
1.6263425,9.023089,2.0
1.4942771,8.795557,2.0
1.949622,9.105599,2.0
1.9163506,9.291933,2.0
1.7077951,9.022209,2.0
2.767923,9.684896,2.0
1.581869,8.958749,2.0
1.53142,8.797449,2.0
11.881656,-2.4647057,2.0
11.655119,-2.1783838,2.0
1.4518474,8.710424,2.0
-0.9108358,-2.004693,2.0
11.69463,-2.2234526,2.0
2.6876953,9.619033,2.0
-7.927457,10.195396,2.0
11.752131,-2.2851105,2.0
2.3710327,9.450786,2.0
2.1183684,9.262837,2.0
1.481738,8.673515,2.0
1.5554398,8.894556,2.0
1.4455849,8.696585,2.0
3.658079,9.832145,2.0
1.937848,9.309486,2.0
1.7544614,9.188392,2.0
11.685752,-2.2142036,2.0
1.9242752,9.251728,2.0
2.4725885,9.513024,2.0
1.6469239,8.862376,2.0
3.359577,9.78936,2.0
1.4418548,8.6550455,2.0
2.2700243,9.324794,2.0
3.6468666,9.818151,2.0
1.5451454,8.946673,2.0
1.4647973,8.719734,2.0
2.601027,9.458236,2.0
1.4717256,8.7753,2.0
11.664487,-2.1870728,2.0
1.8789394,9.130584,2.0
3.652045,9.83391,2.0
3.1332242,9.655169,2.0
2.482837,9.534996,2.0
1.7358209,9.113355,2.0
3.4710085,9.823132,2.0
11.886679,-2.4771965,2.0
1.6108297,9.005199,2.0
2.608376,9.628225,2.0
3.2874134,9.796306,2.0
1.546963,8.90997,2.0
1.8245959,9.130592,2.0
2.6484292,9.497915,2.0
3.1786034,9.747958,2.0
1.7893199,9.138068,2.0
2.2052736,9.464199,2.0
1.7558478,9.165626,2.0
1.8442878,9.218944,2.0
2.3854077,9.488237,2.0
1.4516722,8.819222,2.0
11.732722,-2.272849,2.0
1.4970007,8.826443,2.0
2.3766758,9.444653,2.0
1.7482264,9.164523,2.0
3.6375008,9.828262,2.0
3.837519,9.817686,2.0
1.995163,9.161585,2.0
1.9919238,9.325814,2.0
3.216796,9.790276,2.0
11.704824,-2.2372637,2.0
2.0848167,9.356954,2.0
11.879148,-2.4586227,2.0
1.4468788,8.687908,2.0
2.5264773,9.448095,2.0
2.9817722,9.663416,2.0
11.7228,-2.254344,2.0
1.5076628,8.769669,2.0
1.8919446,9.256952,2.0
1.5172068,8.799044,2.0
3.2257607,9.770663,2.0
3.0315511,9.712943,2.0
1.904029,9.27567,2.0
1.5378124,8.831189,2.0
11.69446,-2.2184021,2.0
2.6324837,9.486165,2.0
3.4946866,9.817139,2.0
2.726322,9.631183,2.0
11.879191,-2.465711,2.0
1.4762166,8.782703,2.0
11.670885,-2.1929367,2.0
11.826971,-2.3913054,2.0
2.0924232,9.388468,2.0
1.5376914,8.879576,2.0
1.9277334,9.292017,2.0
1.7291782,9.089526,2.0
3.3907018,9.773737,2.0
3.621787,9.828325,2.0
2.7861552,9.702231,2.0
2.5901322,9.553234,2.0
-7.9275303,10.190009,2.0
1.860348,9.132718,2.0
11.725345,-2.2618973,2.0
1.4771975,8.773967,2.0
1.4477606,8.674453,2.0
2.367913,9.450402,2.0
2.1860657,9.390416,2.0
2.0736403,9.386888,2.0
3.5766752,9.79395,2.0
2.1561744,9.449309,2.0
1.7290709,9.049188,2.0
2.592118,9.593769,2.0
1.9579208,9.304769,2.0
1.9272664,9.116471,2.0
3.8249621,9.825042,2.0
1.6986804,8.928737,2.0
1.5201471,8.814287,2.0
11.8351,-2.3972092,2.0
2.0946293,9.40398,2.0
11.812358,-2.3729823,2.0
2.9132533,9.699048,2.0
2.0839014,9.377468,2.0
1.8443669,9.240005,2.0
1.8289095,9.222751,2.0
1.996759,9.299548,2.0
3.199546,9.797086,2.0
11.646877,-2.1623275,2.0
2.1873918,9.498826,2.0
2.6073794,9.588857,2.0
1.7804321,8.96911,2.0
2.2679474,9.424763,2.0
1.6104107,8.883309,2.0
1.8225286,9.213392,2.0
2.1133115,9.39576,2.0
1.5211837,8.86737,2.0
1.8008271,9.238813,2.0
2.8203962,9.667899,2.0
11.709327,-2.2397366,2.0
11.664159,-2.1825407,2.0
11.817722,-2.3808608,2.0
2.3904696,9.451944,2.0
1.4507784,8.706668,2.0
11.794586,-2.3461027,2.0
2.6570415,9.464359,2.0
1.5398996,8.903399,2.0
1.9487447,9.292887,2.0
1.5096586,8.856418,2.0
2.9946346,9.706086,2.0
3.0640092,9.741531,2.0
2.245502,9.489,2.0
2.8697133,9.684223,2.0
1.9467779,9.15299,2.0
1.6268431,9.007678,2.0
1.9470738,9.280798,2.0
3.1402042,9.64173,2.0
11.864159,-2.4454122,2.0
2.7799354,9.621119,2.0
1.5498248,8.912374,2.0
1.829574,9.162964,2.0
3.201188,9.716803,2.0
1.6255645,8.999589,2.0
2.0875366,9.397668,2.0
1.5526924,8.800636,2.0
3.1792612,9.768646,2.0
11.658602,-2.1843727,2.0
11.64512,-2.1637275,2.0
1.4440247,8.660483,2.0
-7.9250298,10.1957655,2.0
2.0969896,9.396057,2.0
1.4434906,8.691106,2.0
1.891596,9.269952,2.0
1.4825414,8.714169,2.0
1.8785603,9.19063,2.0
1.9920014,9.332998,2.0
1.6340678,8.956517,2.0
-9.581224,17.936567,3.0
-9.136595,2.0002575,3.0
-6.8122296,-0.2614217,3.0
-4.601776,-13.075014,3.0
-6.9977365,-12.720715,3.0
-7.5575876,0.1983921,3.0
-6.77132,-0.29914084,3.0
12.962059,-11.072269,3.0
-7.8628845,-11.743806,3.0
-16.163733,7.0533867,3.0
-6.8886857,-0.19182834,3.0
-9.5902,17.930065,3.0
-9.637451,17.91607,3.0
-1.3326956,16.208874,3.0
-9.570283,17.898468,3.0
-9.566326,17.906023,3.0
4.036749,-2.6163626,3.0
-1.3358334,16.212864,3.0
-9.578404,17.937094,3.0
-9.566172,17.896433,3.0
-1.3387151,16.212004,3.0
-7.608579,0.20411268,3.0
-1.3374821,16.212164,3.0
-7.7189364,0.29767802,3.0
-6.2632074,7.661458,3.0
-12.346798,12.55511,3.0
-1.3391432,16.212389,3.0
-4.5843267,-13.064218,3.0
1.4232024,22.591307,3.0
-7.6598473,0.24623585,3.0
-4.615861,-13.094164,3.0
-7.660408,0.24587123,3.0
-9.5630245,17.904373,3.0
-8.927897,1.8568984,3.0
7.465862,-2.1141577,3.0
-15.784426,-0.32906038,3.0
-4.6575556,21.43041,3.0
-1.2153132,16.082579,3.0
-9.601496,17.931915,3.0
-4.671752,-13.177332,3.0
-7.5941925,0.19407657,3.0
8.727303,0.56698096,3.0
-7.6976676,0.2823635,3.0
8.753914,0.5759706,3.0
1.4231137,22.591366,3.0
-15.318697,-3.1433208,3.0
-15.318634,-3.1433723,3.0
-1.3108826,16.18692,3.0
-9.558411,17.886105,3.0
-9.550584,17.889729,3.0
-6.7988143,-0.27994668,3.0
-9.36955,2.145669,3.0
-6.275914,7.6669245,3.0
-1.3407824,16.218414,3.0
-6.272661,7.6733856,3.0
-1.2442764,16.112558,3.0
7.4121723,-2.1837404,3.0
-1.1998023,16.068867,3.0
-8.961041,-10.970076,3.0
-9.660308,17.939232,3.0
-8.958246,1.877654,3.0
-6.271647,7.662009,3.0
-4.624074,-13.105554,3.0
-9.66878,18.016579,3.0
-1.2282864,16.094383,3.0
8.742417,0.57639223,3.0
-7.683396,0.2689521,3.0
6.243174,-4.807563,3.0
-9.565282,17.904154,3.0
4.0349584,-2.6110272,3.0
-4.621628,-13.102337,3.0
-9.573435,17.94594,3.0
7.375312,-2.1851397,3.0
-1.1896214,16.057688,3.0
-8.903947,1.8139664,3.0
-9.655524,17.99311,3.0
-9.56704,17.910934,3.0
-9.552399,17.896523,3.0
-9.376625,2.1486518,3.0
-11.874011,12.763441,3.0
-7.570359,5.2519417,3.0
-2.5728831,-13.425528,3.0
-9.610882,17.964865,3.0
-1.4672754,-14.562744,3.0
-4.7972217,-13.454562,3.0
-9.299068,2.094707,3.0
-6.821698,-0.24471374,3.0
4.028947,-2.60741,3.0
-6.9977264,-12.720589,3.0
-4.6884556,-13.214067,3.0
-9.599036,17.931513,3.0
12.962079,-11.072349,3.0
-4.7525816,-13.320646,3.0
12.933429,-11.042168,3.0
-6.92363,-0.028002307,3.0
8.740156,0.57140845,3.0
-9.242468,2.053477,3.0
-9.667561,18.013222,3.0
-4.585845,-13.051621,3.0
-6.275573,7.6671042,3.0
-2.3061733,22.231554,3.0
-9.5807905,17.935991,3.0
-15.784407,-0.32908005,3.0
12.981551,-11.092623,3.0
-6.2612243,7.648369,3.0
-7.822665,4.9067774,3.0
4.024838,-2.6236339,3.0
-4.6874933,-13.21195,3.0
4.0318527,-2.632924,3.0
5.6395984,20.585363,3.0
-6.830261,-0.25342965,3.0
-7.401741,0.18582183,3.0
-9.384864,2.1558564,3.0
-6.8730083,-0.1368064,3.0
-9.641445,17.962648,3.0
-15.318646,-3.143366,3.0
-4.8676596,-13.624812,3.0
-16.16361,7.053387,3.0
4.0239444,-2.6122103,3.0
-2.5729818,-13.425504,3.0
4.035152,-2.6208856,3.0
-4.5836854,-13.048279,3.0
-15.873842,2.1049395,3.0
-1.2159086,16.086197,3.0
-9.679802,18.013119,3.0
-9.5234585,17.939093,3.0
-9.296043,2.1013036,3.0
-9.572287,17.909163,3.0
-7.8826237,4.8656216,3.0
-7.6987243,0.2833933,3.0
-7.51888,0.19028822,3.0
-1.2277391,16.097345,3.0
-9.588232,17.923418,3.0
-7.180202,0.9308559,3.0
-1.2180506,16.087149,3.0
-7.6688466,0.22838211,3.0
-9.616325,17.97859,3.0
4.8874173,21.717825,3.0
-4.67133,-13.176283,3.0
-6.8326755,-0.24742137,3.0
-7.6521463,0.23044358,3.0
-8.960925,-10.969963,3.0
-9.594928,17.895414,3.0
-1.4671204,-14.562959,3.0
-8.930678,1.8564191,3.0
-6.8509755,-0.22690867,3.0
-6.8302226,-0.2505091,3.0
-2.3062627,22.23162,3.0
-9.044556,1.9498063,3.0
-7.5852327,0.2014459,3.0
-9.242769,2.0563915,3.0
-7.9106345,4.640233,3.0
-9.629461,17.976677,3.0
-1.1823003,16.04927,3.0
7.321663,-2.168485,3.0
-9.349147,2.1247518,3.0
-1.1847347,16.044605,3.0
-9.085849,1.9687303,3.0
-7.156577,0.22255562,3.0
-6.271076,7.658523,3.0
-9.606791,17.952366,3.0
-9.53322,17.884901,3.0
-1.2198359,16.087751,3.0
-9.587914,17.925545,3.0
-1.2864676,16.156265,3.0
-1.3089895,16.184498,3.0
-6.8551807,-0.16750169,3.0
-4.5964246,-13.0672245,3.0
-1.2913734,16.15969,3.0
-6.8294716,-0.24960017,3.0
7.5118475,-2.0975852,3.0
-9.601829,17.95727,3.0
-2.5728507,-13.425312,3.0
-1.2244232,16.092163,3.0
-4.5858984,-13.051601,3.0
2.718589,-0.6316406,3.0
3.7923944,21.383017,3.0
-2.3062565,22.231747,3.0
-7.5564218,0.19090049,3.0
-7.6515455,0.21622206,3.0
7.5381494,-2.101607,3.0
-1.3359053,16.21097,3.0
-7.8628955,-11.7438755,3.0
-4.724223,-13.294704,3.0
-7.3246393,0.1853722,3.0
-1.1855611,16.04706,3.0
-7.311146,1.4550705,3.0
1.4276121,22.596582,3.0
-15.873845,2.1048834,3.0
-9.594602,17.9446,3.0
-4.794206,-13.447223,3.0
-4.6225066,-13.1031475,3.0
2.7254064,-0.6710445,3.0
-9.580263,17.91208,3.0
-9.336964,2.1190565,3.0
-15.873869,2.1049259,3.0
2.6738064,-0.6147943,3.0
-9.498603,17.83045,3.0
-7.8446035,4.9071927,3.0
-4.657632,21.430416,3.0
-9.601334,17.931095,3.0
-4.6213737,-13.101881,3.0
7.503665,-2.1028724,3.0
-9.344397,2.1300023,3.0
2.7364955,-0.6540351,3.0
-1.3338352,16.209728,3.0
-2.5729582,-13.425257,3.0
-6.257349,7.6428647,3.0
5.639618,20.585285,3.0
-16.16354,7.053345,3.0
-7.0594716,0.42711973,3.0
-7.1870475,0.34586823,3.0
4.0262036,-2.607231,3.0
-15.873874,2.1048985,3.0
-4.641338,-13.131245,3.0
7.349887,-2.2138216,3.0
4.0350246,-2.6149879,3.0
-9.523788,17.924479,3.0
-16.163668,7.0533576,3.0
-9.622104,17.967596,3.0
4.0301366,-2.6093185,3.0
-7.6546483,0.21599293,3.0
-7.862856,-11.74376,3.0
-1.1795765,16.043121,3.0
-6.2335706,7.639104,3.0
-7.8628626,-11.743745,3.0
