umap-2d-one,umap-2d-two,y_sub
1.4104025,11.978399,5.0
1.6549598,11.277262,5.0
1.4417024,11.888194,5.0
1.5475578,11.550784,5.0
1.3970318,12.473402,5.0
1.5906426,11.459938,5.0
1.4155518,11.964849,5.0
1.3926481,12.18065,5.0
1.5366123,11.589057,5.0
1.7584443,11.027099,5.0
1.6380544,11.310891,5.0
1.538959,11.556014,5.0
1.4270194,11.92003,5.0
1.397866,12.3575115,5.0
1.6907697,11.203232,5.0
1.5517445,11.54977,5.0
1.6698542,11.232601,5.0
1.4711941,12.772191,5.0
1.39982,12.062741,5.0
1.454898,12.725226,5.0
1.4073454,12.441893,5.0
1.4986106,11.697827,5.0
1.4119428,11.9915695,5.0
1.4154214,11.964823,5.0
1.4135346,12.019677,5.0
1.4365982,11.899949,5.0
1.3750433,12.382972,5.0
1.3961283,12.448575,5.0
1.4739319,12.735671,5.0
1.6455535,11.3055725,5.0
1.4466771,11.865414,5.0
1.5939432,11.422537,5.0
1.6732453,11.212339,5.0
1.4128686,12.600623,5.0
1.4447812,11.894599,5.0
1.4338775,11.901669,5.0
1.6687355,11.247184,5.0
1.4610015,12.746057,5.0
1.4127029,11.973757,5.0
1.765806,11.006923,5.0
1.5559608,13.04328,5.0
1.5257171,11.663329,5.0
1.5588217,11.548886,5.0
1.3985852,12.008052,5.0
1.4053751,12.072387,5.0
1.5655711,13.051114,5.0
1.5169213,11.654478,5.0
1.387927,12.116035,5.0
1.6817476,11.210083,5.0
1.4713649,12.785492,5.0
1.6075977,11.4114895,5.0
1.5584677,13.049361,5.0
1.4013664,12.034766,5.0
1.3954628,12.456355,5.0
1.3873044,12.158076,5.0
1.436101,11.893485,5.0
1.7775707,10.955252,5.0
1.4600182,11.886914,5.0
1.3880737,12.525068,5.0
1.6955193,11.167534,5.0
1.4184688,11.96899,5.0
1.4077897,12.0427685,5.0
1.4685441,12.783748,5.0
1.4789703,11.719943,5.0
1.397097,12.019016,5.0
1.3922328,12.121374,5.0
1.532959,11.58266,5.0
1.4031689,12.124664,5.0
1.3837258,12.229974,5.0
1.4029757,12.0460005,5.0
1.4945189,11.830411,5.0
1.3903874,12.244181,5.0
1.545085,13.000794,5.0
1.4012082,12.1008005,5.0
1.558103,13.045161,5.0
1.6899972,11.166979,5.0
1.3835129,12.256956,5.0
1.5192193,11.670752,5.0
1.3910252,12.270687,5.0
1.5097282,11.7142105,5.0
1.4580851,11.801633,5.0
1.3822805,12.254234,5.0
1.546584,11.569275,5.0
1.4744713,12.786727,5.0
1.68692,11.185302,5.0
1.6785508,11.226891,5.0
1.4066166,12.009811,5.0
1.4135399,11.961167,5.0
1.7016027,11.16212,5.0
1.5526266,13.023992,5.0
1.5717697,11.487385,5.0
1.4613497,11.805024,5.0
1.6821166,11.197241,5.0
1.3955331,12.15052,5.0
1.4161153,11.997072,5.0
1.3911173,12.4124155,5.0
1.4850087,11.789071,5.0
1.5705897,13.005373,5.0
1.4429058,12.692,5.0
1.4145246,12.034478,5.0
1.4035919,12.502187,5.0
1.5337813,12.969052,5.0
1.3917412,12.440259,5.0
1.4692355,12.791811,5.0
1.6950015,11.175823,5.0
1.4616427,11.821626,5.0
1.4119747,12.068572,5.0
1.540385,12.994893,5.0
1.524493,11.612687,5.0
1.415489,12.595426,5.0
1.4245939,12.622149,5.0
1.4104509,11.994565,5.0
1.3858806,12.374213,5.0
1.6653578,11.24255,5.0
1.5362401,12.989673,5.0
1.382609,12.233319,5.0
1.6558758,11.267397,5.0
1.4221163,12.592559,5.0
1.5949466,11.434422,5.0
1.5650983,13.052287,5.0
1.491557,11.769592,5.0
1.5280735,11.593825,5.0
1.4401692,11.897874,5.0
1.47494,11.824235,5.0
1.6125246,11.373837,5.0
1.5324214,12.965005,5.0
1.427988,11.955819,5.0
1.3846428,12.257845,5.0
1.5315747,11.594777,5.0
1.5753514,11.473287,5.0
1.3991833,12.093805,5.0
1.4537159,12.7063675,5.0
1.730717,11.098201,5.0
1.425178,12.570521,5.0
1.4443924,11.917907,5.0
1.3957486,12.233485,5.0
1.4246749,11.9552145,5.0
1.4153224,11.99107,5.0
1.474066,12.780865,5.0
1.3949131,12.40679,5.0
1.4326856,12.654039,5.0
1.5522692,13.020485,5.0
1.5365385,11.58194,5.0
1.5379946,12.989645,5.0
1.5627737,11.529052,5.0
1.3911715,12.431466,5.0
1.4227786,11.97065,5.0
1.5282557,12.9476385,5.0
1.4022683,12.026651,5.0
1.6660894,11.250376,5.0
1.3818861,12.305073,5.0
1.3859458,12.502587,5.0
1.484293,11.805838,5.0
1.3899204,12.363583,5.0
1.4293809,12.617494,5.0
1.4742483,11.767004,5.0
1.769991,10.96251,5.0
1.4320512,11.929408,5.0
1.4102982,12.025589,5.0
1.4454796,12.686915,5.0
1.7363175,11.078206,5.0
1.5268228,12.940673,5.0
1.3823729,12.261374,5.0
1.3953315,12.068641,5.0
1.5074795,12.9057865,5.0
1.650137,11.287582,5.0
1.6466253,11.315738,5.0
1.6613288,11.255706,5.0
1.5441631,12.993292,5.0
1.4539311,12.728387,5.0
1.6157976,11.358525,5.0
1.3839692,12.249169,5.0
1.4967853,11.769886,5.0
1.4106027,12.570111,5.0
1.5198463,11.668996,5.0
1.4170868,11.987859,5.0
1.5363241,11.578533,5.0
1.6482129,11.287843,5.0
1.4161761,12.597485,5.0
1.4195116,11.980066,5.0
1.4610165,12.749737,5.0
1.5778807,11.482444,5.0
1.4697865,11.798799,5.0
1.4777216,11.834914,5.0
1.5236901,11.621059,5.0
1.5555863,13.04008,5.0
1.5758127,11.476129,5.0
1.4379948,11.896286,5.0
1.3894951,12.392757,5.0
1.4031433,12.503377,5.0
1.5342762,12.963838,5.0
1.6360772,11.321153,5.0
1.3867844,12.388018,5.0
1.4105242,11.988922,5.0
1.4156772,11.996337,5.0
1.7688638,10.968444,5.0
1.5455889,11.710848,5.0
1.4685669,11.824329,5.0
1.4926711,11.680225,5.0
1.4741668,11.744323,5.0
1.5579736,13.039305,5.0
1.3955348,12.471044,5.0
1.4279956,11.956029,5.0
1.4121661,11.987534,5.0
1.3861078,12.362944,5.0
1.4060426,12.067449,5.0
1.3896329,12.195269,5.0
1.3977343,12.453608,5.0
1.3778815,12.259226,5.0
1.7586544,11.020248,5.0
1.6215512,11.366718,5.0
1.4616643,11.823218,5.0
1.56913,11.529356,5.0
1.4675567,11.837189,5.0
1.5478078,11.540497,5.0
1.6971409,11.17928,5.0
1.449499,11.872534,5.0
1.4802493,12.7943945,5.0
1.5374767,12.984741,5.0
1.5719144,11.477893,5.0
1.4635627,12.763392,5.0
1.469707,11.783427,5.0
1.5439651,12.999477,5.0
1.6053188,11.385537,5.0
1.6904618,11.17229,5.0
1.380681,12.308361,5.0
1.5369782,12.975604,5.0
1.4554402,12.687562,5.0
1.403134,12.45871,5.0
1.6336696,11.326193,5.0
1.4017739,12.518065,5.0
1.6386144,11.330712,5.0
1.4943504,11.686304,5.0
1.5159922,11.61976,5.0
1.5450087,13.003871,5.0
1.4087379,12.008907,5.0
1.6895175,11.174347,5.0
1.6778415,11.207331,5.0
1.7014065,11.176488,5.0
1.5394149,11.580194,5.0
1.4855707,12.829715,5.0
1.5386243,12.979349,5.0
1.6622615,11.264057,5.0
1.3930305,12.359786,5.0
1.6099144,11.383979,5.0
1.4288478,11.94018,5.0
1.5040954,12.873655,5.0
1.4948047,12.865355,5.0
1.4115791,11.986539,5.0
1.6948779,11.198577,5.0
1.5008361,11.708585,5.0
1.5423324,13.000776,5.0
1.3931364,12.435473,5.0
1.5391684,12.992512,5.0
1.3926175,12.074617,5.0
1.4974675,12.860515,5.0
1.599928,11.407221,5.0
1.5562843,13.05207,5.0
1.385299,12.375405,5.0
1.4193362,12.595059,5.0
1.6587259,11.283623,5.0
1.4644194,12.772458,5.0
1.6529492,11.285778,5.0
1.4586064,11.895098,5.0
1.6142797,11.374421,5.0
1.5035739,11.824183,5.0
1.4193084,11.969138,5.0
1.4167256,12.004192,5.0
1.4297534,12.6496105,5.0
1.6597055,11.261093,5.0
1.4602858,12.757794,5.0
1.4292611,11.935687,5.0
1.6012806,11.390181,5.0
1.3971487,12.390873,5.0
1.3850225,12.387248,5.0
1.4428419,11.877383,5.0
1.404768,12.420911,5.0
1.3990047,12.12332,5.0
1.4202056,11.96829,5.0
1.5521306,11.6064205,5.0
1.7355827,11.067695,5.0
1.4522051,11.846525,5.0
1.4918177,11.70207,5.0
1.4551969,11.843046,5.0
1.4971449,11.708048,5.0
1.6477329,11.299215,5.0
1.4522585,12.722788,5.0
1.468881,11.75151,5.0
1.380614,12.115751,5.0
1.41874,11.842294,5.0
1.4956352,11.767357,5.0
1.4416519,12.655382,5.0
1.6941682,11.198745,5.0
1.510838,11.658362,5.0
1.4557065,11.820255,5.0
1.4532803,11.834718,5.0
1.4431212,11.892758,5.0
1.3964478,12.493796,5.0
1.400181,12.521746,5.0
1.3779817,12.386842,5.0
1.383921,12.176145,5.0
1.4922044,11.777896,5.0
1.4537592,11.846784,5.0
1.4747192,11.810241,5.0
1.6766864,11.2282095,5.0
1.7907337,10.92461,5.0
1.5640756,13.049427,5.0
1.3907715,12.131013,5.0
1.4079165,11.988523,5.0
1.6777098,11.224894,5.0
1.4872698,12.848033,5.0
1.606563,11.432258,5.0
1.5866258,11.432994,5.0
1.6435027,11.306619,5.0
1.7753685,10.974032,5.0
1.4062469,12.44786,5.0
1.3896344,12.32516,5.0
1.4120897,11.979328,5.0
1.4061935,12.518382,5.0
1.405656,12.555964,5.0
1.4745206,12.784763,5.0
1.4000429,12.030681,5.0
1.4583738,12.742202,5.0
1.6756049,11.2224,5.0
1.528512,11.639442,5.0
1.4707205,12.782225,5.0
1.3958997,12.472992,5.0
1.7043556,11.167443,5.0
1.6271074,11.343297,5.0
1.6180873,11.363602,5.0
1.4843934,12.815835,5.0
1.395232,12.038277,5.0
1.4151064,11.98733,5.0
1.6931541,11.188025,5.0
1.3961416,12.393441,5.0
1.7648207,11.003142,5.0
1.544915,11.552881,5.0
1.4063691,12.062833,5.0
1.3875706,12.187988,5.0
1.4243481,11.969076,5.0
1.3906679,12.147069,5.0
1.5612329,13.050508,5.0
1.4768915,11.764184,5.0
1.4965929,11.763889,5.0
1.3861163,12.41115,5.0
1.4066974,12.056975,5.0
1.7113274,11.13555,5.0
1.4777608,12.805429,5.0
1.5370713,11.576569,5.0
1.3988085,12.0738,5.0
1.783133,10.982237,5.0
1.3884475,12.415646,5.0
1.4017149,12.482035,5.0
1.6476358,11.288219,5.0
1.3753557,12.310997,5.0
1.5367852,12.983242,5.0
1.4378663,12.638868,5.0
1.5427835,12.993026,5.0
1.3659252,12.362619,5.0
1.4039161,12.113446,5.0
1.5607226,13.048544,5.0
1.4285438,11.936159,5.0
1.774925,10.981329,5.0
1.519418,11.61171,5.0
1.4966978,11.737125,5.0
1.3904715,12.279532,5.0
1.4916483,11.796227,5.0
1.7531214,11.040861,5.0
1.4051265,12.519651,5.0
1.4476548,11.845595,5.0
1.5174955,11.614615,5.0
1.4751736,11.761059,5.0
1.605397,11.407655,5.0
1.5911062,11.426364,5.0
1.4508805,11.914544,5.0
1.4014179,12.492464,5.0
1.4392908,12.682635,5.0
1.5588467,11.504659,5.0
1.4390724,11.893085,5.0
1.3935926,12.0833235,5.0
1.4634812,11.8767395,5.0
1.5909064,11.450297,5.0
1.3823711,12.309705,5.0
1.6760101,11.226592,5.0
1.4726881,11.85152,5.0
1.3961957,12.055186,5.0
1.3867861,12.104718,5.0
1.590334,11.446344,5.0
1.5131794,11.634434,5.0
1.675425,11.222591,5.0
1.3995961,12.057074,5.0
1.5450025,13.00871,5.0
1.4344501,12.654892,5.0
1.5361173,11.579387,5.0
1.3847442,12.368381,5.0
1.4676939,11.6984,5.0
1.4117372,12.4355755,5.0
1.4646673,12.780013,5.0
1.679038,11.202082,5.0
1.533026,12.965386,5.0
1.4835665,11.728326,5.0
1.7652451,11.001999,5.0
1.4114057,12.568799,5.0
1.7037425,11.15195,5.0
1.5269314,11.614278,5.0
1.3853568,12.373782,5.0
1.4741873,11.739497,5.0
1.5446764,13.001635,5.0
1.6953324,11.168061,5.0
1.4164779,11.973509,5.0
1.7154162,11.136771,5.0
1.5291113,12.95886,5.0
1.6875889,11.204063,5.0
1.4359648,12.640683,5.0
1.5206125,11.684074,5.0
1.4040937,12.517628,5.0
1.3945591,12.083844,5.0
1.4568187,12.733157,5.0
1.4480213,12.709252,5.0
1.7136513,11.142073,5.0
1.4052203,12.03826,5.0
1.6927174,11.184084,5.0
1.4745308,11.744155,5.0
1.4039316,12.071058,5.0
1.4325924,12.651554,5.0
1.5522066,13.040717,5.0
1.5396018,12.978887,5.0
1.3816125,12.237202,5.0
1.5077798,11.7106285,5.0
1.4692589,12.76784,5.0
1.3910348,12.427547,5.0
1.4307647,11.908702,5.0
1.5433561,11.5605345,5.0
1.3839897,12.20575,5.0
1.5053893,12.910858,5.0
1.3879275,12.3641815,5.0
1.7666528,10.980907,5.0
1.4663037,12.767109,5.0
1.3972876,12.47737,5.0
1.3884622,12.392096,5.0
1.7713032,10.992188,5.0
1.4716696,12.780135,5.0
1.3983116,12.469021,5.0
1.6764985,11.22013,5.0
1.5771551,11.47356,5.0
1.6273671,11.341188,5.0
1.4225557,12.636596,5.0
1.4176832,12.583677,5.0
1.6355683,11.275761,5.0
1.6339502,11.325201,5.0
1.4030446,12.050173,5.0
1.3901185,12.323116,5.0
1.556472,13.049473,5.0
1.4097176,11.9920435,5.0
1.5485411,11.574433,5.0
1.4796319,12.8043585,5.0
1.5130552,11.670342,5.0
1.7533698,11.031987,5.0
1.4960401,11.758072,5.0
1.6789565,11.207656,5.0
1.383068,12.253549,5.0
1.4202408,11.950926,5.0
1.3971014,12.05641,5.0
1.41546,11.981386,5.0
1.5438532,12.99837,5.0
1.6038115,11.464477,5.0
1.4216629,11.955257,5.0
1.7780794,10.969009,5.0
1.395465,12.172239,5.0
1.7796901,10.975168,5.0
1.6436962,11.307773,5.0
1.5900118,11.434652,5.0
1.697438,11.148357,5.0
1.478456,11.723349,5.0
1.3813212,12.253355,5.0
1.6790347,11.220394,5.0
1.4145532,12.509904,5.0
1.708446,11.156529,5.0
1.5075346,11.668782,5.0
1.4480963,12.686922,5.0
1.5616363,13.049221,5.0
1.4856194,12.831198,5.0
1.5091665,11.680291,5.0
1.5600121,13.045585,5.0
1.5029067,11.686253,5.0
1.5488633,11.538839,5.0
1.4474154,11.906526,5.0
1.4255139,11.940452,5.0
1.403361,12.497312,5.0
1.7721672,10.960799,5.0
1.44396,12.680986,5.0
1.6777718,11.217388,5.0
1.5713835,11.467051,5.0
1.4349562,11.905572,5.0
1.5404811,12.985632,5.0
1.6837521,11.207132,5.0
1.6412249,11.302402,5.0
1.4725081,12.789199,5.0
1.4523842,12.713007,5.0
1.6128165,11.375798,5.0
1.4979755,11.672435,5.0
1.432587,11.752036,5.0
1.399458,12.33924,5.0
1.4202023,11.992841,5.0
1.4242957,12.633755,5.0
1.7075987,11.158647,5.0
1.5557126,13.033071,5.0
1.5376544,12.980758,5.0
1.4270208,12.62972,5.0
1.4925485,11.715116,5.0
1.3879508,12.410638,5.0
1.4917805,11.776837,5.0
1.3845032,12.127416,5.0
1.54723,11.4891815,5.0
1.388704,12.178424,5.0
1.5004797,11.695408,5.0
1.4404733,12.68508,5.0
1.3821902,12.175312,5.0
1.4865047,12.813467,5.0
1.4052521,12.509752,5.0
1.4585785,11.831736,5.0
1.4491533,12.71254,5.0
1.5384485,11.568239,5.0
1.4095012,11.979423,5.0
1.7698705,10.961201,5.0
1.3782429,12.284525,5.0
1.3927593,12.409967,5.0
1.570448,11.503044,5.0
1.427067,12.635874,5.0
1.4203978,12.615376,5.0
1.4987007,11.716101,5.0
1.406029,12.419759,5.0
1.3949728,12.422296,5.0
1.700573,11.110612,5.0
1.4452007,11.802957,5.0
1.4083285,12.011238,5.0
1.4489443,12.696728,5.0
1.4282337,11.943542,5.0
1.4674752,11.841507,5.0
1.5360119,12.975238,5.0
1.5067139,11.675636,5.0
1.41631,12.544779,5.0
1.454374,12.72421,5.0
1.5084091,11.674677,5.0
1.3974917,12.070069,5.0
1.4346963,11.892043,5.0
1.4944361,11.808102,5.0
1.3992956,12.089696,5.0
1.5343424,12.965857,5.0
1.4046279,12.510234,5.0
1.60813,11.387735,5.0
1.4549282,11.828493,5.0
1.410581,12.497773,5.0
1.3829695,12.339761,5.0
1.48622,11.690991,5.0
1.6826429,11.191578,5.0
1.5300374,12.949204,5.0
1.4149132,11.982559,5.0
1.3950311,12.374378,5.0
1.3982269,12.022752,5.0
1.5522748,11.5103655,5.0
1.3968583,12.06762,5.0
1.3817666,12.384023,5.0
1.5005347,11.752107,5.0
1.4988623,11.746908,5.0
1.4189637,12.6052475,5.0
1.3954175,12.171822,5.0
1.3879015,12.19786,5.0
1.5178516,11.628382,5.0
1.5466753,11.544456,5.0
1.5844879,11.46626,5.0
1.7731549,10.98456,5.0
1.5662436,11.531032,5.0
1.4300917,12.650796,5.0
1.4505183,11.867518,5.0
1.4020559,12.030293,5.0
1.4708085,12.77624,5.0
1.389151,12.179123,5.0
1.4812349,11.760554,5.0
1.4048327,12.080799,5.0
1.497268,12.822709,5.0
1.517665,11.612626,5.0
1.631819,11.349859,5.0
1.6533248,11.276963,5.0
1.690981,11.174063,5.0
1.4013577,12.049547,5.0
1.4259261,11.990026,5.0
1.4084095,12.565842,5.0
1.6766164,11.225748,5.0
1.4016296,12.084594,5.0
1.5022931,11.697695,5.0
1.4954041,11.706305,5.0
1.6415765,11.306945,5.0
1.4799756,12.811492,5.0
1.5832429,11.448585,5.0
1.4753537,12.789112,5.0
1.4952317,11.71856,5.0
1.6731206,11.2186985,5.0
1.6340582,11.325333,5.0
1.3996402,12.116617,5.0
1.419793,11.966502,5.0
1.3934789,12.193885,5.0
1.4047745,12.018028,5.0
1.6024064,11.42012,5.0
1.3820654,12.325152,5.0
1.395633,12.015401,5.0
1.6830655,11.19727,5.0
1.7094772,11.1513195,5.0
1.3807178,12.267012,5.0
1.4382379,11.951034,5.0
1.5292655,12.954004,5.0
1.3995551,12.480508,5.0
1.4746,12.791777,5.0
1.7383323,11.06176,5.0
1.3974941,12.464169,5.0
1.4544141,11.846725,5.0
1.6452351,11.303407,5.0
1.3811177,12.193412,5.0
1.3893839,12.435125,5.0
1.4270496,12.612379,5.0
1.3894118,12.1764965,5.0
1.6605477,11.254911,5.0
1.6438144,11.305437,5.0
1.3975437,12.521152,5.0
1.4309219,12.049357,5.0
1.3917252,12.346683,5.0
1.4205029,11.971211,5.0
1.6340278,11.320496,5.0
1.4416953,12.727118,5.0
1.4014971,12.513718,5.0
1.477998,12.798424,5.0
1.3867203,12.150089,5.0
1.519398,11.671399,5.0
1.7702341,10.962553,5.0
1.4218988,12.604422,5.0
1.4098094,12.49125,5.0
1.4181148,12.611045,5.0
1.404817,12.070548,5.0
1.5349339,11.692784,5.0
1.4155731,11.970751,5.0
1.4588203,12.744411,5.0
1.4887013,11.806406,5.0
1.7254666,11.088261,5.0
1.3911139,12.374894,5.0
1.653624,11.272471,5.0
1.6441251,11.295588,5.0
1.5966473,11.431366,5.0
1.3904649,12.443704,5.0
1.5428816,12.993577,5.0
1.3947737,12.401819,5.0
1.4416718,11.925226,5.0
1.678168,11.220678,5.0
1.4460994,12.701426,5.0
1.6854287,11.18482,5.0
1.5976917,11.434994,5.0
1.48182,11.740319,5.0
1.4542551,11.845245,5.0
1.5426054,11.590597,5.0
1.5239121,12.934542,5.0
1.3861502,12.267397,5.0
1.5242773,11.602374,5.0
1.5600425,13.074085,5.0
1.5800728,11.48938,5.0
1.3845414,12.436198,5.0
1.409654,12.002013,5.0
1.560951,11.53621,5.0
1.4051275,12.548991,5.0
1.4574243,11.821385,5.0
1.6919723,11.171221,5.0
1.5673481,11.531773,5.0
1.3955429,12.46039,5.0
1.4253808,11.925641,5.0
1.3962684,12.4905815,5.0
1.389036,12.439164,5.0
1.3879696,12.226126,5.0
1.4160931,11.983911,5.0
1.3910439,12.455453,5.0
1.7701039,10.965824,5.0
1.4132619,12.023322,5.0
1.4955801,11.717046,5.0
1.6285064,11.333993,5.0
1.7737404,10.96064,5.0
1.4846168,11.742315,5.0
1.4093581,12.608135,5.0
1.410108,12.574379,5.0
1.4196216,12.611607,5.0
1.5177821,11.63656,5.0
1.5621336,13.049431,5.0
1.7002072,11.1855345,5.0
1.769143,10.962816,5.0
1.4368848,11.939433,5.0
1.5922933,11.429632,5.0
1.5269117,11.628261,5.0
1.4148501,12.002977,5.0
1.4159826,11.96569,5.0
1.6555594,11.267377,5.0
1.4033993,12.130663,5.0
1.6779646,11.2215395,5.0
1.462265,11.886235,5.0
1.7074656,11.152757,5.0
1.3888524,12.410596,5.0
1.5519694,11.539481,5.0
1.7685692,10.960546,5.0
1.5004658,11.769372,5.0
1.5246928,11.661071,5.0
1.3910522,12.100659,5.0
1.7531646,11.029788,5.0
1.688215,11.186729,5.0
1.5574287,13.046804,5.0
1.7116812,11.153497,5.0
1.6780714,11.213047,5.0
1.4776642,12.804512,5.0
1.6705016,11.234579,5.0
1.5980263,11.420106,5.0
1.4155008,11.978287,5.0
1.734504,11.083227,5.0
1.3961849,12.4560795,5.0
1.5435206,12.999214,5.0
1.5599201,13.049894,5.0
1.5683674,11.492595,5.0
1.4498272,12.70498,5.0
1.4315675,12.6251135,5.0
1.3900307,12.405327,5.0
1.412823,12.053661,5.0
1.5009265,11.672618,5.0
1.5688478,11.522552,5.0
1.3887881,12.358055,5.0
1.6635889,11.253392,5.0
1.6888001,11.198276,5.0
1.3838259,12.395604,5.0
1.5410724,12.971933,5.0
1.6803601,11.203505,5.0
1.6855217,11.224062,5.0
1.390303,12.328589,5.0
1.4270182,11.971718,5.0
1.6747322,11.225031,5.0
1.5486985,11.54304,5.0
1.4598811,11.868817,5.0
1.4672613,11.802826,5.0
1.7316276,11.076546,5.0
1.6684185,11.254725,5.0
1.4343086,11.918996,5.0
1.6378907,11.312093,5.0
1.7606206,11.016192,5.0
1.3855819,12.216279,5.0
1.7487633,11.040817,5.0
1.3846141,12.099547,5.0
1.5748698,11.411667,5.0
1.590984,11.458294,5.0
1.3908362,12.24464,5.0
1.403178,12.053796,5.0
1.5402118,12.993063,5.0
1.4207472,11.96402,5.0
1.7664522,10.999434,5.0
1.4675857,11.759702,5.0
1.391143,12.239312,5.0
1.5442476,13.01139,5.0
1.691874,11.189932,5.0
1.4004331,12.059999,5.0
1.3913857,12.090901,5.0
1.4523014,11.850607,5.0
1.6793408,11.211501,5.0
1.7680854,10.959867,5.0
1.3831165,12.223496,5.0
1.684774,11.190951,5.0
1.4471359,11.87516,5.0
1.4432405,11.913824,5.0
1.3816895,12.241491,5.0
1.4105921,12.582019,5.0
1.4978613,11.632146,5.0
1.4111943,11.987545,5.0
1.4586179,12.735893,5.0
1.5290728,11.567875,5.0
1.4415976,12.688188,5.0
1.541755,12.993924,5.0
1.4528326,11.845546,5.0
1.4750618,12.779029,5.0
1.6432974,11.298585,5.0
1.5092676,11.721916,5.0
1.4569944,12.728689,5.0
1.5559624,11.538002,5.0
1.4041126,12.514216,5.0
1.5734576,11.472016,5.0
1.4626844,12.756076,5.0
1.4770552,12.814529,5.0
1.4394773,11.895942,5.0
1.3890015,12.377095,5.0
1.3858598,12.265848,5.0
1.4020443,12.499564,5.0
1.4265325,11.948207,5.0
1.421916,11.965792,5.0
1.6541605,11.26827,5.0
1.3901339,12.14166,5.0
1.3847663,12.377003,5.0
1.4088383,12.5346,5.0
1.3880348,12.409625,5.0
1.3786167,12.2511015,5.0
1.5243132,11.605263,5.0
1.6623669,11.25964,5.0
1.3942608,12.087385,5.0
1.5676438,13.055467,5.0
1.4942855,12.817854,5.0
1.400341,12.530508,5.0
1.5605502,11.545939,5.0
1.4023352,12.013337,5.0
1.4035188,12.50495,5.0
1.4573274,11.891208,5.0
1.6809891,11.20935,5.0
1.5145751,11.628957,5.0
1.4825664,12.846351,5.0
1.4855038,12.81914,5.0
1.4507028,11.907025,5.0
1.4652475,11.773061,5.0
1.5468171,11.536078,5.0
1.4776113,11.752688,5.0
1.4952911,11.771551,5.0
1.5159225,11.617544,5.0
1.3981922,12.474257,5.0
1.413851,11.959928,5.0
1.4717269,12.776196,5.0
1.6043373,11.398286,5.0
1.5551736,13.04835,5.0
1.449408,11.85822,5.0
1.4323878,12.65486,5.0
1.4184828,12.003721,5.0
1.7136962,11.147075,5.0
1.5002697,11.716709,5.0
1.6528262,11.284559,5.0
1.3972267,12.099271,5.0
1.4278997,12.636414,5.0
1.4555695,11.890225,5.0
1.462393,11.8782215,5.0
1.5057919,11.692357,5.0
1.5651469,11.485369,5.0
1.6798613,11.214517,5.0
1.4153641,12.003412,5.0
1.763695,11.004648,5.0
1.3812244,12.313595,5.0
1.6075978,11.403016,5.0
1.460886,11.809279,5.0
1.4175458,12.495125,5.0
1.6315471,11.323086,5.0
1.4127932,11.952891,5.0
1.7719427,10.990255,5.0
1.4396275,11.897717,5.0
1.3814054,12.281108,5.0
1.431109,12.624259,5.0
1.7127811,11.143621,5.0
1.3865466,12.194635,5.0
1.6007568,11.42297,5.0
1.4569744,12.732314,5.0
1.6887105,11.176731,5.0
1.5430406,13.002149,5.0
1.6181712,11.361113,5.0
1.7182484,11.162695,5.0
1.3867571,12.369663,5.0
1.438366,12.662876,5.0
1.4453375,12.687764,5.0
1.6816158,11.193816,5.0
1.4135116,12.577677,5.0
1.6969014,11.166131,5.0
1.5500084,11.551163,5.0
1.6734653,11.209191,5.0
1.459589,11.800424,5.0
1.4145361,11.987436,5.0
1.5263467,11.596001,5.0
1.5353814,11.576693,5.0
1.4801649,12.80168,5.0
1.4091966,12.519129,5.0
1.5389448,11.57244,5.0
1.4699212,11.759036,5.0
1.5002625,11.754921,5.0
1.5044954,11.6520605,5.0
1.496594,11.724976,5.0
1.3671515,12.424574,5.0
1.3934788,12.412971,5.0
1.5615692,13.047601,5.0
1.5344541,12.96931,5.0
1.5673909,11.526691,5.0
1.459546,11.857921,5.0
1.4664657,11.838515,5.0
1.6775371,11.223169,5.0
1.5442857,13.003983,5.0
1.4171058,11.980989,5.0
1.6548151,11.275057,5.0
1.3944533,12.312755,5.0
1.4566997,12.734465,5.0
1.3912176,12.151146,5.0
1.6914252,11.169933,5.0
1.4177922,11.971651,5.0
1.5143899,11.657627,5.0
1.498415,11.669536,5.0
1.4011389,12.496762,5.0
1.5093157,12.892381,5.0
1.5271018,11.569325,5.0
1.5444926,13.001108,5.0
1.7019888,11.17198,5.0
1.6861901,11.2084875,5.0
1.6005952,11.424062,5.0
1.4373876,12.662686,5.0
1.4107711,12.030864,5.0
1.3928192,12.378812,5.0
1.3885363,12.4243965,5.0
1.6422333,11.304101,5.0
1.399304,12.148992,5.0
1.4614823,12.742856,5.0
13.042471,-1.0938128,6.0
13.583678,-0.9766533,6.0
12.841331,-1.1663322,6.0
12.328863,-1.3052782,6.0
12.409007,-1.2522607,6.0
13.211915,-1.0330505,6.0
12.983018,-1.1144046,6.0
11.800454,-1.1891434,6.0
11.584043,-1.0134243,6.0
12.38225,-1.2910283,6.0
12.506488,-1.2703382,6.0
11.980256,-1.308193,6.0
11.58266,-1.0230259,6.0
13.216271,-1.0290114,6.0
12.497174,-1.2683792,6.0
11.564761,-1.0004023,6.0
13.009811,-1.1003898,6.0
13.244803,-1.0284514,6.0
12.456646,-1.2919463,6.0
13.62061,-0.99064356,6.0
11.510302,-0.94590414,6.0
12.92258,-1.1034335,6.0
11.5308895,-0.9706552,6.0
11.78133,-1.1668547,6.0
12.871774,-1.1435976,6.0
12.061089,-1.2998738,6.0
12.538355,-1.2219322,6.0
12.394977,-1.3094265,6.0
11.897188,-1.2536006,6.0
