umap-2d-one,umap-2d-two,y_sub
7.3748894,3.7791824,2.0
5.4392843,5.0432673,2.0
8.109299,3.2556973,2.0
5.4741464,4.98903,2.0
7.3823895,3.7696047,2.0
7.6067014,3.6346443,2.0
7.3392825,3.8074138,2.0
6.542381,4.3994875,2.0
6.9329243,4.123066,2.0
5.828643,4.7620797,2.0
5.830733,4.7312646,2.0
6.763982,4.2625294,2.0
6.563786,4.400759,2.0
8.032877,3.2816384,2.0
5.9068522,4.733466,2.0
6.3703895,4.500398,2.0
6.2117467,4.580695,2.0
7.9417253,3.3855565,2.0
7.7367816,3.5521462,2.0
7.2961154,3.8425062,2.0
6.365821,4.4912815,2.0
6.2604995,4.558206,2.0
6.8679667,4.173714,2.0
5.5468035,4.9111347,2.0
6.324086,4.52081,2.0
6.0122323,4.678951,2.0
8.177546,3.1158223,2.0
6.274274,4.548709,2.0
6.5502996,4.411062,2.0
7.6240115,3.6289089,2.0
6.343587,4.5549655,2.0
7.1184444,3.9839787,2.0
6.28153,4.546292,2.0
7.221316,3.9072123,2.0
7.747045,3.5198867,2.0
8.2360325,2.9491951,2.0
7.5275126,3.692742,2.0
6.8278623,4.2030015,2.0
7.0020742,4.0487328,2.0
6.078966,4.6597266,2.0
8.011361,3.3246922,2.0
7.1886177,3.9168065,2.0
7.534861,3.68311,2.0
6.3468337,4.5115166,2.0
7.257479,3.8656034,2.0
7.145853,3.9507673,2.0
7.6296926,3.6029844,2.0
7.6599565,3.5984113,2.0
7.279078,3.8437052,2.0
6.849195,4.197197,2.0
8.225489,2.846637,2.0
7.8973784,3.4222426,2.0
6.3724484,4.4922876,2.0
5.987214,4.695394,2.0
7.1744432,3.9300003,2.0
7.7738314,3.5039148,2.0
6.9138565,4.135794,2.0
5.6357875,4.853556,2.0
7.051164,4.0295744,2.0
5.698513,4.8115993,2.0
7.3457046,3.7940853,2.0
6.729858,4.279785,2.0
7.5063868,3.712527,2.0
7.0284038,4.042415,2.0
7.0848184,3.9970646,2.0
6.7896023,4.2340117,2.0
5.8697257,4.7525573,2.0
5.9819803,4.705523,2.0
5.4768744,4.9895353,2.0
7.166664,3.9453704,2.0
5.672151,4.8309355,2.0
5.4223204,5.0650253,2.0
6.1014194,4.62913,2.0
7.360453,3.7893372,2.0
7.562424,3.6618142,2.0
6.506944,4.4294877,2.0
8.155154,3.1455245,2.0
5.6008344,4.8794928,2.0
6.8109317,4.225944,2.0
5.649267,4.831067,2.0
8.286311,2.9354107,2.0
7.576954,3.6560023,2.0
7.478027,3.7197053,2.0
5.574005,4.8863535,2.0
7.1760564,3.9329984,2.0
7.830495,3.4735558,2.0
7.080955,4.000281,2.0
6.5589557,4.3932667,2.0
5.6486526,4.843229,2.0
6.9295044,4.1283884,2.0
6.110228,4.611736,2.0
6.026078,4.6580167,2.0
6.2914863,4.5437,2.0
7.834301,3.463023,2.0
5.7077327,4.808126,2.0
6.9322805,4.1258316,2.0
7.1619177,3.9440122,2.0
8.153849,3.095261,2.0
7.7162395,3.5612571,2.0
7.2390494,3.882642,2.0
6.510629,4.4263625,2.0
7.5469265,3.6708477,2.0
7.0889397,3.996747,2.0
6.2235713,4.580386,2.0
6.8036375,4.224996,2.0
6.192577,4.594006,2.0
8.235692,2.9817686,2.0
6.209758,4.5814095,2.0
6.7341423,4.2777333,2.0
6.4830637,4.443876,2.0
7.5137243,3.691965,2.0
6.702831,4.2966785,2.0
7.746124,3.5245616,2.0
6.181618,4.59675,2.0
6.4879813,4.4353037,2.0
7.148982,3.9532976,2.0
7.3251715,3.8241854,2.0
7.243732,3.885864,2.0
7.1582665,3.9485683,2.0
5.440723,5.0303903,2.0
5.8913713,4.7168436,2.0
6.150505,4.613051,2.0
6.7666264,4.2538357,2.0
8.25746,2.8856144,2.0
6.7114706,4.283226,2.0
6.4012423,4.4761324,2.0
7.5923247,3.6414711,2.0
6.9073057,4.139908,2.0
7.722528,3.5499785,2.0
5.6791453,4.8172593,2.0
8.203028,3.0425897,2.0
7.0354395,4.033372,2.0
6.3665147,4.4986277,2.0
7.0247126,4.040514,2.0
6.8230176,4.214615,2.0
6.2043138,4.5829644,2.0
6.281266,4.543675,2.0
7.6770244,3.593139,2.0
7.700156,3.552334,2.0
7.013567,4.0540476,2.0
7.0607114,4.0159273,2.0
6.7798386,4.2437415,2.0
6.266439,4.5561886,2.0
8.127981,3.1929038,2.0
6.7601113,4.2491374,2.0
7.228879,3.8966143,2.0
7.6445417,3.6114278,2.0
6.489632,4.437488,2.0
7.0272703,4.044831,2.0
7.566377,3.6586072,2.0
6.7951026,4.238687,2.0
7.836675,3.4627929,2.0
5.6529446,4.8383245,2.0
6.6278024,4.34892,2.0
7.278124,3.858025,2.0
5.775938,4.801362,2.0
6.60708,4.357349,2.0
6.229884,4.579658,2.0
6.375813,4.4976616,2.0
7.0200477,4.047528,2.0
7.179572,3.9301243,2.0
6.227828,4.5741663,2.0
6.5175643,4.4168067,2.0
5.4894133,4.967337,2.0
7.363509,3.8044484,2.0
5.557791,4.909673,2.0
8.081709,3.2406995,2.0
6.7938523,4.232628,2.0
5.952546,4.6900764,2.0
6.7274346,4.2851562,2.0
6.288627,4.544331,2.0
5.932643,4.7218018,2.0
7.5158772,3.6890187,2.0
6.9192963,4.1302667,2.0
5.7989526,4.7888913,2.0
6.8953,4.1521096,2.0
6.374881,4.505014,2.0
6.284654,4.5430026,2.0
7.895166,3.4170127,2.0
7.3096504,3.8340044,2.0
7.6051607,3.6344235,2.0
6.911705,4.139528,2.0
6.9386806,4.1225953,2.0
5.494023,4.9694242,2.0
7.7758365,3.5155692,2.0
6.945824,4.11607,2.0
5.685438,4.832956,2.0
6.83208,4.2013097,2.0
6.227574,4.580613,2.0
6.754014,4.258257,2.0
6.924394,4.123109,2.0
6.981452,4.0847898,2.0
6.9977965,4.0785017,2.0
7.9201517,3.398099,2.0
6.802428,4.228681,2.0
7.1742563,3.9284813,2.0
6.6596637,4.332149,2.0
5.529018,4.929387,2.0
5.8101373,4.772275,2.0
5.6745706,4.832472,2.0
7.4661674,3.7275198,2.0
7.4525323,3.7431285,2.0
7.84552,3.4545255,2.0
7.1531954,3.9486737,2.0
6.335984,4.517662,2.0
6.6931586,4.3023524,2.0
5.8241177,4.767142,2.0
8.133605,3.1897566,2.0
7.490376,3.7114332,2.0
6.2205667,4.577693,2.0
5.630444,4.854867,2.0
6.7387614,4.2958283,2.0
5.7632437,4.795876,2.0
7.211228,3.9083831,2.0
5.5896883,4.8708944,2.0
7.6020784,3.6394227,2.0
7.0747943,4.0044208,2.0
6.9630604,4.094659,2.0
7.7048764,3.5716681,2.0
6.2509265,4.561936,2.0
7.906636,3.4156609,2.0
5.4378986,5.0618687,2.0
5.7832837,4.7987995,2.0
8.227512,3.0073464,2.0
6.924257,4.1298146,2.0
7.8307137,3.4784393,2.0
7.049842,4.0273175,2.0
5.4540734,5.134337,2.0
7.410829,3.752456,2.0
7.609765,3.6224668,2.0
5.68027,4.824339,2.0
7.9991856,3.3301334,2.0
7.6058555,3.635123,2.0
6.0462313,4.660424,2.0
6.8499966,4.192774,2.0
7.7661614,3.5132773,2.0
6.635085,4.3535132,2.0
8.27489,2.8874547,2.0
7.1616077,3.9420087,2.0
6.753508,4.2624817,2.0
7.155376,3.9579241,2.0
6.102874,4.6383944,2.0
6.5754313,4.3767424,2.0
7.616663,3.6366074,2.0
6.869912,4.1769366,2.0
7.939482,3.3791754,2.0
6.860964,4.1826305,2.0
7.1554637,3.9442816,2.0
6.225248,4.5736613,2.0
7.7860303,3.5101228,2.0
8.162792,3.128192,2.0
8.276419,2.8773522,2.0
6.9798813,4.082342,2.0
6.377875,4.5038714,2.0
6.384852,4.486522,2.0
5.681048,4.816896,2.0
6.635882,4.3538976,2.0
6.2728853,4.5673676,2.0
7.042298,4.0305457,2.0
5.815469,4.781457,2.0
7.387693,3.7911966,2.0
5.9008155,4.733425,2.0
6.442014,4.4641213,2.0
7.7350416,3.5447817,2.0
5.6731462,4.8309517,2.0
6.2328577,4.56818,2.0
8.038006,3.2981977,2.0
8.182799,3.0923648,2.0
5.8424854,4.7674103,2.0
8.151553,3.1583447,2.0
5.5366707,4.92676,2.0
6.732728,4.28326,2.0
6.8483286,4.1833673,2.0
8.1687765,3.1313086,2.0
7.003595,4.0672193,2.0
7.43441,3.749502,2.0
7.795982,3.4803932,2.0
7.6199813,3.6254885,2.0
5.6417723,4.8491945,2.0
7.2485237,3.8729196,2.0
8.112615,3.198778,2.0
7.187702,3.9216244,2.0
5.7735853,4.7855115,2.0
6.571127,4.3946495,2.0
6.3457303,4.5184026,2.0
6.919033,4.1367917,2.0
8.153601,3.159485,2.0
5.6048813,4.8782806,2.0
6.9083033,4.14778,2.0
7.1415315,3.9567654,2.0
5.62813,4.85942,2.0
5.5903554,4.8806963,2.0
7.0678644,4.0210996,2.0
6.758178,4.2766213,2.0
6.568874,4.399834,2.0
6.5245366,4.4059057,2.0
7.088125,4.0049486,2.0
7.680955,3.5823257,2.0
7.759501,3.5286384,2.0
7.2758336,3.8503351,2.0
5.943959,4.71491,2.0
7.1587358,3.9453042,2.0
6.1526704,4.614156,2.0
6.7383103,4.2658587,2.0
7.172503,3.9366913,2.0
7.6316013,3.6260273,2.0
7.3946548,3.7739503,2.0
6.481997,4.437193,2.0
6.804599,4.2249966,2.0
6.3885417,4.49147,2.0
6.8474665,4.2014637,2.0
6.7507963,4.27007,2.0
8.029786,3.3004835,2.0
7.261806,3.863719,2.0
7.1454325,3.9556384,2.0
6.824176,4.2194605,2.0
6.8385143,4.205246,2.0
7.172282,3.934167,2.0
8.038913,3.2859106,2.0
7.085423,3.9978886,2.0
7.0496454,4.021932,2.0
6.770401,4.2578177,2.0
6.551275,4.405079,2.0
6.115,4.6310744,2.0
7.1896243,3.928449,2.0
6.4657483,4.4520454,2.0
6.089539,4.6480055,2.0
6.238681,4.5711217,2.0
6.9960356,4.075239,2.0
7.347294,3.8189905,2.0
6.3470893,4.5096807,2.0
7.9357624,3.39197,2.0
6.8934736,4.15843,2.0
6.151457,4.6082063,2.0
7.867963,3.4494898,2.0
5.654536,4.8456597,2.0
5.868635,4.7513337,2.0
6.758442,4.261574,2.0
6.615593,4.364363,2.0
5.594197,4.8803353,2.0
6.825092,4.211002,2.0
6.885137,4.1551847,2.0
7.873138,3.4427776,2.0
6.2924333,4.535508,2.0
6.852234,4.1939564,2.0
6.5746784,4.368093,2.0
6.4916015,4.4376726,2.0
6.405039,4.4768114,2.0
7.5536027,3.6649897,2.0
7.099974,3.9879665,2.0
6.0481286,4.6625237,2.0
5.554874,4.905606,2.0
7.6212063,3.6165533,2.0
6.4839745,4.427475,2.0
6.006483,4.6839743,2.0
5.761669,4.7940083,2.0
7.338171,3.8101695,2.0
5.6136107,4.867639,2.0
6.0566926,4.65311,2.0
6.7884197,4.2377133,2.0
8.241373,2.9707227,2.0
6.519536,4.4238353,2.0
7.5713167,3.6577415,2.0
6.0460167,4.665803,2.0
7.7274466,3.5481896,2.0
6.455866,4.4641795,2.0
5.604779,4.8888416,2.0
5.932999,4.7249384,2.0
6.6287146,4.3435974,2.0
6.303122,4.5373106,2.0
6.285881,4.548752,2.0
6.4600573,4.4585533,2.0
7.8534513,3.439605,2.0
7.848059,3.4575293,2.0
5.924822,4.7251897,2.0
7.1087584,3.9813263,2.0
6.681873,4.304464,2.0
8.026433,3.306823,2.0
7.5269446,3.693251,2.0
7.110341,3.9796426,2.0
8.245092,2.9618442,2.0
7.3470335,3.802725,2.0
6.3375006,4.5154366,2.0
6.802467,4.2285886,2.0
7.5808225,3.6431725,2.0
5.556526,4.9031067,2.0
6.6952066,4.3094625,2.0
7.724105,3.550623,2.0
7.4126043,3.7733288,2.0
8.143971,3.1528249,2.0
5.9163637,4.711573,2.0
6.868152,4.1776505,2.0
6.8260694,4.214785,2.0
8.178763,3.0928195,2.0
6.6362643,4.3464007,2.0
5.586321,4.884238,2.0
6.6556544,4.329248,2.0
5.5659585,4.89086,2.0
5.7261605,4.8075585,2.0
6.2040195,4.5880613,2.0
8.15223,3.1564012,2.0
7.121039,3.971162,2.0
6.4622293,4.450822,2.0
8.275321,2.8804998,2.0
6.7867446,4.243055,2.0
8.232879,2.9824512,2.0
7.216622,3.8954344,2.0
6.078595,4.6329236,2.0
7.2618165,3.8662019,2.0
6.27456,4.5505304,2.0
6.2178836,4.575561,2.0
7.083267,3.994693,2.0
6.835453,4.1871486,2.0
7.6107597,3.6296153,2.0
5.933581,4.7234454,2.0
7.4875436,3.7214332,2.0
7.124619,3.9588854,2.0
7.2405944,3.8771787,2.0
6.097647,4.6415896,2.0
8.253616,2.9244812,2.0
6.049351,4.664492,2.0
6.258337,4.5604396,2.0
6.953676,4.1093645,2.0
5.4781675,4.9646773,2.0
8.120345,3.2197077,2.0
6.9659777,4.097717,2.0
6.4242887,4.466522,2.0
5.7968936,4.7886114,2.0
6.0883303,4.6419983,2.0
5.917725,4.729359,2.0
8.079756,3.239303,2.0
8.068104,3.2581904,2.0
7.648594,3.6170766,2.0
6.708258,4.2998276,2.0
7.718064,3.5506487,2.0
6.973231,4.0891805,2.0
7.3500204,3.801995,2.0
6.852672,4.1945033,2.0
6.4524055,4.4577985,2.0
7.8542476,3.4635184,2.0
7.367405,3.8010209,2.0
5.693663,4.8157988,2.0
6.5013905,4.4340463,2.0
7.0875826,3.992977,2.0
6.1102853,4.6341047,2.0
6.064998,4.6514826,2.0
5.7624555,4.772511,2.0
7.6413493,3.6097205,2.0
7.6369658,3.618183,2.0
7.4525733,3.7366104,2.0
5.624242,4.8634987,2.0
6.5724473,4.386939,2.0
5.813252,4.774313,2.0
6.255704,4.5561543,2.0
5.6996465,4.824041,2.0
5.7989163,4.777095,2.0
5.938768,4.7195444,2.0
7.3114157,3.8357923,2.0
6.5600815,4.403272,2.0
7.703804,3.5720916,2.0
6.9361863,4.125992,2.0
7.5630994,3.660884,2.0
8.028332,3.3058774,2.0
6.8824553,4.16682,2.0
7.5644193,3.6612236,2.0
6.230839,4.593106,2.0
8.075838,3.2554107,2.0
6.712731,4.2924647,2.0
6.843026,4.1961627,2.0
7.6259694,3.6198685,2.0
6.0248137,4.6710987,2.0
5.6157637,4.8675647,2.0
6.1791024,4.5938406,2.0
7.279334,3.851509,2.0
5.8399096,4.763616,2.0
7.453789,3.7413936,2.0
6.2585306,4.553308,2.0
5.451399,5.024322,2.0
6.505904,4.431018,2.0
7.2206683,3.899436,2.0
7.898687,3.4146478,2.0
6.2077546,4.577802,2.0
7.6221495,3.6259062,2.0
7.008486,4.063301,2.0
6.470281,4.446609,2.0
5.935687,4.7194695,2.0
7.8899856,3.4260435,2.0
7.8109117,3.4905088,2.0
8.112038,3.21608,2.0
6.9206505,4.131617,2.0
6.3546343,4.519436,2.0
7.147213,3.948811,2.0
5.8620234,4.7572093,2.0
7.191984,3.877371,2.0
8.022183,3.320849,2.0
6.610383,4.37211,2.0
6.936832,4.1198993,2.0
6.6850376,4.3153296,2.0
5.9115224,4.7086167,2.0
7.3564057,3.7933981,2.0
7.829801,3.471672,2.0
6.8052907,4.2247853,2.0
8.218527,2.981646,2.0
7.328264,3.8147316,2.0
7.2127304,3.8865702,2.0
7.8909545,3.4454863,2.0
7.0973244,3.9933274,2.0
7.7499676,3.5415728,2.0
8.039273,3.280464,2.0
7.3736796,3.8004627,2.0
7.3732343,3.7978592,2.0
8.26179,2.90298,2.0
7.6364923,3.6187594,2.0
8.114369,3.21259,2.0
8.049551,3.2861702,2.0
7.6138883,3.6265392,2.0
6.443384,4.4666305,2.0
6.4523625,4.457954,2.0
7.650184,3.6133075,2.0
8.228019,2.9597454,2.0
6.525292,4.4279003,2.0
7.9691486,3.3638134,2.0
8.118748,3.2161095,2.0
6.274878,4.553833,2.0
6.799832,4.23115,2.0
7.573633,3.652975,2.0
6.013777,4.6822205,2.0
8.115499,3.2059016,2.0
6.2338395,4.568231,2.0
6.687988,4.319419,2.0
6.8127813,4.226265,2.0
8.100832,3.2351503,2.0
7.6829515,3.5881512,2.0
7.1412153,3.9526837,2.0
6.7893243,4.2410684,2.0
6.2622924,4.5556874,2.0
5.6076984,4.862411,2.0
6.156705,4.6079483,2.0
7.6373224,3.6168118,2.0
5.486296,4.972102,2.0
5.7023864,4.809284,2.0
8.213816,3.006357,2.0
6.4803457,4.430612,2.0
7.845164,3.4691222,2.0
7.6072435,3.6314025,2.0
5.6961894,4.8308625,2.0
5.8326936,4.7597585,2.0
7.7205267,3.5579815,2.0
6.822944,4.212399,2.0
6.618621,4.348372,2.0
7.2747498,3.8575346,2.0
7.945668,3.428751,2.0
7.349431,3.7862182,2.0
6.597296,4.367218,2.0
6.9246526,4.1242743,2.0
7.669678,3.6033986,2.0
6.749033,4.262494,2.0
7.630798,3.6200542,2.0
6.566662,4.396341,2.0
5.982279,4.686808,2.0
6.7446446,4.278588,2.0
7.9764853,3.3532898,2.0
5.974827,4.7003884,2.0
7.3132634,3.8364706,2.0
7.398185,3.7691262,2.0
7.0046053,4.0599303,2.0
7.639297,3.618919,2.0
5.511248,4.9515495,2.0
7.594582,3.6429496,2.0
7.361146,3.797616,2.0
8.173342,3.1211038,2.0
5.715234,4.8001895,2.0
5.703523,4.8167534,2.0
5.9280624,4.728689,2.0
7.397275,3.7782702,2.0
7.2021537,3.9231162,2.0
7.664372,3.6100683,2.0
6.5935,4.384803,2.0
5.694768,4.819062,2.0
7.644154,3.6159208,2.0
7.6209016,3.6268585,2.0
5.5790668,4.8873053,2.0
6.569991,4.392208,2.0
7.8954396,3.4109743,2.0
6.734293,4.272949,2.0
8.105948,3.2354352,2.0
7.03476,4.043788,2.0
8.160703,3.137082,2.0
7.8721337,3.438469,2.0
7.684589,3.5840366,2.0
5.5669994,4.9006743,2.0
6.01577,4.682976,2.0
7.863904,3.4356308,2.0
6.141667,4.62232,2.0
5.7157736,4.8012285,2.0
5.7278986,4.813801,2.0
6.5606575,4.402699,2.0
5.4852934,4.9692197,2.0
6.0747566,4.650738,2.0
8.093393,3.2399855,2.0
5.92137,4.72944,2.0
7.3298235,3.8196154,2.0
0.8370009,-7.0049634,3.0
2.7953763,0.9909716,3.0
5.63771,22.855616,3.0
-0.5726518,8.50281,3.0
5.574456,22.821722,3.0
-5.4657536,21.057774,3.0
-1.0614578,8.168226,3.0
-0.8678293,8.374362,3.0
0.82837623,-6.9580913,3.0
-0.8657213,8.3659315,3.0
2.993271,0.83243936,3.0
0.828388,-6.921336,3.0
0.83649933,-6.9940834,3.0
-3.6298788,21.656942,3.0
4.289104,1.2562423,3.0
-15.820684,3.6320074,3.0
-1.2131743,8.103481,3.0
0.8316668,-6.9263086,3.0
0.8387598,-6.911767,3.0
-1.970166,20.801449,3.0
0.73862594,0.5332554,3.0
17.453817,-4.277855,3.0
0.8284773,-6.9023623,3.0
-1.9699003,20.801138,3.0
0.69050413,0.30363598,3.0
-0.77022535,8.415872,3.0
-2.579773,22.581034,3.0
5.59152,22.838005,3.0
2.9537773,0.85998654,3.0
5.597596,22.826517,3.0
3.0066705,0.8154899,3.0
-1.0166162,8.199367,3.0
0.8383449,-6.9899845,3.0
5.577583,22.850035,3.0
4.270083,1.2304703,3.0
-0.28804716,12.01183,3.0
-1.2442148,8.084657,3.0
-2.5743477,22.572786,3.0
0.8420331,-6.980679,3.0
4.793023,1.5669565,3.0
5.615493,22.872276,3.0
5.591281,22.84217,3.0
6.9946084,-13.09811,3.0
-16.345306,7.8869567,3.0
-0.5033679,8.562143,3.0
20.438087,10.119287,3.0
2.9626133,0.8497827,3.0
5.5230656,22.88483,3.0
21.78146,7.517503,3.0
0.72533476,0.3987762,3.0
0.8307419,-6.8464594,3.0
0.835779,-7.0016165,3.0
0.24392089,8.803047,3.0
-0.23335737,8.911733,3.0
-0.16397548,8.938928,3.0
-0.934313,8.315666,3.0
-16.345299,7.8869224,3.0
-5.465765,21.057602,3.0
-4.4471536,22.282925,3.0
0.8251504,-6.9246845,3.0
-1.97011,20.801355,3.0
5.611799,22.86639,3.0
5.5983877,22.832697,3.0
0.83596784,-6.99879,3.0
-1.986897,-13.74643,3.0
-1.0501544,8.187548,3.0
5.5868177,22.824837,3.0
-0.78266835,-14.572935,3.0
0.8447471,-6.8889613,3.0
5.5714164,22.847315,3.0
-0.35401416,8.630721,3.0
0.6914856,0.36798903,3.0
-2.574307,22.573126,3.0
5.5124545,22.722168,3.0
0.9119255,0.9743194,3.0
5.529889,22.883535,3.0
-3.880099,-13.525238,3.0
4.2887483,1.2539045,3.0
-0.7826884,-14.573035,3.0
-1.2179835,8.087997,3.0
-4.548545,21.236773,3.0
0.8243493,-6.934859,3.0
5.596703,22.829645,3.0
-0.7621238,8.443291,3.0
0.9187675,0.9425443,3.0
-0.8906109,8.360945,3.0
-0.1167983,9.202915,3.0
0.83645,0.71879786,3.0
0.7168601,-14.437376,3.0
-0.27098784,8.881079,3.0
-12.375126,-4.0217023,3.0
5.5495896,22.869783,3.0
0.22327569,8.769876,3.0
0.80145377,-6.979867,3.0
0.24545017,8.817946,3.0
2.9892137,0.8340109,3.0
5.5453234,22.878628,3.0
-2.5721476,22.58389,3.0
-1.0385046,8.199129,3.0
0.7169731,-14.437177,3.0
5.6017447,22.876156,3.0
3.0064278,0.8235303,3.0
-0.12156117,8.898742,3.0
0.84010535,-7.002033,3.0
-1.2102232,8.12054,3.0
5.529504,22.882736,3.0
-2.5761006,22.576717,3.0
-9.118313,-10.084266,3.0
-0.70130867,8.41936,3.0
-0.71289754,8.417034,3.0
5.5945177,22.866837,3.0
2.971466,0.8488313,3.0
-3.62983,21.65699,3.0
21.036213,3.1418102,3.0
5.6136913,22.869678,3.0
5.526182,22.768648,3.0
0.83690083,-7.007698,3.0
-0.90932703,8.296213,3.0
-3.8802085,-13.525208,3.0
3.0148082,0.8115317,3.0
21.036226,3.1418028,3.0
-2.5761528,22.576803,3.0
0.8236697,-6.9427195,3.0
5.6208453,22.753723,3.0
-0.21610957,11.8576765,3.0
6.994541,-13.09799,3.0
-1.1339154,8.139942,3.0
5.607445,22.891596,3.0
0.100405306,9.384986,3.0
0.8294901,-6.967053,3.0
-0.8740948,8.351957,3.0
0.82567453,-6.970622,3.0
5.568396,22.826628,3.0
-15.390386,-0.032101497,3.0
-3.8802586,-13.525264,3.0
-7.148938,20.882318,3.0
-4.447281,22.281664,3.0
5.613529,22.856289,3.0
5.1696434,2.025126,3.0
-1.0162963,8.236652,3.0
21.77961,7.512907,3.0
-5.46579,21.05746,3.0
0.83245134,-6.9899707,3.0
-3.6299157,21.656998,3.0
0.8308276,-6.990528,3.0
-0.73958486,8.401174,3.0
5.576055,22.822517,3.0
0.8298833,-6.9009843,3.0
5.5373526,22.868824,3.0
5.600452,22.847242,3.0
2.977691,0.83947706,3.0
-4.5485706,21.2368,3.0
19.389032,-3.249992,3.0
-0.46470588,8.597295,3.0
-0.25237325,8.923146,3.0
5.598544,22.849049,3.0
21.764921,7.4880633,3.0
-0.22706863,8.89804,3.0
-2.5794177,22.580929,3.0
-0.71327335,8.485801,3.0
-2.5745115,22.572859,3.0
-7.1489325,20.88232,3.0
-1.9870085,-13.746697,3.0
-3.880127,-13.525141,3.0
2.9720438,0.84724265,3.0
5.578382,22.851307,3.0
-0.941441,8.272654,3.0
19.389214,-3.2501435,3.0
0.8308058,-6.941684,3.0
-3.629957,21.657127,3.0
0.82572293,-6.9298353,3.0
-0.8338338,12.770511,3.0
5.585508,22.839989,3.0
0.8375936,-7.007642,3.0
-1.0157573,8.244199,3.0
-0.21008313,8.586106,3.0
-2.5799809,22.57691,3.0
2.6934695,1.0349282,3.0
-0.15144038,9.1917095,3.0
-3.8801,-13.52509,3.0
-0.38407528,8.770617,3.0
-15.820693,3.632035,3.0
0.66581494,0.34985766,3.0
5.528975,22.766045,3.0
-1.2033434,8.1015215,3.0
2.4718227,-14.406915,3.0
5.520228,22.87192,3.0
-0.15543726,8.871142,3.0
-0.89773965,8.297341,3.0
0.833902,-6.9755416,3.0
-0.6572758,8.480324,3.0
0.8366351,-6.9822354,3.0
-0.82735777,8.399308,3.0
0.83811986,-6.8717284,3.0
0.83879346,-7.0035734,3.0
5.5819254,22.829481,3.0
5.503939,22.782995,3.0
0.83600914,-7.007021,3.0
5.587723,22.873104,3.0
0.14995447,8.896236,3.0
0.75724715,0.6187373,3.0
-0.7826689,-14.573043,3.0
0.835097,-6.9051414,3.0
-7.149023,20.882357,3.0
5.6273127,22.785698,3.0
-0.8979225,8.302971,3.0
-2.5781791,22.575226,3.0
-1.9703159,20.801723,3.0
0.8298114,-6.997708,3.0
21.03627,3.1418004,3.0
-1.9702479,20.801943,3.0
-1.0465629,8.1862335,3.0
1.2262061,1.397012,3.0
0.8365913,-7.0060716,3.0
5.629606,22.903109,3.0
-2.5746174,22.575035,3.0
5.554398,22.88736,3.0
0.8276926,-6.969021,3.0
0.8340125,-6.993976,3.0
21.535553,4.625258,3.0
5.6004047,22.845188,3.0
0.83834267,-7.003826,3.0
-16.345324,7.8869343,3.0
-9.118205,-10.084111,3.0
-0.42880034,8.693947,3.0
21.763954,7.486841,3.0
-7.1489134,20.882383,3.0
-0.7826216,-14.5731945,3.0
5.581633,22.854637,3.0
-0.61204684,8.423108,3.0
-1.1994345,8.104188,3.0
5.6428747,22.771078,3.0
5.5770216,22.864115,3.0
-16.345282,7.8869214,3.0
5.6371603,22.821045,3.0
-4.447327,22.281784,3.0
19.389032,-3.250029,3.0
4.2784452,1.2458376,3.0
-1.9869924,-13.746535,3.0
-16.345375,7.8868904,3.0
-15.39036,-0.03212911,3.0
-2.5741358,22.574638,3.0
5.583652,22.86651,3.0
-1.9869437,-13.746451,3.0
0.014533698,10.650287,3.0
5.467655,22.722296,3.0
5.632772,22.787464,3.0
-5.4657373,21.057417,3.0
-0.69002354,8.492691,3.0
-0.13834018,8.984457,3.0
19.389105,-3.2499826,3.0
-2.5742657,22.574558,3.0
0.11194289,9.060662,3.0
0.82632107,-6.949798,3.0
-0.5408744,8.515691,3.0
5.614452,22.818432,3.0
-0.847249,8.384413,3.0
5.5507755,22.823168,3.0
-2.574531,22.574883,3.0
-4.447273,22.281693,3.0
21.781096,7.5163355,3.0
4.29745,1.2652127,3.0
-0.72462255,8.382964,3.0
-16.345291,7.886922,3.0
5.531708,22.78425,3.0
2.9843562,0.83580583,3.0
5.6177983,22.874239,3.0
2.9842644,0.83886737,3.0
20.159939,1.4620677,3.0
-4.5485573,21.236723,3.0
-13.974434,9.279789,3.0
0.13911693,8.759106,3.0
17.453615,-4.277859,3.0
-0.94689715,8.360909,3.0
0.8308642,-6.963104,3.0
-16.34537,7.8869147,3.0
-4.5485215,21.2367,3.0
-0.78264797,-14.572909,3.0
0.83702755,-6.901682,3.0
21.763956,7.4872108,3.0
-7.148945,20.88233,3.0
-0.74637437,8.426741,3.0
-3.8801177,-13.525109,3.0
5.596644,22.798153,3.0
-1.9701849,20.801546,3.0
5.520871,22.785925,3.0
6.994556,-13.09817,3.0
-1.2022277,8.107712,3.0
-0.86695945,8.372961,3.0
-0.7374655,8.412464,3.0
4.281665,1.2498084,3.0
21.778261,7.5107226,3.0
-0.5388214,8.513241,3.0
0.84012413,-6.9898825,3.0
-0.7826549,-14.573048,3.0
-1.0465846,8.206257,3.0
0.83149546,-6.9144335,3.0
5.6199255,22.813208,3.0
5.5963707,22.882723,3.0
6.9945593,-13.098093,3.0
-0.9930557,8.222931,3.0
-1.0373256,8.194178,3.0
5.5847,22.834843,3.0
-0.78263414,-14.5730915,3.0
5.6408634,22.882734,3.0
21.535416,4.6251554,3.0
-0.124724805,9.227488,3.0
2.797931,0.94785136,3.0
-3.629922,21.657028,3.0
5.63368,22.827719,3.0
21.76411,7.4869905,3.0
-0.7520376,12.656677,3.0
