umap-2d-one,umap-2d-two,y_sub
13.47562,-8.885017,2.0
14.033322,-7.9333706,2.0
13.815846,-8.288466,2.0
13.563364,-8.740185,2.0
13.469524,-8.905096,2.0
13.3935,-9.080894,2.0
13.931316,-8.094167,2.0
14.140003,-7.774471,2.0
13.685693,-8.51911,2.0
14.015037,-7.9626684,2.0
13.747127,-8.412411,2.0
13.195995,-9.43574,2.0
14.152345,-7.7572007,2.0
14.111942,-7.819446,2.0
14.041585,-7.9257855,2.0
13.6667185,-8.547677,2.0
14.348695,-7.4656086,2.0
13.400113,-9.080641,2.0
13.795678,-8.327053,2.0
13.19031,-9.442738,2.0
14.10861,-7.8309846,2.0
13.478912,-8.906634,2.0
13.684166,-8.513513,2.0
13.373257,-9.135559,2.0
14.105565,-7.831945,2.0
13.5359335,-8.780739,2.0
13.93043,-8.105993,2.0
13.640507,-8.598179,2.0
14.167327,-7.736529,2.0
14.319416,-7.5101485,2.0
14.364578,-7.4450235,2.0
14.09716,-7.8497458,2.0
13.178105,-9.4629,2.0
13.207596,-9.416323,2.0
13.441076,-8.978897,2.0
13.898789,-8.1464205,2.0
13.720569,-8.445034,2.0
13.195029,-9.438479,2.0
13.972286,-8.032588,2.0
13.588115,-8.696522,2.0
13.721483,-8.46976,2.0
14.338717,-7.482873,2.0
13.325876,-9.198754,2.0
13.838717,-8.252095,2.0
13.566423,-8.728312,2.0
13.345221,-9.176886,2.0
14.106161,-7.831633,2.0
13.8972025,-8.155662,2.0
14.183206,-7.7133584,2.0
13.661237,-8.568673,2.0
14.284335,-7.558245,2.0
13.487508,-8.873592,2.0
14.052058,-7.9171863,2.0
14.278466,-7.5696764,2.0
13.61638,-8.608394,2.0
13.949811,-8.064016,2.0
14.104612,-7.8347654,2.0
13.51015,-8.827743,2.0
13.525396,-8.796723,2.0
13.686597,-8.519504,2.0
13.463941,-8.878897,2.0
14.169647,-7.7281575,2.0
14.141348,-7.775338,2.0
13.184369,-9.454686,2.0
14.258655,-7.5993137,2.0
13.884423,-8.164907,2.0
13.262146,-9.326814,2.0
14.11552,-7.8089986,2.0
13.396951,-9.089661,2.0
14.0302,-7.939334,2.0
13.878189,-8.208858,2.0
13.383939,-9.097952,2.0
13.694515,-8.500634,2.0
14.06211,-7.893576,2.0
14.3230295,-7.5025277,2.0
14.407907,-7.373833,2.0
13.571457,-8.716231,2.0
13.520438,-8.8013315,2.0
13.898158,-8.137666,2.0
13.247668,-9.362505,2.0
13.4762335,-8.88543,2.0
14.163944,-7.7388697,2.0
13.176702,-9.464254,2.0
14.442428,-7.319345,2.0
13.799581,-8.320973,2.0
13.40854,-9.0235405,2.0
14.137718,-7.779173,2.0
13.7688875,-8.368706,2.0
13.426653,-9.019142,2.0
13.323385,-9.218478,2.0
13.340109,-9.188258,2.0
14.002225,-7.9930453,2.0
13.30091,-9.253181,2.0
14.433822,-7.335301,2.0
13.364038,-9.138155,2.0
13.814831,-8.295496,2.0
13.699573,-8.48915,2.0
13.253879,-9.337931,2.0
13.623335,-8.621642,2.0
13.857247,-8.195622,2.0
13.481629,-8.9003935,2.0
13.371251,-9.0700245,2.0
13.715225,-8.481584,2.0
13.90287,-8.141396,2.0
13.606641,-8.657872,2.0
13.985086,-8.035575,2.0
13.8965,-8.15306,2.0
14.368433,-7.4325404,2.0
13.74849,-8.428308,2.0
14.375786,-7.424884,2.0
13.395822,-9.065888,2.0
13.624801,-8.618899,2.0
13.649242,-8.581367,2.0
14.08175,-7.8679457,2.0
13.6472645,-8.590609,2.0
13.912312,-8.120447,2.0
14.150555,-7.7651057,2.0
14.204162,-7.6783657,2.0
13.880807,-8.180841,2.0
13.471412,-8.894292,2.0
13.542887,-8.772436,2.0
13.644306,-8.587294,2.0
13.691569,-8.505538,2.0
13.28266,-9.314582,2.0
13.61267,-8.648627,2.0
14.096513,-7.844075,2.0
13.307623,-9.2348385,2.0
13.517799,-8.813653,2.0
13.384802,-9.068122,2.0
13.634683,-8.623186,2.0
13.932157,-8.09924,2.0
14.386776,-7.407932,2.0
14.294378,-7.549473,2.0
13.448097,-8.950695,2.0
13.402996,-9.052369,2.0
13.960356,-8.049052,2.0
13.407591,-9.033182,2.0
14.004245,-7.987934,2.0
13.609962,-8.66296,2.0
14.282294,-7.557422,2.0
13.599407,-8.673375,2.0
13.274516,-9.307722,2.0
14.194733,-7.6925063,2.0
14.373974,-7.4259014,2.0
13.273645,-9.288269,2.0
13.225564,-9.395947,2.0
13.573587,-8.734045,2.0
13.678344,-8.526506,2.0
13.922993,-8.107353,2.0
14.397501,-7.391444,2.0
13.684516,-8.544301,2.0
13.306171,-9.242583,2.0
13.469886,-8.903142,2.0
13.731793,-8.441672,2.0
13.572371,-8.722331,2.0
14.125949,-7.7976503,2.0
13.498893,-8.844767,2.0
14.120483,-7.804726,2.0
13.692984,-8.501889,2.0
14.313252,-7.5152164,2.0
14.0556135,-7.9116044,2.0
13.50535,-8.850792,2.0
13.2922125,-9.273427,2.0
13.502779,-8.835619,2.0
13.185974,-9.458517,2.0
14.141706,-7.772719,2.0
13.957114,-8.0520735,2.0
14.03401,-7.93511,2.0
14.109915,-7.819736,2.0
13.457089,-8.954893,2.0
13.973788,-8.028545,2.0
14.141547,-7.7731957,2.0
14.110421,-7.8233857,2.0
13.587376,-8.6880455,2.0
13.332405,-9.202393,2.0
13.845618,-8.240023,2.0
13.576811,-8.7126665,2.0
14.28134,-7.562454,2.0
13.411435,-9.029522,2.0
14.211201,-7.662131,2.0
13.620004,-8.6381855,2.0
13.141551,-9.498539,2.0
14.15916,-7.7466187,2.0
14.321979,-7.510601,2.0
13.892482,-8.162988,2.0
13.631193,-8.6125345,2.0
13.412902,-9.039256,2.0
13.818505,-8.290014,2.0
14.376914,-7.425592,2.0
13.446012,-8.963309,2.0
13.346784,-9.1564455,2.0
13.556042,-8.755968,2.0
13.513561,-8.816125,2.0
13.846638,-8.215456,2.0
13.349628,-9.168111,2.0
13.340486,-9.177683,2.0
14.228532,-7.642726,2.0
13.347028,-9.173624,2.0
13.623057,-8.631909,2.0
13.901764,-8.14512,2.0
13.623104,-8.633016,2.0
13.721635,-8.4336815,2.0
13.187867,-9.452724,2.0
13.442539,-8.921399,2.0
14.214689,-7.656921,2.0
14.297682,-7.5387826,2.0
13.400824,-9.066092,2.0
14.2260685,-7.6431885,2.0
13.241418,-9.368262,2.0
13.69615,-8.494006,2.0
13.334787,-9.190071,2.0
13.36449,-9.136417,2.0
14.200469,-7.6862617,2.0
13.418187,-9.036495,2.0
13.427041,-9.017227,2.0
14.019138,-7.961679,2.0
13.823032,-8.291596,2.0
13.633576,-8.611052,2.0
13.9132595,-8.130117,2.0
14.138155,-7.77783,2.0
14.020159,-7.959959,2.0
13.733054,-8.455102,2.0
13.921481,-8.113496,2.0
13.370197,-9.124437,2.0
13.461701,-8.944252,2.0
13.98703,-8.010566,2.0
13.981879,-8.022245,2.0
13.439697,-8.991969,2.0
13.563375,-8.728923,2.0
13.390468,-9.109638,2.0
13.682397,-8.522476,2.0
13.503823,-8.837234,2.0
14.333112,-7.4914646,2.0
13.383766,-9.093301,2.0
13.36459,-9.139899,2.0
13.761742,-8.385366,2.0
13.311126,-9.238719,2.0
13.19702,-9.436995,2.0
14.209192,-7.667914,2.0
14.286312,-7.549311,2.0
13.9063835,-8.128833,2.0
13.9650545,-8.029682,2.0
13.858796,-8.193511,2.0
14.110292,-7.818331,2.0
14.021321,-7.9554567,2.0
13.956707,-8.064983,2.0
14.111556,-7.8179607,2.0
14.051295,-7.917988,2.0
14.3989315,-7.3899937,2.0
13.739579,-8.430623,2.0
13.397434,-9.0850315,2.0
13.5123625,-8.824554,2.0
14.436557,-7.3296294,2.0
14.044399,-7.9165,2.0
13.507123,-8.829918,2.0
13.499615,-8.855743,2.0
13.314128,-9.22522,2.0
13.920278,-8.116284,2.0
13.9981575,-7.993882,2.0
13.202088,-9.431,2.0
13.9253025,-8.104803,2.0
13.693153,-8.505642,2.0
14.086227,-7.862307,2.0
14.16197,-7.7455645,2.0
13.932821,-8.093008,2.0
13.3703,-9.123598,2.0
13.35394,-9.159176,2.0
13.64066,-8.595025,2.0
14.217133,-7.656758,2.0
14.37629,-7.4226346,2.0
13.205052,-9.426903,2.0
13.60956,-8.649789,2.0
14.137429,-7.778757,2.0
13.539137,-8.775777,2.0
13.481504,-8.894386,2.0
13.47359,-8.961024,2.0
14.095063,-7.8485584,2.0
13.885772,-8.165763,2.0
14.1879425,-7.7226033,2.0
13.719342,-8.451321,2.0
13.33704,-9.1902275,2.0
13.48849,-8.880495,2.0
13.301368,-9.254008,2.0
14.28984,-7.5521874,2.0
13.559797,-8.743545,2.0
13.4751425,-8.894686,2.0
13.672474,-8.540952,2.0
13.902918,-8.133989,2.0
14.038592,-7.9332833,2.0
14.001445,-7.9888587,2.0
13.855114,-8.222526,2.0
13.35876,-9.148225,2.0
14.152805,-7.7574673,2.0
13.393869,-9.06671,2.0
13.527979,-8.798635,2.0
13.871625,-8.197128,2.0
13.19107,-9.446765,2.0
14.302144,-7.532102,2.0
13.936298,-8.084859,2.0
14.072709,-7.878032,2.0
13.822005,-8.264902,2.0
14.440731,-7.323483,2.0
13.817919,-8.290063,2.0
14.056199,-7.9076195,2.0
14.212044,-7.6646857,2.0
13.794906,-8.32918,2.0
13.9355,-8.088259,2.0
13.636085,-8.60456,2.0
13.950182,-8.065794,2.0
13.758597,-8.388626,2.0
13.728343,-8.44227,2.0
13.648368,-8.576681,2.0
14.10096,-7.8357267,2.0
13.371924,-9.120746,2.0
13.977645,-8.024361,2.0
13.195793,-9.427212,2.0
13.906157,-8.138976,2.0
13.626318,-8.62484,2.0
13.575939,-8.729211,2.0
13.288749,-9.279679,2.0
13.190282,-9.449714,2.0
14.045105,-7.922965,2.0
14.36705,-7.438716,2.0
14.01686,-7.968179,2.0
14.056203,-7.9107914,2.0
13.676748,-8.534363,2.0
14.381481,-7.4156985,2.0
13.75395,-8.396571,2.0
13.240615,-9.357435,2.0
13.647853,-8.582897,2.0
13.221715,-9.395742,2.0
13.362502,-9.122407,2.0
14.076394,-7.8750286,2.0
13.812358,-8.300672,2.0
13.934679,-8.087451,2.0
13.1888075,-9.449746,2.0
14.239412,-7.6219864,2.0
13.513654,-8.826488,2.0
14.218238,-7.6565456,2.0
13.698902,-8.494668,2.0
13.561121,-8.734009,2.0
14.095303,-7.837898,2.0
13.865381,-8.215044,2.0
13.367702,-9.174046,2.0
13.563074,-8.74334,2.0
14.242225,-7.6128664,2.0
13.667744,-8.551536,2.0
13.461537,-8.947063,2.0
14.408338,-7.3740487,2.0
13.959357,-8.050262,2.0
13.698859,-8.492275,2.0
13.890877,-8.166364,2.0
13.519282,-8.81652,2.0
13.188965,-9.447057,2.0
13.429582,-9.014447,2.0
13.352141,-9.142377,2.0
13.506744,-8.835903,2.0
13.418941,-8.998513,2.0
14.443455,-7.316769,2.0
13.334137,-9.154207,2.0
13.510272,-8.834358,2.0
14.153218,-7.7350616,2.0
13.701233,-8.479478,2.0
13.628654,-8.625138,2.0
14.312448,-7.5170197,2.0
14.440084,-7.3268614,2.0
13.964882,-8.051635,2.0
13.412403,-9.023642,2.0
13.19502,-9.441036,2.0
13.953085,-8.061612,2.0
13.431727,-8.983238,2.0
13.320773,-9.212695,2.0
13.82877,-8.269312,2.0
13.88178,-8.182564,2.0
14.234152,-7.6307445,2.0
14.307981,-7.523166,2.0
14.046469,-7.9176927,2.0
13.238275,-9.371203,2.0
14.051061,-7.9165025,2.0
13.508772,-8.829117,2.0
13.302283,-9.243449,2.0
14.274901,-7.580788,2.0
14.034836,-7.937477,2.0
13.930791,-8.101225,2.0
13.664209,-8.559892,2.0
14.146515,-7.7650785,2.0
14.159404,-7.745099,2.0
13.525255,-8.800027,2.0
14.317413,-7.5172415,2.0
14.167537,-7.735983,2.0
14.120614,-7.831774,2.0
14.126001,-7.8043113,2.0
13.998831,-7.9960155,2.0
14.125285,-7.8001213,2.0
13.460798,-8.947307,2.0
14.031989,-7.9379063,2.0
13.301471,-9.262155,2.0
14.000872,-7.9958243,2.0
14.259439,-7.601366,2.0
14.120533,-7.8050003,2.0
13.748862,-8.4063425,2.0
13.833797,-8.26536,2.0
13.882181,-8.179003,2.0
13.707943,-8.5108185,2.0
14.304825,-7.5278053,2.0
14.285003,-7.5579023,2.0
14.142553,-7.7707934,2.0
14.362844,-7.4451804,2.0
13.880419,-8.177383,2.0
13.771899,-8.369418,2.0
13.443613,-8.984277,2.0
14.015817,-7.9613132,2.0
13.754249,-8.399992,2.0
14.150028,-7.7760406,2.0
13.434051,-9.0014305,2.0
13.510147,-8.826603,2.0
13.404087,-9.055865,2.0
14.235985,-7.631523,2.0
14.201922,-7.676484,2.0
13.546793,-8.7663355,2.0
14.237127,-7.6276207,2.0
14.359369,-7.4447694,2.0
14.337626,-7.4823756,2.0
13.477679,-8.913478,2.0
13.305015,-9.25372,2.0
14.163672,-7.732048,2.0
14.215304,-7.658473,2.0
14.064029,-7.8978105,2.0
13.836007,-8.263061,2.0
14.206502,-7.666753,2.0
13.89773,-8.156288,2.0
14.44099,-7.3225617,2.0
13.587575,-8.730667,2.0
14.148544,-7.7610855,2.0
14.357657,-7.453052,2.0
13.536642,-8.790531,2.0
13.782223,-8.361702,2.0
14.113409,-7.8184566,2.0
14.4378805,-7.3294477,2.0
14.373137,-7.428145,2.0
13.420146,-9.01873,2.0
13.660501,-8.559349,2.0
14.42343,-7.3597445,2.0
13.995504,-7.9796753,2.0
14.136245,-7.782021,2.0
14.280802,-7.5653625,2.0
13.768038,-8.372398,2.0
13.51528,-8.812887,2.0
13.560153,-8.733757,2.0
13.332448,-9.207258,2.0
13.221202,-9.397403,2.0
13.335306,-9.180841,2.0
14.276153,-7.578541,2.0
13.910051,-8.135316,2.0
13.440226,-8.991577,2.0
14.126912,-7.798199,2.0
13.724534,-8.450564,2.0
14.053025,-7.9152617,2.0
14.373183,-7.422459,2.0
13.710125,-8.470125,2.0
14.041739,-7.926881,2.0
13.911776,-8.128011,2.0
13.261232,-9.328185,2.0
14.088287,-7.859528,2.0
14.025019,-7.9482284,2.0
13.917071,-8.116223,2.0
13.604136,-8.668235,2.0
13.757996,-8.403815,2.0
13.957647,-8.0585985,2.0
13.927226,-8.105154,2.0
13.812909,-8.296434,2.0
13.751933,-8.402534,2.0
14.073068,-7.8834095,2.0
14.059208,-7.905144,2.0
14.025439,-7.949574,2.0
13.661109,-8.559627,2.0
13.686697,-8.5110035,2.0
13.865077,-8.22171,2.0
13.774079,-8.37926,2.0
13.571508,-8.72189,2.0
14.305234,-7.5270805,2.0
13.908772,-8.135488,2.0
13.312522,-9.221947,2.0
13.531847,-8.788457,2.0
13.836374,-8.252133,2.0
13.243315,-9.360245,2.0
13.926625,-8.102979,2.0
14.160712,-7.742477,2.0
13.825045,-8.273737,2.0
14.012553,-7.977131,2.0
14.057061,-7.9072585,2.0
13.86607,-8.21244,2.0
13.5009775,-8.846636,2.0
13.303201,-9.251701,2.0
14.000094,-7.9886303,2.0
13.674784,-8.532117,2.0
13.45648,-8.95413,2.0
13.274933,-9.302936,2.0
13.34289,-9.184058,2.0
14.104836,-7.8307595,2.0
13.9263,-8.109077,2.0
14.373486,-7.423437,2.0
13.897151,-8.145634,2.0
14.243593,-7.6183763,2.0
14.0588875,-7.900835,2.0
13.6792345,-8.529038,2.0
14.104815,-7.831714,2.0
13.266268,-9.319711,2.0
14.047493,-7.9120483,2.0
14.015301,-7.966752,2.0
13.686056,-8.514649,2.0
13.924935,-8.094322,2.0
13.405789,-9.039347,2.0
13.638258,-8.601494,2.0
13.690578,-8.504196,2.0
13.910553,-8.163349,2.0
13.505652,-8.837911,2.0
13.318079,-9.2247,2.0
13.377188,-9.103809,2.0
13.887523,-8.165409,2.0
13.254055,-9.34142,2.0
13.322472,-9.212517,2.0
13.188263,-9.447707,2.0
13.703159,-8.48526,2.0
13.203159,-9.42153,2.0
13.661423,-8.557124,2.0
13.962689,-8.044525,2.0
13.206036,-9.423725,2.0
13.646915,-8.593792,2.0
14.385197,-7.4110856,2.0
13.626302,-8.628291,2.0
13.902048,-8.14118,2.0
13.815338,-8.297025,2.0
13.600216,-8.657102,2.0
13.277651,-9.298331,2.0
13.691132,-8.503543,2.0
14.142243,-7.7736616,2.0
13.215418,-9.409831,2.0
14.00109,-7.9808793,2.0
14.442395,-7.3198133,2.0
14.236408,-7.6308694,2.0
13.77442,-8.363703,2.0
13.577766,-8.702138,2.0
13.558792,-8.752215,2.0
13.4553385,-8.946442,2.0
13.25255,-9.336476,2.0
13.534644,-8.7802925,2.0
14.007836,-7.967099,2.0
13.535854,-8.7811985,2.0
14.023065,-7.9511633,2.0
14.371107,-7.429797,2.0
13.201034,-9.430775,2.0
13.629957,-8.616704,2.0
13.676633,-8.53176,2.0
14.062381,-7.8957896,2.0
13.482587,-8.863298,2.0
13.537638,-8.767842,2.0
13.674245,-8.535164,2.0
14.405214,-7.3801208,2.0
14.04179,-7.950493,2.0
13.317724,-9.2304945,2.0
13.9164505,-8.123517,2.0
14.307415,-7.5224276,2.0
14.440961,-7.3232255,2.0
13.826792,-8.273309,2.0
13.25095,-9.3432455,2.0
13.94017,-8.078897,2.0
14.059973,-7.903214,2.0
13.693255,-8.50245,2.0
13.672515,-8.54836,2.0
13.810514,-8.302854,2.0
13.542797,-8.770855,2.0
14.395296,-7.3944335,2.0
13.571605,-8.723623,2.0
14.021173,-7.957576,2.0
13.541881,-8.771157,2.0
13.391769,-9.0776205,2.0
13.767884,-8.387061,2.0
14.0149555,-7.9614887,2.0
13.705697,-8.47717,2.0
13.915804,-8.123423,2.0
13.609454,-8.65822,2.0
13.690988,-8.514667,2.0
13.512373,-8.824086,2.0
13.444003,-8.956561,2.0
13.348078,-9.174197,2.0
13.634887,-8.611645,2.0
13.560404,-8.723684,2.0
14.020436,-7.9618025,2.0
13.304499,-9.251856,2.0
13.522812,-8.809428,2.0
13.712514,-8.469174,2.0
13.324628,-9.213883,2.0
13.892863,-8.15947,2.0
13.368335,-9.140508,2.0
14.009937,-7.9751573,2.0
14.20544,-7.6743197,2.0
13.763523,-8.378447,2.0
13.850215,-8.233855,2.0
13.299289,-9.258377,2.0
13.368729,-9.130777,2.0
13.646803,-8.5887375,2.0
14.30914,-7.520912,2.0
13.593895,-8.681303,2.0
14.360399,-7.446152,2.0
14.32242,-7.501003,2.0
13.390033,-9.101771,2.0
14.144815,-7.7713294,2.0
13.896979,-8.150513,2.0
13.807425,-8.3064995,2.0
14.372998,-7.4289746,2.0
14.150106,-7.7591653,2.0
13.709721,-8.476203,2.0
14.1031065,-7.8337345,2.0
13.796252,-8.323494,2.0
13.928876,-8.100676,2.0
14.440212,-7.323139,2.0
13.949205,-8.067276,2.0
13.552539,-8.75723,2.0
13.490742,-8.858702,2.0
13.682739,-8.556528,2.0
13.935397,-8.092673,2.0
14.266992,-7.586948,2.0
13.35704,-9.15568,2.0
14.095731,-7.8455963,2.0
14.405451,-7.378813,2.0
13.413877,-9.01572,2.0
14.143821,-7.768535,2.0
14.046468,-7.9204645,2.0
13.935872,-8.086817,2.0
14.247025,-7.615779,2.0
14.004155,-7.9909825,2.0
14.007841,-7.973582,2.0
13.564633,-8.730811,2.0
13.541024,-8.780748,2.0
13.5460415,-8.775576,2.0
14.393526,-7.3928795,2.0
14.376615,-7.4247327,2.0
13.669349,-8.547212,2.0
14.119121,-7.810358,2.0
13.9102745,-8.1259,2.0
13.410202,-9.028572,2.0
13.867848,-8.2013235,2.0
14.322228,-7.5026436,2.0
13.316625,-9.23409,2.0
13.944115,-8.076274,2.0
13.666793,-8.555971,2.0
13.64057,-8.533065,2.0
13.262155,-9.322591,2.0
13.416333,-9.035977,2.0
14.247058,-7.6185064,2.0
13.296841,-9.286536,2.0
13.517188,-8.81125,2.0
13.462514,-8.943678,2.0
13.794159,-8.337919,2.0
13.834879,-8.262901,2.0
14.379019,-7.4197407,2.0
13.319486,-9.227351,2.0
14.210596,-7.664548,2.0
14.238536,-7.6253986,2.0
14.055927,-7.901732,2.0
14.373785,-7.4223104,2.0
14.132951,-7.7922935,2.0
13.384584,-9.082493,2.0
14.083528,-7.8622074,2.0
13.412917,-9.037667,2.0
13.680737,-8.532959,2.0
13.664403,-8.558002,2.0
13.603937,-8.665351,2.0
13.536748,-8.793896,2.0
13.837219,-8.262791,2.0
13.367514,-9.123838,2.0
14.437454,-7.3284616,2.0
13.613867,-8.646391,2.0
14.034522,-7.9333005,2.0
13.337513,-9.192605,2.0
13.669017,-8.54969,2.0
13.622075,-8.632232,2.0
14.437194,-7.338893,2.0
13.842802,-8.239738,2.0
14.328048,-7.497132,2.0
13.460564,-8.951561,2.0
14.031903,-7.9447317,2.0
13.324599,-9.21317,2.0
13.408378,-9.03083,2.0
13.38946,-9.084557,2.0
13.79326,-8.328385,2.0
13.730117,-8.4399185,2.0
13.319886,-9.227977,2.0
13.930686,-8.116725,2.0
14.111702,-7.82046,2.0
13.17905,-9.461463,2.0
14.038205,-7.937245,2.0
14.214431,-7.6610465,2.0
13.17871,-9.461935,2.0
13.372943,-9.122236,2.0
14.061405,-7.896248,2.0
14.083901,-7.866736,2.0
14.316615,-7.5105705,2.0
13.263938,-9.3212185,2.0
13.7984915,-8.331268,2.0
13.664597,-8.557546,2.0
14.216539,-7.6592073,2.0
13.533662,-8.796865,2.0
14.095232,-7.843567,2.0
13.486769,-8.864097,2.0
14.079673,-7.8728657,2.0
14.348327,-7.4633904,2.0
13.872025,-8.193045,2.0
13.652347,-8.581779,2.0
14.151638,-7.7589555,2.0
13.66835,-8.571856,2.0
14.367816,-7.436613,2.0
14.075689,-7.8716836,2.0
14.014478,-7.972021,2.0
13.687152,-8.515515,2.0
13.612965,-8.647553,2.0
13.325699,-9.202419,2.0
14.187041,-7.707331,2.0
13.948431,-8.067339,2.0
13.224726,-9.39111,2.0
13.505459,-8.836073,2.0
13.330328,-9.193718,2.0
13.877658,-8.1867285,2.0
13.684596,-8.522639,2.0
14.3188925,-7.5076613,2.0
13.546524,-8.761735,2.0
13.668072,-8.552168,2.0
13.558597,-8.738738,2.0
14.252895,-7.6065574,2.0
13.807759,-8.308217,2.0
13.31945,-9.215503,2.0
14.232662,-7.633716,2.0
13.823801,-8.277319,2.0
13.687274,-8.512897,2.0
14.221673,-7.655071,2.0
13.198328,-9.434898,2.0
13.767065,-8.374565,2.0
13.996472,-7.9975514,2.0
14.365092,-7.4378796,2.0
13.5046015,-8.841773,2.0
13.760172,-8.387361,2.0
14.068078,-7.8869505,2.0
13.240951,-9.354596,2.0
14.075329,-7.8820014,2.0
13.446481,-8.950841,2.0
13.8264265,-8.274639,2.0
13.830239,-8.266329,2.0
13.32151,-9.223842,2.0
13.942557,-8.079216,2.0
13.686614,-8.512243,2.0
14.256007,-7.6017766,2.0
14.2605,-7.600108,2.0
13.688261,-8.510031,2.0
13.268926,-9.314837,2.0
13.544548,-8.763792,2.0
14.018368,-7.96499,2.0
14.379233,-7.419725,2.0
13.296696,-9.252312,2.0
13.955959,-8.059381,2.0
13.975143,-8.029792,2.0
13.836158,-8.260834,2.0
14.17851,-7.714854,2.0
13.738334,-8.448329,2.0
13.626338,-8.622853,2.0
14.130482,-7.7903314,2.0
13.621116,-8.635249,2.0
14.034608,-7.9345264,2.0
13.912648,-8.1207905,2.0
13.784959,-8.344724,2.0
13.640131,-8.611377,2.0
13.898006,-8.149072,2.0
13.692173,-8.496294,2.0
13.207202,-9.420235,2.0
13.700979,-8.494342,2.0
13.785665,-8.3439865,2.0
13.690696,-8.500665,2.0
13.55705,-8.748675,2.0
13.270599,-9.292155,2.0
13.924522,-8.109506,2.0
14.241326,-7.622175,2.0
13.326536,-9.210151,2.0
13.881106,-8.172845,2.0
13.496566,-8.849786,2.0
13.971642,-8.046732,2.0
13.896671,-8.15337,2.0
13.304785,-9.2470045,2.0
13.952027,-8.063605,2.0
13.201914,-9.428707,2.0
13.956387,-8.054164,2.0
13.796785,-8.32663,2.0
14.27106,-7.588722,2.0
14.278929,-7.566281,2.0
13.669684,-8.552929,2.0
14.38182,-7.415624,2.0
13.304937,-9.243967,2.0
13.385669,-9.112464,2.0
14.138887,-7.798669,2.0
13.784948,-8.344754,2.0
13.226255,-9.397033,2.0
14.027487,-7.954931,2.0
13.335614,-9.197161,2.0
13.456125,-8.958383,2.0
14.253743,-7.6136613,2.0
13.261258,-9.311973,2.0
13.494122,-8.855774,2.0
14.184295,-7.7278767,2.0
13.897168,-8.156516,2.0
13.240876,-9.350708,2.0
13.679092,-8.50882,2.0
13.652159,-8.579199,2.0
14.334961,-7.488562,2.0
13.762108,-8.398093,2.0
13.67088,-8.546131,2.0
13.412367,-9.03959,2.0
13.194498,-9.443526,2.0
13.699966,-8.492415,2.0
13.938026,-8.093749,2.0
14.054323,-7.903528,2.0
14.134576,-7.7853565,2.0
13.832279,-8.266296,2.0
13.529786,-8.787828,2.0
14.30492,-7.527975,2.0
14.041298,-7.9312124,2.0
13.625823,-8.623192,2.0
13.862961,-8.211963,2.0
13.273814,-9.3092375,2.0
14.373263,-7.4261675,2.0
13.677523,-8.528696,2.0
14.299777,-7.5363383,2.0
13.390537,-9.103891,2.0
14.188045,-7.699342,2.0
14.270751,-7.596194,2.0
14.435283,-7.331478,2.0
14.02199,-7.957577,2.0
14.20506,-7.6743884,2.0
13.303355,-9.259726,2.0
14.128912,-7.79545,2.0
14.326111,-7.500059,2.0
13.305914,-9.238886,2.0
13.68176,-8.524798,2.0
13.462683,-8.943747,2.0
14.16087,-7.744299,2.0
13.496632,-8.8491125,2.0
14.140115,-7.775594,2.0
13.530177,-8.788667,2.0
13.499717,-8.8447485,2.0
13.453788,-8.96498,2.0
14.055042,-7.911208,2.0
14.252233,-7.604726,2.0
13.668137,-8.5170555,2.0
14.007355,-7.984704,2.0
13.443899,-8.962207,2.0
14.153855,-7.7598963,2.0
13.74051,-8.432581,2.0
13.471106,-8.897909,2.0
14.035229,-7.942249,2.0
13.645059,-8.586793,2.0
13.347051,-9.174401,2.0
13.686824,-8.512051,2.0
13.591848,-8.680824,2.0
13.935354,-8.094292,2.0
13.933383,-8.089245,2.0
13.818824,-8.306091,2.0
14.25156,-7.6135607,2.0
13.460697,-8.899748,2.0
13.351568,-9.164146,2.0
13.854864,-8.222698,2.0
13.628405,-8.620178,2.0
13.503261,-8.841903,2.0
13.639053,-8.596158,2.0
14.242184,-7.6227703,2.0
13.891598,-8.153917,2.0
13.68636,-8.514623,2.0
13.829847,-8.270478,2.0
14.069706,-7.883252,2.0
14.148098,-7.774712,2.0
13.540579,-8.774269,2.0
13.84572,-8.23911,2.0
13.35623,-9.135567,2.0
13.205283,-9.424998,2.0
13.577273,-8.704837,2.0
14.039415,-7.9318137,2.0
13.578716,-8.710906,2.0
13.202581,-9.428737,2.0
13.674623,-8.541374,2.0
13.346149,-9.174504,2.0
13.453648,-8.939279,2.0
14.098162,-7.839524,2.0
13.629527,-8.617441,2.0
13.293699,-9.246697,2.0
13.720461,-8.413057,2.0
13.660376,-8.552302,2.0
13.532466,-8.756241,2.0
13.69703,-8.490514,2.0
13.354,-9.161812,2.0
14.208518,-7.6701097,2.0
13.680382,-8.526914,2.0
13.32725,-9.208892,2.0
14.029017,-7.9381456,2.0
13.395505,-9.080373,2.0
13.966333,-8.040137,2.0
14.416665,-7.3616595,2.0
13.492154,-8.868061,2.0
14.381994,-7.4156523,2.0
13.201257,-9.430518,2.0
13.93288,-8.095082,2.0
-6.6327686,12.837485,3.0
-6.3870535,11.831111,3.0
-6.544616,12.693797,3.0
-6.822089,13.077532,3.0
-6.4560823,12.450171,3.0
-7.73682,12.923172,3.0
-6.452374,12.420129,3.0
-6.7063518,12.936429,3.0
-7.5859866,12.362635,3.0
