 day, S, E, H, R, D
0,637823.353,314.674,0.0,0.0,0.0
1,637359.867,529.777,0.0,5.48,0.0
2,636893.901,679.435,0.0,19.49,0.0
3,636425.549,784.102,0.0,44.717,0.0
4,635955.054,856.161,0.0,81.833,0.0
5,635483.829,907.166,0.025,132.526,0.0
6,635009.783,944.758,0.16,196.875,0.0
7,634533.236,972.305,0.463,276.8,0.001
8,634053.059,994.005,0.988,372.073,0.004
9,633573.236,1009.891,1.736,483.905,0.007
10,633089.795,1025.331,2.635,611.541,0.011
11,632606.526,1036.578,3.705,755.093,0.025
12,632119.735,1045.611,4.744,913.634,0.052
13,631631.105,1054.197,5.957,1087.582,0.079
14,631141.834,1060.564,7.019,1276.398,0.106
15,630650.428,1067.143,7.845,1476.978,0.135
16,630156.082,1073.921,8.79,1689.691,0.195
17,629661.624,1080.147,9.508,1914.781,0.232
18,629165.213,1085.053,10.186,2151.712,0.273
19,628667.07,1091.311,10.59,2398.325,0.325
20,628168.916,1096.677,11.102,2655.727,0.383
21,627668.415,1101.835,11.433,2922.782,0.44
22,627167.586,1105.25,11.856,3198.473,0.501
23,627144.837,775.669,12.037,3483.13,0.56
24,627121.638,551.969,12.298,3771.872,0.622
25,627099.043,398.619,12.505,4058.427,0.693
26,627077.189,292.942,12.627,4342.688,0.759
27,627055.746,220.881,12.751,4623.318,0.823
28,627034.791,171.233,12.674,4896.556,0.895
29,627014.744,136.763,12.657,5162.56,0.954
30,626995.245,112.823,12.391,5419.611,1.021
31,626976.728,95.337,11.965,5666.735,1.068
32,626958.599,83.45,11.361,5903.731,1.141
33,626941.098,74.306,10.528,6130.415,1.188
34,626924.256,67.596,9.52,6346.342,1.249
35,626908.073,62.33,8.51,6552.127,1.295
36,626892.481,58.291,7.343,6749.216,1.326
37,626877.707,54.586,6.29,6937.225,1.374
38,626863.36,51.438,5.383,7117.092,1.415
39,626849.486,48.817,4.567,7288.851,1.444
40,626836.144,46.621,3.788,7453.229,1.463
41,626823.306,44.551,3.131,7611.126,1.479
42,626810.78,42.785,2.613,7762.143,1.495
43,626798.755,41.252,2.14,7908.093,1.505
44,626787.082,39.585,1.795,8047.37,1.511
45,626775.866,38.238,1.513,8182.33,1.523
46,626765.199,36.799,1.318,8312.043,1.531
47,626754.799,35.475,1.109,8436.732,1.539
48,626744.813,34.124,0.924,8556.875,1.545
49,626735.276,32.809,0.835,8672.984,1.548
50,626725.966,31.718,0.747,8784.698,1.551
51,626717.078,30.489,0.708,8892.145,1.557
52,626708.45,29.407,0.641,8996.336,1.562
53,626700.134,28.381,0.606,9096.771,1.563
54,626692.101,27.588,0.546,9193.361,1.566
55,626684.454,26.356,0.527,9286.637,1.569
56,626676.855,25.612,0.491,9376.694,1.569
57,626669.579,24.615,0.448,9463.634,1.57
58,626662.719,23.579,0.424,9547.141,1.572
59,626655.879,22.986,0.416,9628.2,1.573
60,626649.367,22.215,0.387,9706.25,1.576
61,626643.249,21.247,0.371,9781.078,1.577
62,626637.33,20.374,0.37,9853.407,1.578
63,626631.5,19.661,0.382,9923.071,1.578
64,626625.966,19.038,0.35,9990.22,1.579
65,626620.529,18.484,0.333,10055.12,1.58
66,626615.353,17.768,0.313,10117.712,1.582
67,626610.237,17.294,0.295,10177.91,1.582
68,626605.459,16.576,0.304,10236.374,1.585
69,626600.868,15.866,0.286,10292.711,1.586
70,626596.332,15.379,0.255,10346.669,1.587
71,626592.053,14.768,0.269,10398.563,1.588
72,626587.897,14.145,0.281,10449.094,1.588
73,626583.836,13.7,0.279,10497.66,1.589
74,626580.038,13.076,0.265,10544.439,1.589
75,626576.218,12.585,0.244,10589.345,1.591
76,626572.631,12.163,0.215,10632.65,1.593
77,626569.109,11.841,0.184,10674.572,1.593
78,626565.736,11.435,0.188,10715.349,1.594
79,626562.471,10.986,0.173,10754.558,1.594
80,626559.406,10.566,0.158,10792.137,1.595
81,626556.368,10.285,0.152,10828.683,1.596
82,626553.525,9.827,0.151,10863.786,1.598
83,626550.741,9.433,0.145,10897.446,1.601
84,626547.984,9.308,0.12,10929.97,1.601
85,626545.464,8.858,0.131,10961.471,1.601
86,626542.927,8.562,0.129,10991.927,1.601
87,626540.492,8.381,0.111,11020.828,1.601
88,626538.27,7.899,0.11,11048.722,1.601
89,626535.935,7.683,0.107,11075.733,1.602
90,626533.778,7.431,0.11,11101.968,1.604
91,626531.657,7.184,0.102,11127.116,1.606
92,626529.683,6.882,0.11,11151.324,1.606
93,626527.75,6.726,0.125,11174.748,1.607
94,626525.91,6.371,0.125,11197.083,1.608
95,626524.1,6.222,0.122,11219.17,1.608
96,626522.392,6.008,0.116,11240.18,1.608
97,626520.679,5.758,0.109,11260.183,1.608
98,626519.013,5.494,0.099,11279.521,1.609
99,626517.498,5.231,0.085,11298.517,1.609
100,626515.996,5.06,0.086,11316.723,1.609
101,626514.573,4.868,0.08,11334.017,1.609
102,626513.209,4.694,0.085,11350.997,1.609
103,626511.865,4.583,0.088,11367.403,1.609
104,626510.636,4.307,0.083,11383.143,1.61
105,626509.384,4.182,0.07,11398.237,1.611
106,626508.178,4.072,0.06,11412.875,1.611
107,626506.967,4.05,0.056,11426.852,1.612
108,626505.898,3.824,0.057,11440.62,1.613
109,626504.856,3.673,0.059,11453.708,1.613
110,626503.781,3.519,0.058,11466.482,1.614
111,626502.832,3.386,0.054,11478.872,1.614
112,626501.87,3.31,0.058,11490.634,1.614
113,626500.987,3.148,0.048,11501.92,1.614
114,626500.085,3.091,0.05,11512.87,1.614
115,626499.276,2.951,0.045,11523.435,1.614
116,626498.427,2.869,0.054,11533.522,1.614
117,626497.592,2.846,0.063,11543.443,1.614
118,626496.855,2.686,0.054,11552.97,1.614
119,626496.11,2.581,0.05,11562.095,1.614
120,626495.363,2.523,0.049,11570.936,1.614
121,626494.675,2.457,0.05,11579.583,1.614
122,626494.029,2.34,0.047,11587.762,1.614
123,626493.382,2.24,0.034,11595.62,1.614
124,626492.74,2.172,0.032,11603.251,1.614
125,626492.146,2.087,0.029,11610.598,1.614
126,626491.527,2.029,0.026,11617.619,1.614
127,626491.015,1.887,0.026,11624.48,1.614
128,626490.498,1.853,0.024,11630.991,1.614
129,626489.99,1.77,0.025,11637.264,1.614
130,626489.49,1.719,0.022,11643.545,1.614
131,626489.01,1.676,0.022,11649.402,1.614
132,626488.582,1.616,0.019,11655.012,1.614
133,626488.119,1.596,0.017,11660.499,1.614
134,626487.709,1.505,0.016,11665.644,1.614
135,626487.297,1.449,0.011,11670.752,1.614
136,626486.93,1.374,0.016,11675.747,1.614
137,626486.529,1.351,0.016,11680.428,1.615
138,626486.157,1.336,0.015,11685.028,1.616
139,626485.786,1.306,0.016,11689.446,1.617
140,626485.424,1.285,0.017,11693.777,1.617
141,626485.067,1.245,0.018,11697.855,1.617
142,626484.727,1.208,0.01,11701.645,1.617
143,626484.399,1.173,0.012,11705.526,1.617
144,626484.077,1.164,0.013,11709.143,1.618
145,626483.798,1.086,0.01,11712.621,1.618
146,626483.531,1.014,0.01,11716.048,1.618
147,626483.283,0.977,0.01,11719.387,1.618
148,626483.034,0.913,0.012,11722.567,1.618
149,626482.794,0.92,0.011,11725.661,1.618
150,626482.57,0.872,0.007,11728.671,1.618
151,626482.326,0.86,0.007,11731.582,1.618
152,626482.1,0.849,0.005,11734.326,1.618
153,626481.883,0.838,0.012,11736.916,1.618
154,626481.681,0.799,0.016,11739.425,1.618
155,626481.494,0.748,0.016,11741.931,1.618
156,626481.307,0.738,0.017,11744.396,1.618
157,626481.119,0.696,0.017,11746.675,1.618
158,626480.931,0.691,0.019,11748.896,1.618
159,626480.749,0.656,0.015,11751.005,1.618
160,626480.577,0.658,0.016,11753.084,1.618
161,626480.408,0.635,0.014,11755.052,1.618
162,626480.245,0.607,0.01,11756.922,1.619
163,626480.117,0.557,0.009,11758.693,1.619
164,626479.99,0.525,0.008,11760.448,1.619
165,626479.849,0.534,0.009,11762.195,1.619
166,626479.722,0.527,0.01,11763.836,1.619
167,626479.592,0.52,0.009,11765.404,1.619
168,626479.473,0.493,0.009,11766.92,1.619
169,626479.356,0.487,0.008,11768.337,1.619
170,626479.242,0.461,0.006,11769.787,1.619
171,626479.134,0.432,0.011,11771.215,1.619
172,626479.029,0.404,0.01,11772.501,1.619
173,626478.933,0.369,0.007,11773.734,1.619
174,626478.839,0.364,0.009,11774.975,1.619
175,626478.729,0.382,0.006,11776.162,1.619
176,626478.644,0.344,0.005,11777.294,1.619
177,626478.54,0.349,0.007,11778.377,1.619
178,626478.459,0.326,0.006,11779.442,1.619
179,626478.393,0.302,0.003,11780.507,1.619
180,626478.314,0.298,0.005,11781.537,1.619
181,626478.232,0.291,0.004,11782.513,1.619
182,626478.16,0.284,0.005,11783.471,1.619
183,626478.084,0.281,0.003,11784.371,1.619
